file,V1,V2,V3,V4,V5,bug,loc,bf,hcm
org::eclipse::mylyn::internal::tasks::ui::wizards::LocalRepositorySettingsPage,0,0,4.406719247,4.532599493,0,0,3.295836866,2,0
org::eclipse::mylyn::internal::sandbox::ui::planner::ReminderCellEditor,1.791759469,5.093750201,1.791759469,4.532599493,0,0,3.931825633,4,3.33514
org::eclipse::mylyn::internal::context::ui::actions::TaskContextAction,3.433987204,1.791759469,0.693147181,4.521788577,0,0,3.091042453,9,6.9025
org::eclipse::mylyn::internal::java::ui::actions::ToggleActiveFoldingAction,5.257495372,0,0,4.521788577,0,0,3.737669618,17,16.1747
org::eclipse::mylyn::internal::sandbox::ui::highlighters::EditHighlightersAction,4.158883083,0,0,4.521788577,0,0,2.772588722,2,1.84703
org::eclipse::mylyn::internal::tasks::ui::editors::BooleanAttributeEditor,0,4.382026635,0,4.510859507,0,0,3.583518938,8,4.88878
org::eclipse::mylyn::internal::tasks::ui::actions::ShowInTaskListAction,3.135494216,0,0,4.510859507,0,0,2.63905733,7,5.46656
org::eclipse::mylyn::internal::tasks::ui::actions::AbstractTaskRepositoryAction,1.098612289,0,4.770684624,4.48863637,0,0,3.737669618,10,11.6813
org::eclipse::mylyn::internal::context::ui::commands::RetrieveContextHandler,3.583518938,0,0,4.48863637,0,1,2.63905733,3,1.84703
org::eclipse::mylyn::internal::tasks::ui::editors::CommentGroupStrategy,0,5.552959585,4.919980926,4.465908119,0,0,4.369447852,4,0
org::eclipse::mylyn::internal::tasks::ui::wizards::NewWebTaskPage,0,0,3.871201011,4.465908119,0,0,2.772588722,10,8.37225
org::eclipse::mylyn::internal::context::ui::ActiveViewSelectionDragAdapter,4.477336814,1.386294361,0,4.465908119,0,0,3.218875825,5,7.98467
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityWizard,4.17438727,4.110873864,1.098612289,4.454347296,0,0,3.33220451,6,4.10346
org::eclipse::mylyn::internal::tasks::ui::CategorizedPresentation,0,0,2.302585093,4.418840608,0,0,1.945910149,4,3.13741
org::eclipse::mylyn::internal::tasks::ui::views::UpdateRepositoryConfigurationAction,0.693147181,0,5.370638028,4.406719247,0,0,3.931825633,6,4.10346
org::eclipse::mylyn::internal::context::ui::actions::AbstractInterestManipulationAction,5.752572639,0.693147181,0,4.394449155,0,0,4.317488114,20,18.0235
org::eclipse::mylyn::internal::context::ui::commands::AttachContextHandler,3.784189634,0,0,4.394449155,0,1,2.63905733,6,5.41944
org::eclipse::mylyn::internal::tasks::ui::actions::OpenWithBrowserAction,3.401197382,0,4.219507705,4.382026635,0,0,3.36729583,21,16.988
org::eclipse::mylyn::internal::tasks::ui::actions::CopyCommentDetailsAction,0,3.688879454,2.564949357,4.382026635,0,0,3.258096538,1,0
org::eclipse::mylyn::ide::ui::AbstractFocusMarkerViewAction,5.703782475,0,0,4.382026635,0,0,3.931825633,6,4.83045
org::eclipse::mylyn::internal::context::ui::views::ContextNodeOpenListener,5.056245805,0,0,4.382026635,0,0,3.688879454,8,10.9647
org::eclipse::mylyn::internal::tasks::ui::commands::ViewSourceHandler,5.105945474,3.583518938,0,4.369447852,0,0,3.850147602,3,0
org::eclipse::mylyn::internal::team::ccvs::CvsCommitWorkflowProvider,4.007333185,3.33220451,0,4.369447852,0,0,3.295836866,3,2.8654
org::eclipse::mylyn::internal::context::ui::UiUtil,3.761200116,0,0,4.356708827,0,2,2.995732274,16,14.9292
org::eclipse::mylyn::internal::context::ui::wizards::ContextAttachWizard,3.091042453,0,3.931825633,4.33073334,0,0,2.833213344,10,7.5628
org::eclipse::mylyn::internal::tasks::ui::editors::LongTextAttributeEditor,2.564949357,5.198497031,0,4.33073334,0,0,3.713572067,8,7.50652
org::eclipse::mylyn::internal::tasks::ui::actions::SynchronizeAutomaticallyAction,0.693147181,0,3.526360525,4.317488114,0,0,2.48490665,7,8.85527
org::eclipse::mylyn::internal::sandbox::ui::actions::ContextCapturePauseAction,4.997212274,0,0,4.317488114,0,0,3.583518938,6,6.73946
org::eclipse::mylyn::internal::tasks::ui::OpenRepositoryTaskJob,1.098612289,0.693147181,5.780743516,4.304065093,0,0,4.110873864,24,11.3751
org::eclipse::mylyn::internal::tasks::ui::commands::MarkTaskHandler,4.672828834,4.634728988,4.59511985,4.304065093,0,0,0,9,4.13774
org::eclipse::mylyn::internal::monitor::usage::wizards::NewUsageSummaryEditorWizard,0.693147181,0,4.905274778,4.262679877,0,0,3.555348061,7,8.02848
org::eclipse::mylyn::internal::tasks::ui::actions::SynchronizeAllAction,0,0,0,4.262679877,0,0,2.302585093,7,8.1666
org::eclipse::mylyn::internal::tasks::core::TaskActivationHistory,2.079441542,0,5.384495063,4.248495242,0,0,4.189654742,5,4.17741
org::eclipse::mylyn::internal::ide::ui::IdeUiUtil,5.068904202,0,1.945910149,4.248495242,0,0,3.135494216,9,10.2198
org::eclipse::mylyn::internal::tasks::ui::actions::DeleteTaskEditorAction,0,0,0.693147181,4.248495242,0,0,2.197224577,2,3.33706
org::eclipse::mylyn::internal::ide::ui::MarkerViewLabelProvider,5.459585514,0,0,4.248495242,0,0,4.007333185,14,15.5371
org::eclipse::mylyn::internal::tasks::ui::actions::ShowTaskRepositoriesViewAction,0,0,0,4.248495242,0,0,2.197224577,3,6.00254
org::eclipse::mylyn::internal::tasks::ui::LocalRepositoryConnectorUi,0,0,4.663439094,4.219507705,0,0,2.944438979,3,1.84703
org::eclipse::mylyn::internal::tasks::ui::wizards::NewLocalCategoryWizard,0,0,0,4.219507705,0,0,2.397895273,4,5.22331
org::eclipse::mylyn::internal::context::ui::editors::ContextPageFactory,3.465735903,3.850147602,0,4.204692619,0,0,2.772588722,8,5.63443
org::eclipse::mylyn::internal::tasks::ui::actions::DeactivateAllTasksAction,0.693147181,0,0,4.189654742,0,0,1.945910149,6,7.52569
org::eclipse::mylyn::internal::sandbox::ui::planner::RemoveTaskAction,3.295836866,2.944438979,0,4.127134385,0,0,2.772588722,4,4.10346
org::eclipse::mylyn::internal::tasks::ui::actions::AbstractTaskAction,0,0,4.663439094,4.110873864,0,0,3.218875825,10,8.35812
org::eclipse::mylyn::internal::web::tasks::WebConnectorUi,0,0.693147181,5.049856007,4.094344562,0,0,3.258096538,12,8.10609
org::eclipse::mylyn::internal::tasks::ui::actions::AbstractTaskEditorAction,0,4.262679877,0,4.060443011,0,0,3.218875825,4,4.10346
org::eclipse::mylyn::internal::sandbox::ui::actions::ShowQualifiedNamesAction,4.406719247,0,0,4.060443011,0,0,2.890371758,3,3.24474
org::eclipse::mylyn::internal::monitor::ui::WorkbenchUserActivityMonitor,3.931825633,2.833213344,0,4.043051268,0,0,2.890371758,3,4.57121
org::eclipse::mylyn::internal::tasks::ui::util::SelectionProviderAdapter,4.356708827,0,0,4.025351691,0,0,3.218875825,3,1.84703
org::eclipse::mylyn::internal::tasks::ui::editors::PlanningPageFactory,0,4.007333185,0,4.007333185,0,0,2.772588722,6,4.85769
org::eclipse::mylyn::internal::tasks::ui::TaskHistoryHandler,5.407171771,0,4.110873864,3.988984047,0,0,3.871201011,13,8.3704
org::eclipse::mylyn::internal::tasks::ui::editors::TaskEditorOutlinePage,5.33753808,5.099866428,3.044522438,3.988984047,0,0,4.060443011,2,1.84703
org::eclipse::mylyn::internal::tasks::ui::AbstractTaskListFilter,3.465735903,2.772588722,4.682131227,3.951243719,0,0,3.713572067,20,13.4472
org::eclipse::mylyn::internal::tasks::ui::wizards::NewTaskPage,0,0.693147181,4.17438727,3.951243719,0,0,2.197224577,10,8.68864
org::eclipse::mylyn::internal::tasks::ui::util::TaskContainerComparator,0,2.833213344,0,3.951243719,0,0,2.302585093,1,0
org::eclipse::mylyn::internal::sandbox::ui::views::ActiveViewDelegatingDragAdapter,5.533389489,2.302585093,0,3.951243719,0,0,4.189654742,1,0
org::eclipse::mylyn::internal::tasks::ui::editors::TaskHyperlinkTextPresentationManager,0,3.465735903,4.262679877,3.891820298,0,0,2.944438979,3,0.891381
org::eclipse::mylyn::internal::context::ui::Messages,4.158883083,3.091042453,2.197224577,3.891820298,0,0,1.386294361,1,0
org::eclipse::mylyn::internal::tasks::ui::commands::OpenTaskRepositoryPropertiesHandler,4.077537444,0,0,3.828641396,0,0,2.397895273,2,1.84703
org::eclipse::mylyn::internal::monitor::usage::StudyParameters,2.995732274,1.098612289,5.451038454,3.80666249,0,0,4.369447852,6,6.5604
org::eclipse::mylyn::internal::tasks::ui::wizards::NewQueryWizard,0,0,4.234106505,3.80666249,0,0,1.386294361,13,11.3459
org::eclipse::mylyn::internal::tasks::ui::TaskPriorityFilter,0,4.317488114,0,3.80666249,0,0,2.995732274,14,12.7323
org::eclipse::mylyn::internal::monitor::ui::ActivityContextManager,6.37331979,4.682131227,3.526360525,3.784189634,0,0,4.919980926,16,12.7925
org::eclipse::mylyn::internal::monitor::reports::ui::actions::FocusedUiUserAnalysisAction,4.997212274,0,4.700480366,3.713572067,0,0,3.663561646,9,8.92203
org::eclipse::mylyn::internal::bugzilla::ui::wizard::Messages,2.944438979,4.234106505,0,3.713572067,0,0,1.386294361,1,0
org::eclipse::mylyn::internal::tasks::ui::workingsets::WorkingSetLabelComparator,1.098612289,0,0,3.713572067,0,0,1.386294361,2,1.84703
org::eclipse::mylyn::internal::context::ui::InterestDecorator,5.327876169,0,0,3.663561646,0,0,3.912023005,13,15.4902
org::eclipse::mylyn::internal::java::ui::actions::FilterMembersAction,5.111987788,0,0,3.663561646,0,0,3.737669618,10,12.1149
org::eclipse::mylyn::internal::pde::ui::PdeContextLabelProvider,5.056245805,0,0,3.663561646,0,0,2.63905733,9,6.9016
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskPlannerLabelProvider,4.919980926,5.568344504,2.397895273,3.63758616,0,0,4.532599493,7,4.88878
org::eclipse::mylyn::internal::tasks::ui::workingsets::TaskWorkingSetElementAdapter,4.060443011,2.944438979,0,3.63758616,0,0,3.135494216,7,6.64072
org::eclipse::mylyn::internal::context::ui::actions::ToggleDecorateInterestLevelAction,4.442651256,2.079441542,0,3.63758616,0,0,2.944438979,10,11.6328
org::eclipse::mylyn::internal::context::ui::AbstractContextLabelProvider,4.844187086,0,0,3.63758616,0,0,2.772588722,5,6.25104
org::eclipse::mylyn::internal::tasks::ui::commands::AbstractTaskHandler,4.369447852,0,3.663561646,3.610917913,0,1,2.564949357,4,4.63412
org::eclipse::mylyn::internal::sandbox::ui::views::ActiveViewDropAdapter,5.093750201,0,1.098612289,3.583518938,0,0,3.135494216,2,1.84703
org::eclipse::mylyn::internal::tasks::ui::search::SearchScoreComputerAdapterFactory,3.713572067,0,4.17438727,3.555348061,0,0,2.302585093,5,5.50389
org::eclipse::mylyn::internal::tasks::ui::commands::NewLocalTaskHandler,4.691347882,0,3.135494216,3.555348061,0,0,3.091042453,4,3.32672
org::eclipse::mylyn::internal::context::ui::commands::ClearContextHandler,4.33073334,0,2.995732274,3.526360525,0,0,2.564949357,4,3.39209
org::eclipse::mylyn::tasks::ui::editors::AbstractTaskEditorPageFactory,0,3.891820298,1.791759469,3.526360525,0,0,2.564949357,4,4.85769
org::eclipse::mylyn::tasks::ui::editors::TaskFormPage,0,3.610917913,0,3.496507561,0,0,1.791759469,20,15.6422
org::eclipse::mylyn::internal::team::ui::actions::CommitContextAction,4.65396035,2.944438979,0,3.496507561,0,0,3.36729583,5,7.87707
org::eclipse::mylyn::internal::sandbox::ui::GroupedPresentation,3.713572067,0,4.060443011,3.465735903,0,0,2.833213344,3,3.13741
org::eclipse::mylyn::internal::sandbox::ui::IncomingPresentation,2.63905733,0,3.737669618,3.465735903,0,0,2.302585093,2,1.84703
org::eclipse::mylyn::internal::provisional::commons::ui::DelayedRefreshJob,5.043425117,3.496507561,2.079441542,3.465735903,0,0,3.871201011,7,4.92306
org::eclipse::mylyn::internal::tasks::core::AbstractSearchHandler,0,3.36729583,0,3.465735903,0,0,0,3,3.37801
org::eclipse::mylyn::internal::monitor::ui::ShellLifecycleListener,5.214935758,1.098612289,0,3.465735903,0,0,3.713572067,7,7.50839
org::eclipse::mylyn::internal::pde::ui::junit::TaskContextPdeJUnitLaunchConfiguration,4.997212274,0,0,3.465735903,0,0,2.708050201,10,6.00895
org::eclipse::mylyn::internal::tasks::ui::TaskArchiveFilter,1.098612289,0,3.401197382,3.401197382,0,0,2.708050201,11,11.8554
org::eclipse::mylyn::internal::team::ui::ContextChangeSetDecorator,4.317488114,0,0.693147181,3.401197382,0,0,3.091042453,10,9.69489
org::eclipse::mylyn::internal::tasks::ui::TaskRepositoryUtil,0,0,5.209486153,3.36729583,0,0,3.526360525,6,4.7898
org::eclipse::mylyn::internal::context::ui::actions::OpenPrefsAction,3.761200116,0,0,3.36729583,0,0,2.564949357,3,3.95974
org::eclipse::mylyn::internal::tasks::ui::commands::OpenSelectedTaskHandler,3.258096538,0,3.63758616,3.33220451,0,0,1.791759469,5,4.88878
org::eclipse::mylyn::internal::sandbox::ui::IncomingTaskListContentProvider,3.465735903,4.875197323,4.234106505,3.295836866,0,0,3.951243719,9,9.13821
org::eclipse::mylyn::internal::tasks::ui::editors::CategoryEditorInput,3.737669618,2.302585093,4.17438727,3.258096538,0,0,3.583518938,17,13.7711
org::eclipse::mylyn::internal::sandbox::ui::views::ContextContentProvider,6.267200549,0.693147181,0,3.258096538,0,0,4.844187086,2,0
org::eclipse::mylyn::internal::java::ui::search::JavaActiveSearchResultUpdater,6.198478716,0,0,3.218875825,0,0,4.744932128,4,5.83251
org::eclipse::mylyn::internal::tasks::ui::editors::TraverseOnTabKeyListener,2.564949357,0,2.890371758,3.135494216,0,0,1.945910149,2,1.84703
org::eclipse::mylyn::internal::team::ui::ContextChangeSet,4.406719247,0,0.693147181,3.135494216,0,1,5.043425117,22,15.2075
org::eclipse::mylyn::internal::sandbox::ui::DelegatingContextLabelProvider,5.533389489,0,0,3.091042453,0,0,4.094344562,4,4.7898
org::eclipse::mylyn::internal::resources::ui::ResourceContextLabelProvider,5.198497031,0,0,3.091042453,0,0,2.944438979,11,11.1611
org::eclipse::mylyn::internal::sandbox::dev::actions::ShowPropertiesAction,4.812184355,0,0,3.091042453,0,1,2.944438979,2,1.84703
org::eclipse::mylyn::internal::tasks::core::TaskGroup,0,0,3.496507561,3.044522438,0,0,2.708050201,7,7.29077
org::eclipse::mylyn::internal::sandbox::ui::editors::ExtensibleTaskEditorNewCommentPart,0,3.951243719,0,3.044522438,0,0,1.945910149,5,4.341
org::eclipse::mylyn::internal::bugzilla::ui::editor::BugzillaPeoplePart,0,6.793466133,4.043051268,2.995732274,0,0,4.442651256,8,5.39677
org::eclipse::mylyn::internal::context::ui::editors::Messages,4.290459441,3.931825633,0,2.995732274,0,0,1.386294361,4,0
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskPlanContentProvider,3.761200116,3.496507561,0,2.995732274,0,0,2.944438979,3,3.39209
org::eclipse::mylyn::internal::context::ui::InterestDecoratorLightweight,5.598421959,2.079441542,0,2.995732274,0,0,4.025351691,19,18.2964
org::eclipse::mylyn::internal::tasks::ui::TasksUiFactory,3.784189634,2.397895273,3.784189634,2.944438979,0,0,2.302585093,2,0
org::eclipse::mylyn::internal::java::ui::junit::TaskContextJUnitLaunchConfiguration,4.912654886,0,2.197224577,2.944438979,0,0,2.708050201,6,4.46389
org::eclipse::mylyn::internal::tasks::ui::editors::TaskListChangeAdapter,2.397895273,2.833213344,0,2.944438979,0,0,1.098612289,4,4.17741
org::eclipse::mylyn::internal::java::ui::junit::TaskContextJUnitTabGroup,4.912654886,0,0,2.890371758,0,0,2.302585093,3,3.17351
org::eclipse::mylyn::internal::tasks::ui::TaskJobFactory,1.791759469,3.784189634,6.635946556,2.833213344,0,0,4.615120517,17,6.87646
org::eclipse::mylyn::context::ui::InterestFilter,5.908082938,0,0.693147181,2.833213344,0,0,4.430816799,28,23.4001
org::eclipse::mylyn::internal::tasks::ui::TasksUiMessages,0,1.791759469,0,2.833213344,0,0,0,4,3.13741
org::eclipse::mylyn::internal::sandbox::ui::ActiveSearchViewTracker,5.438079309,0,0,2.833213344,0,0,3.951243719,3,3.24474
org::eclipse::mylyn::internal::monitor::ui::CheckActivityJob,5.198497031,4.143134726,3.784189634,2.772588722,0,0,4.290459441,2,0
org::eclipse::mylyn::internal::tasks::ui::TaskListSynchronizationScheduler,2.079441542,0,5.214935758,2.708050201,0,0,3.850147602,15,12.4918
org::eclipse::mylyn::team::ui::AbstractContextChangeSetManager,4.94875989,4.043051268,3.33220451,2.708050201,0,1,2.995732274,26,12.3984
org::eclipse::mylyn::internal::tasks::ui::PersonProposalLabelProvider,3.433987204,2.197224577,1.791759469,2.708050201,0,0,2.564949357,4,6.03561
org::eclipse::mylyn::internal::tasks::ui::actions::TaskEditorCopyAction,3.135494216,2.772588722,0,2.708050201,0,0,2.079441542,4,3.95974
org::eclipse::mylyn::internal::bugzilla::ui::action::BugzillaNotObsoleteAttachmentAction,0,2.397895273,0,2.708050201,0,0,1.609437912,1,0
org::eclipse::mylyn::internal::tasks::ui::commands::OpenTaskListElementPropertiesHandler,3.610917913,0,3.891820298,2.63905733,0,0,1.791759469,6,4.88878
org::eclipse::mylyn::internal::tasks::ui::TaskCompletionFilter,2.63905733,2.995732274,3.295836866,2.63905733,0,0,3.044522438,15,14.5746
org::eclipse::mylyn::internal::context::ui::actions::FocusOutlineAction,5.891644212,0,0,2.48490665,0,0,4.110873864,8,6.64782
org::eclipse::mylyn::context::ui::AbstractContextUiBridge,4.644390899,0,0,2.48490665,0,0,0,7,5.28932
org::eclipse::mylyn::internal::commons::ui::WorkbenchUtil,4.59511985,0,0,2.48490665,0,0,2.944438979,2,1.84703
org::eclipse::mylyn::internal::java::ui::actions::FocusDebugViewAction,4.543294782,0,0,2.48490665,0,0,2.564949357,4,5.37295
org::eclipse::mylyn::internal::tasks::ui::views::TaskListInterestFilter,4.700480366,5.855071922,4.744932128,2.397895273,0,0,4.96284463,7,5.4131
org::eclipse::mylyn::internal::team::ccvs::CvsChangeSetResourceMappingAdapterFactory,4.17438727,3.091042453,0,2.302585093,0,0,2.48490665,2,1.53097
org::eclipse::mylyn::internal::java::ui::JavaUiBridge,6.311734809,0,0,2.302585093,0,0,4.59511985,27,26.7278
org::eclipse::mylyn::internal::tasks::ui::editors::TextAttributeEditor,0,5.446737372,0,2.197224577,0,0,3.555348061,11,7.04123
org::eclipse::mylyn::internal::team::ccvs::CommitContextWizard,3.555348061,2.48490665,0,2.197224577,0,0,2.397895273,4,3.65777
org::eclipse::mylyn::java::tests::search::ActiveSearchNotifier,5.799092654,0,0,2.197224577,0,0,3.713572067,15,20.7673
org::eclipse::mylyn::internal::context::ui::ContentOutlineManager,4.624972813,0,0,2.197224577,0,0,3.258096538,4,6.82726
org::eclipse::mylyn::internal::tasks::ui::views::AbstractTaskListContentProvider,3.218875825,0,2.708050201,2.079441542,0,0,1.386294361,3,2.75087
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskPlanSorter,0,5.093750201,0,2.079441542,0,0,3.583518938,4,3.39209
org::eclipse::mylyn::internal::context::ui::TaskUiBridge,4.804021045,1.609437912,0,2.079441542,0,0,3.091042453,8,8.10333
org::eclipse::mylyn::internal::sandbox::dev::InterestDebuggingDecorator,5.433722004,0,0,2.079441542,0,0,3.80666249,10,10.453
org::eclipse::mylyn::internal::sandbox::ui::views::TaskActivityView,4.718498871,5.272999559,0,1.945910149,0,0,5.758901774,15,5.57512
org::eclipse::mylyn::internal::java::ui::editor::FocusedJavaSourceViewerConfiguration,4.234106505,1.386294361,0,1.945910149,0,0,1.386294361,3,5.34175
org::eclipse::mylyn::internal::tasks::core::TransferList,0,1.098612289,5.361292166,1.791759469,0,0,3.784189634,2,0
org::eclipse::mylyn::internal::sandbox::ui::views::TaskActivityViewContentProvider,4.624972813,5.327876169,0,1.791759469,0,0,3.850147602,6,4.7898
org::eclipse::mylyn::internal::resources::ui::EditorInteractionMonitor,6.453624999,0,0,1.791759469,0,0,4.744932128,26,19.228
org::eclipse::mylyn::internal::tasks::ui::commands::AbstractTaskListViewHandler,5.003946306,0,3.526360525,1.609437912,0,0,1.098612289,8,4.88878
org::eclipse::mylyn::internal::context::core::InteractionContextScaling,5.010635294,0,3.091042453,1.609437912,0,0,3.784189634,7,8.83356
org::eclipse::mylyn::internal::ide::ui::actions::FocusTaskMarkersViewAction,3.33220451,1.098612289,0,1.609437912,0,0,1.386294361,12,11.1478
org::eclipse::mylyn::internal::sandbox::dev::InterestDecrementAction,3.433987204,0,0,1.609437912,0,0,1.945910149,3,3.13741
org::eclipse::mylyn::internal::tasks::core::TaskCategory,0.693147181,2.079441542,4.356708827,1.386294361,0,0,3.044522438,11,9.8218
org::eclipse::mylyn::internal::tasks::ui::TaskRepositoryComparator,0,3.555348061,3.610917913,1.386294361,0,0,2.564949357,2,1.84703
org::eclipse::mylyn::internal::tasks::ui::editors::TaskEditorNewCommentPart,0,4.510859507,0,1.386294361,0,0,2.302585093,9,6.61308
org::eclipse::mylyn::internal::tasks::ui::commands::CollapseAllHandler,4.465908119,0,0,1.386294361,0,0,2.197224577,2,1.84703
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityEditorInput,4.158883083,5.720311777,5.342334252,1.098612289,0,0,4.804021045,6,4.88878
org::eclipse::mylyn::internal::context::core::CompositeContextElement,5.950642553,3.17805383,0,1.098612289,0,0,4.605170186,18,20.0263
org::eclipse::mylyn::tasks::core::data::TaskDataModelListener,0,3.135494216,0,1.098612289,0,0,0,3,4.74807
org::eclipse::mylyn::internal::java::ui::actions::FocusBreakpointsViewAction,4.753590191,0,0,1.098612289,0,0,2.63905733,2,3.30805
org::eclipse::mylyn::internal::ide::ui::actions::FocusProblemsListAction,3.401197382,0,0,1.098612289,0,0,1.386294361,12,11.771
org::eclipse::mylyn::internal::tasks::core::sync::SubmitTaskAttachmentJob,0.693147181,4.477336814,5.693732139,0.693147181,0,1,3.850147602,8,4.92306
org::eclipse::mylyn::internal::monitor::core::collection::InteractionEventUtil,0,0,4.442651256,0.693147181,0,0,3.044522438,5,5.41242
org::eclipse::mylyn::tasks::core::data::TaskDataCollector,0,1.386294361,3.36729583,0.693147181,0,0,0,4,4.10346
org::eclipse::mylyn::internal::context::ui::actions::InterestIncrementAction,2.833213344,0,1.098612289,0.693147181,0,0,1.386294361,5,4.96177
org::eclipse::mylyn::internal::team::ccvs::CvsActiveChangeSetProvider,4.276666119,2.833213344,0.693147181,0.693147181,0,0,1.945910149,3,2.8654
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivitySorter,0,5.472270674,0,0.693147181,0,0,4.007333185,5,4.17741
org::eclipse::mylyn::monitor::ui::AbstractUserInteractionMonitor,6.388561406,0,0,0.693147181,0,0,4.369447852,18,13.6291
org::eclipse::mylyn::internal::monitor::reports::collectors::FocusedUiUsageAnalysisCollector,4.852030264,3.784189634,7.52131798,0,0,0,5.988961417,11,11.1073
org::eclipse::mylyn::internal::tasks::core::sync::SynchronizeTasksJob,0,3.295836866,7.170119543,0,0,0,5.123963979,29,7.8108
org::eclipse::mylyn::internal::monitor::reports::collectors::FocusedUiViewUsageCollector,4.454347296,0,6.807934944,0,0,0,5.288267031,4,5.08708
org::eclipse::mylyn::internal::tasks::core::RepositoryModel,0,4.430816799,5.998936562,0,0,0,4.343805422,3,3.37801
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskReportGenerator,4.382026635,2.63905733,5.666426688,0,0,0,4.262679877,5,4.88878
org::eclipse::mylyn::tasks::core::sync::SubmitJob,3.36729583,0,5.659482216,0,0,0,3.871201011,8,5.52481
org::eclipse::mylyn::internal::tasks::core::LocalRepositoryConnector,0,0,5.659482216,0,0,0,3.891820298,23,9.21233
org::eclipse::mylyn::internal::tasks::core::sync::SynchronizationSession,0.693147181,0,5.613128106,0,0,0,4.234106505,4,3.37801
org::eclipse::mylyn::internal::tasks::core::TaskActivityManager,3.737669618,7.80710329,5.513428746,0,0,0,6.329720906,46,15.0666
org::eclipse::mylyn::tasks::core::data::TaskDataModel,3.091042453,5.501258211,5.370638028,0,0,1,4.574710979,13,7.56208
org::eclipse::mylyn::internal::tasks::bugs::AttributeTaskMapper,0,4.997212274,5.252273428,0,0,1,3.258096538,13,4.92306
org::eclipse::mylyn::tasks::core::data::TaskData,3.784189634,5.521460918,5.236441963,0,0,0,3.737669618,6,6.31013
org::eclipse::mylyn::internal::sandbox::ui::SharedDataDirectoryManager,3.63758616,0,4.9698133,0,0,0,3.135494216,9,8.85888
org::eclipse::mylyn::internal::team::ccvs::CvsContextChangeSet,6.378426184,4.382026635,4.955827058,0,0,0,5.043425117,3,2.91138
org::eclipse::mylyn::internal::tasks::core::RepositoryTemplateManager,0,0,4.927253685,0,0,0,3.258096538,2,1.84703
org::eclipse::mylyn::internal::monitor::reports::collectors::AbstractMylynUsageCollector,2.708050201,0,4.912654886,0,0,0,2.708050201,2,1.84703
org::eclipse::mylyn::tasks::core::TaskMapping,0.693147181,4.060443011,4.852030264,0,0,0,4.477336814,7,4.83045
org::eclipse::mylyn::internal::sandbox::dev::properties::TaskRepositoryPropertiesSource,2.772588722,1.791759469,4.844187086,0,0,0,3.433987204,4,4.52937
org::eclipse::mylyn::commons::net::WebLocation,2.890371758,0,4.836281907,0,0,0,2.772588722,2,1.84703
org::eclipse::mylyn::internal::team::ui::LinkedTaskInfo,2.397895273,3.091042453,4.804021045,0,0,0,3.218875825,9,8.19288
org::eclipse::mylyn::internal::tasks::ui::properties::ProjectPropertiesLinkProvider,5.351858133,0,4.736198448,0,0,0,3.828641396,13,10.3211
org::eclipse::mylyn::internal::monitor::core::collection::CommandUsageCollector,3.36729583,0,4.700480366,0,0,0,3.17805383,6,6.7028
org::eclipse::mylyn::internal::team::ui::ContextActiveChangeSetManager,6.867974409,5.198497031,4.663439094,0,0,1,5.298317367,24,14.7562
org::eclipse::mylyn::internal::sandbox::dev::properties::MylynPropertiesSourceAdapterFactory,3.931825633,0,4.634728988,0,0,0,2.944438979,4,4.78404
org::eclipse::mylyn::tasks::tests::connector::MockTask,0,0,4.615120517,0,0,0,3.17805383,3,3.39209
org::eclipse::mylyn::internal::monitor::usage::UsageStatisticsSummary,1.098612289,0,4.605170186,0,0,0,2.564949357,3,4.46389
org::eclipse::mylyn::internal::tasks::core::TaskComment,0,4.553876892,4.574710979,0,0,0,3.988984047,3,3.39209
org::eclipse::mylyn::internal::tasks::core::TaskContainerDelta,4.317488114,0,4.465908119,0,0,0,3.044522438,6,4.15475
org::eclipse::mylyn::internal::tasks::ui::commands::TaskRepositoryParameterValues,0,2.302585093,4.369447852,0,0,0,2.197224577,6,6.86517
org::eclipse::mylyn::tasks::tests::connector::MockRepositoryQuery,0,0,4.356708827,0,0,0,2.079441542,9,9.76545
org::eclipse::mylyn::tasks::core::sync::SynchronizationJob,0,0,4.317488114,0,0,0,2.302585093,4,4.83045
org::eclipse::mylyn::internal::tasks::core::LocalTask,0,0,4.290459441,0,0,0,3.091042453,7,6.94961
org::eclipse::mylyn::tasks::ui::TaskRepositoryLocationUiFactory,0,0,4.262679877,0,0,0,1.386294361,4,4.10346
org::eclipse::mylyn::internal::tasks::ui::workingsets::TaskWorkingSetElementFactory,5.18178355,2.079441542,4.219507705,0,0,0,3.63758616,14,12.4014
org::eclipse::mylyn::monitor::ui::AbstractUserActivityMonitor,2.772588722,0,4.127134385,0,0,0,2.833213344,12,11.5798
org::eclipse::mylyn::internal::tasks::core::UnsubmittedTaskContainer,0,0,4.127134385,0,0,0,2.302585093,4,3.08906
org::eclipse::mylyn::internal::tasks::core::TaskRepositoryAdapter,0,0,4.094344562,0,0,0,2.564949357,2,1.84703
org::eclipse::mylyn::tasks::core::RepositoryResponse,0,0,4.094344562,0,0,0,2.302585093,4,4.74807
