"","V1","V2","V3","V4","V5","V6","V7","V8","V9","bug","loc","bf","hcm"
"892",3.2188758248682,0,0,0,1.09861228866811,0,4.38202663467388,0,4.02535169073515,0,3.04452243772342,6,4.15475
"893",0,0,0,0,1.6094379124341,0,0,0,5.48063892334199,0,3.91202300542815,13,15.4902
"894",0,0,0,5.98896141688986,0,2.07944154167984,3.46573590279973,6.00635315960173,0,0,5.13579843705026,6,4.17741
"895",2.83321334405622,4.68213122712422,0,2.94443897916644,0,0,0,0.693147180559945,5.95842469302978,0,4.68213122712422,23,20.7074
"896",0,0,4.72738781871234,3.87120101090789,0,0,5.34710753071747,0,3.13549421592915,0,4.35670882668959,1,0
"897",0,1.6094379124341,3.3322045101752,0,0.693147180559945,3.13549421592915,0,2.484906649788,0,0,1.38629436111989,1,0
"898",0,4.15888308335967,4.8283137373023,0,0,0,6.47850964220857,3.61091791264422,0,1,4.61512051684126,17,9.00847
"899",1.6094379124341,4.84418708645859,5.2257466737132,0,0,0,4.11087386417331,0,0,0,3.93182563272433,25,12.8535
"900",2.19722457733622,0,3.61091791264422,0,0,0,4.64439089914137,3.71357206670431,0,0,3.43398720448515,12,9.43389
"901",0.693147180559945,0,2.484906649788,0.693147180559945,0,2.99573227355399,0,0,4.86753445045558,0,3.3322045101752,6,7.39257
"902",1.94591014905531,1.38629436111989,5.34233425196481,6.75460409948796,7.74932246466036,3.68887945411394,6.6052979209482,3.66356164612965,0,3,6.59167373200866,109,34.8871
"903",0,0,0,0,2.07944154167984,0,5.11198778835654,0,0,0,2.94443897916644,3,1.84703
"904",2.63905732961526,0,7.03085747611612,3.25809653802148,6.44094654063292,0,6.00881318544259,0,1.6094379124341,3,6.06842558824411,70,29.7095
"905",0,4.18965474202643,0,0,0,0,4.14313472639153,4.46590811865458,0,0,3.17805383034795,12,9.60215
"906",0,3.17805383034795,3.61091791264422,0,0,0,0,0,0.693147180559945,0,1.6094379124341,4,4.57121
"907",5.35185813347607,0,0,0,0,0,0,1.6094379124341,0,0,4.14313472639153,4,3.37801
"908",5.31811999384422,4.47733681447821,0,5.92692602597041,0,0,0,3.46573590279973,2.70805020110221,0,4.12713438504509,19,19.8327
"909",3.09104245335832,3.2188758248682,0,0.693147180559945,1.09861228866811,0,1.09861228866811,0,0.693147180559945,0,1.38629436111989,1,0
"910",0,2.83321334405622,2.07944154167984,0,0,0,4.48863636973214,0,4.94875989037817,0,3.63758615972639,14,12.4014
"911",0,0,6.36647044773144,2.19722457733622,6.84800527457636,0,2.19722457733622,0,6.60123011872888,3,5.93489419561959,51,20.7736
"912",0,0,4.84418708645859,0.693147180559945,0,0,3.68887945411394,0,0,0,3.13549421592915,15,9.92416
"913",0,3.8286413964891,0,0,0,1.79175946922805,0,0,5.51745289646471,0,3.76120011569356,5,4.01306
"914",0,0,6.18001665365257,0,2.70805020110221,0,5.26785815906333,0,2.30258509299405,0,4.15888308335967,20,11.9457
"915",2.63905732961526,0,0.693147180559945,0,0,1.09861228866811,0,4.33073334028633,4.07753744390572,0,3.52636052461616,10,9.56941
"916",1.09861228866811,3.17805383034795,3.04452243772342,0,0,0,2.07944154167984,0,0.693147180559945,0,2.39789527279837,4,3.65777
"917",0,0,4.56434819146784,0,0,3.29583686600433,5.01727983681492,3.09104245335832,0.693147180559945,0,4.18965474202643,5,4.17741
"918",0,4.26267987704132,0.693147180559945,0,0,3.2188758248682,4.29045944114839,1.6094379124341,0,0,3.3322045101752,1,0
"919",0,0,0,0,0,0,0,0,0,0,4.56434819146784,9,7.46584
"920",1.94591014905531,0,0,3.95124371858143,0,0.693147180559945,5.30330490805908,2.94443897916644,0,0,2.70805020110221,7,5.59876
"921",0,0,4.62497281328427,4.21950770517611,0,0,0.693147180559945,0,0,0,3.58351893845611,4,3.39209
"922",1.6094379124341,0,1.38629436111989,5.23644196282995,6.49828214947643,5.26785815906333,0,3.43398720448515,0,0,5.28826703069454,19,13.9097
"923",0,0,4.26267987704132,0,0,0,3.49650756146648,0,0.693147180559945,0,2.39789527279837,2,1.84703
"924",5.04985600724954,0,3.09104245335832,0.693147180559945,6.40687998606931,4.54329478227,4.12713438504509,4.76217393479776,4.55387689160054,0,5.37063802812766,14,6.67906
"925",0,0,0,0,0,0,5.39362754635236,0,0,0,3.78418963391826,2,0
"926",0,0,0,6.27664348934164,0,0,6.10031895202006,7.27862894232068,0,0,4.02535169073515,12,6.87646
"927",4.00733318523247,0,0,5.26785815906333,2.19722457733622,0,5.30330490805908,0.693147180559945,5.15329159449778,0,4.62497281328427,6,3.37801
"928",2.484906649788,0,2.56494935746154,0,0,0,0,0,0,0,1.38629436111989,1,0
"929",2.70805020110221,0,0,1.94591014905531,0,0,0,5.62401750618734,0,0,4.63472898822964,8,4.88878
"930",0,0,0,5.40267738187228,0,0,6.13339804299665,0,0,0,4.78749174278205,27,18.0738
"931",0.693147180559945,6.19644412779452,4.34380542185368,0,0,0,0.693147180559945,2.19722457733622,5.36129216570943,0,4.77068462446567,24,13.7319
"932",0,2.19722457733622,0,0,0,0,0,0,5.5834963087817,0,4.0943445622221,4,4.7898
"933",0,0,0,0,0,0,3.95124371858143,2.39789527279837,0,0,2.30258509299405,4,3.08906
"934",0,3.93182563272433,2.484906649788,0,0,4.24849524204936,5.93753620508243,0,0,0,4.65396035015752,13,5.63443
"935",0,4.65396035015752,4.04305126783455,1.6094379124341,2.07944154167984,0,3.71357206670431,0,0,0,3.3322045101752,6,4.10346
"936",1.94591014905531,3.52636052461616,4.8283137373023,0,0,0,3.66356164612965,5.6021188208797,3.13549421592915,0,3.80666248977032,3,0
"937",0,0.693147180559945,0,0,3.29583686600433,0,3.55534806148941,3.3322045101752,0,0,2.77258872223978,3,3.26838
"938",4.43081679884331,5.17048399503815,0,0,6.65929391968364,2.63905732961526,0,4.24849524204936,4.00733318523247,3,5.29831736654804,3,0
"939",0,1.09861228866811,3.3322045101752,0,1.79175946922805,0,4.24849524204936,0.693147180559945,3.2188758248682,0,2.83321334405622,3,3.13741
"940",0,0,0,0,4.70953020131233,0,0,0,1.38629436111989,0,2.94443897916644,2,1.84703
"941",3.87120101090789,0,4.21950770517611,5.24702407216049,4.93447393313069,0,5.06890420222023,1.38629436111989,1.09861228866811,0,4.39444915467244,12,5.23505
"942",4.52178857704904,1.79175946922805,4.06044301054642,0,0,0,2.77258872223978,0,3.55534806148941,0,3.36729582998647,1,0
"943",2.94443897916644,5.18178355029209,0,0,0,0,0,0.693147180559945,0.693147180559945,0,3.17805383034795,6,5.1944
"944",0.693147180559945,3.43398720448515,0,0.693147180559945,0,4.21950770517611,0,0,0,0,2.56494935746154,4,6.11627
"945",0,0,6.94889722231331,0,5.8805329864007,0,2.56494935746154,0,0,0,4.35670882668959,9,6.26636
"946",3.2188758248682,4.79579054559674,0,0.693147180559945,5.48063892334199,0,4.77912349311153,2.70805020110221,0.693147180559945,2,4.79579054559674,2,0
"947",0,0,0,0,1.09861228866811,0,2.99573227355399,0,0,0,0,4,3.13741
"948",3.61091791264422,0,4.48863636973214,0,0,0,3.25809653802148,1.79175946922805,0,0,2.99573227355399,15,13.5232
"949",3.68887945411394,3.85014760171006,0,4.43081679884331,0,1.94591014905531,2.77258872223978,2.94443897916644,0.693147180559945,1,1.38629436111989,1,0
"950",2.77258872223978,2.39789527279837,3.25809653802148,0,0,2.77258872223978,0,0.693147180559945,0,0,1.38629436111989,1,0
"951",0,0,3.43398720448515,5.605802066296,5.84932477994686,0.693147180559945,4.4188406077966,2.19722457733622,0,2,4.85981240436167,13,11.2302
"952",2.99573227355399,3.80666248977032,3.66356164612965,0,0,0,2.63905732961526,3.63758615972639,0,0,3.46573590279973,4,4.15475
"953",2.19722457733622,0,3.85014760171006,0,0.693147180559945,0,4.44265125649032,0,0,0,4.23410650459726,7,8.67997
"954",0,0,0,0.693147180559945,0,0,6.0591231955818,4.06044301054642,0,0,4.34380542185368,3,3.37801
"955",2.19722457733622,4.91998092582813,3.04452243772342,0,6.13339804299665,5.02388052084628,0,0,0,0,4.89783979995091,11,13.9579
"956",4.68213122712422,0,0,0,0,0,5.87773578177964,4.4188406077966,2.63905732961526,0,4.75359019110636,6,4.92306
"957",0,0,0,0,0,1.09861228866811,1.6094379124341,3.55534806148941,4.11087386417331,0,2.63905732961526,2,1.84703
"958",4.38202663467388,0,0,0,1.79175946922805,0,4.49980967033027,1.6094379124341,0,1,3.76120011569356,4,3.37801
"959",4.54329478227,0.693147180559945,0,7.03702761468628,0,0,4.96284463025991,2.19722457733622,0,2,5.7037824746562,18,7.40077
"960",4.0943445622221,4.15888308335967,0,0.693147180559945,6.20050917404269,0,5.29330482472449,0,0,0,5.22035582507832,5,0
"961",4.02535169073515,5.15329159449778,0,4.51085950651685,0,0,0.693147180559945,3.85014760171006,0,0,4.53259949315326,7,6.81006
"962",4.89034912822175,0,0,0,2.83321334405622,2.77258872223978,0,3.46573590279973,4.00733318523247,3,3.66356164612965,4,0
"963",0,1.09861228866811,2.39789527279837,0,0,2.89037175789616,0,5.19849703126583,0,0,3.55534806148941,6,5.25012
"964",0,4.62497281328427,2.484906649788,0.693147180559945,0,0,4.17438726989564,0,4.85981240436167,0,4.14313472639153,7,4.11569
"965",1.79175946922805,0,0,3.87120101090789,0,0,3.49650756146648,4.62497281328427,0,0,4.47733681447821,7,4.83045
"966",3.73766961828337,0,0,3.91202300542815,0.693147180559945,0.693147180559945,4.8283137373023,3.29583686600433,0,2,7.34665516317654,131,30.9467
"967",0.693147180559945,2.07944154167984,0,2.63905732961526,1.79175946922805,0,0,2.484906649788,2.70805020110221,0,1.38629436111989,3,3.08906
"968",0,0,3.89182029811063,0,0,0,3.8286413964891,2.99573227355399,1.94591014905531,0,2.99573227355399,14,12.7323
"969",0,0,0,0,6.17170059741091,4.78749174278205,0,0,4.53259949315326,0,4.8283137373023,8,8.0655
"970",0,0,0,0,0,0,0,5.62040086571715,3.29583686600433,0,4.30406509320417,3,3.32672
"971",3.04452243772342,2.39789527279837,0,2.39789527279837,0,0,0,2.39789527279837,0,0,0,3,3.26838
"972",2.484906649788,0.693147180559945,0,0,6.01126717440416,4.95582705760126,0,3.97029191355212,0,0,4.75359019110636,7,5.08708
"973",1.94591014905531,1.09861228866811,1.09861228866811,0,0,1.79175946922805,4.91998092582813,4.7361984483945,0,0,4.27666611901606,9,5.66744
"974",0,4.04305126783455,4.52178857704904,0.693147180559945,0,3.91202300542815,5.86929691313377,0,0,0,4.47733681447821,1,0
"975",3.46573590279973,2.484906649788,0,2.99573227355399,3.78418963391826,0,0,2.89037175789616,3.97029191355212,0,1.38629436111989,2,0
"976",2.63905732961526,2.56494935746154,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,6,4.62782
"977",0,0,1.09861228866811,4.39444915467244,0,0,1.09861228866811,0,0,0,2.56494935746154,1,0
"978",3.46573590279973,2.56494935746154,0.693147180559945,0,0.693147180559945,0,0,0,1.09861228866811,0,1.38629436111989,1,0
"979",0,0,4.02535169073515,0,5.93224518744801,4.24849524204936,4.51085950651685,1.38629436111989,0,1,4.66343909411207,14,11.0576
"980",1.94591014905531,4.61512051684126,6.55535689181067,7.11882624906208,6.97073007814353,4.47733681447821,1.94591014905531,0,2.56494935746154,0,6.18414889093748,7,4.10346
"981",4.68213122712422,0,4.87519732320115,0.693147180559945,5.59098698051086,0,5.24702407216049,4.72738781871234,3.91202300542815,1,5.28320372873799,7,3.37801
"982",0,0,0,0,0,0,3.36729582998647,3.46573590279973,0,0,2.30258509299405,4,4.74807
"983",1.38629436111989,6.20253551718792,0,4.89034912822175,0,5.19849703126583,0,5.31811999384422,5.39816270151775,0,5.51745289646471,22,18.8024
"984",0,0,4.96284463025991,0,0,0,2.07944154167984,0,0,0,2.70805020110221,16,14.3114
"985",0,0,3.52636052461616,0,0,0,0,0,0,0,1.38629436111989,8,9.03512
"986",1.09861228866811,4.63472898822964,1.09861228866811,5.21493575760899,0,0,5.66642668811243,0,0,0,4.80402104473326,6,4.88878
"987",0,5.18738580584075,0,1.09861228866811,0,0,5.48063892334199,4.45434729625351,0,0,3.93182563272433,9,5.63443
"988",2.07944154167984,3.80666248977032,0,2.07944154167984,0,0,3.63758615972639,2.56494935746154,0,0,2.30258509299405,16,11.9502
"989",0,4.71849887129509,4.68213122712422,0,0,0.693147180559945,0,0,1.79175946922805,0,3.61091791264422,5,4.7898
"990",2.30258509299405,1.94591014905531,0,0,4.99043258677874,0,0,5.14166355650266,2.07944154167984,0,4.61512051684126,2,1.84703
"991",0,0,0,5.56068163101553,0,0,0,4.82028156560504,0,0,4.70048036579242,7,6.31013
"992",1.38629436111989,0,0,0,0,0,3.93182563272433,4.59511985013459,0,0,3.09104245335832,8,9.46
"993",2.484906649788,0,0,3.46573590279973,0,0,0,3.17805383034795,0,0,2.484906649788,3,1.84703
"994",0,0,0.693147180559945,0,5.83773044716594,5.47646355193151,3.80666248977032,2.99573227355399,0,0,4.56434819146784,20,14.2931
"995",7.50933526601659,3.04452243772342,2.484906649788,5.08140436498446,0,0,0,0,0.693147180559945,0,5.98896141688986,11,11.1073
"996",3.09104245335832,5.51342874616498,0,0,0,0,2.83321334405622,0.693147180559945,0,0,4.00733318523247,3,3.32672
"997",0,0,0,5.76519110278484,0,0,5.59842195899838,0,0,0,4.54329478227,28,16.8766
"998",0,0,4.92725368515721,0,5.43372200355424,0,4.27666611901606,3.52636052461616,3.40119738166216,1,4.67282883446191,7,3.37801
"999",3.95124371858143,2.77258872223978,4.94875989037817,1.09861228866811,6.73459165997295,6.63725803128446,0,2.484906649788,5.48479693349065,0,6.13556489108174,1,0
"1000",2.39789527279837,3.09104245335832,3.09104245335832,0,0,0,1.38629436111989,0,0.693147180559945,0,1.38629436111989,1,0
"1001",2.07944154167984,4.29045944114839,0,4.29045944114839,0,0,0,7.00669522683704,0,0,5.34233425196481,20,16.1305
"1002",3.43398720448515,0,2.77258872223978,0,2.39789527279837,0,5.47227067367148,0,4.78749174278205,0,4.39444915467244,13,9.68552
"1003",4.52178857704904,0,0,3.91202300542815,3.71357206670431,0,0,0,0,0,4.40671924726425,5,6.00254
"1004",2.19722457733622,0,0,0,6.24804287450843,3.36729582998647,0,4.20469261939097,0.693147180559945,0,4.48863636973214,2,0
"1005",0,0,2.30258509299405,0,0.693147180559945,0,4.06044301054642,0,0,0,2.30258509299405,1,0
"1006",2.56494935746154,0,0,0,0,0,3.71357206670431,0,0,0,2.70805020110221,7,7.29077
"1007",0,0,0.693147180559945,6.44730586254121,0,1.09861228866811,0,6.60934924316738,0,0,5.02388052084628,1,0
"1008",3.61091791264422,0,2.484906649788,0,0.693147180559945,1.79175946922805,0,0,2.484906649788,0,1.38629436111989,1,0
"1009",0,6.37161184723186,0,0,0,3.87120101090789,5.90536184805457,5.47227067367148,0,0,5.36597601502185,19,6.31013
"1010",2.39789527279837,0,2.94443897916644,0,0,0,4.45434729625351,0,1.6094379124341,0,3.04452243772342,2,1.84703
"1011",0,2.30258509299405,5.30330490805908,0,0,3.17805383034795,0,0,5.8636311755981,0,4.70048036579242,16,11.7183
"1012",0,0,4.56434819146784,4.64439089914137,0,1.09861228866811,6.02586597382531,4.33073334028633,0,0,3.46573590279973,19,9.68542
"1013",3.97029191355212,0,3.49650756146648,7.59287028784482,0,0,6.2803958389602,5.29330482472449,0,2,5.99146454710798,52,25.5639
"1014",0,4.31748811353631,0,0.693147180559945,4.81218435537242,0,0.693147180559945,0,5.74300318780948,0,4.29045944114839,6,4.17741
"1015",0,0,4.65396035015752,0,0,0,4.77068462446567,0,0,0,3.09104245335832,12,4.7898
"1016",3.29583686600433,2.77258872223978,2.30258509299405,0,0,0,0,0,0,0,1.38629436111989,1,0
"1017",0,0,0,0,0,0,0,3.3322045101752,3.66356164612965,0,4.80402104473326,4,3.33706
"1018",0,3.87120101090789,0,0,3.87120101090789,1.6094379124341,5.71373280550937,0,0,0,4.12713438504509,31,24.3342
"1019",1.09861228866811,3.85014760171006,5.01727983681492,0,3.04452243772342,0.693147180559945,4.44265125649032,0,0,0,3.46573590279973,33,19.2612
"1020",3.17805383034795,3.8286413964891,0,0,0.693147180559945,2.94443897916644,2.70805020110221,0,0,0,3.09104245335832,3,1.84703
"1021",2.83321334405622,0,0,0,0,1.94591014905531,5.06890420222023,0,0,0,3.55534806148941,4,3.37801
"1022",3.63758615972639,0.693147180559945,4.23410650459726,0,0,2.63905732961526,0,0,3.09104245335832,0,1.38629436111989,1,0
"1023",3.87120101090789,0,5.73657229747919,3.80666248977032,6.26530121273771,4.60517018598809,3.8286413964891,0,0.693147180559945,2,5.06259503302697,27,11.5042
"1024",0.693147180559945,2.83321334405622,0,2.70805020110221,0,0,0,0,0.693147180559945,0,1.38629436111989,2,1.84703
"1025",0,0.693147180559945,4.76217393479776,0,0,0,0,0,0,0,2.63905732961526,2,3.30805
"1026",0,0,0,0,6.17378610390194,0.693147180559945,0,0,0.693147180559945,0,4.27666611901606,3,1.84703
"1027",0,4.07753744390572,0,5.52942908751142,0,0,0,0,0,0,2.89037175789616,1,0
"1028",5.05624580534831,1.79175946922805,4.74493212836325,0,3.63758615972639,0,0,4.35670882668959,4.99043258677874,0,4.38202663467388,3,3.33706
"1029",0,6.12468339089421,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,6.48157712927643,0,5.4249500174814,13,11.1436
"1030",0,0,0,0,0,0,4.17438726989564,2.39789527279837,0,0,2.30258509299405,4,4.83045
"1031",0,3.58351893845611,0,0,0,0,3.29583686600433,0,0,0,2.63905732961526,6,7.69006
"1032",4.53259949315326,0,4.61512051684126,1.79175946922805,0,1.09861228866811,4.64439089914137,1.09861228866811,0,1,1.38629436111989,3,0
"1033",0,0,0,0,0,0.693147180559945,0,1.6094379124341,6.00141487796115,0,4.60517018598809,18,20.0263
"1034",0,1.09861228866811,0,0,6.86693328446188,5.89989735358249,6.29710931993394,4.83628190695148,1.94591014905531,1,5.78382518232974,25,14.1081
"1035",0,0,0,3.8286413964891,0,2.19722457733622,5.24702407216049,4.82028156560504,0,0,3.89182029811063,2,1.84703
"1036",4.35670882668959,0,0,0,5.2257466737132,0,3.76120011569356,0,0,0,3.58351893845611,14,11.6425
"1037",2.63905732961526,0,0,0,0,0,3.80666248977032,0,0,0,2.07944154167984,7,3.37801
"1038",0,0,4.69134788222914,0,0,0.693147180559945,3.63758615972639,0,0,0,2.99573227355399,15,12.7464
"1039",3.09104245335832,0,0,0,0,1.09861228866811,4.00733318523247,2.77258872223978,0,0,2.77258872223978,8,4.88878
"1040",0,0,0,0,0,0,0,5.2040066870768,0,0,3.85014760171006,2,0
"1041",4.11087386417331,3.40119738166216,5.14749447681345,0,0,3.80666248977032,4.54329478227,0,0,0,4.11087386417331,16,8.13314
"1042",2.89037175789616,0,5.12989871492307,0,2.07944154167984,0,4.91998092582813,0,0,0,3.8286413964891,18,13.4695
"1043",0,0,0,0,0.693147180559945,5.6937321388027,0,0,0,0,4.36944785246702,6,6.5604
"1044",5.19849703126583,2.56494935746154,0,0,4.4188406077966,3.97029191355212,4.57471097850338,2.56494935746154,0,0,3.76120011569356,2,0
"1045",2.07944154167984,1.38629436111989,4.36944785246702,0,0,0,2.99573227355399,0,0,0,2.56494935746154,6,4.10346
"1046",0,0,0,6.33327962813969,0,0,5.25749537202778,4.29045944114839,0,0,5.27299955856375,11,7.39043
"1047",4.91265488573605,5.17048399503815,0,0,0,4.66343909411207,0,3.66356164612965,0.693147180559945,0,4.56434819146784,7,6.7028
"1048",2.83321334405622,3.87120101090789,1.38629436111989,0,1.09861228866811,0,0.693147180559945,4.30406509320417,6.98286275146894,0,5.65948221575962,18,14.2343
"1049",4.51085950651685,0,0,3.8286413964891,0,0,4.30406509320417,2.99573227355399,2.484906649788,0,3.43398720448515,5,4.15475
"1050",0,0.693147180559945,0,3.95124371858143,1.79175946922805,0,3.91202300542815,0,0,0,2.77258872223978,5,3.32672
"1051",0,2.99573227355399,0,0,0.693147180559945,3.93182563272433,4.99043258677874,0,0,1,3.13549421592915,1,0
"1052",0,0,3.36729582998647,1.94591014905531,4.21950770517611,0,2.07944154167984,0,0,0,2.77258872223978,6,4.85769
"1053",5.58724865840025,0,0,0,1.38629436111989,2.30258509299405,0.693147180559945,0,0.693147180559945,0,1.38629436111989,2,0
"1054",2.89037175789616,0,0,3.49650756146648,0,0,0,0,0,0,2.77258872223978,4,6.1139
"1055",2.39789527279837,0,3.43398720448515,1.09861228866811,3.25809653802148,0.693147180559945,0,0,0,0,1.79175946922805,20,15.6422
"1056",0,5.82600010738045,5.76832099579377,0,0,1.79175946922805,0,0,0,0,4.83628190695148,19,13.1661
"1057",2.89037175789616,0,0,1.79175946922805,6.60800062529609,1.6094379124341,0,0,3.66356164612965,0,4.75359019110636,2,0
"1058",0,0,0,6.26720054854136,7.31455283232408,7.30787278076371,5.35658627467201,0,1.6094379124341,1,6.35610766069589,27,12.6528
"1059",4.99043258677874,0,0,0,0,2.39789527279837,0,4.20469261939097,4.85981240436167,0,3.66356164612965,10,7.04133
"1060",0,0,0,0,0,0,5.58724865840025,3.04452243772342,0,0,3.89182029811063,23,9.21233
"1061",0,5.37527840768417,0,0,0,3.25809653802148,0,0,3.80666248977032,1,3.93182563272433,20,16.8
"1062",2.07944154167984,0,0,0,0,0.693147180559945,3.2188758248682,0,0,0,0,4,4.10346
"1063",0,0,1.94591014905531,4.27666611901606,0,0,5.4380793089232,3.76120011569356,3.43398720448515,0,4.67282883446191,13,11.7568
"1064",0,0,0,5.80513496891649,0,0,4.11087386417331,5.01063529409626,0,0,4.52178857704904,6,5.59876
