"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","bug","loc","bf","hcm"
"58",0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,4.21950770517611,1.38629436111989,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,3,3.32672
"59",0,0,0,0,2.94443897916644,0,3.17805383034795,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0.693147180559945,3.09104245335832,1.09861228866811,2.30258509299405,0,2.63905732961526,5.09375020080676,0,0,0,2.70805020110221,0,1.38629436111989,0,0,0,3.78418963391826,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1.6094379124341,0,0,0,0,0,0,3.29583686600433,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,1.6094379124341,1.38629436111989,1.6094379124341,0.693147180559945,0,3.66356164612965,5,4.7898
"60",0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0.693147180559945,3.87120101090789,0,2.56494935746154,7,3.4091
"61",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,3.97029191355212,4.31748811353631,0,0,0.693147180559945,3.80666248977032,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,1.79175946922805,0,0,1.09861228866811,3.09104245335832,4.06044301054642,0,0,0,0,0,4.00733318523247,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.07944154167984,2.89037175789616,0,0,0,3.46573590279973,0,4.17438726989564,3,3.4091
"62",0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,1.79175946922805,0,1.09861228866811,2.63905732961526,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17438726989564,0,2.63905732961526,3,1.84703
"63",0,1.6094379124341,0,0.693147180559945,0,3.25809653802148,0,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,3,3.26838
"64",0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,4.99043258677874,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,1.09861228866811,0,0,2.484906649788,0.693147180559945,0,3.91202300542815,3.43398720448515,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,3.17805383034795,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,20,14.8014
"65",0,0,2.484906649788,0,0,0,0,0,0,0.693147180559945,0,3.29583686600433,0,0,0,3.71357206670431,0.693147180559945,0,0,1.09861228866811,0,0,0,2.30258509299405,0.693147180559945,0,3.52636052461616,0,0,0,0,0,0,0,1.09861228866811,0,0,6.93925394604151,5.2040066870768,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.89037175789616,0,5.11198778835654,3.36729582998647,0,0,1.09861228866811,0,0,3.40119738166216,0,0,0,1.09861228866811,4.00733318523247,0,0,4.26267987704132,0,0,0,0,0,0,0,1,5.6021188208797,29,14.923
"66",1.38629436111989,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,4.17438726989564,0.693147180559945,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,0,0,0,0,4.93447393313069,1.94591014905531,0,4.33073334028633,13,11.1073
"67",0,0,0,1.79175946922805,0,0,0,0,0,1.6094379124341,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,4.54329478227,0,2.19722457733622,0.693147180559945,0,0,4.18965474202643,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,4.99043258677874,4.29045944114839,0,0,0,0,0,4.02535169073515,0,0,0,0,0,0,0,0,0.693147180559945,2.19722457733622,1,4.23410650459726,35,20.5668
"68",0,0.693147180559945,0,0,0,0,0,5.14749447681345,0,0,0,0,0,0,0,0,0,1.38629436111989,2.30258509299405,0,0,0,0,0,0,0,0,0,3.3322045101752,0,2.83321334405622,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.34380542185368,2,0
"69",1.09861228866811,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,4.88280192258637,0.693147180559945,0,0,2.77258872223978,1.09861228866811,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.07944154167984,4.14313472639153,0,0,0,3.29583686600433,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1,3.68887945411394,3,1.84703
"70",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36597601502185,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,4.34380542185368,1.6094379124341,0,0,0,0,0,0,0,0,4.58496747867057,1.79175946922805,0,4.49980967033027,7,7.65102
"71",0,0,0,0,0.693147180559945,1.94591014905531,0,0,0,0,0,0,2.30258509299405,0,0,2.484906649788,0,0,0,0,0,0,0,0,1.38629436111989,0,4.45434729625351,0,0,0,0,2.70805020110221,0,0,1.6094379124341,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,1.79175946922805,0,0.693147180559945,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,3.91202300542815,6,6.098
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0.693147180559945,2.63905732961526,0,0,0,3.17805383034795,0,0,1.6094379124341,0,0,4.49980967033027,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,1.38629436111989,0,0,0,3.40119738166216,17,13.8911
"73",0,0,0,0.693147180559945,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,1.79175946922805,0,0.693147180559945,3.04452243772342,0,0.693147180559945,4.74493212836325,0,2.484906649788,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,2.77258872223978,0,0,1.09861228866811,4.18965474202643,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,3.71357206670431,0,0,0,2.484906649788,0,1.79175946922805,0,0,1.94591014905531,0,3.87120101090789,0,0.693147180559945,0,0,1.38629436111989,1.09861228866811,0,0,0.693147180559945,0,0,4.02535169073515,7,6.08461
"74",5.60947179518496,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,5.2040066870768,0,1.09861228866811,0,1.79175946922805,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,6.30991827822652,0,0,5.67332326717149,1.6094379124341,0,0,3.76120011569356,0,0.693147180559945,5.11799381241676,4.94875989037817,6.50727771238501,6.68710860786651,0,0,0,0,0,0,0,1.6094379124341,2.19722457733622,0,0,0,0,0,0,0,0.693147180559945,0,0,2.19722457733622,0,0,2.70805020110221,0.693147180559945,0,6.32256523992728,4,3.30169
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.36944785246702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12713438504509,0,0,0,3.04452243772342,7,4.15475
"76",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,1.38629436111989,2,1.84703
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0,1.79175946922805,0,1.79175946922805,0,0,0,0,0,0,0,0,0,1.94591014905531,3,4.74807
"78",0,3.2188758248682,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.55534806148941,0,0.693147180559945,0,0,4.47733681447821,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.38629436111989,3.98898404656427,0,4.55387689160054,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,0,0,0,0,4.84418708645859,5.37527840768417,0,0,0,0,0,3.49650756146648,0,0,6.06610809010375,0,0,0,0.693147180559945,0,0,0,0,1,5.27299955856375,7,3.08906
"79",0,0,0,2.484906649788,0,1.94591014905531,0,0.693147180559945,0,0,0,0,4.84418708645859,0,0,0,1.09861228866811,1.94591014905531,0,0,0,2.39789527279837,2.77258872223978,0,0,0,2.19722457733622,4.68213122712422,0,2.07944154167984,0,0,0,0,0,1.79175946922805,4.7361984483945,0,0,0.693147180559945,0,0,0,0,0,2.19722457733622,0,0,0,0,0,1.79175946922805,0,0,5.72358510195238,0,0.693147180559945,0,5.4553211153577,3.61091791264422,0,1.09861228866811,0.693147180559945,0,0,0,0,0,1.6094379124341,1.6094379124341,0,1.09861228866811,1.6094379124341,0,0,0,4.68213122712422,13,7.42177
"80",0,0,0,0,0.693147180559945,0,0,0,2.19722457733622,0,0,0.693147180559945,0,0,3.09104245335832,0,5.25749537202778,0,0,0,0,1.79175946922805,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,2.19722457733622,0,0,6.28599809450886,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,4.91998092582813,4.39444915467244,1,5.07517381523383,22,11.6079
"81",0.693147180559945,0,0,0,0,1.79175946922805,2.30258509299405,4.24849524204936,0,0,0,0,0,0,0,5.30826769740121,0,0,1.09861228866811,0,0,0,0,3.17805383034795,0,0,0,0,0,0,6.50578406012823,0,0,5.96870755998537,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.46573590279973,0,3.66356164612965,5.99396142730657,0,0,0,0,5.03043792139244,3.13549421592915,4.30406509320417,2.30258509299405,0,0.693147180559945,3.85014760171006,5.99396142730657,0,0,2.07944154167984,0.693147180559945,0.693147180559945,0,6.12686918411419,44,14.6318
"82",0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.484906649788,3.93182563272433,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,1.94591014905531,0,3.2188758248682,3,1.84703
"83",0,0,0.693147180559945,0,0,2.77258872223978,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,1.6094379124341,0,0,0,0,0,0,0.693147180559945,0,5.54517744447956,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,0,3.73766961828337,7,4.17741
"84",0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,2.94443897916644,0.693147180559945,0,3.85014760171006,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,3.40119738166216,3,1.84703
"85",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.43081679884331,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,1.09861228866811,0,0,0,0,0,3.97029191355212,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.30258509299405,0,0,0,0,0,4.36944785246702,0,0,3.73766961828337,7,7.65396
"86",0,0,1.38629436111989,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,2.07944154167984,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,7,5.9245
"87",0,0,2.63905732961526,0,1.94591014905531,0,0,0,0,0,0,2.94443897916644,0,0,2.484906649788,3.46573590279973,0,0,0,0,0,0,0,0,0,0.693147180559945,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,2.77258872223978,10,9.64396
"88",0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47227067367148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.99146454710798,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,4.46590811865458,22,14.7303
"89",0,0,0,1.79175946922805,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.04305126783455,0,0,0,0,0,2.30258509299405,0,0,0,0,0,5.13579843705026,0,0,0,0,0,0,4.43081679884331,3,3.39209
"90",0,0,0.693147180559945,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,2.19722457733622,0,0,0,0,0,0,4.04305126783455,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,7,7.47213
"91",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.80666248977032,0,0,0,0.693147180559945,0,0,0,0,0,3.95124371858143,0,0,0,0,2.89037175789616,0,0,0.693147180559945,0,4.15888308335967,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.94591014905531,0,0,4.62497281328427,0,3.73766961828337,6,4.17741
"92",0,0,0.693147180559945,0,0,2.63905732961526,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,5.93489419561959,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.93182563272433,0,0,0.693147180559945,0,0,0,3.73766961828337,6,6.31013
"93",0,0,0,3.25809653802148,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,4.24849524204936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,4.85981240436167,0,0,0,0,0.693147180559945,0,0,0,0,5.47227067367148,0,0,0,0,0,0,0,0,4.53259949315326,7,4.88878
"94",1.09861228866811,0,0,0,0,0,2.70805020110221,0,0,0,0,1.94591014905531,0,0,0,0,0,0.693147180559945,0,3.61091791264422,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,4.69134788222914,0,0,0,0,0,2.484906649788,0,2.07944154167984,0,0,0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,0,0,3.09104245335832,2.07944154167984,0,0,0,0,0,3.71357206670431,8,7.50652
"95",0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.07944154167984,1.09861228866811,0,0,0,0,0,2.484906649788,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.07753744390572,0.693147180559945,0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,4.43081679884331,0,0,5.65248918026865,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,4.60517018598809,1.6094379124341,0,4.35670882668959,13,11.6827
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07753744390572,0,0,0,0,0.693147180559945,0,4.79579054559674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,11,6.32077
"97",0,0,0,0,0,0,0,0,0,0,0,0,6.08677472691231,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,5,5.00502
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,3,4.74807
"99",0,0.693147180559945,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,3.3322045101752,0,0.693147180559945,0,3.29583686600433,4,3.26838
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52178857704904,0,0,1.6094379124341,2.89037175789616,0,0,0,0.693147180559945,0,0,0,0,5.04985600724954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.04452243772342,4.68213122712422,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,3.40119738166216,0,0,0,0,0,0,0,0,4.12713438504509,25,20.1023
"101",0,0,0,0,4.12713438504509,2.07944154167984,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.78418963391826,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.94443897916644,7,6.32077
"102",0,0,0,0,0.693147180559945,2.19722457733622,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,3.36729582998647,0,0,0,3.04452243772342,0,0,0,0,0,0.693147180559945,0,0,4.34380542185368,0,1.38629436111989,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04985600724954,0.693147180559945,0,0,1.09861228866811,0,0,3.78418963391826,0,1.38629436111989,0,0,0,0,4.49980967033027,3.17805383034795,0,0,0,4.31748811353631,14,6.35853
"103",0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,4.15888308335967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0.693147180559945,0,5.39362754635236,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,1,4.23410650459726,11,10.799
"104",0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.99573227355399,0,5.0998664278242,0,0,0,0,0,0,0,0,0,3.3322045101752,3,1.84703
"105",0,0,4.04305126783455,0,0,0,0.693147180559945,0,3.3322045101752,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.25227342804663,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"106",0,0,0,0,0,0,3.36729582998647,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,3.04452243772342,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,2.56494935746154,4.87519732320115,0,2.70805020110221,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,3.87120101090789,3,1.84703
"107",0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,3.09104245335832,3.04452243772342,0,0,0,0,2.56494935746154,1.94591014905531,2.30258509299405,0,3.52636052461616,0,0,0,0,4.4188406077966,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,5.84643877505772,4.96284463025991,0,0,0,0,4.29045944114839,0,0,0,0,0,0,0,0,0,4.90527477843843,0,0,0,0,0,3.78418963391826,0,0,0,0,0.693147180559945,0,5.06259503302697,29,20.5714
"108",0,0,0,0,4.27666611901606,0,0,1.09861228866811,0,0,0,0,1.6094379124341,0,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,2.07944154167984,0,0,0,0,0,1.38629436111989,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,1.09861228866811,2.70805020110221,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0,0,1.38629436111989,0.693147180559945,4.57471097850338,0,3.80666248977032,3,3.37801
"109",0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54329478227,0,0,0,0,0,0,0,0,5.47646355193151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,2.63905732961526,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2,3.63758615972639,14,12.6094
"110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.52636052461616,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,3.61091791264422,0,0.693147180559945,0,0,0,0,2.56494935746154,2,1.84703
"111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40671924726425,0,1.79175946922805,5,4.88878
"112",1.09861228866811,0,1.79175946922805,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.97029191355212,0.693147180559945,0.693147180559945,0,0,0,3.73766961828337,5.31811999384422,2.99573227355399,0,0.693147180559945,0.693147180559945,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98898404656427,5,6.13764
"113",0,0,1.38629436111989,0,0,0,0,0,0,0,0,2.56494935746154,0,0.693147180559945,0,0,0,4.12713438504509,3.36729582998647,0,0,2.39789527279837,3.04452243772342,0,0.693147180559945,0,4.36944785246702,0,0,0,0,0,0,2.99573227355399,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,1.6094379124341,2.89037175789616,0,0,0,0,0,0.693147180559945,4.55387689160054,3.2188758248682,0.693147180559945,0,0,0,0,0,5.44673737166631,2.89037175789616,0,0,0,0,0,1.38629436111989,0,0,4.18965474202643,12,8.68883
