"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","bug","loc","bf","hcm"
"100",0,0,0,0,0,0,0,0,0,0,0,0,4.98360662170834,0,0,0,3.2188758248682,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,4.51085950651685,0.693147180559945,1.38629436111989,0,1.6094379124341,5.07517381523383,0,0,0,0,4.12713438504509,25,20.1023
"101",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.75359019110636,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,1.79175946922805,0,2.94443897916644,7,6.32077
"102",0,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,4.07753744390572,0,0,0,0,3.8286413964891,0,0,0,0,4.9416424226093,2.07944154167984,0,0,0,4.969813299576,0,4.14313472639153,0,0,4.31748811353631,14,6.35853
"103",0,0,0,0,0,1.6094379124341,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63835466933375,1.38629436111989,0,0,0,0,1,4.23410650459726,11,10.799
"104",3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,2.30258509299405,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47733681447821,0,0,0,0,3.3322045101752,3,1.84703
"105",0,0,0,0,0,0,2.484906649788,1.94591014905531,0,0,2.89037175789616,0.693147180559945,4.35670882668959,4.12713438504509,0,0,3.8286413964891,0,0,0,0,0,3.76120011569356,0,0.693147180559945,3.17805383034795,1.79175946922805,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,2.30258509299405,5.14749447681345,0,0,0,1.79175946922805,0,3.91202300542815,0,0,2.30258509299405,0,0,0,3.87120101090789,3,1.84703
"107",4.98360662170834,0,2.484906649788,0,1.09861228866811,0,0,0,0,2.484906649788,0,5.32300997913841,1.79175946922805,0,0,0,0.693147180559945,0,0,3.76120011569356,0,4.30406509320417,5.99645208861902,0,0,3.2188758248682,1.94591014905531,0,0,0,0,0,0,0,0.693147180559945,0,5.06259503302697,29,20.5714
"108",0,2.77258872223978,0,0,0,0,0,0,4.31748811353631,0,0,0,4.51085950651685,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,2.39789527279837,0,0,0,3.66356164612965,3.49650756146648,0,3.80666248977032,3,3.37801
"109",2.94443897916644,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,5.78689738136671,0,0,0,0.693147180559945,0.693147180559945,0,2,3.63758615972639,14,12.6094
"110",0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,4.0943445622221,1.09861228866811,0,0,0,0,2.56494935746154,2,1.84703
"111",0,0,0,0,2.56494935746154,2.30258509299405,0,0,0,0,0,0,4.15888308335967,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.79175946922805,5,4.88878
"112",0,0.693147180559945,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,2.89037175789616,1.79175946922805,0,0,0,0,2.77258872223978,0,0,5.71373280550937,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.98898404656427,5,6.13764
"113",3.91202300542815,2.94443897916644,0.693147180559945,0,0,0,0,0,4.38202663467388,3.61091791264422,2.56494935746154,0,0,0,1.79175946922805,0,3.66356164612965,4.92725368515721,0,0,0,0,0,0,2.70805020110221,0,0,4.91998092582813,4.18965474202643,0,3.2188758248682,2.99573227355399,0,0,3.09104245335832,0,4.18965474202643,12,8.68883
"114",0,0,0,1.6094379124341,0,0,0,0,0,6.14203740558736,0,0,0,0,3.76120011569356,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,4.07753744390572,0,0,4.36944785246702,4,4.49277
"115",0,0,0,0,0.693147180559945,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,1.79175946922805,5.67332326717149,0,0,1.6094379124341,3.43398720448515,0.693147180559945,5.40267738187228,0,3.55534806148941,0,0,0,0,0,0,0,0,4.72738781871234,11,8.4307
"116",0,0.693147180559945,1.09861228866811,0,0,3.3322045101752,0,0,0,0,1.6094379124341,0,2.19722457733622,1.6094379124341,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0,0,0,2.07944154167984,0,2.77258872223978,7,4.68247
"117",0,0,0,0,0.693147180559945,0,2.70805020110221,0,1.09861228866811,5.82894561761021,3.25809653802148,0,0,0,3.3322045101752,0.693147180559945,3.40119738166216,0,0.693147180559945,5.76519110278484,0,0,0,0,3.04452243772342,0,0,0.693147180559945,0,3.17805383034795,3.58351893845611,5.08140436498446,0,0,0,1,5.23644196282995,12,5.54403
"118",0,0,3.87120101090789,0,0,0,2.77258872223978,3.76120011569356,0,2.30258509299405,1.09861228866811,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,2.07944154167984,0,1.79175946922805,0,2.94443897916644,4,4.66839
"119",0,0,0,0,5.47227067367148,3.29583686600433,1.79175946922805,0,0,0,4.49980967033027,0,1.38629436111989,0,0,0,0,0,5.57972982598622,2.83321334405622,0,0,0.693147180559945,0,1.94591014905531,0,0,5.45958551414416,0,0.693147180559945,0,0,2.484906649788,0,5.85507192220243,0,4.97673374242057,7,5.57512
"120",0,5.44241771052179,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,6.89669433162271,0.693147180559945,0,0,0.693147180559945,1,5.41164605185504,13,5.39677
"121",3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.38629436111989,0,1.94591014905531,0.693147180559945,1.38629436111989,0,0,0,2.30258509299405,1,0
"122",0,0,0,0,6.83410873881384,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,3.2188758248682,0,0,0,4.95582705760126,5.66642668811243,0,0,3.91202300542815,4.74493212836325,0.693147180559945,0,0,4.70048036579242,0,3.61091791264422,0,2.07944154167984,6.26720054854136,0,5.4971682252932,0,6.17586727010576,8,6.25082
"123",0,0,0,0,0,0,2.07944154167984,4.23410650459726,0,0,0,0,4.77912349311153,0,0.693147180559945,0,4.52178857704904,0,0,0,0,2.19722457733622,0,0,0,0,3.66356164612965,4.26267987704132,0,0,0,3.25809653802148,0,2.99573227355399,0,1,4.04305126783455,22,14.6647
"124",0,0,2.89037175789616,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,1.79175946922805,5.3890717298165,3.3322045101752,3.43398720448515,0,0,5.53338948872752,0,0,3.52636052461616,2.94443897916644,0,0,0,0,0,3.17805383034795,0,0,0,2.89037175789616,13,7.5628
"125",3.09104245335832,3.73766961828337,0,0,6.01615715969835,0,0,3.98898404656427,0,1.09861228866811,0,0,0,0,0,0,0,0,4.06044301054642,0,0,3.36729582998647,0,0,5.2257466737132,0,0,0,0,3.04452243772342,0,0,0,0,5.56068163101553,0,5.24174701505964,14,11.1484
"126",4.70048036579242,0,0.693147180559945,1.38629436111989,0,0.693147180559945,0.693147180559945,1.79175946922805,0,0,3.97029191355212,2.07944154167984,0,0,2.484906649788,0,0,2.89037175789616,0,1.38629436111989,0,0,0,0,0,0,3.76120011569356,0,0,3.17805383034795,0,4.79579054559674,0,0,0.693147180559945,0,4.0943445622221,12,4.88878
"127",0,0,0,0.693147180559945,0,0,0,0,1.94591014905531,3.3322045101752,0,0,0,0,0,0,0,0,3.3322045101752,1.94591014905531,0,1.6094379124341,0,0,0,0,0,5.54907608489522,0,0,0.693147180559945,3.13549421592915,4.89034912822175,0,0,0,3.61091791264422,6,5.55245
"128",0,0,0,0,0.693147180559945,0,0,0,6.81454289725996,4.24849524204936,1.09861228866811,0,0,1.79175946922805,0,0,0,0,0,6.54821910276237,0,0,3.3322045101752,3.63758615972639,6.27664348934164,0,0,5.8406416573734,0,1.09861228866811,3.3322045101752,0,0.693147180559945,0,0,1,5.42053499927229,30,12.4279
"129",0,0,0,0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,2.56494935746154,4.35670882668959,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2,0
"130",0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,1.09861228866811,0,3.73766961828337,0,0,0,0,0,0,1.94591014905531,4,3.95974
"131",0,0,0,0,4.44265125649032,0.693147180559945,0,0,0,0,0,0,4.24849524204936,0,0,0,0,0,2.94443897916644,0,0,1.94591014905531,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,3.29583686600433,3,3.24474
"132",0,0,1.6094379124341,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0.693147180559945,3.2188758248682,0,0,0,2.07944154167984,0,0,0,0,4.51085950651685,0,2.39789527279837,0,0,0,0.693147180559945,3.09104245335832,0,0,3.25809653802148,12,8.10609
"133",0.693147180559945,0,3.46573590279973,0,5.84932477994686,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2.30258509299405,3.36729582998647,5.4553211153577,0,0,1.38629436111989,0,0,0,0,1,4.77068462446567,23,19.9302
"134",0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,3.63758615972639,0,0,1.94591014905531,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.38629436111989,1,0
"135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,6.21860011969173,0,5.96870755998537,0,0,0,0,0,0,2.39789527279837,0,5.36597601502185,35,20.5079
"136",0,3.46573590279973,0,4.38202663467388,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.85203026391962,0,0,0,0.693147180559945,1.09861228866811,0,0,0,1,3.73766961828337,22,17.3813
"137",5.57215403217776,3.09104245335832,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0.693147180559945,3.46573590279973,0,1.79175946922805,0,0,0.693147180559945,0,0,0,0,4.20469261939097,1.09861228866811,0,0,0,2.83321334405622,0,0,0,0,4.36944785246702,17,16.2476
"138",0,0,0.693147180559945,0,3.73766961828337,0,0,0,5.05624580534831,1.09861228866811,0,0,4.18965474202643,0,0,0,0,0,0,4.72738781871234,0,0,5.67332326717149,0,0,4.83628190695148,0,0,1.38629436111989,0,0,0,0,0,3.85014760171006,0,4.74493212836325,12,10.273
"139",0,0,0,0,3.29583686600433,0,0,0,0,0,2.56494935746154,0,1.94591014905531,0,0,0,0.693147180559945,0,0,0,3.17805383034795,0,1.09861228866811,3.17805383034795,0,2.94443897916644,0,0,0,0,0,2.484906649788,0,0,0,0,2.89037175789616,3,4.57121
"140",0,0.693147180559945,5.04342511691925,0,1.09861228866811,1.79175946922805,0,0,0,1.09861228866811,0,0,2.19722457733622,0,0,0,0.693147180559945,0,0,6.74875954749168,0,0,4.00733318523247,0,5.20948615284142,0.693147180559945,0,3.85014760171006,2.30258509299405,0,4.54329478227,0,3.76120011569356,0,0,3,5.37063802812766,28,11.9059
"141",0,0,3.91202300542815,0,0,5.01727983681492,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.66356164612965,1.79175946922805,0,0,1.09861228866811,0.693147180559945,0,0,1.38629436111989,0,3.95124371858143,9,9.13821
"142",0,0,2.77258872223978,0,1.6094379124341,0,0,0,0,0,0,0,4.70048036579242,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,4.52178857704904,5.04342511691925,0,0.693147180559945,0,0,0,0,0,0,4.06044301054642,17,13.2333
"143",0,0,3.97029191355212,0,0,0,3.58351893845611,0,0,1.79175946922805,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,2.19722457733622,0,0,2.30258509299405,0,0,6.00388706710654,1.79175946922805,0,0,0,0,0,3.3322045101752,11,9.08117
"144",0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,2.94443897916644,3.71357206670431,2.77258872223978,0.693147180559945,4.66343909411207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,3.55534806148941,10,8.59652
"145",0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0,0,0,5.86929691313377,0,0,2.63905732961526,0,0,1.38629436111989,0,0,0,0,4.47733681447821,12,6.41309
"146",0.693147180559945,0,0,0,0,0,0,2.30258509299405,4.34380542185368,0,0,0,0,0,0,0,0,0,4.86753445045558,0,5.73334127689775,0,0,0,0,0,0,1.09861228866811,0,0,4.23410650459726,0,0,0,0,1,4.35670882668959,20,19.4282
"147",0,0,0,0,5.46383180502561,4.26267987704132,2.99573227355399,0,0,4.00733318523247,0.693147180559945,1.94591014905531,4.56434819146784,2.77258872223978,0,0,4.70953020131233,1.09861228866811,0,5.15905529921453,1.38629436111989,0,5.51745289646471,0,1.09861228866811,0,5.74939298590825,3.52636052461616,0,0,0,2.19722457733622,0,0,0.693147180559945,0,5.4249500174814,34,22.151
"148",0,0,3.66356164612965,0,0,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,3.09104245335832,0.693147180559945,0,0,0.693147180559945,0,0,0,0,2.83321334405622,0,0,1.6094379124341,0.693147180559945,0,0,0,0.693147180559945,0,0,2.99573227355399,6,6.83865
"149",0,0,0,3.61091791264422,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,4.11087386417331,0,0.693147180559945,0,0.693147180559945,4.30406509320417,0,0,0,0,0,0,2.39789527279837,0,0,3.09104245335832,3,3.37801
"150",0,3.55534806148941,0,7.59689443814454,0,0,0,0,0,0,3.58351893845611,3.04452243772342,0,0,0.693147180559945,4.52178857704904,5.14166355650266,0,0,0,0,0,0,0,0,3.2188758248682,1.6094379124341,0,0,1.09861228866811,4.36944785246702,0,3.71357206670431,0,0,1,5.82008293035236,66,31.2165
"151",0,6.26530121273771,0,0,0,0,0,0,5.20948615284142,1.6094379124341,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,2.94443897916644,0,0,0,0,0,3.73766961828337,1.79175946922805,0,0,2.63905732961526,7.18614430452233,0,0,1.6094379124341,0,1,6.26149168432104,35,15.5602
"152",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.02535169073515,0,0,0,2.07944154167984,0,0,0,0,2.63905732961526,0,0,0,0,3.55534806148941,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,1.38629436111989,13,11.3459
"153",0,0,2.19722457733622,0,0,2.56494935746154,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12989871492307,0,0,0,4.92725368515721,0,0,0,0,1,3.25809653802148,13,4.92306
"154",0,0,0,0,4.35670882668959,0,0,1.09861228866811,0,0,2.56494935746154,1.09861228866811,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,3.09104245335832,0,0,0,2.70805020110221,0,0,0,0,3.2188758248682,3,1.84703
"155",1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,5.90808293816893,2.30258509299405,1.09861228866811,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,0,5.30826769740121,0,4.57471097850338,4,4.8068
"156",0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0.693147180559945,0,2.83321334405622,4.52178857704904,2.56494935746154,0,0,3.46573590279973,0,0,0,0,2.19722457733622,21,14.5878
"157",0,0,0,0.693147180559945,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74493212836325,4.17438726989564,0,0,0,0,0,0,2.99573227355399,0,3.73766961828337,10,11.6813
"158",0,0,0,0,0,4.07753744390572,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,11,11.8554
"159",0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,4.69134788222914,0,0,0,0,2.39789527279837,0,0,0,3.49650756146648,1,0
"160",0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0.693147180559945,7.76937860951398,0,0,0.693147180559945,0,0,4.87519732320115,7,6.31013
"161",0,0,3.25809653802148,0,2.07944154167984,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18965474202643,0,0,0,0,0,0,0,0,2.484906649788,4,1.84703
"162",0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,4.21950770517611,0,0,0,0,0,0,0,0,2.30258509299405,7,8.1666
"163",3.40119738166216,0,0,0,4.17438726989564,0,1.6094379124341,5.15905529921453,0.693147180559945,3.40119738166216,0,0,0,0,0,0,0,0,0,5.12989871492307,3.25809653802148,0,6.20859002609663,0,4.88280192258637,2.99573227355399,0,0,0,2.19722457733622,0,3.58351893845611,0,0,2.19722457733622,0,5.24702407216049,14,14.581
"164",0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,2.07944154167984,0,0,0,0,0,0,0,3.78418963391826,0,1.79175946922805,0,0,0,0,2.30258509299405,4.14313472639153,4.78749174278205,0,1.09861228866811,0,0,0,0,4.57471097850338,0,4.17438726989564,14,9.31304
"165",0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,2.77258872223978,0,0,0,0,0,0,0,0,2.39789527279837,4,5.22331
"166",0,0,0,0,0,4.07753744390572,1.38629436111989,3.97029191355212,0,0,0,0,0,0,0,0,0,0,5.69035945432406,0,0,0,0,0,4.0943445622221,0,0,1.38629436111989,0,0,0.693147180559945,0,4.23410650459726,0,5.09375020080676,2,4.8283137373023,31,24.988
"167",0,0.693147180559945,6.25382881157547,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,2.63905732961526,0.693147180559945,0,0,0,0,5.03695260241363,4,0
"168",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,1.6094379124341,0,0,1.94591014905531,3,3.24474
"169",0,0,2.39789527279837,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,2.63905732961526,0.693147180559945,0.693147180559945,4.02535169073515,0,0,0,0,0,0,0,4.54329478227,0,1.09861228866811,0,2.99573227355399,0,0,0,0,0,0,0,3.25809653802148,6,4.15475
"170",0,0,0,0.693147180559945,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,1.6094379124341,0,0,1.38629436111989,0,0.693147180559945,0.693147180559945,0,0,1.38629436111989,3,6.79021
"171",0,0,0,0,3.78418963391826,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,4.68213122712422,0,2.70805020110221,0,0,0,0,0,0,5.01063529409626,0,0,0,3.3322045101752,3.17805383034795,0.693147180559945,3.40119738166216,0,4.31748811353631,20,18.0235
"172",0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,3.71357206670431,0,0,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,2.07944154167984,0,0,0,1.38629436111989,1,0
"173",0,0,0,0,3.29583686600433,0.693147180559945,5.20948615284142,3.25809653802148,4.34380542185368,0,0,0,0,0,0,0,0,1.79175946922805,3.95124371858143,0,0,0,6.10702288774225,0,2.77258872223978,0,1.09861228866811,0,0,0,0,0,0,0,0,0,4.71849887129509,17,13.8712
"174",4.20469261939097,2.07944154167984,0,1.09861228866811,0.693147180559945,2.30258509299405,5.17614973257383,0,0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,0,6.04500531403601,1.6094379124341,0,0,0,5.27299955856375,0,1.09861228866811,0,0,3.61091791264422,0,0,0,0,0,5.03043792139244,7,6.7028
"175",0,0,1.6094379124341,0,2.30258509299405,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,0,1.79175946922805,0,0,0,0,0,0.693147180559945,2.19722457733622,0,0,0,0,0,0,0,0,1.94591014905531,3,3.13741
"176",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66057514983969,0,0,0,0,0,0,0,0,0,0,5.27299955856375,15,10.7478
"177",0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0.693147180559945,0.693147180559945,0,0,0,0,4.52178857704904,0,0,0,0,0,1.38629436111989,2.63905732961526,0,3.09104245335832,9,6.9025
"178",0.693147180559945,0,0,0,0,1.09861228866811,0,3.66356164612965,0,0,0.693147180559945,0,0,0,3.36729582998647,0,0,5.65948221575962,0,0,2.99573227355399,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,5.23110861685459,0,4.26267987704132,19,13.1894
"179",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0.693147180559945,0,0,0,3.87120101090789,0,3.71357206670431,2,1.84703
"180",0,0,0,0,0,0.693147180559945,6.84268328223842,0,0,0,0,1.09861228866811,0,0,0,0,0,0,5.08759633523238,0,1.09861228866811,0,0,0,0,0,2.89037175789616,0,0,0,0,0,4.14313472639153,0,4.17438726989564,1,5.29831736654804,24,14.7562
"181",0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,1.38629436111989,4,3.25645
"182",0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,3.43398720448515,0,0,3.87120101090789,0,0,0,0,1.38629436111989,0,2.30258509299405,8,6.94451
"183",0,0,0,0,4.57471097850338,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.63905732961526,0.693147180559945,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,4.17438726989564,0,3.93182563272433,0,3.68887945411394,8,10.9647
"184",0,3.36729582998647,3.17805383034795,0,0.693147180559945,0,0,0,0,0,0.693147180559945,1.6094379124341,3.55534806148941,0,2.30258509299405,0,0,0.693147180559945,0,0,0,2.07944154167984,0,0,0,0,2.19722457733622,3.04452243772342,0,0,0,0,0,0,0,0,3.49650756146648,8,6.12708
"185",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,3.29583686600433,0,0,0,3.68887945411394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"186",0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,2.83321334405622,0,0,0,0,4.04305126783455,0.693147180559945,0,0,0,0,2.484906649788,0,0,0,0,0,2.30258509299405,9,6.61308
"187",0,6.49072353450251,0.693147180559945,4.38202663467388,0,0,0,0.693147180559945,0,0,4.65396035015752,0,0,0,0,2.07944154167984,0,0,2.19722457733622,0,0,3.63758615972639,0,0,0,4.14313472639153,6.59578051396131,0.693147180559945,0,0,6.21860011969173,0,0,4.07753744390572,0,0,6.03548143252476,108,32.9492
"188",0,0,0,0,0,0,1.94591014905531,0,0,4.70048036579242,0,0,0,0,0,0,0,1.09861228866811,0,1.94591014905531,0.693147180559945,0,0,0,1.94591014905531,0,3.52636052461616,3.17805383034795,0,1.94591014905531,0,0,0,0,0,1,3.46573590279973,12,12.2241
"189",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.94591014905531,0,1.09861228866811,0,0,0,0,0,0,1.94591014905531,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,1.38629436111989,5,4.96177
"190",0.693147180559945,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0.693147180559945,0,0,2.19722457733622,0,0,0,4.36944785246702,0,0,0,0,0,0,0,0,3.25809653802148,0,1.38629436111989,0,0,0,0,0,2.89037175789616,4,1.84703
"191",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.64439089914137,0,0,0,0,2.77258872223978,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1,2.63905732961526,6,5.41944
"192",0,0,1.09861228866811,3.85014760171006,0,0,0,0,0,0,2.70805020110221,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,2.07944154167984,2,1.84703
"193",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59511985013459,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,3,4.46389
"194",0,0,0,0,0,0,0,0,0,0,4.24849524204936,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.92958914338989,0,0,0,2.99573227355399,3.8286413964891,0,0,0,1,4.12713438504509,15,5.63443
"195",0.693147180559945,0,0,0,0.693147180559945,1.38629436111989,0,0,0.693147180559945,0,0,0,0,3.76120011569356,1.09861228866811,0,2.99573227355399,1.09861228866811,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,1.38629436111989,1,0
"196",0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,1.38629436111989,0,0,0,0,0,3.58351893845611,4.70048036579242,0,0,0,0,0,0,2.94443897916644,1,3.36729582998647,2,0
"197",0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0.693147180559945,4.62497281328427,0,0,0,0,0,0,0,0,2.30258509299405,3,3.13741
