"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","bug","loc","bf","hcm"
"63",0,0,0,0,0,0,1.09861228866811,0,0,0,2.484906649788,0,0,0.693147180559945,0,0,0,0,0,1.6094379124341,3.09104245335832,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,3,3.26838
"64",0,0,0,4.00733318523247,2.19722457733622,2.94443897916644,0,0,0,0,0,0,3.09104245335832,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02535169073515,2.19722457733622,0,0,0,0,0,0,0,0,0,4.86753445045558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,3.63758615972639,20,14.8014
"65",0,0,0,0.693147180559945,2.30258509299405,4.26267987704132,0,0,3.89182029811063,1.38629436111989,0,0,3.49650756146648,0.693147180559945,0,0,0,0,0,0,0,0,2.56494935746154,4.65396035015752,0,0,0,0,0,0,3.49650756146648,1.79175946922805,2.30258509299405,5.46806014113513,0,0,0,0,0.693147180559945,0,0,0,0,0,6.66695679242921,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,5.84932477994686,0,1.79175946922805,1.09861228866811,0,0,0,0,0,0,1,5.6021188208797,29,14.923
"66",2.77258872223978,0,0,3.2188758248682,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.36729582998647,0,0,0,0,0,0,0,0,0,4.61512051684126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18965474202643,0,0,0,0,0,0,0.693147180559945,0,0,0,3.2188758248682,2.484906649788,0,3.80666248977032,0,0,4.33073334028633,13,11.1073
"67",0.693147180559945,0,0.693147180559945,0,0,2.19722457733622,0,0,1.6094379124341,2.39789527279837,0,0,0,0,0,0.693147180559945,0.693147180559945,1.79175946922805,0,0,2.56494935746154,0,0,2.83321334405622,0,0,0,0,0.693147180559945,0,0,3.29583686600433,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,2.19722457733622,0,0,0,0,0,5.8805329864007,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,1,4.23410650459726,35,20.5668
"68",0,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91998092582813,4.36944785246702,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,0.693147180559945,0,0,0,0,2.19722457733622,0,0,0,0,0,1,4.34380542185368,2,0
"69",1.38629436111989,0,0,0,2.484906649788,0,0,3.04452243772342,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,3.09104245335832,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7361984483945,0,0,0,0,0,0,1,3.68887945411394,3,1.84703
"70",0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.70048036579242,4.70048036579242,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,3.63758615972639,0,0,3.36729582998647,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,2.30258509299405,0,0,4.88280192258637,0.693147180559945,0,4.49980967033027,7,7.65102
"71",0,1.09861228866811,0,0,0.693147180559945,1.79175946922805,0,0,3.09104245335832,0,0,0,0.693147180559945,0,2.19722457733622,0,0.693147180559945,0,1.94591014905531,0.693147180559945,2.56494935746154,0,0.693147180559945,1.38629436111989,0,1.38629436111989,0,0,0,1.38629436111989,4.29045944114839,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,3.49650756146648,0,0,0,0,0,3.91202300542815,6,6.098
"72",0,0,0,0.693147180559945,0.693147180559945,4.21950770517611,0,0,1.38629436111989,2.77258872223978,0,0,0.693147180559945,0,0,0,0,0,0,0,2.30258509299405,3.13549421592915,0,2.484906649788,0,0,0.693147180559945,0,0,0,0,3.36729582998647,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,4.18965474202643,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,3.40119738166216,17,13.8911
"73",0,0.693147180559945,3.36729582998647,0,0,2.70805020110221,1.09861228866811,0,0,1.6094379124341,0,1.38629436111989,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0.693147180559945,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,2.39789527279837,2.30258509299405,0,0,5.52545293913178,0,0,1.09861228866811,0,0,0,0,4.02535169073515,7,6.08461
"74",5.47646355193151,0,0,3.66356164612965,1.6094379124341,0,0,0,0,0,1.38629436111989,0,0,4.15888308335967,0,0.693147180559945,0,0,0,0,0.693147180559945,0,7.06561336359772,3.87120101090789,3.68887945411394,0,0,0,1.09861228866811,0,0,4.63472898822964,2.07944154167984,2.63905732961526,5.50125821054473,5.74939298590825,0,0.693147180559945,0,0,0,5.98393628068719,0.693147180559945,3.8286413964891,4.35670882668959,0,0,0,0,0,0,0,0,0,0,5.87211778947542,0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,6.32256523992728,4,3.30169
"75",0,0,0,0,0,0,0,0,3.73766961828337,2.484906649788,1.09861228866811,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0.693147180559945,0,2.484906649788,0,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,7,4.15475
"76",0.693147180559945,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,1.38629436111989,2,1.84703
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,2.484906649788,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,1.94591014905531,3,4.74807
"78",0,0,0,0,0,0,2.70805020110221,0,3.43398720448515,0,0,0,0,0,4.82028156560504,0,0,0,0,4.72738781871234,5.25749537202778,0,0,0,0,0,0,0,0,0,0,0,0,4.85981240436167,0,1.09861228866811,5.54907608489522,5.30330490805908,0,0,0.693147180559945,0.693147180559945,0.693147180559945,0,0,0,0,0,2.39789527279837,0,4.40671924726425,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,1,5.27299955856375,7,3.08906
"79",0,0,0,0,0,4.91265488573605,0,2.63905732961526,0,4.36944785246702,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69134788222914,0,0.693147180559945,0,0,0,1.09861228866811,1.6094379124341,0,0,0,1.94591014905531,0,0.693147180559945,5.05624580534831,1.09861228866811,0,0,1.09861228866811,0,0,1.79175946922805,0,0,0,0,0,0.693147180559945,0,0,5.67332326717149,5.15905529921453,2.83321334405622,2.63905732961526,0,2.484906649788,1.94591014905531,0,0,0,0,0,0,4.68213122712422,13,7.42177
"80",0,0,0,0.693147180559945,2.70805020110221,0.693147180559945,0.693147180559945,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97029191355212,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0.693147180559945,0,1.38629436111989,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,3.98898404656427,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0.693147180559945,1.6094379124341,0,0,0,0,6.76503897678054,1,5.07517381523383,22,11.6079
"81",0.693147180559945,0,7.27170370688737,0.693147180559945,0,0,4.29045944114839,0.693147180559945,4.26267987704132,0,2.99573227355399,0,0.693147180559945,0,2.89037175789616,0,0,0.693147180559945,2.77258872223978,0,0,0,0,0,0,0,0,0,6.18826412308259,3.09104245335832,0,0,0,0,0,0,0,4.51085950651685,0,0,0,0,0,0,0,0.693147180559945,0,0,2.484906649788,2.30258509299405,4.68213122712422,0,0,0,4.96284463025991,1.38629436111989,3.04452243772342,0,0,1.09861228866811,3.09104245335832,0.693147180559945,0.693147180559945,1.09861228866811,0,0,6.12686918411419,44,14.6318
"82",0,0,3.13549421592915,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,3.68887945411394,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.70805020110221,0,0,0,0,0,0,1.09861228866811,0,0,2.94443897916644,0,0,0,0,0,0,3.2188758248682,3,1.84703
"83",0.693147180559945,0,0,0,3.13549421592915,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.88280192258637,1.94591014905531,2.07944154167984,0,0,0,0,0,4.40671924726425,0,0,1.09861228866811,0,1.79175946922805,0,0,2.94443897916644,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73766961828337,7,4.17741
"84",0,0,2.39789527279837,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,1.09861228866811,0,0,3.40119738166216,3,1.84703
"85",0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,4.59511985013459,2.63905732961526,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40671924726425,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,1.38629436111989,0,3.40119738166216,0,0,3.73766961828337,7,7.65396
"86",0,0,0,0,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,7,5.9245
"87",0,0,0,4.70953020131233,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,10,9.64396
"88",0,0,0,0,0,0,0,0,0,0,4.07753744390572,0,0,0,0,0,0,1.09861228866811,0,5.4510384535657,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4380793089232,0,0,0,0,4.49980967033027,1.09861228866811,0,0,3.25809653802148,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,4.46590811865458,22,14.7303
"89",0,0,1.79175946922805,0,0,0,4.60517018598809,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44265125649032,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,4.43081679884331,3,3.39209
"90",0,0,0,0,0,4.36944785246702,0,2.484906649788,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.80666248977032,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,3.29583686600433,7,7.47213
"91",0,0,0.693147180559945,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.90527477843843,0,3.98898404656427,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.63905732961526,0,0,0.693147180559945,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73766961828337,6,4.17741
"92",0,0,0.693147180559945,0,0,0,4.24849524204936,0,0.693147180559945,0,0,0,0.693147180559945,0,4.23410650459726,0,0,0,0,0,4.02535169073515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03695260241363,2.89037175789616,0,0,0,0,0,0,0,0,0,0,4.18965474202643,0,0,0,0,0,1.09861228866811,0,3.29583686600433,0,0,0,0,0,0,0,3.09104245335832,0,3.73766961828337,6,6.31013
"93",0,0,4.15888308335967,0,0,0,4.51085950651685,0,0,4.59511985013459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0,5.62401750618734,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,4.53259949315326,7,4.88878
"94",3.55534806148941,0,0,0,0,0,1.79175946922805,0,0,1.38629436111989,0,1.38629436111989,0,0,1.09861228866811,4.23410650459726,0,0,0,0,0,0,0,0,0,4.27666611901606,0,0,0,0,0,0,0,0,0,1.6094379124341,3.04452243772342,0,0,0,0.693147180559945,3.89182029811063,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,1.6094379124341,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.71357206670431,8,7.50652
"95",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,4.88280192258637,0,0,0.693147180559945,0,0,0,0.693147180559945,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,5.83773044716594,0,0,0,0,0,0,0,0,0,4.17438726989564,1.6094379124341,0,4.35670882668959,13,11.6827
"96",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04342511691925,0,0.693147180559945,0,0,0,0,0,2.07944154167984,0,2.83321334405622,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,11,6.32077
"97",0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,6.09807428216624,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,5,5.00502
"98",0,0,0,0,0,0,0.693147180559945,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,3,4.74807
"99",0,0,0,1.09861228866811,2.484906649788,0,0,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0943445622221,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,3.29583686600433,4,3.26838
"100",0,0,0,0,0,0,0,0,2.19722457733622,3.68887945411394,0,0,0,0.693147180559945,0,0,0,0,0,0,5.08140436498446,0,0,2.19722457733622,0,0,0,0,0,4.38202663467388,2.30258509299405,0,1.6094379124341,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,4.71849887129509,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,4.12713438504509,25,20.1023
"101",0.693147180559945,0,0,4.06044301054642,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,4.07753744390572,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.94443897916644,7,6.32077
"102",0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,4.8283137373023,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56434819146784,0,0,0,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,4.70953020131233,0,0,0,0,0,0,1.38629436111989,0,0,0,0,3.46573590279973,3.63758615972639,0,0,4.31748811353631,14,6.35853
"103",0,0,2.07944154167984,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,3.98898404656427,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72738781871234,0,4.49980967033027,0,0,3.61091791264422,0,0,0,0,0,1,4.23410650459726,11,10.799
"104",0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,3.80666248977032,4.07753744390572,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,3.89182029811063,0,0,0,0,0,0,0.693147180559945,0,0,0,2.39789527279837,0,0,0,0,3.3322045101752,3,1.84703
"105",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.34380542185368,0,0,0,0,3.66356164612965,0,1.94591014905531,0,0,0,0,0,0,0,0,0,5.05624580534831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,1,0
"106",0,2.30258509299405,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.91265488573605,0,0,0,0,0,1.38629436111989,0,1.79175946922805,2.30258509299405,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,3.8286413964891,0,2.484906649788,0,0.693147180559945,0,3.87120101090789,3,1.84703
"107",1.38629436111989,0,0,0,4.67282883446191,0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,5.23644196282995,0,0,0,0,0,2.99573227355399,0,0,0,4.64439089914137,1.94591014905531,0,0,0,0,3.52636052461616,0,0,0,0,0,6.0330862217988,0,0,0,0,0,0,1.94591014905531,1.09861228866811,1.38629436111989,0,0,0,0,0,0.693147180559945,2.19722457733622,0,0,0,0,0,0,0.693147180559945,0,5.06259503302697,29,20.5714
"108",0,0,0,4.57471097850338,2.56494935746154,2.70805020110221,1.6094379124341,0,0,3.61091791264422,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.13549421592915,0,0,0,3.80666248977032,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,2.70805020110221,0,0,0,0,2.63905732961526,0,0.693147180559945,0.693147180559945,0,0,0,3.80666248977032,3,3.37801
"109",0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,1.94591014905531,0,2.484906649788,0,0,0,0,0,0,0,0,5.74939298590825,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.63905732961526,0,2,3.63758615972639,14,12.6094
"110",0,0,0,0,1.09861228866811,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,1.09861228866811,0,1.6094379124341,0,0,0,0,0,0,2.56494935746154,2,1.84703
"111",0,0,0,0,4.0943445622221,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.79175946922805,5,4.88878
"112",0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,3.04452243772342,0,0,0.693147180559945,0,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,5.34233425196481,0,0,0,1.09861228866811,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,3.36729582998647,0,0,0,0,0,0,3.98898404656427,5,6.13764
"113",1.09861228866811,0,0,0,2.19722457733622,4.38202663467388,0,0,0,3.40119738166216,0,2.484906649788,0,0,0,0,0.693147180559945,0,0,3.17805383034795,3.52636052461616,3.95124371858143,0,0,0,1.38629436111989,1.09861228866811,0,0,1.09861228866811,4.18965474202643,0,0,0,0,0,5.34233425196481,3.61091791264422,0,0,0,0,3.43398720448515,0,1.79175946922805,0,0,0,0,0,0,3.85014760171006,0,0,0,0.693147180559945,0,0,1.38629436111989,2.83321334405622,0,0,0,0,0,0,4.18965474202643,12,8.68883
"114",0,0,2.07944154167984,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.39789527279837,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,2.89037175789616,0,0,0,0.693147180559945,0,0,0,3.2188758248682,0,0,0,0,0,0,0,6.11368217983223,1.09861228866811,0,0,0,0,0,0,0,4.00733318523247,0,0,0,4.36944785246702,4,4.49277
"115",0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0.693147180559945,0,0,0,0,5.2040066870768,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,4.12713438504509,2.19722457733622,0.693147180559945,0,0,0,0,5.2040066870768,0,3.2188758248682,0,2.39789527279837,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72738781871234,11,8.4307
"116",0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,1.79175946922805,0,0,0,0,1.09861228866811,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,2.484906649788,0,0,0,0,0,0,0.693147180559945,0,2.484906649788,0,0,0,0,0,0,2.77258872223978,7,4.68247
"117",1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,2.56494935746154,0,0,0,5.24174701505964,0,0,0,0,0,0,0,0,3.78418963391826,0.693147180559945,0,1.79175946922805,0,0,1.38629436111989,0,0,0,0,0,1.79175946922805,2.83321334405622,0,0,0,5.50125821054473,0,0,0.693147180559945,2.484906649788,0,0,2.07944154167984,0,3.55534806148941,0,0,0.693147180559945,0,1.94591014905531,0,0,2.77258872223978,0,0,5.99146454710798,0,0,0,1,5.23644196282995,12,5.54403
"118",0,0,0,4.33073334028633,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,4,4.66839
"119",5.03695260241363,0,0,5.0998664278242,0,0,0,0,0.693147180559945,0,0,0,0,4.46590811865458,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0,3.25809653802148,3.89182029811063,5.33271879326537,1.09861228866811,0,0,0,0,0,0,0,0,1.79175946922805,4.59511985013459,0,0,0,0,0,0,0,0,0,5.38449506278909,0,0,1.79175946922805,0,0,0,0,5.29831736654804,0,0,4.97673374242057,7,5.57512
"120",0,0,0,0,0,0,6.59304453414244,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.16478597392351,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64897423816121,0,2.39789527279837,0,0,0,0,0,0.693147180559945,1,5.41164605185504,13,5.39677
"121",0,0.693147180559945,0.693147180559945,0,0,1.09861228866811,2.484906649788,0,0,0,0,0,0.693147180559945,2.63905732961526,0,0,0,0.693147180559945,0,3.63758615972639,0,0,0,0,0,0,0,0,0,1.79175946922805,1.09861228866811,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1,0
"122",6.58063913728495,0,0,4.15888308335967,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,4.56434819146784,0,0,0,0,0,0,0,0,5.28826703069454,0,0.693147180559945,0,0,0,0,0,0,0,1.6094379124341,5.52545293913178,5.43372200355424,4.34380542185368,0,0,0,1.09861228866811,0,5.14749447681345,0,2.484906649788,1.6094379124341,0,0,0,0,0,0,0,0,0,0,6.19236248947487,0,0,0,0,0,0.693147180559945,0,5.05624580534831,0,0,6.17586727010576,8,6.25082
"123",0,0,1.94591014905531,0,2.94443897916644,0,0,0,0,0,0,1.79175946922805,3.85014760171006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,1.94591014905531,0,5.10594547390058,1.38629436111989,0,0,0,0,2.99573227355399,0,0,0,2.07944154167984,0,0,0,0,0,1.09861228866811,0,4.07753744390572,4.69134788222914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.04305126783455,22,14.6647
"124",0,0,0,0,0,0,0,0,0,4.34380542185368,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.94591014905531,3.91202300542815,0,0,0,3.76120011569356,0,3.87120101090789,0,4.18965474202643,0,0,4.56434819146784,2.70805020110221,0,0,1.38629436111989,5.32300997913841,0,0,0,0,0,0.693147180559945,0,0,0,0,2.63905732961526,0,0,1.79175946922805,0,0,0,1.38629436111989,0,0,0,0,0,0,2.89037175789616,13,7.5628
