"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","bug","loc","bf","hcm"
"687",3.13549421592915,0,3.63758615972639,0,0,0,3.55534806148941,5.43372200355424,4.59511985013459,0,0,0,0,4.06044301054642,1.79175946922805,1,4.27666611901606,9,8.1358
"688",4.86753445045558,1.79175946922805,4.80402104473326,0,5.2040066870768,0,0,0,1.6094379124341,0,0,0,1.09861228866811,0,4.71849887129509,0,4.67282883446191,12,11.1675
"689",6.44094654063292,4.35670882668959,4.43081679884331,5.52146091786225,6.26149168432104,3.46573590279973,4.20469261939097,3.46573590279973,5.4380793089232,0,4.53259949315326,7.59135704669855,4.8283137373023,5.80513496891649,5.68357976733868,1,6.53087762772588,72,8.82882
"690",0,0,0,0,0,0,0,0,0,3.09104245335832,4.56434819146784,0,3.25809653802148,0,0,0,3.17805383034795,2,1.84703
"691",0,0,0,0,0,0,0.693147180559945,3.93182563272433,0,4.00733318523247,0,3.36729582998647,0,0,0,0,2.77258872223978,10,8.37225
"692",0,0,3.13549421592915,3.2188758248682,2.83321334405622,0,0,0,0,0,1.09861228866811,2.83321334405622,0,2.30258509299405,0,0,3.17805383034795,4,3.37801
"693",5.05624580534831,0,1.79175946922805,1.94591014905531,0,0,0,0,0,0,0,0,3.40119738166216,0,3.85014760171006,0,3.85014760171006,20,16.4524
"694",0,1.09861228866811,0,0,5.98645200528444,0,0,1.09861228866811,0,3.09104245335832,0,1.79175946922805,0,0,0,0,4.38202663467388,14,12.9773
"695",4.4188406077966,0.693147180559945,0,0,0,0,4.99043258677874,0,0,0,0,0,5.57594910314632,0,0,0,3.8286413964891,6,4.92306
"696",0,0.693147180559945,0,2.484906649788,4.98360662170834,4.36944785246702,1.6094379124341,4.99043258677874,0.693147180559945,0,0,1.94591014905531,0,0,0.693147180559945,0,4.21950770517611,4,0
"697",0,0,4.24849524204936,0,3.98898404656427,3.58351893845611,3.04452243772342,2.94443897916644,0,2.94443897916644,0,4.40671924726425,0,2.07944154167984,0,0,2.56494935746154,5,3.33706
"698",4.18965474202643,0,0,0.693147180559945,0,4.02535169073515,0,0,2.39789527279837,0,0,3.63758615972639,0,0,5.4249500174814,0,4.49980967033027,9,7.65674
"699",0.693147180559945,0,0,0,2.30258509299405,0,1.09861228866811,0,4.51085950651685,0,0,0,0,0,0,0,2.30258509299405,4,4.57121
"700",3.58351893845611,0,3.04452243772342,0.693147180559945,0,0,3.40119738166216,0,0,0,0,5.03043792139244,0.693147180559945,0,0,0,3.2188758248682,17,13.7908
"701",0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.39789527279837,4.4188406077966,0,2.484906649788,2,1.53097
"702",1.38629436111989,0,0,2.63905732961526,0,0,3.3322045101752,3.04452243772342,0.693147180559945,1.79175946922805,0,0,0,0,0,0,1.38629436111989,1,0
"703",5.01063529409626,0,3.73766961828337,0,2.30258509299405,0,0,3.46573590279973,0,0,0,0,0,0,4.96284463025991,0,4.11087386417331,8,6.64782
"704",4.35670882668959,0,2.70805020110221,0,4.40671924726425,0,0,1.6094379124341,0,0,0,4.00733318523247,0,0,0,0,3.13549421592915,24,13.9968
"705",0,0,1.09861228866811,0,0,0,0,2.94443897916644,0,0,0,2.30258509299405,1.09861228866811,2.30258509299405,0,0,1.38629436111989,5,4.82202
"706",0,0,0,0,0,0,1.94591014905531,3.89182029811063,0,1.6094379124341,0,0,0,3.89182029811063,0,0,3.49650756146648,3,2.85355
"707",1.6094379124341,0,0,0,4.24849524204936,0,0,0,0,0,0,4.0943445622221,0,0,3.93182563272433,0,3.25809653802148,11,11.2946
"708",0,0,0,0,0,0,4.33073334028633,0,0,0,0,3.29583686600433,0,5.57594910314632,0,0,4.00733318523247,8,7.58067
"709",1.09861228866811,0,2.70805020110221,0,5.87211778947542,1.94591014905531,0,1.38629436111989,3.29583686600433,3.25809653802148,1.79175946922805,5.99146454710798,2.94443897916644,0,3.3322045101752,0,4.70953020131233,15,7.05552
"710",0,0,0,0,0,0,2.77258872223978,3.93182563272433,0,5.07517381523383,1.94591014905531,0,0.693147180559945,0,0,0,1.94591014905531,4,5.25012
"711",0,0,4.51085950651685,0,3.46573590279973,0,0,0,1.79175946922805,0,0,3.89182029811063,0,0,2.484906649788,0,1.09861228866811,8,4.88878
"712",0,1.09861228866811,2.89037175789616,0,3.98898404656427,0,0,0.693147180559945,0,0,0,3.68887945411394,0,0,0,0,2.63905732961526,7,5.46656
"713",5.6021188208797,1.6094379124341,3.73766961828337,0,4.07753744390572,0,0,0,5.40717177146012,0,0,0,0,0,0,0,4.36944785246702,18,13.6291
"714",6.69826805411541,2.83321334405622,0,2.39789527279837,0,2.07944154167984,1.09861228866811,0,0,1.94591014905531,0,0,4.88280192258637,0,1.79175946922805,0,4.96284463025991,12,10.4928
"715",0,0,0,0,0,0,2.77258872223978,1.38629436111989,0,1.09861228866811,0,2.07944154167984,0,0,0,0,1.94591014905531,4,3.13618
"716",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.93182563272433,0,1.38629436111989,3,3.95974
"717",3.2188758248682,0,0,0,0,0,0,2.63905732961526,0,0,0,4.69134788222914,6.68586094706836,0,3.13549421592915,0,3.09104245335832,20,6.99647
"718",4.06044301054642,0,0,1.38629436111989,0,0,0.693147180559945,1.09861228866811,0,1.09861228866811,1.38629436111989,0,0.693147180559945,0,2.19722457733622,0,1.38629436111989,3,5.34175
"719",0,0,0,0,0,0,4.20469261939097,0,0,0,0,3.29583686600433,0,0,0,1,0,8,4.15475
"720",2.83321334405622,0,3.43398720448515,0,0,0,1.94591014905531,0,0,0,0,0,0.693147180559945,6.07304453410041,0,0,3.73766961828337,1,0
"721",2.56494935746154,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.87120101090789,3.91202300542815,0,0,4.29045944114839,0,3.55534806148941,2,1.84703
"722",5.04342511691925,0,0,0,3.78418963391826,0,0,0,2.484906649788,0,0,0,2.56494935746154,0.693147180559945,3.17805383034795,0,3.55534806148941,13,12.3488
"723",0.693147180559945,0,3.04452243772342,0,0,0,0,4.47733681447821,0,0,0,2.77258872223978,0,0,0,1,2.63905732961526,3,1.84703
"724",4.91998092582813,0,0,0,0,4.969813299576,0,0,0,1.94591014905531,0,4.20469261939097,0,0,4.53259949315326,0,4.06044301054642,2,1.84703
"725",0,2.77258872223978,0,3.97029191355212,1.09861228866811,0,0,0,1.38629436111989,0,0,4.40671924726425,0,3.95124371858143,2.39789527279837,0,3.17805383034795,5,3.26838
"726",4.74493212836325,0,0,2.99573227355399,0,3.09104245335832,4.69134788222914,0,0,0,0,4.24849524204936,1.94591014905531,0,0,1,3.71357206670431,2,0
"727",0,3.8286413964891,0,0,0,0.693147180559945,5.31811999384422,0,0,0,0,0,0,2.77258872223978,0,0,3.87120101090789,9,6.88112
"728",0,0,0,0,0,2.07944154167984,2.56494935746154,0,2.56494935746154,0,0,0,0,3.13549421592915,0,0,2.56494935746154,6,8.32124
"729",0.693147180559945,4.43081679884331,1.38629436111989,5.03695260241363,0,0,3.29583686600433,0,0,0,0,0,0,4.15888308335967,0,0,4.04305126783455,3,1.84703
"730",2.56494935746154,3.93182563272433,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,2.30258509299405,0,0,0,0,1.38629436111989,1,0
"731",0,0,3.66356164612965,3.13549421592915,6.04737217904628,0,0.693147180559945,2.07944154167984,2.39789527279837,0,3.49650756146648,4.02535169073515,5.91350300563827,2.83321334405622,1.09861228866811,0,5.27299955856375,25,18.1636
"732",1.09861228866811,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,3.98898404656427,0,0,1.38629436111989,2,1.84703
"733",0,5.51745289646471,3.04452243772342,6.20455776256869,0,1.38629436111989,4.85981240436167,0,0,0,2.07944154167984,6.60934924316738,0,5.32787616878958,0,0,5.88610403145016,10,10.3831
"734",4.52178857704904,0,0,0,0,0.693147180559945,2.30258509299405,0,4.61512051684126,0,0,0,0,3.68887945411394,0,0,4.44265125649032,12,13.51
"735",0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,4.87519732320115,0,0,3.95124371858143,3,3.26838
"736",0,0,1.38629436111989,0,0,0,0,0,0,6.63200177739563,0,4.74493212836325,3.13549421592915,5.0998664278242,0,0,5.32787616878958,6,7.58607
"737",0.693147180559945,0,0.693147180559945,0,0,0,2.99573227355399,0,0,0,0,0,0,6.62804137617953,0,1,4.67282883446191,6,3.08906
"738",1.09861228866811,3.61091791264422,0,0,0,0,0,3.17805383034795,0,0,3.09104245335832,3.58351893845611,0,0,3.09104245335832,0,2.30258509299405,5,5.50389
"739",0,4.31748811353631,2.99573227355399,2.56494935746154,1.09861228866811,0,0,0,2.39789527279837,0,0,5.54517744447956,0,0.693147180559945,2.07944154167984,0,4.26267987704132,5,4.88878
"740",1.09861228866811,0,3.71357206670431,2.63905732961526,0.693147180559945,0.693147180559945,0,6.52649485957079,0,2.89037175789616,2.89037175789616,5.53733426701854,5.36597601502185,2.484906649788,0,1,4.89034912822175,20,8.36649
"741",0.693147180559945,1.6094379124341,4.27666611901606,0,3.09104245335832,0,2.07944154167984,3.46573590279973,0,0,0,0.693147180559945,0,0,0,0,3.17805383034795,8,6.73823
"742",4.52178857704904,0,3.85014760171006,5.47646355193151,0,0,0.693147180559945,4.97673374242057,3.13549421592915,0,0,4.95582705760126,0,1.09861228866811,0,0,4.38202663467388,17,6.87646
"743",0,4.31748811353631,0,2.83321334405622,0,0,0,0,4.07753744390572,0,0,6.93244789157251,0.693147180559945,3.40119738166216,0,0,5.24702407216049,32,8.07677
"744",6.00141487796115,0.693147180559945,2.89037175789616,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.39444915467244,10,9.01244
"745",2.77258872223978,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3,3.4091
"746",3.13549421592915,0,0,0,3.43398720448515,0,0,3.78418963391826,0,0,0,0,0,0.693147180559945,3.58351893845611,0,2.83321334405622,4,4.5803
"747",0,0,0,1.09861228866811,1.79175946922805,0,1.38629436111989,2.70805020110221,0,0,0,0,0,0,0,0,1.6094379124341,1,0
"748",3.43398720448515,0,0,0,6.57786135772105,4.86753445045558,0,5.46806014113513,0,0,0,5.29831736654804,0,0,0.693147180559945,0,5.14166355650266,59,32.6127
"749",0,4.49980967033027,0,0,1.09861228866811,0,1.94591014905531,0,3.3322045101752,0,0,1.09861228866811,0,1.79175946922805,5.31320597904179,0,3.52636052461616,5,5.25012
"750",0,0,3.93182563272433,5.78074351579233,0,0,5.80814248998044,0,0,0,3.98898404656427,0,3.61091791264422,2.30258509299405,3.71357206670431,0,5.08759633523238,13,10.5434
"751",0,0,0,0,0,0,0,0,0,4.66343909411207,4.60517018598809,0,0,0,0,0,3.49650756146648,2,1.84703
"752",0,3.85014760171006,0,0,0,0.693147180559945,2.07944154167984,0,0,0.693147180559945,0.693147180559945,2.56494935746154,0,0,0,1,2.63905732961526,4,3.37801
"753",4.90527477843843,0,0,0,0,3.3322045101752,5.14166355650266,0,0,0,0,5.39362754635236,0,0,0,0,4.15888308335967,4,0
"754",0,5.37063802812766,0,0,3.25809653802148,0,0,0,3.91202300542815,0,0,0,0,0,0,0,3.89182029811063,6,6.7028
"755",2.19722457733622,0,3.25809653802148,4.38202663467388,0,0,0,3.58351893845611,0,0,0.693147180559945,0,4.87519732320115,0,0,0,4.06044301054642,8,4.92306
"756",0,5.09375020080676,0,0,0,0,5.37989735354046,0,0,0,0,0,0,5.04342511691925,4.07753744390572,0,4.61512051684126,14,12.8912
"757",3.49650756146648,0,0,3.98898404656427,0,0,1.94591014905531,0,0,0,0,4.78749174278205,0,0,0,0,3.52636052461616,6,4.7898
"758",1.79175946922805,1.6094379124341,0,0,3.29583686600433,0,3.97029191355212,0,0,4.77068462446567,0,4.60517018598809,0.693147180559945,3.68887945411394,3.13549421592915,0,1.38629436111989,3,0
"759",0,2.77258872223978,0,3.85014760171006,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,2.89037175789616,2,1.84703
"760",1.6094379124341,0,0,0,2.39789527279837,0,0,0,0,0,0,3.61091791264422,0,0,3.78418963391826,0,2.94443897916644,3,3.39209
"761",2.94443897916644,0,0,0,3.52636052461616,5.40267738187228,4.15888308335967,3.04452243772342,0,1.79175946922805,3.25809653802148,2.70805020110221,4.18965474202643,0,5.24174701505964,0,4.81218435537242,19,15.2548
"762",0,0.693147180559945,0,0,0,0,0,2.07944154167984,0,0,0,4.00733318523247,0,0,3.17805383034795,0,2.30258509299405,2,1.84703
"763",7.1929342212158,0,1.09861228866811,3.25809653802148,0,0,4.75359019110636,0,2.94443897916644,0,0,0,2.39789527279837,0,4.36944785246702,1,4.75359019110636,12,7.03716
"764",0,0,0,1.09861228866811,0,0,1.38629436111989,0,2.30258509299405,2.07944154167984,0,0,0,0,3.3322045101752,0,2.39789527279837,2,1.47969
"765",0,3.95124371858143,1.6094379124341,4.36944785246702,0,0,0,0,0,0,3.71357206670431,4.81218435537242,4.39444915467244,0,2.30258509299405,0,4.26267987704132,6,4.15475
"766",6.30444880242198,4.14313472639153,4.34380542185368,4.61512051684126,5.02388052084628,0,2.77258872223978,7.06561336359772,6.31535800152233,1.38629436111989,3.43398720448515,1.79175946922805,0,4.77912349311153,0,1,5.95583736946483,25,15.0832
"767",0.693147180559945,0,0,0,0,0,0,0,5.67332326717149,6.6052979209482,2.07944154167984,6.23441072571837,0,0,6.39359075395063,2,5.52942908751142,29,15.0673
"768",0.693147180559945,0,3.2188758248682,3.63758615972639,0.693147180559945,0,0,2.30258509299405,0,0,0,4.29045944114839,0,0,0,0,2.70805020110221,9,6.12798
"769",4.77068462446567,0,2.83321334405622,0,4.86753445045558,6.68210859744981,0,3.52636052461616,0,5.46806014113513,2.77258872223978,3.36729582998647,0,0.693147180559945,5.80814248998044,1,5.85220247977447,27,9.16586
"770",0,0,0,0,0,1.6094379124341,0,3.04452243772342,0,4.15888308335967,0,4.46590811865458,0,0,0,0,3.29583686600433,2,0
"771",0,4.00733318523247,0,0,0,0.693147180559945,0,0,3.78418963391826,0,0,4.43081679884331,4.29045944114839,3.71357206670431,0,0,3.63758615972639,7,7.48906
"772",0,0.693147180559945,2.39789527279837,0,4.75359019110636,0,0,0,0,2.07944154167984,0,4.60517018598809,0,0,5.63478960316925,0,4.36944785246702,5,4.17741
"773",1.94591014905531,6.87212810133899,0,0,2.30258509299405,0,2.39789527279837,0,0,0,0,0,0,0,0,0,5.28826703069454,4,5.08708
"774",3.61091791264422,3.3322045101752,0,0,0,0,0,2.63905732961526,0,0,0,0,1.79175946922805,0,2.83321334405622,0,1.38629436111989,1,0
"775",0,0,0,1.09861228866811,3.36729582998647,2.99573227355399,0,0,0,0,0,0,1.09861228866811,0,0,0,2.07944154167984,4,3.95974
"776",0,0,0.693147180559945,0,0,0,0,0,0,3.55534806148941,4.14313472639153,0,0,1.09861228866811,0,0,3.2188758248682,2,1.84703
"777",2.19722457733622,0,0,0,0,0,0,0,4.34380542185368,0,5.85220247977447,5.90536184805457,4.66343909411207,0,5.4553211153577,0,5.38449506278909,36,20.4305
"778",0,4.969813299576,0,0,5.70711026474888,2.77258872223978,0,2.56494935746154,0,4.93447393313069,1.09861228866811,5.50125821054473,0,0,6.85435450225502,1,5.55682806169954,46,23.0976
"779",0,0,0,0,0,0,0,0,0,0,0,4.49980967033027,0,3.43398720448515,3.73766961828337,0,3.46573590279973,9,8.86608
"780",0,5.0998664278242,0,0,0,5.57594910314632,0,1.09861228866811,0,5.31320597904179,0,4.71849887129509,0,0,4.44265125649032,0,4.84418708645859,21,10.8205
"781",4.70953020131233,0,0,1.38629436111989,0,0,2.70805020110221,0,0,0,0,4.74493212836325,0,0,4.4188406077966,0,3.8286413964891,13,10.3211
"782",0,0,0,0,5.66296048013595,0,0,0,2.89037175789616,0.693147180559945,0,3.95124371858143,0,0,0,0,3.40119738166216,16,9.80513
"783",0,1.6094379124341,1.94591014905531,2.19722457733622,2.77258872223978,0.693147180559945,0,0,4.69134788222914,1.09861228866811,0.693147180559945,2.19722457733622,0,0,3.43398720448515,0,1.94591014905531,9,7.45802
"784",4.82028156560504,2.77258872223978,4.35670882668959,0,0,0,0,2.83321334405622,2.70805020110221,0,0,0,0,0,0,0,3.95124371858143,3,3.24474
"785",0,0,2.77258872223978,0,0,0,0,0,1.94591014905531,0,0,0,6.55961523749324,0,0,1,4.92725368515721,6,3.32672
"786",0,0,0,0,4.26267987704132,0,0,1.09861228866811,4.68213122712422,0,0,1.6094379124341,0,0,0,0,3.17805383034795,6,5.42764
"787",0,0,1.6094379124341,0,0,0,0,0,0,6.13988455222626,7.20489251020467,1.09861228866811,0,0,0.693147180559945,1,6.00388706710654,7,4.56874
"788",0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,1.38629436111989,1,0
"789",0,0,0,1.09861228866811,0,2.63905732961526,3.71357206670431,0,0,0,0,0,0,2.94443897916644,0.693147180559945,0,2.70805020110221,6,8.32124
"790",0,0,0,2.94443897916644,0,0,4.24849524204936,0,1.09861228866811,0.693147180559945,5.11799381241676,0,0,0,2.70805020110221,0,1.6094379124341,5,4.46389
"791",0,0,0,0,3.29583686600433,0,0,3.95124371858143,0,0,0,4.59511985013459,0,0,0,0,3.25809653802148,14,12.5641
"792",6.22257626807137,0,0,0,0,0,0,0,4.90527477843843,0,0,0,5.15329159449778,0,0,1,5.07517381523383,9,4.83045
"793",0,0,0,0.693147180559945,5.04342511691925,0,0,0,1.94591014905531,4.15888308335967,4.45434729625351,6.35957386867238,4.4188406077966,0,5.52146091786225,1,5.47646355193151,12,5.39677
"794",1.38629436111989,0,4.02535169073515,0,6.03787091992214,0,0,3.97029191355212,1.09861228866811,2.63905732961526,0,5.4249500174814,0,0,5.4510384535657,1,4.99721227376411,33,24.0633
"795",0,0,0,4.95582705760126,0,0,4.06044301054642,2.83321334405622,0,0,0,4.85981240436167,4.12713438504509,0,0.693147180559945,0,3.49650756146648,3,1.84703
"796",0,2.56494935746154,0.693147180559945,0,0,0,2.89037175789616,1.38629436111989,1.38629436111989,1.94591014905531,0,1.79175946922805,0.693147180559945,0,0,0,1.38629436111989,1,0
"797",4.7361984483945,0,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,0,0,2.56494935746154,0,3.09104245335832,8,8.10333
"798",3.49650756146648,1.6094379124341,4.07753744390572,1.09861228866811,2.63905732961526,0,0,4.0943445622221,0,0,0,3.2188758248682,0.693147180559945,0,3.71357206670431,0,3.13549421592915,9,10.2198
"799",0,0,0,0,6.06378520868761,0.693147180559945,5.54126354515843,0.693147180559945,1.38629436111989,6.1527326947041,5.72031177660741,6.75227037614174,0,0,5.35185813347607,2,6.19236248947487,37,16.5524
"800",0,0,0,3.25809653802148,0,0,0.693147180559945,5.29831736654804,0,0,0,6.39859493453521,0,0,0,0,4.61512051684126,17,6.87646
"801",0,0,3.3322045101752,0,0,0,0,1.38629436111989,1.09861228866811,0,0,3.25809653802148,0,0,0,0,1.6094379124341,3,1.84703
"802",0,0,0.693147180559945,0,1.09861228866811,0,0.693147180559945,0,1.79175946922805,0,0,3.25809653802148,0,0,0,0,2.19722457733622,4,3.4091
"803",1.09861228866811,0,5.39362754635236,0.693147180559945,0,0,0,0,0,0,0,0,0,5.10594547390058,0,0,4.06044301054642,1,0
"804",2.83321334405622,0,0,1.09861228866811,4.40671924726425,0,0,0,0,0,0,2.19722457733622,0,0,2.94443897916644,0,2.19722457733622,8,9.45898
"805",0,0,0,0,3.8286413964891,0,3.55534806148941,3.63758615972639,0,1.6094379124341,2.30258509299405,0,0,0,3.13549421592915,0,2.89037175789616,1,0
"806",0,3.66356164612965,0,3.78418963391826,2.484906649788,1.79175946922805,0.693147180559945,1.09861228866811,2.19722457733622,1.6094379124341,5.15329159449778,5.15329159449778,1.09861228866811,4.85203026391962,3.3322045101752,2,4.82028156560504,27,12.458
"807",0,0,0,0,5.24702407216049,0,0,0,0,4.68213122712422,0,0,0,0,0,0,3.87120101090789,4,3.39209
"808",0,0.693147180559945,2.77258872223978,0,3.71357206670431,0,0,0,0,0,0,3.29583686600433,0,0,3.09104245335832,0,2.56494935746154,9,9.63232
"809",0,4.99721227376411,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.70805020110221,2,1.84703
"810",0,3.91202300542815,0,0.693147180559945,4.99043258677874,0.693147180559945,1.09861228866811,0,0,0,0,5.19295685089021,1.79175946922805,0,0,0,4.02535169073515,15,9.11704
"811",0,0,3.09104245335832,0,3.43398720448515,0,0,1.79175946922805,0,0,0,2.39789527279837,0,0,0,0,1.94591014905531,6,7.52569
"812",3.04452243772342,0,3.55534806148941,0,2.56494935746154,1.09861228866811,0,0,0,0,0,4.0943445622221,0,0,0,0,2.56494935746154,4,3.39209
"813",5.5834963087817,0,5.42053499927229,1.79175946922805,3.13549421592915,0,0,4.46590811865458,6.59987049921284,0,2.39789527279837,0,2.30258509299405,0,0,1,5.34710753071747,11,7.5628
"814",0,5.53733426701854,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,4.02535169073515,5,5.25012
"815",0,3.3322045101752,4.44265125649032,5.28826703069454,0,0,6.34388043412633,0,0,0,0,4.96284463025991,5.21493575760899,4.80402104473326,0,3,5.55295958492162,31,22.1164
"816",0,0,0.693147180559945,0,2.484906649788,3.68887945411394,1.38629436111989,3.36729582998647,0,1.79175946922805,0,3.71357206670431,0,0,0,0,3.2188758248682,4,4.10346
"817",3.89182029811063,0.693147180559945,0,0.693147180559945,0,2.19722457733622,0.693147180559945,1.79175946922805,0.693147180559945,6.30809844150953,4.85981240436167,0,0,0,6.56667242980324,0,5.78996017089725,12,10.6992
"818",0,1.6094379124341,0,0,2.77258872223978,0,3.25809653802148,1.79175946922805,3.85014760171006,0,0,5.12396397940326,4.29045944114839,3.87120101090789,0,0,3.91202300542815,8,5.56937
"819",0,0,0,0,2.70805020110221,0,0,1.6094379124341,0,0,0,4.57471097850338,3.58351893845611,0,0,0,2.94443897916644,3,0.891381
"820",0,0,0,0,0,4.75359019110636,0,1.94591014905531,0,4.52178857704904,0.693147180559945,3.29583686600433,0,0,0,0,3.55534806148941,11,7.04123
"821",4.27666611901606,0,3.55534806148941,0,4.61512051684126,0,0,0,2.77258872223978,0,0,0,0,0,0.693147180559945,0,3.58351893845611,6,6.73946
"822",0,0,0.693147180559945,3.09104245335832,4.95582705760126,0,0,4.12713438504509,4.48863636973214,0,0,0,0,0,0,0,4.18965474202643,1,0
"823",3.04452243772342,0,7.34342622914737,0,0,0,4.89783979995091,0,2.07944154167984,0,0,0,2.30258509299405,7.22329567956231,0,0,6.33859407820318,1,0
"824",0,1.6094379124341,0,0,0,0,0,0,0,0,1.79175946922805,3.93182563272433,0,0,0,0,0,3,3.37801
"825",0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.68887945411394,0,2.484906649788,3.13549421592915,0,2.56494935746154,2,1.84703
"826",0,0.693147180559945,1.09861228866811,0,0,0,4.7361984483945,0.693147180559945,0,0,4.56434819146784,1.09861228866811,3.40119738166216,0,0,0,3.95124371858143,7,5.99636
"827",0.693147180559945,0.693147180559945,0.693147180559945,2.39789527279837,0,0.693147180559945,0,0,0,0,0,0,0,3.85014760171006,0,0,2.70805020110221,3,1.84703
"828",0,0,0,1.79175946922805,2.19722457733622,0,3.09104245335832,0.693147180559945,0,0,0,4.98360662170834,0,2.19722457733622,3.13549421592915,0,3.36729582998647,9,8.85146
"829",4.20469261939097,2.30258509299405,0,0,0,0,0,0,3.93182563272433,0,0,0,4.46590811865458,0,4.91998092582813,0,4.27666611901606,1,0
"830",0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,4.00733318523247,0,0,0,0,2.56494935746154,2,1.84703
"831",4.39444915467244,0,0,0,4.29045944114839,0,0,0,0,0,0,0,0,0,3.95124371858143,0,3.73766961828337,10,12.1149
"832",4.77912349311153,0,0,1.6094379124341,0,0,0,0,0,0,0,3.68887945411394,0,0,0,0,3.73766961828337,16,13.3451
"833",0,0,0,4.69134788222914,0,0,0,4.21950770517611,0,0,0,4.58496747867057,3.68887945411394,3.87120101090789,0,0,3.89182029811063,7,4.15475
"834",4.48863636973214,0.693147180559945,0,0,4.79579054559674,1.09861228866811,0,0,1.79175946922805,0.693147180559945,0,5.89989735358249,0,0,0,0,4.96284463025991,7,5.4131
"835",0,0,0,0,3.52636052461616,0,0,3.40119738166216,6.46769872610435,6.44888939414686,0,0,0,0,0,0,5.36129216570943,1,1.29038
"836",0,0,2.77258872223978,0,0.693147180559945,0,2.56494935746154,0,0,0,0,1.09861228866811,6.38856140554563,0,0,0,4.85203026391962,6,7.71893
"837",0.693147180559945,1.09861228866811,2.484906649788,0,0,0,5.8171111599632,0,0,0,6.45204895443723,0,4.00733318523247,0,0,0,4.90527477843843,6,6.86328
"838",0,1.38629436111989,0.693147180559945,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0,5.30330490805908,0,0,0,2.30258509299405,2,1.84703
"839",5.17048399503815,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,2.83321334405622,0,2.63905732961526,9,6.9016
"840",4.11087386417331,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.484906649788,3,1.84703
"841",2.63905732961526,0,0,0,0.693147180559945,4.39444915467244,0,3.87120101090789,0,1.38629436111989,0,4.65396035015752,0,2.70805020110221,0,0,3.52636052461616,4,3.26838
"842",5.30826769740121,0,0,0,0,0,0,0.693147180559945,2.39789527279837,0,2.39789527279837,1.09861228866811,0,0,4.27666611901606,0,4.02535169073515,19,18.2964
"843",2.89037175789616,0.693147180559945,4.21950770517611,0,1.6094379124341,3.68887945411394,0,3.29583686600433,0,0,0,1.09861228866811,0,0,0,0,3.04452243772342,2,2.92733
"844",5.48893772615669,0,0,0,0,0,0,0,5.38449506278909,1.79175946922805,0,0,0,0,1.09861228866811,0,4.67282883446191,10,8.68041
"845",0,3.76120011569356,0,0,0,5.11198778835654,0,0,0,4.70953020131233,0,3.49650756146648,0,0,0,0,4.17438726989564,10,6.89909
"846",2.07944154167984,0.693147180559945,0.693147180559945,0,2.77258872223978,6.2841341610708,4.75359019110636,4.61512051684126,1.94591014905531,0,0,4.15888308335967,0,1.09861228866811,0,1,1.38629436111989,5,0
"847",0,6.94215670569947,1.6094379124341,2.19722457733622,0,1.6094379124341,0,0,0,6.93634273583405,1.38629436111989,1.38629436111989,0,5.65948221575962,0,1,5.77765232322266,5,3.30805
"848",4.06044301054642,0,0.693147180559945,1.6094379124341,0,3.66356164612965,3.98898404656427,0.693147180559945,0,0,3.63758615972639,4.00733318523247,6.1463292576689,2.89037175789616,5.14749447681345,0,4.68213122712422,17,6.84283
"849",0,0,0,5.03695260241363,0,0,0,0,4.71849887129509,0,0,5.37527840768417,0,0,0,1,4.57471097850338,13,7.56208
"850",0,0.693147180559945,0.693147180559945,0,6.30991827822652,4.71849887129509,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,4.0943445622221,0,3.13549421592915,13,11.1126
"851",0,0,2.70805020110221,0,0,0,0,4.74493212836325,1.38629436111989,0,0,4.72738781871234,0,5.37063802812766,0,0,3.73766961828337,13,13.1929
"852",4.24849524204936,0,3.46573590279973,1.6094379124341,4.91998092582813,6.52209279817015,3.2188758248682,3.55534806148941,0,5.55295958492162,2.99573227355399,0,0,0,0,3,5.61312810638807,20,8.69116
"853",0.693147180559945,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,3.43398720448515,0,0,1.38629436111989,2,1.84703
