"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","bug","loc","bf","hcm"
"68",0,6.5510803350434,0,0,0,0,3.2188758248682,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,0,5.47227067367148,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,2.19722457733622,0,0,4.95582705760126,9,8.43242
"69",0,6.48157712927643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,2.07944154167984,1.6094379124341,0,1.6094379124341,0,0,0,0,0,0,4.96284463025991,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,1.6094379124341,0,0,0,0,4.77912349311153,8,6.84846
"70",2.99573227355399,0,0,0,0,0,4.11087386417331,0,0,0,0,0,0,4.15888308335967,3.85014760171006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.49650756146648,0,1.38629436111989,3.68887945411394,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0943445622221,0,2.77258872223978,2,2.96868
"71",0,4.33073334028633,0,0,0,0,5.09375020080676,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.26269018890489,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,4.29045944114839,8,7.95479
"72",0,1.09861228866811,0,0,0,0.693147180559945,5.35658627467201,0,2.63905732961526,0,0,0,0,1.38629436111989,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,1.6094379124341,0,0,0,6.12468339089421,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,1.6094379124341,4.29045944114839,0,0,4.70048036579242,10,7.95479
"73",0,6.68586094706836,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,4.78749174278205,3.13549421592915,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91998092582813,13,8.43242
"74",1.09861228866811,5.78689738136671,0,0,0,0,5.83773044716594,0,0,0,0.693147180559945,0,0,2.484906649788,1.94591014905531,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.26269018890489,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.77068462446567,11,7.95479
"75",0,5.03043792139244,0,0.693147180559945,0,0,6.01126717440416,0,0,0,0,0,0,0,3.43398720448515,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47646355193151,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.85981240436167,10,7.95479
"76",0,5.32787616878958,0,0,0,0,0,4.21950770517611,0,0,0,0,0,0,3.61091791264422,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,6.23441072571837,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,4.80402104473326,10,8.43242
"77",0,2.77258872223978,0,0,0,0,5.55295958492162,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,2.484906649788,0,0,0,0.693147180559945,0,0,0,4.8283137373023,5.79301360838414,0,0,0,0,0,0,0,0,6.47543271670409,0.693147180559945,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,1.6094379124341,0,0,0,5.06890420222023,11,7.95479
"78",0,6.33327962813969,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87519732320115,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.83628190695148,11,6.84846
"79",0,4.98360662170834,0,0,0,0,5.47646355193151,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,4.23410650459726,0,0,0,0,0,0.693147180559945,0,0,0,5.12396397940326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67282883446191,8,7.95479
"80",1.38629436111989,4.24849524204936,0,0,0.693147180559945,0,4.55387689160054,0,0,0,0,0.693147180559945,0.693147180559945,2.77258872223978,0,0,0,0,0,0,0,0,0,0,6.40357419793482,0.693147180559945,0.693147180559945,0,0,0,2.77258872223978,2.63905732961526,0,0,0,0,2.70805020110221,0.693147180559945,0,0,0,0,0,0,0,2.94443897916644,0.693147180559945,2.63905732961526,0,0,0,0,0,0,0,0,5.0998664278242,3,7.06348
"81",0,5.09375020080676,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0.693147180559945,0,0.693147180559945,0,0,0,5.50125821054473,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,5.93753620508243,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,4.69134788222914,8,6.84846
"82",0,5.6021188208797,0,0,0,0,5.03043792139244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.13579843705026,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,3.80666248977032,0,4.68213122712422,9,7.95479
"83",0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0.693147180559945,0,5.12396397940326,0,0,0,0,0,0,1.94591014905531,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.46573590279973,3,7.95479
"84",0.693147180559945,5.32300997913841,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,2.77258872223978,4.77068462446567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00733318523247,4,5.59671
"85",0,4.38202663467388,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,4.44265125649032,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19236248947487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56434819146784,3,6.70304
"86",0,5.91889385427315,0,0,0,0,4.56434819146784,0,0,0,0.693147180559945,0,0,0,2.39789527279837,0,0,0.693147180559945,0,0,0,4.43081679884331,0,0,0,0,0,0,4.20469261939097,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,3.04452243772342,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,4.70048036579242,6,8.03932
"87",0,0,0,1.09861228866811,0,0,0,0,0,0,0,4.61512051684126,0,0,0,0,2.77258872223978,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.969813299576,0,0,4.49980967033027,0,0,4.47733681447821,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,3.91202300542815,0.693147180559945,1.09861228866811,3.13549421592915,1.38629436111989,3.17805383034795,1.94591014905531,0,0,0,5.03043792139244,6,3.42644
"88",0,0,1.09861228866811,0,1.09861228866811,0,0,0.693147180559945,1.09861228866811,0,0,0,2.89037175789616,4.15888308335967,0,0,0.693147180559945,0,0,3.3322045101752,0,1.79175946922805,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0.693147180559945,0,0,3.09104245335832,0.693147180559945,0,0,4.52178857704904,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,3.3322045101752,2,5.26021
"89",1.38629436111989,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,6.07534603108868,0,0,0,0,4.56434819146784,4.93447393313069,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,0,5.01063529409626,0,0.693147180559945,5.26269018890489,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.02535169073515,0,0,4.0943445622221,0,0,5.67332326717149,59,34.7321
"90",0,7.47647238116391,0,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,1.09861228866811,4.79579054559674,0.693147180559945,0,5.37989735354046,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,6.06378520868761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76832099579377,15,7.18067
"91",0,6.17378610390194,0,0,0,0,4.97673374242057,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,5.95583736946483,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,2.89037175789616,0.693147180559945,0,4.92725368515721,11,8.63149
"92",0,5.13579843705026,0,0,0,0,0,0,0.693147180559945,0,3.61091791264422,0,0,0,1.6094379124341,0,4.00733318523247,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25958146406492,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,4.70048036579242,3,6.70304
"93",0,6.11146733950268,1.38629436111989,0,0,0,0,0,4.15888308335967,0,2.94443897916644,0.693147180559945,0.693147180559945,2.94443897916644,0,0,3.2188758248682,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,5.75890177387728,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.80402104473326,5,5.59671
"94",0,0,0,0,1.6094379124341,0,0,0,0,0,0,2.19722457733622,0,5.20948615284142,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,6.81454289725996,0,0,0,0,0,0,5.65948221575962,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.57471097850338,6,7.27499
"95",0,0,0,0,3.3322045101752,0,0,0,3.04452243772342,0.693147180559945,0,2.07944154167984,0,3.09104245335832,3.09104245335832,0,0,0,0,0,0,2.07944154167984,2.39789527279837,0,0,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,4.39444915467244,2.56494935746154,0,0,0.693147180559945,0,0.693147180559945,0,2.89037175789616,0,0,0,0,0,0,0,0,0,3.13549421592915,2,6.70304
"96",0,4.47733681447821,0,0,0,0,5.13579843705026,0,0,0,0,0,0,0,4.94875989037817,0,0,0,0,1.09861228866811,2.83321334405622,0,0,0,4.65396035015752,0,0,0,0,0,0,3.68887945411394,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,2,6.44569
"97",0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,2.07944154167984,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,1.94591014905531,0.693147180559945,1.09861228866811,3.58351893845611,0,0,0,0,0.693147180559945,4.47733681447821,0.693147180559945,0,0,4.0943445622221,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.484906649788,1,4.07501
"98",0.693147180559945,5.66988092298052,0,0,0,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0.693147180559945,1.94591014905531,0,1.94591014905531,0,0,0,0,0,0,0,0,0,4.9416424226093,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,4.21950770517611,4,5.59671
"99",0,4.06044301054642,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0.693147180559945,0,0.693147180559945,0,0,0,0,4.85203026391962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46573590279973,5,7.95479
"100",0,3.46573590279973,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,4.52178857704904,0,0,0,4.36944785246702,0,1.79175946922805,1.09861228866811,3.66356164612965,0,0,0,0,5.61312810638807,0,0,0,0,0,0,0,1.79175946922805,1.09861228866811,0,0,0,0,1.79175946922805,0,0,0,4.58496747867057,7,10.8068
"101",0,0,0,0,0,0,0,0,0,0,2.89037175789616,5.32300997913841,0,0,0,0,0,3.36729582998647,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.65396035015752,4.94875989037817,0,0,2.94443897916644,0,3.8286413964891,0,0,2.99573227355399,0,0,0.693147180559945,0,0,0,3.04452243772342,0,1.94591014905531,0,0,2.89037175789616,3.3322045101752,0,0,0,5.04985600724954,18,19.5611
"102",0,6.07993319509559,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.46573590279973,0,0,0,0,0,0.693147180559945,0,0,0,3.25809653802148,0,0,1.09861228866811,0,0,0,0,0,0,0,5.87493073085203,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,4.87519732320115,11,9.21914
"103",0,5.99396142730657,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,3.17805383034795,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,2.07944154167984,0,0,0,5.04985600724954,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.48863636973214,6,6.78585
"104",0,4.85981240436167,0,0,0,0,5.06259503302697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,4.83628190695148,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.27666611901606,8,7.95479
"105",0,3.13549421592915,0.693147180559945,1.38629436111989,0,0,4.97673374242057,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,4.4188406077966,0,0,0.693147180559945,0,0,0,0.693147180559945,0,6.10031895202006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57471097850338,8,7.95479
"106",0,1.09861228866811,0,0,0,0,4.94875989037817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,4.60517018598809,0,0,0,0,0,0,0,0.693147180559945,6.16120732169508,3.85014760171006,0,0,0,0,0,0,1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0,4.58496747867057,8,7.95479
"107",0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,3.97029191355212,0,0,0,6.37672694789863,0.693147180559945,0,0,0,0,0,0.693147180559945,2.89037175789616,0,0,0,0,0,0,0,0.693147180559945,0,4.0943445622221,7,7.95479
"108",0,3.09104245335832,0,0,0.693147180559945,0,2.70805020110221,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39526159811545,0,1.09861228866811,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,4.70953020131233,14,6.36941
"109",0,5.24702407216049,0,0,0,1.09861228866811,3.43398720448515,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.19722457733622,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08904487544685,2.484906649788,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.68213122712422,6,6.78585
"110",2.30258509299405,1.94591014905531,0,0.693147180559945,0,0,0,0,0,0,0,5.5683445037611,0,0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.09861228866811,0,0,0,0,5.91079664404053,1.6094379124341,0,6.361302477573,1.09861228866811,0.693147180559945,0,0,0,3.58351893845611,0,0,0,1.09861228866811,0.693147180559945,5.30826769740121,0,0,0,0,0,0,5.31811999384422,0,0,5.99893656194668,10,7.87568
"111",0,0,0,0,0,0,0,0,0,0,0,3.80666248977032,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.63758615972639,0,0,3.98898404656427,0,0,0,0,0,3.04452243772342,0,2.89037175789616,0,0,0,2.56494935746154,0,2.89037175789616,0,0,0,0,0,0,0,4.47733681447821,4,2.38353
"112",0,4.68213122712422,0,0,0,0,4.77068462446567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11799381241676,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,6,7.95479
"113",0,0,0,0.693147180559945,2.30258509299405,0.693147180559945,0,5.39362754635236,0,0,0,0.693147180559945,0,5.6937321388027,4.78749174278205,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,7.24494154633701,0.693147180559945,0,2.30258509299405,0,0,0,0,0,0,0,1.09861228866811,2.94443897916644,2.77258872223978,6.00388706710654,4.35670882668959,0,3.40119738166216,0,0,0.693147180559945,4.18965474202643,0,1.6094379124341,1.79175946922805,0,2.30258509299405,0,0,0,1.09861228866811,1,5.64190707093811,13,22.3224
"114",0,0,0.693147180559945,0,0,0,0,8.01234963932779,0,0,0,6.2803958389602,0,5.39816270151775,1.79175946922805,0,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,0,0.693147180559945,3.25809653802148,0,0,0,0,0,0,5.13579843705026,0,0,5.87773578177964,7,8.98775
"115",0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,4.79579054559674,0,0,1.09861228866811,0,0,0,0,0,0,7.03790596344718,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17614973257383,4.69134788222914,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.94591014905531,0,4.85981240436167,3,8.43424
"116",0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0.693147180559945,4.84418708645859,1.6094379124341,0,0,0,0,0,0,0,0,0.693147180559945,4.52178857704904,1.09861228866811,1.38629436111989,3.76120011569356,0,0,1.38629436111989,0,0,1.6094379124341,0.693147180559945,2.484906649788,0,0,0,0.693147180559945,0,3.78418963391826,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,2.484906649788,2,5.76357
"117",0,3.43398720448515,0,0,0,0,0,0,2.484906649788,2.89037175789616,0,0,1.38629436111989,3.63758615972639,3.17805383034795,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.19722457733622,2.484906649788,1.09861228866811,0,3.25809653802148,0,3.3322045101752,0,1.09861228866811,0,0,6.02102334934953,2.89037175789616,4.8283137373023,0,0.693147180559945,0,0,0,2.99573227355399,0,0,0,1.09861228866811,0,0,0,0,0,4.8283137373023,13,10.6043
"118",0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,4.75359019110636,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.70805020110221,1,6.70304
"119",0,4.97673374242057,0,0,1.6094379124341,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,5.61677109766657,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,4.29045944114839,9,7.95479
"120",0,5.44673737166631,0,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,1.38629436111989,0,0,3.61091791264422,0,0,0.693147180559945,0,0,0,0,0,0,5.22035582507832,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,4.47733681447821,5,5.59671
"121",0,7.07918439460967,0,0,0,0,3.09104245335832,0.693147180559945,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,4.81218435537242,0,0,0,0,0,0,5.50938833662798,3.85014760171006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55295958492162,13,6.84846
"122",0,2.83321334405622,0,2.484906649788,0,0,0,0,0,0,0,0,0.693147180559945,3.98898404656427,3.09104245335832,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,4.71849887129509,0,4.86753445045558,0,4.76217393479776,0,0,0,1.6094379124341,0,0,0,0,3.25809653802148,0.693147180559945,0,0,0,0,0,2.77258872223978,0.693147180559945,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,3.89182029811063,7,4.07501
"123",0,0,0.693147180559945,0,0,0,1.6094379124341,2.89037175789616,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,5.67675380226828,0,0,3.29583686600433,0,0,0,0.693147180559945,2.484906649788,0,0,0,0,5.99645208861902,0,0,0,0,0,0,0,3.40119738166216,0.693147180559945,0,0.693147180559945,0,0,3.55534806148941,0,0,1,5.11799381241676,10,11.4275
"124",0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,1.09861228866811,0,0,0,0,0,0,5.37527840768417,0,0,0,0,0,0,0,3.46573590279973,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,3.80666248977032,1,6.70304
"125",0,6.31173480915291,0,0,0,0,4.81218435537242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.9416424226093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,4.62497281328427,8,6.84846
"126",0,3.46573590279973,0,0.693147180559945,0,0,3.25809653802148,0,2.30258509299405,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,6.26909628370626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0943445622221,0,0,4.57471097850338,10,7.95479
"127",0,6.24222326545517,0,0,0,0,3.78418963391826,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14418563412565,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,2.83321334405622,0,0,4.91998092582813,11,8.63149
"128",0,4.40671924726425,0,0,0,0.693147180559945,4.89783979995091,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47646355193151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33073334028633,9,7.95479
"129",0,4.89783979995091,0,0,0,0,4.94875989037817,0,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,5.63121178182137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46590811865458,9,9.21692
"130",0,5.46806014113513,0,0,0,0,5.46383180502561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53259949315326,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,4.67282883446191,8,7.95479
"131",1.38629436111989,4.30406509320417,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.3322045101752,2.30258509299405,0,0,3.87120101090789,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,5.52942908751142,3.8286413964891,0,0,2.99573227355399,0,0,0,0,0,0,6.35088571671474,0,0,0,0,0,0,0,4.07753744390572,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,4.26267987704132,9,7.95479
"132",0,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,5.64897423816121,1.6094379124341,0.693147180559945,0,0,0,0,4.24849524204936,0,0,1.09861228866811,0,0.693147180559945,1.09861228866811,0,0,0,0,4.15888308335967,5,10.4485
"133",0,3.17805383034795,0,0,0,0,3.29583686600433,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87211778947542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0943445622221,8,7.95479
"134",0,4.85203026391962,0,0,0,0,5.04342511691925,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81218435537242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29045944114839,8,7.95479
"135",0,5.92157841964382,0,0,0,0,3.98898404656427,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3890717298165,0,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,4.69134788222914,8,7.95479
"136",0,0,0,0,0,0,0,0,0,0,0,3.76120011569356,0,3.80666248977032,3.04452243772342,0,0,0,0,3.80666248977032,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,4.45434729625351,0,0,0,4.79579054559674,1.6094379124341,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,3.2188758248682,2,2.96868
"137",1.79175946922805,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,7.12286665859908,0,0,0,0,2.484906649788,4.17438726989564,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,1.09861228866811,5.31320597904179,0,0,7.11476944836646,0.693147180559945,3.78418963391826,0,0,0,0,0,3.80666248977032,0,0,0,5.33753807970132,0,2.77258872223978,0,4.17438726989564,4.06044301054642,0,5.94542060860658,0,1,6.8596149036542,89,33.5493
"138",0,7.45818615734049,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,4.97673374242057,1.6094379124341,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,2.19722457733622,0,0.693147180559945,0,0.693147180559945,0,0,5.15905529921453,2.30258509299405,0,0,2.70805020110221,0,0,0,0,0,0,0,4.64439089914137,0,0,0,0,0,5.71702770140622,18,10.2923
