file,V1,V2,V3,V4,V5,bug,loc,bf,hcm
org::eclipse::jdt::internal::core::search::TypeNameRequestorWrapper,0,4.248495242,0,0,4.430816799,0,1.945910149,5,8.18073
org::eclipse::jdt::internal::core::SearchableEnvironment,0,6.326149473,0,0,6.843749949,1,4.976733742,27,20.8131
org::eclipse::jdt::internal::core::SearchableEnvironmentRequestor,0,3.688879454,0,0,5.826000107,0,3.80666249,7,8.27771
org::eclipse::jdt::internal::core::SelectionRequestor,0,7.650168701,0,4.663439094,6.968850378,0,6.661854741,26,21.0102
org::eclipse::jdt::internal::core::SetClasspathOperation,0,0,0,0,5.579729826,1,3.80666249,32,21.493
org::eclipse::jdt::internal::core::SetContainerOperation,0.693147181,1.098612289,0,0,6.568077911,0,5.123963979,5,6.98868
org::eclipse::jdt::internal::core::SetVariablesOperation,2.397895273,0,0,0,6.514712691,0,5.030437921,4,4.11229
org::eclipse::jdt::internal::core::SimpleDelta,0,2.302585093,0,0,5.278114659,0,3.80666249,2,4.07501
org::eclipse::jdt::internal::core::SingleTypeRequestor,0,3.63758616,0,0,4.48863637,0,3.33220451,0,4.07501
org::eclipse::jdt::internal::core::SortElementsOperation,2.708050201,0,6.324358962,5.036952602,6.34738921,0,5.641907071,14,16.5532
org::eclipse::jdt::internal::core::SourceAnnotationMethodInfo,0,2.397895273,2.63905733,2.564949357,2.397895273,0,1.386294361,3,8.66785
org::eclipse::jdt::internal::core::SourceConstructorInfo,1.386294361,3.401197382,1.386294361,0,0,0,2.63905733,0,4.07501
org::eclipse::jdt::internal::core::SourceField,0,4.934473933,4.343805422,3.044522438,5.370638028,0,4.795790546,13,11.9865
org::eclipse::jdt::internal::core::SourceFieldElementInfo,1.791759469,4.204692619,0,0,2.63905733,0,2.564949357,3,8.12446
org::eclipse::jdt::internal::core::SourceMapper,3.433987204,7.415776975,1.098612289,5.537334267,7.674617497,1,6.8134446,48,26.5196
org::eclipse::jdt::internal::core::SourceMethod,3.433987204,6.06610809,0,0,6.120297419,0,5.407171771,17,17.5057
org::eclipse::jdt::internal::core::SourceMethodElementInfo,0,4.934473933,0,0,4.043051268,0,3.555348061,3,8.12446
org::eclipse::jdt::internal::core::SourceMethodInfo,0,3.526360525,0,0,0,0,2.564949357,0,4.07501
org::eclipse::jdt::internal::core::SourceRange,0,0,0,3.828641396,3.931825633,0,3.36729583,1,5.26021
org::eclipse::jdt::internal::core::SourceRefElement,0,3.465735903,2.48490665,3.33220451,6.525029658,0,5.147494477,15,14.9873
org::eclipse::jdt::internal::core::SourceRefElementInfo,0,4.025351691,0,4.158883083,2.63905733,0,2.772588722,0,4.07501
org::eclipse::jdt::internal::core::SourceType,3.526360525,6.595780514,0,4.007333185,7.610357618,0,6.17586727,36,23.0587
org::eclipse::jdt::internal::core::SourceTypeElementInfo,0.693147181,6.115892125,0,0,5.703782475,0,5.267858159,7,11.8043
org::eclipse::jdt::internal::core::TypeParameter,0,4.143134726,0,3.135494216,4.787491743,0,4.060443011,5,12.1917
org::eclipse::jdt::internal::core::TypeParameterElementInfo,0,3.17805383,0,1.609437912,2.302585093,0,0,0,4.07501
org::eclipse::jdt::internal::core::TypeVector,0,2.079441542,0,1.098612289,5.513428746,0,4.369447852,0,4.07501
org::eclipse::jdt::internal::core::UserLibrary,1.791759469,0,3.295836866,4.406719247,6.483107351,0,4.955827058,9,16.4146
org::eclipse::jdt::internal::core::UserLibraryClasspathContainer,0,0,0,1.098612289,5.198497031,0,3.583518938,3,6.78997
org::eclipse::jdt::internal::core::UserLibraryClasspathContainerInitializer,0.693147181,0,0.693147181,0,6.033086222,0,3.970291914,3,7.56809
org::eclipse::jdt::internal::core::UserLibraryManager,0,0,2.944438979,0,6.466144724,0,4.859812404,6,12.236
org::eclipse::jdt::internal::core::util::Annotation,0,0,0,5.247024072,3.17805383,0,3.761200116,1,4.07501
org::eclipse::jdt::internal::core::util::AnnotationComponent,0,0,3.17805383,4.94875989,3.091042453,0,3.33220451,0,4.07501
org::eclipse::jdt::internal::core::util::AnnotationComponentValue,0,0,4.204692619,6.21860012,3.931825633,0,4.882801923,2,5.00863
org::eclipse::jdt::internal::core::util::AnnotationDefaultAttribute,0,0,1.945910149,4.369447852,1.791759469,0,2.079441542,0,4.07501
org::eclipse::jdt::internal::core::util::ASTNodeFinder,0,6.126869184,2.63905733,0,4.317488114,0,4.86753445,3,5.19438
org::eclipse::jdt::internal::core::util::BindingKeyParser,0,6.495265556,0,6.948897222,0.693147181,0,6.049733455,24,20.0781
org::eclipse::jdt::internal::core::util::BindingKeyResolver,1.098612289,7.501082124,0,4.356708827,1.098612289,0,6.077642243,27,27.8349
org::eclipse::jdt::internal::core::util::CharArrayBuffer,0,1.098612289,2.48490665,5.278114659,5.568344504,0,3.583518938,1,6.60309
org::eclipse::jdt::internal::core::util::ClassFileAttribute,0,0,0,4.718498871,3.33220451,0,2.944438979,0,4.07501
org::eclipse::jdt::internal::core::util::ClassFileReader,1.945910149,4.663439094,0,7.005789019,4.634728988,0,5.655991811,5,10.091
org::eclipse::jdt::internal::core::util::ClassFileStruct,0,3.663561646,0,5.497168225,2.079441542,0,4.454347296,0,4.07501
org::eclipse::jdt::internal::core::util::CodeAttribute,0,0,7.61332498,7.229113878,0,1,6.986566459,4,10.1694
org::eclipse::jdt::internal::core::util::CodeSnippetParsingUtil,6.084499413,2.197224577,1.098612289,5.493061443,4.574710979,0,5.030437921,13,11.1327
org::eclipse::jdt::internal::core::util::CommentRecorderParser,4.553876892,0,0.693147181,6.785587645,0,1,5.267858159,24,15.1859
org::eclipse::jdt::internal::core::util::CommentRecorderScanner,2.48490665,0,0,4.418840608,0,1,2.397895273,0,4.07501
org::eclipse::jdt::internal::core::util::ConstantPool,0,0.693147181,3.401197382,6.202535517,3.044522438,0,4.290459441,0,4.07501
org::eclipse::jdt::internal::core::util::ConstantPoolEntry,0,4.836281907,5.451038454,5.560681631,4.934473933,0,5.135798437,1,5.08455
org::eclipse::jdt::internal::core::util::ConstantValueAttribute,0,0,3.218875825,4.317488114,1.791759469,0,2.48490665,0,4.07501
org::eclipse::jdt::internal::core::util::DefaultBytecodeVisitor,6.177944114,0,8.586532669,6.825460036,0.693147181,2,7.368970402,9,13.7363
org::eclipse::jdt::internal::core::util::DefaultStackMapFrame,0,0,0,5.429345629,2.48490665,0,3.951243719,2,3.58477
org::eclipse::jdt::internal::core::util::Disassembler,7.006695227,6.232448017,3.465735903,8.814479,5.991464547,1,6.445719819,33,34.1638
org::eclipse::jdt::internal::core::util::DOMFinder,0,5.446737372,5.164785974,0,3.850147602,0,3.36729583,3,6.07783
org::eclipse::jdt::internal::core::util::EnclosingMethodAttribute,0,1.386294361,4.127134385,5.572154032,3.433987204,0,3.931825633,0,4.07501
org::eclipse::jdt::internal::core::util::ExceptionAttribute,2.708050201,1.945910149,0,4.644390899,3.850147602,0,3.465735903,3,5.40022
org::eclipse::jdt::internal::core::util::ExceptionTableEntry,0,0,3.36729583,4.86753445,2.63905733,0,3.36729583,0,4.07501
org::eclipse::jdt::internal::core::util::FieldInfo,0,0,1.609437912,6.052089169,4.442651256,0,4.532599493,1,4.07501
org::eclipse::jdt::internal::core::util::HandleFactory,0,5.342334252,0,0,7.086737935,0,5.303304908,20,12.8587
org::eclipse::jdt::internal::core::util::HashSetOfArray,0,0,0,0,5.857933154,0,4.700480366,1,1.29561
org::eclipse::jdt::internal::core::util::HashSetOfCharArrayArray,0,0.693147181,0,0,5.905361848,0,4.779123493,1,0
org::eclipse::jdt::internal::core::util::HashtableOfArrayToObject,0,0,0,1.386294361,6.21860012,0,4.976733742,1,5.15795
org::eclipse::jdt::internal::core::util::InnerClassesAttribute,0,0,0,4.718498871,3.433987204,0,3.091042453,1,4.07501
org::eclipse::jdt::internal::core::util::InnerClassesAttributeEntry,0,0,0,5.497168225,4.060443011,0,3.912023005,0,4.07501
org::eclipse::jdt::internal::core::util::JavaElementFinder,0,4.795790546,0.693147181,3.401197382,5.627621114,0,4.49980967,1,0
org::eclipse::jdt::internal::core::util::KeyKind,0,4.844187086,0,4.369447852,2.397895273,0,3.988984047,7,10.4506
org::eclipse::jdt::internal::core::util::KeyToSignature,1.791759469,6.678342115,2.079441542,4.510859507,3.583518938,0,5.556828062,18,14.3292
org::eclipse::jdt::internal::core::util::LineNumberAttribute,0.693147181,0,0.693147181,4.86753445,2.079441542,0,3.17805383,0,4.07501
org::eclipse::jdt::internal::core::util::LocalVariableAttribute,2.302585093,0,0.693147181,4.934473933,2.564949357,0,3.091042453,0,4.07501
org::eclipse::jdt::internal::core::util::LocalVariableTableEntry,0,0,2.995732274,5.267858159,3.36729583,0,3.663561646,0,4.07501
org::eclipse::jdt::internal::core::util::LocalVariableTypeAttribute,0,3.295836866,0.693147181,5.093750201,2.079441542,0,3.091042453,0,4.07501
org::eclipse::jdt::internal::core::util::LocalVariableTypeTableEntry,0,2.397895273,0.693147181,5.252273428,3.970291914,0,3.663561646,0,4.07501
org::eclipse::jdt::internal::core::util::LRUCache,4.65396035,0,0,0.693147181,7.03438793,0,5.624017506,2,9.45026
org::eclipse::jdt::internal::core::util::MementoTokenizer,0,1.945910149,0,4.276666119,5.609471795,0,4.394449155,2,8.16696
org::eclipse::jdt::internal::core::util::Messages,6.196444128,1.098612289,4.406719247,3.931825633,6.675823222,1,1.945910149,17,19.8025
org::eclipse::jdt::internal::core::util::MethodInfo,0,3.663561646,1.609437912,6.240275845,4.672828834,0,4.820281566,3,4.8759
org::eclipse::jdt::internal::core::util::ParameterAnnotation,1.098612289,0,0,4.691347882,2.48490665,0,3.258096538,1,5.53745
org::eclipse::jdt::internal::core::util::PublicScanner,0,1.609437912,1.098612289,9.192380047,4.304065093,0,8.14612951,43,24.6219
org::eclipse::jdt::internal::core::util::RecordedParsingInformation,4.143134726,0,0,2.995732274,0,0,2.564949357,5,4.08525
org::eclipse::jdt::internal::core::util::ReferenceInfoAdapter,0.693147181,4.248495242,3.401197382,1.609437912,0,0,2.944438979,1,6.8559
org::eclipse::jdt::internal::core::util::ResourceCompilationUnit,0,1.098612289,0,1.609437912,4.317488114,0,2.772588722,3,5.2415
org::eclipse::jdt::internal::core::util::RuntimeInvisibleAnnotationsAttribute,0.693147181,0,0,4.836281907,2.079441542,0,3.135494216,0,4.07501
org::eclipse::jdt::internal::core::util::RuntimeInvisibleParameterAnnotationsAttribute,2.48490665,3.258096538,0,4.812184355,0,0,3.135494216,0,4.07501
org::eclipse::jdt::internal::core::util::RuntimeVisibleAnnotationsAttribute,0,0,0,4.804021045,2.564949357,0,3.135494216,0,4.07501
org::eclipse::jdt::internal::core::util::RuntimeVisibleParameterAnnotationsAttribute,0,3.258096538,0,4.787491743,2.63905733,0,3.135494216,0,4.07501
org::eclipse::jdt::internal::core::util::SignatureAttribute,0,0,0,4.49980967,3.295836866,0,2.833213344,0,4.07501
org::eclipse::jdt::internal::core::util::SimpleDocument,1.791759469,0,3.044522438,5.993961427,6.276643489,0,4.983606622,0,5.1154
org::eclipse::jdt::internal::core::util::SimpleWordSet,0,0.693147181,0,0.693147181,4.9698133,0,3.784189634,1,4.07501
org::eclipse::jdt::internal::core::util::SourceFileAttribute,0,0,0,4.634728988,3.688879454,0,2.772588722,0,4.07501
org::eclipse::jdt::internal::core::util::StackMapAttribute,0,0,0,4.955827058,2.48490665,0,3.526360525,1,2.26443
org::eclipse::jdt::internal::core::util::StackMapFrame,0,0,0,6.150602768,0.693147181,0,4.852030264,1,4.23122
org::eclipse::jdt::internal::core::util::StackMapTableAttribute,0,0,0,5.068904202,0,0,3.526360525,1,2.64277
org::eclipse::jdt::internal::core::util::ToStringSorter,0,0,3.970291914,0,4.983606622,0,3.761200116,0,7.6074
org::eclipse::jdt::internal::core::util::Util,4.304065093,7.933079772,6.295266001,7.290292882,8.516392871,4,7.545918151,68,42.8108
org::eclipse::jdt::internal::core::util::VerificationInfo,0,0,0,4.86753445,2.995732274,0,3.63758616,0,2.36846
org::eclipse::jdt::internal::core::util::WeakHashSet,0.693147181,3.988984047,0,1.098612289,6.242223265,0,4.9698133,1,3.76257
org::eclipse::jdt::internal::core::util::WeakHashSetOfCharArray,0,4.276666119,0,1.609437912,6.208590026,0,4.976733742,1,2.27054
org::eclipse::jdt::internal::core::VerboseElementCache,2.833213344,0,0,0,4.820281566,0,3.33220451,0,1.35903
org::eclipse::jdt::internal::core::XMLWriter,2.48490665,0,0,0,3.36729583,0,1.386294361,4,10.5335
org::eclipse::jdt::internal::eval::CodeSnippetAllocationExpression,5.030437921,6.23636959,4.86753445,0,0,1,5.220355825,13,11.2364
org::eclipse::jdt::internal::eval::CodeSnippetClassFile,4.795790546,5.981414211,2.48490665,5.648974238,1.098612289,1,5.117993812,12,19.6547
org::eclipse::jdt::internal::eval::CodeSnippetCompiler,4.882801923,2.995732274,0,2.708050201,0,0,3.218875825,3,6.40012
org::eclipse::jdt::internal::eval::CodeSnippetEnvironment,3.828641396,4.890349128,0,0,4.234106505,0,2.890371758,1,4.07501
org::eclipse::jdt::internal::eval::CodeSnippetEvaluator,5.993961427,4.043051268,0,3.988984047,5.192956851,0,4.976733742,8,8.15196
org::eclipse::jdt::internal::eval::CodeSnippetFieldReference,4.691347882,6.473890696,6.633318433,2.079441542,0.693147181,0,5.82008293,6,11.7816
org::eclipse::jdt::internal::eval::CodeSnippetMessageSend,5.278114659,6.805722553,5.655991811,0,0,2,5.743003188,12,16.9073
org::eclipse::jdt::internal::eval::CodeSnippetParser,5.963579344,6.124683391,2.48490665,7.410347098,0,0,6.513230111,15,13.596
org::eclipse::jdt::internal::eval::CodeSnippetQualifiedNameReference,5.293304825,7.28756064,6.723832441,1.791759469,0.693147181,2,6.313548046,9,14.4405
org::eclipse::jdt::internal::eval::CodeSnippetReturnStatement,4.882801923,5.117993812,5.068904202,2.48490665,0,1,4.624972813,3,7.10146
org::eclipse::jdt::internal::eval::CodeSnippetScope,4.644390899,7.747596839,0,0,0,2,5.733341277,11,20.7216
org::eclipse::jdt::internal::eval::CodeSnippetSingleNameReference,5.513428746,7.168579897,6.952728645,2.397895273,2.397895273,2,6.383506635,16,17.8868
org::eclipse::jdt::internal::eval::CodeSnippetSkeleton,4.189654742,5.049856007,2.944438979,2.197224577,4.343805422,0,4.204692619,8,13.175
org::eclipse::jdt::internal::eval::CodeSnippetSuperReference,3.091042453,4.574710979,0,2.197224577,0.693147181,0,3.258096538,1,10.8205
org::eclipse::jdt::internal::eval::CodeSnippetThisReference,4.418840608,5.220355825,3.688879454,1.098612289,0,0,4.33073334,2,7.79015
org::eclipse::jdt::internal::eval::CodeSnippetToCuMapper,5.587248658,6.33150185,0,5.33753808,5.062595033,0,5.455321115,17,14.5431
org::eclipse::jdt::internal::eval::CodeSnippetTypeDeclaration,4.158883083,4.96284463,1.945910149,1.791759469,0.693147181,0,4.043051268,3,7.94507
org::eclipse::jdt::internal::eval::EvaluationContext,6.663132696,5.953243334,0,3.871201011,6.698268054,0,5.80814249,16,14.7972
org::eclipse::jdt::internal::eval::EvaluationResult,5.590986981,3.044522438,4.59511985,0,5.068904202,0,4.605170186,2,4.08525
org::eclipse::jdt::internal::eval::Evaluator,5.204006687,0,0,2.772588722,5.799092654,0,4.65396035,9,6.62518
org::eclipse::jdt::internal::eval::GlobalVariable,3.713572067,4.094344562,2.833213344,2.63905733,2.63905733,0,3.295836866,0,4.07501
org::eclipse::jdt::internal::eval::InstallException,3.33220451,0,0,0,3.044522438,0,1.386294361,0,4.07501
org::eclipse::jdt::internal::eval::VariablesEvaluator,6.184148891,5.111987788,0,5.556828062,5.062595033,0,5.545177444,4,9.14442
org::eclipse::jdt::internal::eval::VariablesInfo,3.526360525,3.80666249,0,0,3.63758616,0,3.258096538,1,4.07501
org::eclipse::jdt::internal::formatter::AbortFormatting,3.713572067,1.609437912,0,0,0,0,1.609437912,0,1.70656
org::eclipse::jdt::internal::formatter::align::Alignment,6.340359304,0,2.833213344,3.828641396,5.902633333,0,5.602118821,18,10.6845
org::eclipse::jdt::internal::formatter::align::AlignmentException,3.988984047,0,0,2.564949357,3.218875825,0,3.091042453,0,1.70656
org::eclipse::jdt::internal::formatter::BinaryExpressionFragmentBuilder,4.709530201,6.075346031,6.586171655,4.912654886,2.890371758,0,3.761200116,9,7.58317
org::eclipse::jdt::internal::formatter::CascadingMethodInvocationFragmentBuilder,3.713572067,3.496507561,4.143134726,0,0,0,3.295836866,4,2.71087
org::eclipse::jdt::internal::formatter::CodeFormatterVisitor,9.590897844,7.215239979,6.748759547,8.079308192,0,2,7.13009851,132,38.6091
org::eclipse::jdt::internal::formatter::comment::CommentFormatterUtil,3.931825633,0,0,5.164785974,4.812184355,0,4.025351691,2,2.36846
org::eclipse::jdt::internal::formatter::comment::CommentLine,1.791759469,0,0,6.522092798,3.761200116,0,5.010635294,1,4.39643
org::eclipse::jdt::internal::formatter::comment::CommentRange,3.688879454,0,2.995732274,6.289715571,4.564348191,0,4.919980926,2,4.22835
org::eclipse::jdt::internal::formatter::comment::CommentRegion,5.690359454,0,3.135494216,6.876264612,5.036952602,0,5.598421959,4,7.2605
org::eclipse::jdt::internal::formatter::comment::HTMLEntity2JavaReader,3.610917913,1.386294361,0,5.049856007,4.477336814,0,3.80666249,4,3.17525
org::eclipse::jdt::internal::formatter::comment::Java2HTMLEntityReader,3.496507561,2.079441542,0,5.056245805,4.615120517,0,3.931825633,4,3.80102
org::eclipse::jdt::internal::formatter::comment::JavaDocLine,2.63905733,0,0,4.59511985,0,0,2.772588722,1,2.36846
org::eclipse::jdt::internal::formatter::comment::JavaDocRegion,5.92157842,0,3.044522438,6.538139824,4.406719247,0,5.446737372,6,10.7828
org::eclipse::jdt::internal::formatter::comment::MultiCommentLine,4.127134385,0,1.791759469,6.790097236,4.828313737,0,5.624017506,2,4.13043
org::eclipse::jdt::internal::formatter::comment::MultiCommentRegion,5.062595033,0,0,6.298949247,4.615120517,0,4.804021045,4,6.03322
org::eclipse::jdt::internal::formatter::comment::SingleCommentLine,3.784189634,0,0,5.468060141,0,0,3.891820298,1,2.36846
org::eclipse::jdt::internal::formatter::comment::SubstitutionTextReader,3.218875825,0,0,5.442417711,4.219507705,0,4.406719247,4,3.17525
org::eclipse::jdt::internal::formatter::DefaultCodeFormatter,7.592366129,0,1.098612289,6.444131257,4.859812404,0,5.916202063,31,26.0554
org::eclipse::jdt::internal::formatter::DefaultCodeFormatterOptions,9.961992282,0,0,0,0,2,7.669028289,63,24.8471
org::eclipse::jdt::internal::formatter::FormatJavadoc,3.828641396,0,3.091042453,4.406719247,0,0,3.33220451,3,1.15638
org::eclipse::jdt::internal::formatter::FormatJavadocBlock,4.158883083,1.386294361,5.347107531,6.606650186,4.521788577,0,5.476463552,8,1.84991
org::eclipse::jdt::internal::formatter::FormatJavadocNode,3.17805383,0,3.610917913,4.700480366,0,0,3.33220451,6,1.15638
org::eclipse::jdt::internal::formatter::FormatJavadocReference,3.044522438,0.693147181,0,3.583518938,2.197224577,0,2.397895273,3,1.15638
org::eclipse::jdt::internal::formatter::FormatJavadocText,4.304065093,0,4.882801923,6.568077911,1.791759469,0,5.288267031,7,1.69533
org::eclipse::jdt::internal::formatter::FormatterCommentParser,5.068904202,0.693147181,3.401197382,7.640123173,2.302585093,5,6.206575927,17,2.62803
org::eclipse::jdt::internal::formatter::Location,4.219507705,0,0.693147181,4.077537444,0.693147181,0,2.833213344,13,4.55853
org::eclipse::jdt::internal::formatter::old::CodeFormatter,7.002155954,0,1.386294361,3.295836866,3.555348061,0,4.882801923,5,7.25753
org::eclipse::jdt::internal::formatter::OptimizedReplaceEdit,2.079441542,0.693147181,0,3.36729583,0,0,2.197224577,1,2.96868
org::eclipse::jdt::internal::formatter::Scribe,8.056426768,2.197224577,1.386294361,9.173261364,4.727387819,9,8.066207568,102,36.1202
