"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","bug","loc","bf","hcm"
"555",0,0,0,4.70953020131233,2.56494935746154,0.693147180559945,6.50727771238501,3.89182029811063,0,4.68213122712422,5.08759633523238,1.6094379124341,0,0.693147180559945,7.39817409297047,1.79175946922805,0,0,4.77068462446567,0,0,5.7037824746562,2,1.09529
"556",2.07944154167984,0,0,6.61069604471776,7.56786260546388,0,2.70805020110221,1.09861228866811,0,3.17805383034795,4.57471097850338,4.78749174278205,0,0,6.8596149036542,0,0,1.38629436111989,2.39789527279837,0,0,6.74523634948436,21,0
"557",0.693147180559945,0,0,2.99573227355399,1.38629436111989,4.30406509320417,0,0,0,1.6094379124341,0,0.693147180559945,0,0,5.605802066296,0,2.484906649788,0,0,0,0,4.20469261939097,15,13.0619
"558",0,0,0,0,5.12989871492307,0,0,0,4.89034912822175,0,0,2.94443897916644,0.693147180559945,0,1.94591014905531,0,4.00733318523247,0,2.56494935746154,0,0,4.68213122712422,6,7.11369
"559",0,0.693147180559945,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,4.90527477843843,0,0,3.93182563272433,1,4.07501
"560",2.39789527279837,0,0,0,0,2.89037175789616,0,0,6.82546003625531,1.94591014905531,0,0,0,0,1.09861228866811,0,1.94591014905531,0,1.38629436111989,0,0,5.74300318780948,1,4.07501
"561",0,3.43398720448515,0,0,0,0,0,0.693147180559945,0,0,0,5.06890420222023,2.07944154167984,3.04452243772342,0,3.25809653802148,4.43081679884331,0.693147180559945,0,1.6094379124341,0,4.60517018598809,3,3.0444
"562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42934562895444,0.693147180559945,0,4.55387689160054,1,1.47165
"563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.41164605185504,0,0,4.27666611901606,0,3.9771
"564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94542060860658,0,0,4.75359019110636,0,3.9771
"565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41610040220442,0,0,4.31748811353631,1,3.9771
"566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99396142730657,0,0,4.81218435537242,1,3.9771
"567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89440283426485,0,0,4.77068462446567,1,5.56106
"568",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,5.91350300563827,0,0,4.77068462446567,1,2.27054
"569",0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,1.94591014905531,0,0,0,0,5.52146091786225,0,0,4.38202663467388,1,3.9771
"570",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,3.2188758248682,0,0,0,0,0,5.55295958492162,0,0,4.38202663467388,1,3.9771
"571",3.13549421592915,0,0,0.693147180559945,2.70805020110221,0,0,0,0,4.49980967033027,0,5.97888576490112,0,4.00733318523247,0,0,2.07944154167984,1.94591014905531,4.27666611901606,3.29583686600433,0,4.39444915467244,7,11.6815
"572",0,0,0,0.693147180559945,0,0,0.693147180559945,0,3.09104245335832,2.07944154167984,0,0,0,0.693147180559945,0,0,0,0,5.31320597904179,0,0,4.36944785246702,3,7.10696
"573",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21860011969173,1.6094379124341,0,4.85203026391962,2,8.23039
"574",0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,4.96284463025991,0,0,4.17438726989564,1,4.07501
"575",2.484906649788,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.78382518232974,1.38629436111989,0,4.64439089914137,0,2.57445
"576",2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.79301360838414,0,0,4.64439089914137,6,2.4812
"577",0,0,5.82304589548302,0,2.19722457733622,0,0,4.67282883446191,4.57471097850338,0,0,6.26149168432104,0,5.89989735358249,2.56494935746154,4.59511985013459,2.39789527279837,4.93447393313069,5.12989871492307,6.03787091992214,1,6.24222326545517,25,25.9159
"578",0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,1.38629436111989,0,0,0,0,0,0,1,0
"579",0,0,0,0,0,0,0,0,0,0,0,0,0,4.58496747867057,4.04305126783455,3.63758615972639,0,0,2.39789527279837,0,1,4.04305126783455,1,0
"580",0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.79175946922805,3.25809653802148,1.94591014905531,0,0,1.94591014905531,0,0,0,1,1.47165
"581",0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,2.63905732961526,0,0,0,1.79175946922805,0,1.94591014905531,0,0,0,0,4,7.68944
"582",0,0,3.71357206670431,0,0,0,0,1.09861228866811,0,0,0,4.31748811353631,0,5.41164605185504,2.484906649788,2.70805020110221,0,2.30258509299405,0,0,0,4.27666611901606,3,6.6689
"583",0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.98898404656427,0,0,0,0,0,3.98898404656427,0,3.91202300542815,0,4.02535169073515,1,0
"584",0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,4.74493212836325,0,0,0,3.3322045101752,0,0,0,3.36729582998647,1,6.94335
"585",0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,2.94443897916644,0,3.17805383034795,2.63905732961526,1.94591014905531,0,5.15329159449778,0,1.38629436111989,0,3.66356164612965,6,5.41015
"586",0,0,3.78418963391826,0,0,0,4.48863636973214,0,0,2.70805020110221,0,0,0,5.4249500174814,0.693147180559945,3.93182563272433,2.70805020110221,0,0,2.77258872223978,2,4.40671924726425,9,15.7259
"587",0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0.693147180559945,5.80513496891649,5.00394630594546,4.00733318523247,0,0,5.04985600724954,0,1,4.85203026391962,10,15.7424
"588",0,4.27666611901606,4.54329478227,0,1.38629436111989,0,6.92657703322272,0,0.693147180559945,0,0,0,0,6.26149168432104,3.09104245335832,4.69134788222914,1.09861228866811,3.3322045101752,4.33073334028633,5.01727983681492,1,6.27287700654617,31,25.6644
"589",0,0,4.45434729625351,2.94443897916644,3.76120011569356,0,6.77308037565554,2.56494935746154,3.68887945411394,0.693147180559945,1.6094379124341,0,0,7.61923341622681,4.62497281328427,4.58496747867057,0,2.07944154167984,0,5.66296048013595,1,6.54965074223381,45,29.2704
"590",0.693147180559945,0,4.65396035015752,3.13549421592915,0,0,6.06610809010375,0.693147180559945,0,3.78418963391826,3.46573590279973,0.693147180559945,0.693147180559945,4.80402104473326,6.33859407820318,1.6094379124341,0,0,0,0,0,5.37989735354046,8,11.4729
"591",0,0,5.08140436498446,0,0,0,0,0,4.00733318523247,0,0,0,0,6.18414889093748,0,4.67282883446191,5.96357934361845,3.97029191355212,0,0,0,5.62040086571715,14,8.8113
"592",0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.29045944114839,0,3.68887945411394,0.693147180559945,0.693147180559945,3.52636052461616,1.79175946922805,0,3.49650756146648,3,6.85444
"593",0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,4.30406509320417,0,2.89037175789616,0,0,0,0,0,3.17805383034795,0,5.1154
"594",0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,5.43372200355424,0,4.38202663467388,2.30258509299405,2.484906649788,2.30258509299405,0,0,4.26267987704132,4,10.492
"595",0,0,0,2.484906649788,0,0,0,0,0.693147180559945,0,0,2.83321334405622,0,3.04452243772342,0,0,0,0,0,0,0,1.38629436111989,0,4.07501
"596",0,2.39789527279837,4.34380542185368,4.89783979995091,0,0,4.77912349311153,0,3.46573590279973,0,0,7.27517231945277,0.693147180559945,6.65415252018322,0,3.29583686600433,0,6.93342302573071,0,4.33073334028633,2,6.46146817635372,41,36.8083
"597",0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0.693147180559945,0,1,1.6094379124341,0,4.07501
"598",0,0.693147180559945,0,0,0,0,1.94591014905531,0,0.693147180559945,0,0.693147180559945,5.54126354515843,2.484906649788,6.29526600143965,0,0,0,6.16961073249146,0,0,1,5.59842195899838,28,25.0221
"599",0,0,0.693147180559945,0,2.70805020110221,0,0,0,0,0,0,6.4118182677099,0,0,0,4.12713438504509,0,5.11198778835654,0.693147180559945,0,0,5.24702407216049,8,9.44802
"600",0,0,0,2.39789527279837,0,0,0,0,0,0,0,4.67282883446191,1.09861228866811,5.72358510195238,0,0,0,3.3322045101752,0.693147180559945,3.17805383034795,0,4.62497281328427,6,10.2582
"601",1.09861228866811,0,0,1.09861228866811,0,0,1.38629436111989,0,0,0,0,4.52178857704904,0,6.27852142416584,0,0,0,2.07944154167984,1.09861228866811,3.63758615972639,0,4.69134788222914,7,14.1927
"602",0,0,0,0,0,0,0,0,0,0,0,0,0,4.30406509320417,0,0,0,4.65396035015752,0,0,0,2.94443897916644,5,7.56137
"603",0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,4.34380542185368,0,0,0,4.61512051684126,0,0,0,3.52636052461616,3,2.50744
"604",0,0,0,0,0,0,2.07944154167984,0,0,0,0,3.93182563272433,0,2.07944154167984,1.79175946922805,0,0,3.80666248977032,3.2188758248682,1.6094379124341,0,2.99573227355399,3,4.23423
"605",0,0,0.693147180559945,0,1.94591014905531,0,0,0,0,0,0,3.40119738166216,0,3.25809653802148,0,0,0,2.63905732961526,0,0,0,2.77258872223978,1,6.70721
"606",0,0,2.19722457733622,4.91265488573605,0,0,2.07944154167984,0,3.29583686600433,0,0,6.10031895202006,3.87120101090789,7.91425227874244,1.38629436111989,0,0,6.5424719605068,3.43398720448515,3.80666248977032,1,6.56103066589657,39,27.5325
"607",0,0,0,0,3.80666248977032,0,0,0,0,0,0,5.79605775076537,0,7.02108396428914,0.693147180559945,0,0,7.28961052145117,3.49650756146648,0,0,6.49526555593701,31,32.0766
"608",0,0,0,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0,0,0,0,0,0,1.38629436111989,0,4.07501
"609",0,0,0.693147180559945,3.93182563272433,0,0,0,0,4.02535169073515,1.09861228866811,1.79175946922805,4.27666611901606,0,6.65544035036765,0,0,0,6.33682573114644,1.09861228866811,4.51085950651685,0,5.605802066296,14,14.9973
"610",0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,3.68887945411394,0.693147180559945,0,0,0,4.56434819146784,0,0,3.73766961828337,1,4.07501
"611",1.6094379124341,0,0,0,0,0,0,0,0,0,0,3.78418963391826,2.19722457733622,0,0,0,0,0,0,0,0,2.30258509299405,0,4.07501
"612",0,0,0,4.29045944114839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60517018598809,0,0,3.80666248977032,1,4.07501
"613",0,0,1.09861228866811,6.07764224334903,2.56494935746154,1.6094379124341,0.693147180559945,0,0,0,0,0,2.56494935746154,5.52146091786225,0,0,0,0,3.91202300542815,5.11799381241676,1,4.94875989037817,6,8.432
"614",0,0,2.70805020110221,0.693147180559945,0,0,2.19722457733622,0,0,0,0.693147180559945,3.43398720448515,0,5.33753807970132,0,0,0,3.87120101090789,0,3.76120011569356,0,4.23410650459726,5,5.38431
"615",0,0,4.17438726989564,5.99893656194668,4.30406509320417,1.38629436111989,0,2.30258509299405,0,0,0,0,3.87120101090789,7.40488757561612,0,0,1.09861228866811,4.8283137373023,6.05208916892442,4.26267987704132,1,6.3297209055227,18,18.8534
"616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17614973257383,0,0,4.04305126783455,2,4.07501
"617",2.94443897916644,0,0,0,0,0,0,0,0,0,0.693147180559945,3.36729582998647,0,3.87120101090789,0.693147180559945,0,0,0.693147180559945,0,0,0,3.36729582998647,0,6.37263
"618",0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.17805383034795,0.693147180559945,4.36944785246702,0,0,0,0.693147180559945,0,3.89182029811063,1,3.17805383034795,6,7.57299
"619",0,0,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,4.78749174278205,0,2.30258509299405,0,0,2.83321334405622,2.19722457733622,0,0.693147180559945,0,2.30258509299405,6,6.50029
"620",0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0,4.4188406077966,0,0,0,5.40717177146012,0,0,0,4.15888308335967,7,8.1662
"621",0,0,3.80666248977032,5.91889385427315,0,0,4.34380542185368,0,0.693147180559945,0,0,3.52636052461616,2.83321334405622,7.54009032014532,4.34380542185368,5.90808293816893,0,3.13549421592915,0,1.38629436111989,0,6.30991827822652,44,29.5302
"622",1.09861228866811,0,3.43398720448515,0,0,3.3322045101752,6.06378520868761,3.04452243772342,0,2.484906649788,0,0,0,6.08677472691231,1.94591014905531,1.79175946922805,0,0,0,0,1,5.01063529409626,6,7.49694
"623",0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,5.37527840768417,0,4.46590811865458,0.693147180559945,0,0,0,0,4.23410650459726,7,11.2467
"624",0,0,0,2.19722457733622,0.693147180559945,0,1.6094379124341,0,0,0,0,3.13549421592915,0,0,0,0,0,4.35670882668959,0,2.39789527279837,0,3.3322045101752,2,6.4938
"625",0,0,2.30258509299405,0,0,0.693147180559945,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,1.09861228866811,0,2.83321334405622,3.63758615972639,0,0,3.09104245335832,0,1.70656
"626",0,0,0,0,0,0,0,0,0,0,0,0,0,6.5694814204143,0,0,0,7.16239749735572,0,3.2188758248682,1,6.1527326947041,11,14.2639
"627",0,3.25809653802148,0,0,0,5.04985600724954,0,0,0,0,0,6.14418563412565,0,6.5424719605068,0,0,5.53338948872752,8.54733434832822,0,4.97673374242057,4,7.20117088328168,36,27.2818
"628",0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.30258509299405,0,4.00733318523247,0,0,1.38629436111989,5.24702407216049,0,0,1,3.95124371858143,0,0
"629",0,0,2.07944154167984,0,0,0,0,0,0,0,0,2.07944154167984,0,6.361302477573,0,4.12713438504509,0,4.31748811353631,0,1.38629436111989,0,4.95582705760126,14,9.60428
"630",0,1.38629436111989,0.693147180559945,5.64544689764324,0,0,3.13549421592915,0.693147180559945,0,0,0,5.8171111599632,2.07944154167984,8.05769419481559,5.96870755998537,5.75257263882563,3.46573590279973,5.54126354515843,0,0,1,6.72262979485545,73,30.9896
"631",0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,2.19722457733622,3.55534806148941,2.70805020110221,0.693147180559945,1.09861228866811,0.693147180559945,0,0,2.30258509299405,1,10.7711
"632",1.38629436111989,0,0,0,2.07944154167984,0,0,0,1.09861228866811,3.29583686600433,0,6.52356230614951,1.38629436111989,4.57471097850338,4.97673374242057,2.39789527279837,0,4.12713438504509,0,0,0,4.06044301054642,21,18.4584
"633",0,0,0,1.38629436111989,4.90527477843843,0,4.51085950651685,0,0,0,2.39789527279837,1.09861228866811,0,6.57646956904822,7.40731771046942,3.80666248977032,0,2.56494935746154,5.04985600724954,0,1,6.26530121273771,22,15.7278
"634",0,3.71357206670431,0,0,1.6094379124341,0,0,0,0,0,0,2.70805020110221,0,6.64509096950564,3.46573590279973,4.15888308335967,0,3.61091791264422,0,3.2188758248682,0,4.8283137373023,8,17.8759
"635",1.09861228866811,1.38629436111989,0,0,0,0,0,0,3.40119738166216,0,0,0,0,6.33505425149806,0,0,0,6.01126717440416,0,0,1,5.41164605185504,12,13.7034
"636",4.62497281328427,0,0.693147180559945,0,0,3.8286413964891,0,0,4.46590811865458,0,0,2.19722457733622,0,7.71333788887187,4.85203026391962,2.83321334405622,1.09861228866811,5.05624580534831,0,2.99573227355399,1,6.24804287450843,26,17.5543
"637",0,0,0,0,0,0,0,0,0,0,0,4.04305126783455,0.693147180559945,6.12686918411419,0,4.30406509320417,0,1.94591014905531,0,0,0,4.47733681447821,10,9.60485
"638",5.29831736654804,3.8286413964891,0,0,0.693147180559945,0,0,0,3.89182029811063,0,0,2.77258872223978,0,6.39526159811545,3.3322045101752,4.29045944114839,0,3.17805383034795,0,0,0,4.96284463025991,9,9.44761
"639",0,0,0,0,0,3.40119738166216,0,0,0,2.19722457733622,0,0,1.09861228866811,5.46383180502561,4.56434819146784,3.13549421592915,0,0,0,1.09861228866811,0,4.35670882668959,10,10.984
"640",3.49650756146648,1.79175946922805,0,0,0,1.6094379124341,0,1.6094379124341,1.6094379124341,0,0,2.39789527279837,1.38629436111989,5.65248918026865,4.61512051684126,4.18965474202643,1.09861228866811,0,0,0,0,4.43081679884331,8,15.9473
"641",0,1.09861228866811,2.30258509299405,0,0,3.3322045101752,0,0,0.693147180559945,0,0,0,0,5.18738580584075,4.38202663467388,0,0,0,0,1.6094379124341,0,4.0943445622221,7,8.7196
"642",3.71357206670431,0.693147180559945,0.693147180559945,0,0,3.55534806148941,4.52178857704904,1.6094379124341,2.56494935746154,0,1.38629436111989,0,0,5.12396397940326,3.3322045101752,0,0,0,0,0,0,4.17438726989564,9,11.0281
"643",4.11087386417331,2.83321334405622,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,5.48479693349065,4.00733318523247,0,0,0,0,0,0,4.06044301054642,8,11.9751
"644",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,6.24027584517077,1.09861228866811,0,0,4.15888308335967,0,3.98898404656427,0,4.43081679884331,9,14.8353
"645",0,0,0,0,0,0,0,2.56494935746154,0,1.09861228866811,0,0,0.693147180559945,5.77144112313002,0.693147180559945,1.09861228866811,1.09861228866811,0,1.09861228866811,3.89182029811063,0,3.58351893845611,1,2.50744
"646",4.18965474202643,3.76120011569356,0,0.693147180559945,0,4.31748811353631,0,0,3.43398720448515,0,0,2.83321334405622,0,5.71373280550937,5.16478597392351,4.17438726989564,3.85014760171006,0,0,0.693147180559945,1,4.84418708645859,8,15.0958
"647",3.2188758248682,0,1.38629436111989,0,0,3.17805383034795,0,0,0.693147180559945,0,0,0,0,5.42934562895444,4.20469261939097,0,0,0,0,0,0,4.14313472639153,7,8.7196
"648",0,0,0,0,0,0,0,0,0,0,0,0,0,4.27666611901606,0,1.09861228866811,0,1.79175946922805,0,0,0,2.39789527279837,1,5.16293
"649",3.2188758248682,0,1.79175946922805,0.693147180559945,0,3.17805383034795,0,0,2.39789527279837,0,0,2.484906649788,0,6.18414889093748,2.56494935746154,0,2.70805020110221,2.83321334405622,0,0,0,4.63472898822964,12,14.4964
"650",0,0,0,0,0,0,0,0,0,0,0,0,0,5.67675380226828,0,0,0,5.51342874616498,0.693147180559945,0,0,4.79579054559674,3,10.025
"651",0,0,0,0,0,2.39789527279837,0,2.19722457733622,0,0,0,0,0,6.0913098820777,0,0,0,2.07944154167984,1.09861228866811,0,0,4.51085950651685,10,9.5041
"652",2.484906649788,0,0,0,0,0,0,1.09861228866811,3.04452243772342,1.94591014905531,0,0,0,6.98841318199959,0,0,0,6.82762923450285,0.693147180559945,4.23410650459726,1,6.04025471127741,26,26.7583
"653",0,0.693147180559945,0.693147180559945,0,3.63758615972639,0,0.693147180559945,3.91202300542815,1.6094379124341,1.79175946922805,0,0,0,8.85209276347713,0.693147180559945,1.38629436111989,0,7.9298464297425,0.693147180559945,2.30258509299405,2,7.65775527113487,101,41.3943
"654",0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,5.18738580584075,0,0,0,3.91202300542815,0,0,0,3.73766961828337,6,5.25685
"655",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,3.36729582998647,0,0,0,0,2.56494935746154,1,1.70656
"656",4.99043258677874,3.29583686600433,0,0.693147180559945,0,7.50823877467866,4.53259949315326,0,0,0,5.63835466933375,0,3.71357206670431,0.693147180559945,5.40267738187228,0,7.27862894232068,0,0,0,0,3.89182029811063,1,0
"657",7.38956395367764,6.3578422665081,4.17438726989564,0,0,8.14989054440242,2.89037175789616,0,8.54869185847561,0,3.36729582998647,0,0,0,5.82600010738045,0,6.82762923450285,0,0,0,2,6.81124437860129,28,27.8882
"658",7.34342622914737,0,0,0,0,7.22766249872865,2.30258509299405,0,1.94591014905531,0,4.74493212836325,0,0,0,5.06890420222023,0,6.2841341610708,0,4.90527477843843,0,0,4.53259949315326,8,10.8995
"659",4.15888308335967,4.89034912822175,0,0,0,5.63835466933375,0,2.83321334405622,5.67332326717149,0,1.38629436111989,3.78418963391826,0,0,4.66343909411207,0,6.85751406254539,0,0,3.40119738166216,0,5.55682806169954,8,17.7564
"660",4.14313472639153,4.27666611901606,0,5.83188247728352,0,0,1.38629436111989,0,6.96413561241824,0,0,0,0,5.86929691313377,5.30826769740121,0,5.95324333428778,5.46806014113513,3.68887945411394,5.29831736654804,1,6.4085287910595,7,7.07936
"661",2.77258872223978,1.79175946922805,3.85014760171006,1.09861228866811,0,0,0,1.09861228866811,2.63905732961526,0,0,0,0.693147180559945,1.94591014905531,0.693147180559945,0,4.18965474202643,0,0,2.70805020110221,0,3.95124371858143,3,2.61009
"662",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,2.30258509299405,0,4.20469261939097,0,0,0,0,2.39789527279837,0,2.36846
"663",3.68887945411394,1.79175946922805,0,0,0,4.87519732320115,0,0,5.38449506278909,0,0,0,0,2.484906649788,0,0,2.99573227355399,3.61091791264422,3.73766961828337,1.09861228866811,0,4.80402104473326,2,6.63337
"664",4.38202663467388,0,0,0,0,5.12989871492307,0.693147180559945,0,4.78749174278205,1.38629436111989,2.30258509299405,0,0,4.12713438504509,0,0,0,0,0,0,0,4.31748811353631,3,9.32465
"665",0,0,0,0,0,2.70805020110221,0,0,4.06044301054642,0,0,0,0.693147180559945,0,0.693147180559945,1.94591014905531,3.52636052461616,0,4.17438726989564,0,0,4.0943445622221,1,4.07501
"666",3.36729582998647,1.79175946922805,0,0,0,4.15888308335967,0,0,3.78418963391826,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,4.07501
"667",6.4150969591716,2.83321334405622,0,0,3.2188758248682,6.24610676548156,0,0,7.1777824161952,0,0,0,0.693147180559945,5.59098698051086,0,5.12396397940326,1.94591014905531,0,2.484906649788,0,0,6.16331480403464,6,10.7103
"668",2.484906649788,1.38629436111989,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,3.2188758248682,1.94591014905531,1.09861228866811,4.36944785246702,0,0,0,0,2.94443897916644,1,9.12702
"669",0,1.6094379124341,4.58496747867057,1.6094379124341,1.94591014905531,4.35670882668959,0,0,6.00881318544259,0.693147180559945,0,4.54329478227,0,2.19722457733622,0,1.09861228866811,3.61091791264422,0,0,0,0,4.36944785246702,2,9.17374
"670",0,0,0,0.693147180559945,0,3.36729582998647,0,0,3.93182563272433,0,0,0,0,0,0,0,3.68887945411394,0,0,0,0,3.2188758248682,2,5.60179
"671",0,3.2188758248682,0,0,0,2.94443897916644,0,1.09861228866811,0,0,0,0,0,4.64439089914137,0,0,0,0,3.46573590279973,3.13549421592915,0,3.61091791264422,4,8.14238
"672",0.693147180559945,0,0,6.19847871649231,0,0,4.56434819146784,5.03043792139244,0,0,0.693147180559945,5.74939298590825,0,5.61677109766657,0,5.13579843705026,0,3.29583686600433,0,0,0,5.27811465923052,2,10.302
"673",0,0,0.693147180559945,0,0,0,1.6094379124341,2.30258509299405,0,0,0,3.09104245335832,0,0.693147180559945,3.09104245335832,3.17805383034795,0,0,0,0,0,2.89037175789616,0,4.07501
"674",0,0,2.94443897916644,0,0,0,0,2.484906649788,0,0,0,4.66343909411207,0,3.04452243772342,0,0,0,4.29045944114839,0,3.29583686600433,0,3.61091791264422,4,8.6406
"675",0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,5.08140436498446,0,0,0,3.3322045101752,2,1.67023
"676",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,5.00394630594546,0,0,0,6.62273632394984,0,0,3,5.26269018890489,4,2.31501
"677",0,1.6094379124341,0,0,0,0,0,0,0,1.09861228866811,0,0,0,4.77912349311153,0,0,0,4.61512051684126,0,0,0,3.40119738166216,4,4.4156
"678",0,1.79175946922805,0,0,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,5.52146091786225,0,0,0,3.2188758248682,0,0,0,4.04305126783455,5,2.27131
"679",0,0,0,0,0,0,5.13579843705026,0,0,0,0,0,0.693147180559945,6.90173720665657,3.63758615972639,0,0,1.94591014905531,0,3.2188758248682,0,5.54126354515843,2,8.42439
"680",0,0,0,3.46573590279973,0,0,5.85793315448346,0,0,0,0,4.12713438504509,2.70805020110221,2.07944154167984,3.46573590279973,4.0943445622221,1.09861228866811,0,0,4.56434819146784,0,5.04342511691925,6,12.7841
"681",0,0,0,0,2.77258872223978,0,5.00394630594546,0.693147180559945,0,0,0,4.18965474202643,4.54329478227,6.4085287910595,3.91202300542815,0,0,0.693147180559945,0,4.59511985013459,0,5.49306144334055,12,14.4323
"682",0,0,0,0,0,0,5.8406416573734,0,0,6.62273632394984,0,5.35658627467201,6.2709884318583,6.56385552653213,6.29526600143965,0,0,0,0,5.66296048013595,0,6.44571981938558,36,27.7744
"683",0,1.09861228866811,0,0,0,0,3.55534806148941,0,0,1.79175946922805,0,0,0,2.56494935746154,2.83321334405622,0,0,0,0,3.29583686600433,0,2.89037175789616,0,6.26221
"684",0,0,0,4.60517018598809,0,0,0.693147180559945,4.49980967033027,0,0,0,4.99721227376411,1.38629436111989,6.89568269774787,0,0,0.693147180559945,3.93182563272433,0,6.54534966033442,0,6.04973345523196,33,23.3337
"685",0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,1.09861228866811,1.94591014905531,6.42162226780652,0,0,0,1.09861228866811,1.38629436111989,1.09861228866811,0,5.05624580534831,7,8.94796
"686",0,0,0,1.09861228866811,0,0,3.76120011569356,2.39789527279837,0,0,0,0,0,5.89989735358249,0,1.38629436111989,0,0,0,4.17438726989564,0,4.64439089914137,9,9.05113
"687",0,1.38629436111989,2.39789527279837,1.94591014905531,0,0,6.25958146406492,0.693147180559945,0.693147180559945,0,0,0,0,7.90581031265893,0,3.29583686600433,0,5.27299955856375,4.34380542185368,6.45676965557216,1,7.02108396428914,27,18.5538
"688",0,0,0,0,0,0,0,0,1.94591014905531,0,1.6094379124341,0,0.693147180559945,5.36597601502185,3.52636052461616,4.02535169073515,0,1.09861228866811,0,0,0,4.15888308335967,8,9.21502
"689",0.693147180559945,0,0,0,0,0,2.39789527279837,0,0.693147180559945,0,0,0.693147180559945,0,4.95582705760126,3.46573590279973,3.43398720448515,0,0.693147180559945,0,0,0,4.06044301054642,7,9.78944
"690",0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,2.484906649788,0,0,0,0,0,0,0,3,5.33714
"691",0,0,6.92951677076365,0,1.38629436111989,0,0,5.57972982598622,4.7361984483945,1.09861228866811,0,2.83321334405622,0,1.79175946922805,0,4.17438726989564,6.72503364216684,3.36729582998647,6.5366915975913,7.51207124583547,0,7.01929665371504,40,30.0415
"692",0,0.693147180559945,1.6094379124341,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,4.17438726989564,4.94875989037817,0,4.04305126783455,2,9.22461
"693",0,0,0,0,0,0,1.09861228866811,0.693147180559945,1.79175946922805,0,0.693147180559945,0,0,2.89037175789616,0,0,0,4.66343909411207,1.38629436111989,6.40191719672719,1,4.90527477843843,18,16.1076
"694",0,1.6094379124341,0,3.04452243772342,0,1.09861228866811,0,0.693147180559945,0,0,0,0,2.30258509299405,0,0,0,0,3.61091791264422,4.90527477843843,5.62762111369064,0,4.60517018598809,2,9.51627
