"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","bug","loc","bf","hcm"
"73",0,6.80239476332431,3.3322045101752,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91998092582813,13,8.43242
"74",1.79175946922805,6.56103066589657,0,0.693147180559945,0,0,5.08140436498446,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.6094379124341,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77068462446567,11,7.95479
"75",1.38629436111989,6.4425401664682,0,0,0,0,5.27811465923052,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85981240436167,10,7.95479
"76",0,6.60394382460047,1.79175946922805,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,4.00733318523247,3.13549421592915,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,4.80402104473326,10,8.43242
"77",0,6.57786135772105,0,0,0,0,2.77258872223978,0,0,0,0,0,4.48863636973214,0.693147180559945,0,0,0,0,2.83321334405622,0,0,0.693147180559945,0,0,0,2.484906649788,6.22455842927536,0,0,0,0,0,1.09861228866811,1.09861228866811,0,1.38629436111989,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,0,5.06890420222023,11,7.95479
"78",0,6.50727771238501,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.83628190695148,11,6.84846
"79",0,6.12686918411419,0,0,0.693147180559945,0,2.39789527279837,0,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,0,0,0,4.60517018598809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67282883446191,8,7.95479
"80",0,0,0,0,3.61091791264422,3.29583686600433,6.59714570188665,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.04452243772342,0,0,0.693147180559945,0,0,0,0,3.63758615972639,0,0,0,0,0,2.39789527279837,0,0,0,5.0998664278242,3,7.06348
"81",0,6.26720054854136,0,1.6094379124341,0,0,0,2.89037175789616,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.76120011569356,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,5.37989735354046,1.94591014905531,0,0,0,0,0,0,0,0,4.69134788222914,8,6.84846
"82",0.693147180559945,6.32256523992728,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,4.04305126783455,0,4.68213122712422,9,7.95479
"83",0,5.26785815906333,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,3.46573590279973,3,7.95479
"84",0,5.80211837537706,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.04452243772342,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.00733318523247,4,5.59671
"85",0,6.37161184723186,0,0,0,0,0,0,1.09861228866811,3.8286413964891,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56434819146784,3,6.70304
"86",0,6.30444880242198,0,0,0,0,1.6094379124341,0,0,0,0,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,4.00733318523247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.70048036579242,6,8.03932
"87",0,1.38629436111989,0,0,1.09861228866811,3.04452243772342,0,0,0,5.15905529921453,0,0,4.52178857704904,0,0,0,0,2.07944154167984,0,2.39789527279837,1.09861228866811,0,0,4.35670882668959,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,2.30258509299405,0,1.79175946922805,0,0,2.56494935746154,0,0,0,0,0,4.80402104473326,0,0,2.19722457733622,0,1.38629436111989,0,0,0,5.03043792139244,6,3.42644
"88",0,0,2.07944154167984,0,0,0,2.39789527279837,4.36944785246702,0,1.38629436111989,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,3.43398720448515,0,0,0,2.63905732961526,1.09861228866811,0,0,0,0,0,4.35670882668959,0,0,0,0,0,0,0,1.38629436111989,0,0,1.09861228866811,0,0,0,0,0,0,3.3322045101752,2,5.26021
"89",0,0.693147180559945,3.87120101090789,0,1.09861228866811,0,0,0,0,6.12905021006055,5.2257466737132,0,0,0,0,5.14166355650266,2.30258509299405,0,0,0,0,0,0,4.79579054559674,1.6094379124341,1.38629436111989,0,0,0,0,0,2.89037175789616,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,3.80666248977032,0,0,4.23410650459726,0,0,5.67332326717149,59,34.7321
"90",0,7.65822752616135,4.83628190695148,0,0,0,1.6094379124341,0,0,0,0,0,0,3.98898404656427,0,5.34710753071747,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76832099579377,15,7.18067
"91",0,6.9177056098353,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1.94591014905531,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,2.99573227355399,0,0,4.92725368515721,11,8.63149
"92",0,6.49828214947643,2.07944154167984,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,4.02535169073515,0.693147180559945,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.70048036579242,3,6.70304
"93",0,6.57228254269401,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,5.08140436498446,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,3.09104245335832,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1.38629436111989,0,0,4.80402104473326,5,5.59671
"94",0.693147180559945,5.51342874616498,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,4.51085950651685,4.59511985013459,0,3.13549421592915,0,0,1.79175946922805,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,6.79682371827486,0,2.19722457733622,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,1.38629436111989,0,0,4.57471097850338,6,7.27499
"95",0,3.8286413964891,0,0,0,1.09861228866811,0,0,1.6094379124341,3.17805383034795,0,0,0,0,0,0,0.693147180559945,3.09104245335832,0,0,3.40119738166216,0,0,0,0,0,1.38629436111989,3.52636052461616,0,0,1.09861228866811,0,0,4.02535169073515,0,0,0,2.07944154167984,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,3.13549421592915,2,6.70304
"96",0,2.63905732961526,0,0,0,0,6.1463292576689,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,3.61091791264422,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,2,6.44569
"97",0,0,0,0.693147180559945,0,0,1.6094379124341,0,1.79175946922805,0,1.09861228866811,1.09861228866811,0,0,0,1.38629436111989,0,0,0,1.38629436111989,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87519732320115,0,0,0,3.89182029811063,0,0,0,0,0,0,0,0,0,0,2.484906649788,1,4.07501
"98",0,6.08904487544685,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0,0,0,0,0,4.21950770517611,4,5.59671
"99",0,5.31811999384422,0,0,0,0,1.94591014905531,0,1.09861228866811,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46573590279973,5,7.95479
"100",0,5.64544689764324,0,0,0,0,0,2.484906649788,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,4.99043258677874,1.38629436111989,0,0,4.4188406077966,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,1.09861228866811,0.693147180559945,0,0.693147180559945,0,0,0,0,4.58496747867057,7,10.8068
"101",0,0,0,0,3.04452243772342,0,0,0,0,4.58496747867057,5.04342511691925,1.6094379124341,0,0,0,0,0.693147180559945,0.693147180559945,2.39789527279837,0,3.49650756146648,1.09861228866811,0,4.27666611901606,0,0,0,4.8283137373023,0,0,0,0,0,0,3.04452243772342,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,4.70048036579242,0,0,0,5.04985600724954,18,19.5611
"102",0,6.66695679242921,0,0,0,0,0,0,0.693147180559945,2.63905732961526,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0.693147180559945,0,1.09861228866811,0,0,3.2188758248682,0,0,0,2.83321334405622,0,0,0,0,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87519732320115,11,9.21914
"103",0,6.25190388316589,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,1.09861228866811,3.97029191355212,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48863636973214,6,6.78585
"104",0,5.96614673912369,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,4.27666611901606,8,7.95479
"105",0,6.1463292576689,0,0,0,0,1.94591014905531,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40717177146012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,4.57471097850338,8,7.95479
"106",0,6.13772705408623,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,4.04305126783455,0,2.07944154167984,0.693147180559945,0,0,0,0,5.37063802812766,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,4.58496747867057,8,7.95479
"107",0,6.26149168432104,0,0,0,0,1.94591014905531,1.6094379124341,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,2.30258509299405,0,0,0,0,0,0,4.02535169073515,0,3.49650756146648,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0.693147180559945,0,4.0943445622221,7,7.95479
"108",0,6.38687931936265,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,1.09861228866811,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,2.94443897916644,1.94591014905531,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70953020131233,14,6.36941
"109",0,6.45362499889269,0,0,0.693147180559945,0.693147180559945,1.79175946922805,1.6094379124341,1.6094379124341,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,2.19722457733622,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,1.38629436111989,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,4.68213122712422,6,6.78585
"110",0,2.56494935746154,0,0,4.04305126783455,0,0,0.693147180559945,0,6.82654522355659,1.09861228866811,0,0,0,0,0.693147180559945,3.2188758248682,0,0,0,0,0,0,0,5.30826769740121,0,2.70805020110221,0,0,0,0,1.79175946922805,0,0,0,0,4.04305126783455,2.19722457733622,0,0,2.484906649788,0,5.23110861685459,0,0,0,0,0,5.19849703126583,0,0,5.99893656194668,10,7.87568
"111",0,0,0,0,0.693147180559945,0,0,0,0,4.57471097850338,0,0,0,0,0,0,0,1.94591014905531,0,0,3.17805383034795,0,0,0,0,1.38629436111989,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,4.14313472639153,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,4.47733681447821,4,2.38353
"112",0,5.92425579741453,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.11087386417331,6,7.95479
"113",0,0,1.09861228866811,0.693147180559945,4.92725368515721,0,7.60787807327851,0,0,0,1.38629436111989,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,5.82894561761021,0,0.693147180559945,0,0,0,0,0,4.95582705760126,3.17805383034795,0,0,0,0,2.99573227355399,0,0,1,5.64190707093811,13,22.3224
"114",4.76217393479776,0,7.02375895473844,1.94591014905531,2.94443897916644,2.07944154167984,6.4707995037826,0,0,3.80666248977032,5.18738580584075,0,0,0,0,0,4.78749174278205,6.30991827822652,0,0,0,4.75359019110636,0,0,0,0,0,3.29583686600433,0,1.94591014905531,0,0,0,5.59471137960184,4.27666611901606,3.63758615972639,0,1.6094379124341,0,1.38629436111989,0,1.38629436111989,4.43081679884331,4.68213122712422,2.70805020110221,0,1.09861228866811,5.42934562895444,5.65599181081985,0,0,5.87773578177964,7,8.98775
"115",0,0,0,3.91202300542815,3.78418963391826,2.77258872223978,7.25134498337221,1.09861228866811,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,2.39789527279837,1.09861228866811,0,0,3.29583686600433,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,3.09104245335832,0.693147180559945,1.6094379124341,0,0,0.693147180559945,0,0,0,0,4.85981240436167,3,8.43424
"116",0,0,0,0,1.79175946922805,0,4.58496747867057,0.693147180559945,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.77258872223978,3.46573590279973,0,0,1.38629436111989,0,0,0,0,0,0,0,4.63472898822964,0,1.79175946922805,3.36729582998647,0,4.04305126783455,0,0,0.693147180559945,0.693147180559945,0,0,0,0,2.07944154167984,0,0,0,2.484906649788,2,5.76357
"117",0,6.17378610390194,0,0,0,0,3.36729582998647,2.77258872223978,1.79175946922805,0,0.693147180559945,0,1.6094379124341,0,0,3.52636052461616,0,0.693147180559945,0,0,0.693147180559945,0,4.39444915467244,0,0,2.19722457733622,3.04452243772342,1.09861228866811,0,0,0,1.38629436111989,0,0,1.09861228866811,3.63758615972639,0,3.17805383034795,0.693147180559945,0,0,0,3.17805383034795,0,1.79175946922805,0,0,0,0,0,0,4.8283137373023,13,10.6043
"118",0,4.79579054559674,0,0,0,0,2.77258872223978,0,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,1,6.70304
"119",0,6.03068526026126,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0,4.29045944114839,9,7.95479
"120",0,6.15485809401642,0,0,0,0,0.693147180559945,0,0,0,0,0,3.68887945411394,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,4.47733681447821,5,5.59671
"121",0,7.28138566357028,0,0,0,0,1.6094379124341,0,0,0,0,0,2.19722457733622,3.58351893845611,0,4.45434729625351,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55295958492162,13,6.84846
"122",0,4.57471097850338,0,1.09861228866811,0,0,4.45434729625351,0,0,0,0,2.30258509299405,0,0,0,0,2.19722457733622,0,0,0,2.63905732961526,0,3.17805383034795,0,0,1.94591014905531,0,0.693147180559945,0,1.6094379124341,0,1.09861228866811,0,3.73766961828337,0,0,1.09861228866811,0,0,0,2.83321334405622,5.31320597904179,0,0,0,0,0,0,0,0,0,3.89182029811063,7,4.07501
"123",0,6.12029741895095,0,0,0,0,1.6094379124341,3.55534806148941,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0,0,0,3.40119738166216,0,3.63758615972639,0,4.7361984483945,0,0,0,0.693147180559945,1.79175946922805,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,5.04985600724954,0,0,0,0,0,0.693147180559945,0,1,5.11799381241676,10,11.4275
"124",0,5.23110861685459,0,0,0,0,3.04452243772342,0.693147180559945,0,0.693147180559945,0,0,2.70805020110221,0,0,0,0,1.6094379124341,0,0,3.61091791264422,2.30258509299405,0,0,0,2.77258872223978,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,3.46573590279973,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.80666248977032,1,6.70304
"125",0,6.68210859744981,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,1.38629436111989,0,4.62497281328427,8,6.84846
"126",0,6.28785856016178,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,4.30406509320417,0,0,4.57471097850338,10,7.95479
"127",1.09861228866811,6.92755790627832,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,4.91998092582813,11,8.63149
"128",0,6.01126717440416,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.8286413964891,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,4.33073334028633,9,7.95479
"129",0,6.22257626807137,1.38629436111989,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46590811865458,9,9.21692
"130",0,6.29526600143965,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,4.67282883446191,8,7.95479
"131",0,6.38350663488401,2.70805020110221,0,0,0.693147180559945,2.70805020110221,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,4.91265488573605,0,0.693147180559945,5.06259503302697,0,0,0,0,0,0,0,0,0,2.83321334405622,0,2.30258509299405,0,0,0,0,0,4.98360662170834,3.25809653802148,0,0,0,0,0,0,0,0,4.26267987704132,9,7.95479
"132",0,5.72031177660741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.45434729625351,3.36729582998647,0,0,0.693147180559945,0,0,0,0,0,4.15888308335967,5,10.4485
"133",0,5.96614673912369,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,2.39789527279837,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.0943445622221,8,7.95479
"134",0,5.98393628068719,0,0,0,0,2.07944154167984,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29045944114839,8,7.95479
"135",0,6.39859493453521,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,4.69134788222914,8,7.95479
"136",0,4.98360662170834,0,0,0,0,0,0,0,2.39789527279837,2.07944154167984,0,0,0.693147180559945,0.693147180559945,1.38629436111989,0,2.19722457733622,2.30258509299405,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,4.77068462446567,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,3.89182029811063,0,0,3.2188758248682,2,2.96868
"137",0,0,0,0,0,0,0,0,0,7.29097477814298,3.29583686600433,0,0,0,2.99573227355399,2.484906649788,3.52636052461616,5.58724865840025,0,2.77258872223978,1.6094379124341,0,0,5.44241771052179,5.8805329864007,1.6094379124341,0,3.93182563272433,0,0,0,2.83321334405622,3.13549421592915,2.07944154167984,0.693147180559945,0,0,0,0,0,0,0.693147180559945,3.49650756146648,0,0,4.71849887129509,1.79175946922805,4.40671924726425,6.73101810048208,0,1,6.8596149036542,89,33.5493
"138",0,7.46851327149634,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,5.75574221358691,0,0.693147180559945,0,0,3.49650756146648,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,4.7361984483945,0,0,0,0,0,5.71702770140622,18,10.2923
"139",0,6.57368016696065,0,0,0,0,2.30258509299405,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,2.484906649788,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,4.96284463025991,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,4.82028156560504,12,9.21914
"140",0,6.0330862217988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,4.29045944114839,8,7.95479
"141",0,6.19440539110467,0,0,0,0,0,0,0,2.99573227355399,0,0,0,1.09861228866811,0,4.87519732320115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,1.6094379124341,0,0,0,0,0,4.52178857704904,5,8.43242
"142",0,0,0,0,0,0,0,0,0,5.92425579741453,2.19722457733622,0,1.79175946922805,0,0,0.693147180559945,2.39789527279837,4.24849524204936,0,0,0,0,2.63905732961526,4.70953020131233,2.83321334405622,0,0,2.39789527279837,0,0,0,2.83321334405622,0,1.38629436111989,0,0,4.15888308335967,0,0.693147180559945,0.693147180559945,0,0,2.83321334405622,1.6094379124341,0,3.29583686600433,1.09861228866811,0.693147180559945,3.95124371858143,0,0,5.4510384535657,32,20.5304
"143",0,5.8406416573734,0,0,0,0,1.38629436111989,0,0.693147180559945,2.83321334405622,0,0,0,3.09104245335832,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,2.07944154167984,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,3,4.07501
"144",2.19722457733622,7.01121398735037,0,0,0,0,2.63905732961526,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.79175946922805,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,5.05624580534831,11,6.84846
"145",1.79175946922805,6.60800062529609,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.71357206670431,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0.693147180559945,2.94443897916644,0,2.89037175789616,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.85203026391962,10,7.95479
"146",1.38629436111989,6.99759598298193,0,0,0,0,2.99573227355399,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,2.94443897916644,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,5.04985600724954,11,6.84846
"147",0,6.3261494731551,0,0,0,0,3.93182563272433,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.67282883446191,9,7.95479
"148",0,6.12468339089421,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,5.33753807970132,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.39444915467244,4,6.84846
"149",0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,0,2.30258509299405,0,1.79175946922805,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.26267987704132,0,0,0,0,0,0,0,0,0,5.12989871492307,4.21950770517611,0,0,0,0,0,0,2.39789527279837,0,7.70736
