"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","bug","loc","bf","hcm"
"282",0,2.07944154167984,0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,0,0,0,4.62497281328427,5.74620319054015,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0,0,3.2188758248682,0,4.55387689160054,0.693147180559945,3.40119738166216,0,0,0,0.693147180559945,0,0,0,0,4.67282883446191,1.09861228866811,0,0,0,0,0,4.51085950651685,4,5.23110861685459,7,9.22487
"283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,4.58496747867057,0,0,2.70805020110221,0,0,0,0,3.09104245335832,4.36944785246702,0,0,4.27666611901606,2,4.83075
"284",1.38629436111989,2.39789527279837,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10255859461357,3.85014760171006,0,4.99721227376411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,2.70805020110221,0,0,0,0,1,4.81218435537242,9,14.9282
"285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.12713438504509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.484906649788,1,1.27192
"286",0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,1,2.56494935746154,1,0
"287",0,0,1.09861228866811,0,0,0,0,0,0,0,0,4.24849524204936,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.34380542185368,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,4.56434819146784,1,1.80545
"288",0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2.30258509299405,0,0,0.693147180559945,6.90975328164481,3.3322045101752,3.98898404656427,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0.693147180559945,0,0,0,3.80666248977032,2,3.68887945411394,5,9.77668
"289",0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"290",0,0,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,1.94591014905531,0,0,0,0,3.98898404656427,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,3.63758615972639,0.693147180559945,0,0,0.693147180559945,0,1.38629436111989,0,0,1.09861228866811,0,0,0,0,2.19722457733622,0,0,2.30258509299405,0,0,0,0,2.30258509299405,0,0.693147180559945,0,1.94591014905531,0,0,0,2,6.45874
"291",0,1.6094379124341,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2.19722457733622,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,1,0
"292",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1,0
"293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"294",0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0.693147180559945,0,0,0,0,0,0,4.00733318523247,0,0,2.484906649788,2,6.22636
"295",0,0,0,0,0,0.693147180559945,0,0,0,0,4.72738781871234,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,5.03695260241363,0,3.43398720448515,0,4.88280192258637,0,0,1.09861228866811,0,0,0,0,0,0,0,4.68213122712422,6,6.36008
"296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,0,1.38629436111989,0,0,2.89037175789616,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.94591014905531,0,0,0,0,4.49980967033027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,3,2.28372
"297",0,0,0,0,0,7.9561263512135,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,6.17378610390194,0.693147180559945,0,0,0,6.62273632394984,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.36944785246702,5,6.91174730025167,5,13.1284
"298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,5.8171111599632,0,0,0.693147180559945,0,0,0,0,0,0,1,4.51085950651685,4,8.36608
"299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"300",0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9416424226093,0,2.77258872223978,4.65396035015752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,1,3.04452243772342,1,0
"301",0,0,0,2.56494935746154,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.38629436111989,0,4.7361984483945,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.6094379124341,0,1.38629436111989,0,0,0,0,0,0,4.51085950651685,0,4.70048036579242,0,0,0,0,4.34380542185368,0,0,4.06044301054642,1,0
"302",0,0,0,0,0,0,0,0,0,0,0,0,0,6.76157276880406,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,6.86484777797086,0,0,6.59714570188665,1.79175946922805,1.09861228866811,0,0,0,0,0,0,0,0,0,0,5.94803498918065,0,2.19722457733622,0,4.00733318523247,0,0,0,0,0.693147180559945,0,0,0,0,2,6.24804287450843,21,19.6679
"303",0,0.693147180559945,0,0,0,0,0,0,0,2.94443897916644,1.38629436111989,0,0,0,0,0,0,3.55534806148941,0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,4.45434729625351,3.04452243772342,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.43398720448515,0,0,0,0,0,0,4.17438726989564,1,1.80545
"304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"305",0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18965474202643,0,0,3.25809653802148,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.25809653802148,1,5.0342
"306",0,3.80666248977032,0,0,0,0,0,0.693147180559945,0.693147180559945,0,3.3322045101752,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,3.73766961828337,0,6.26149168432104,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,1.79175946922805,0,0,2.56494935746154,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.76217393479776,6,9.696
"307",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,3.17805383034795,0,0,0,2.30258509299405,1,1.80545
"308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"309",0,1.09861228866811,0,7.24921505711439,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,3.04452243772342,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0.693147180559945,0,0,1.6094379124341,2.70805020110221,0,0,0,0.693147180559945,3.46573590279973,0.693147180559945,0,0,0,0,0,0,5.57215403217776,1,0
"310",0,0,0,0,0,2.77258872223978,0,0,0,0,0,4.53259949315326,2.70805020110221,0,0,0,3.73766961828337,0,0,0.693147180559945,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,4.77068462446567,0,0.693147180559945,4.26267987704132,3.46573590279973,0,0,0,0,2.07944154167984,0,0,0,0,3.55534806148941,0,0,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,2,4.65956
"311",0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,4.95582705760126,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,3.89182029811063,2.63905732961526,0,0,0,5.44673737166631,0,0,0,1.09861228866811,0,1,4.36944785246702,3,5.27095
"312",0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,5.18738580584075,1.6094379124341,1,3.63758615972639,2,4.04276
"313",0,0.693147180559945,6.14203740558736,0,0.693147180559945,0,4.77912349311153,1.6094379124341,0,0,0,3.71357206670431,5.40267738187228,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.89182029811063,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,5.41164605185504,0,0,2.83321334405622,0,0,1.09861228866811,0,3.17805383034795,1.09861228866811,0.693147180559945,0,0,0,0,1,5.30330490805908,4,13.0076
"314",0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06890420222023,0,0,0,0,0.693147180559945,1.6094379124341,0,2.56494935746154,1.09861228866811,0,0,0,1.09861228866811,0,3.04452243772342,0,0.693147180559945,0,0,0,0,0,0.693147180559945,5.15905529921453,0,0,0,0,0,0,0,0,1.09861228866811,0,2.94443897916644,0,4.38202663467388,0,0,0,0,0,0,5.47646355193151,1,4.76217393479776,4,7.69165
"315",0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.89034912822175,0,0,3.29583686600433,2,4.04276
"316",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"317",0,4.36944785246702,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,1.79175946922805,0,0,0,4.7361984483945,0,0,2.70805020110221,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,7.89543600694297,3.43398720448515,0,1.09861228866811,0,0,0,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0.693147180559945,0,0,0,0,5.24702407216049,1,5.65599181081985,8,11.9562
"318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.36729582998647,0,0,0,5.01063529409626,0,0,0,0,0,0,0,0,0,0,5.17048399503815,0,0,0,0,0,0,4.33073334028633,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0,0,0,1,4.71849887129509,3,9.88616
"319",0,0,0,0,0,0,0,0,6.94215670569947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.77765232322266,0,0,4.06044301054642,0,0,0,0,0,0,0,0,0,6.66568371778241,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1,6.24222326545517,18,26.2611
"320",0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"321",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"322",0,0,0,2.30258509299405,0,0,0,0.693147180559945,0,0,6.7202201551353,1.6094379124341,0.693147180559945,2.89037175789616,0,4.80402104473326,2.70805020110221,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.70805020110221,1.09861228866811,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,4.51085950651685,0,3.04452243772342,3.13549421592915,0,5.33271879326537,0,3.61091791264422,0,4.31748811353631,3.29583686600433,0,0.693147180559945,0,4.49980967033027,0,0,4.30406509320417,0.693147180559945,4,5.80814248998044,10,14.9649
