"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","bug","loc","bf","hcm"
"235",0,0,5.32300997913841,0,0,0,0,0,0,0,0,0.693147180559945,6.06842558824411,6.13122648948314,2.56494935746154,1.6094379124341,0,1.38629436111989,0,3.61091791264422,1.6094379124341,0,0,0,0,3.58351893845611,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,2.99573227355399,0,0,0,2.99573227355399,0,0,0,0,2.30258509299405,0,3.13549421592915,4.23410650459726,0,3.89182029811063,0,0,0,0,5.44673737166631,3.76120011569356,0,0,1.6094379124341,0.693147180559945,0,0,0,0.693147180559945,4.07753744390572,2,5.53338948872752,4,5.08544
"236",0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.55534806148941,0,0,3.63758615972639,0,1.79175946922805,0,0,0,0,0,0,5.31811999384422,0,0,0,0,0,0,1.38629436111989,0,0,2.99573227355399,0,0,0,0,0,0,0,5.23110861685459,0,0,0,0,0,1,4.85981240436167,6,12.9885
"237",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,5.10594547390058,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,1.38629436111989,2.30258509299405,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,1.6094379124341,0,1.38629436111989,0,0,0,1,4.20469261939097,3,6.16292
"238",1.79175946922805,0,0,0,0,0,0,0,0,0,2.63905732961526,3.17805383034795,0,0,0,0.693147180559945,4.33073334028633,0,0,0,0,0,0,0,0,0,0,0,0,0,5.80513496891649,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,1,4.77068462446567,4,3.68818
"239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97673374242057,0,0,0,0,4.91265488573605,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,1.94591014905531,0,0,5.04342511691925,0.693147180559945,0,0,0,0,0,0,1.94591014905531,1,2.484906649788,4,8.82648
"240",0,0,0,0,0,0,0,0,0,0,0,0,0,4.93447393313069,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0.693147180559945,0,3.09104245335832,1,1.5526
"241",1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.2188758248682,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.07944154167984,0,6.01615715969835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.96284463025991,1,0
"242",3.55534806148941,4.57471097850338,4.74493212836325,0,0,0.693147180559945,0,0,0,0,5.63478960316925,0,4.29045944114839,7.84031298332016,1.09861228866811,0,0.693147180559945,0,0,3.46573590279973,3.78418963391826,0,4.56434819146784,0,5.50938833662798,5.41164605185504,0,0,0,0,2.63905732961526,0,0,4.14313472639153,0,0,0,0,0,0,0,4.89034912822175,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,4.55387689160054,0,0,5.89164421182577,2.07944154167984,5.16478597392351,0,3.29583686600433,0,0,0,0,2.56494935746154,0.693147180559945,0,0,0,0,6.56385552653213,0,0,3,6.94889722231331,18,20.3646
"243",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,2.30258509299405,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,2.99573227355399,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,3.29583686600433,0,0,2.94443897916644,0,0,4.04305126783455,0,0,0,0,0,0,0,3.13549421592915,3,6.22636
"244",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,5.20948615284142,0,3.73766961828337,0,0,0,0.693147180559945,0,3.73766961828337,0,0,0,0,0,0,6.29341927884648,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,2.70805020110221,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,1,4.87519732320115,3,6.87477
"245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4188406077966,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,1,0
"246",0,0,0,0,0,0,0,1.09861228866811,5.12989871492307,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,2.07944154167984,0,1.09861228866811,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.46573590279973,0,0.693147180559945,1,3.63758615972639,2,3.24068
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,1.09861228866811,3.58351893845611,0,0.693147180559945,1.94591014905531,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90527477843843,0,0,0,0,0,0,0,3.2188758248682,2,4.04276
"248",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,5.90808293816893,0.693147180559945,0,0,5.45958551414416,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,4.60517018598809,1,3.36934
"249",0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,1,0
"250",0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"251",0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,5.67332326717149,0,0,0,0,0,3.80666248977032,0,0,3.13549421592915,0,0,0,0,3.17805383034795,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,0,0,3.3322045101752,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0.693147180559945,0,1.09861228866811,0,0,0,0,0,1,4.74493212836325,13,16.3188
"252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"253",0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.484906649788,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,4.72738781871234,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,1,0
"254",0,0.693147180559945,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.55534806148941,0,0,0,0,1.38629436111989,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,2.89037175789616,3,6.42741
"255",0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,5.11799381241676,0,0,0.693147180559945,0,1.38629436111989,0,0.693147180559945,0,0,0.693147180559945,0,2.63905732961526,0,3.43398720448515,0,3.36934
"256",2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,4.969813299576,2.07944154167984,0,1.6094379124341,1.79175946922805,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.52636052461616,0,1.09861228866811,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,4.43081679884331,1,4.00733318523247,2,4.65896
"257",0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.30258509299405,0,0,0,0,0,0,6.29156913955832,0.693147180559945,0,0,0,0,0,7.09754885061479,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,4.88280192258637,0.693147180559945,0,2.19722457733622,0.693147180559945,4.85981240436167,0,0,0,0,0,0,0,0,0,1.38629436111989,5.10594547390058,0,0,0,6.05208916892442,18,14.3621
"258",0,0,1.6094379124341,0,0,0,0,0,0,0,6.23048144757848,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.52636052461616,0,3.85014760171006,2.39789527279837,0,0,2.99573227355399,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,2.39789527279837,0,4.54329478227,0,0,0,1.38629436111989,0,0.693147180559945,0,3.93182563272433,0,0,0.693147180559945,0,4.24849524204936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10594547390058,0,0,1,4.74493212836325,4,5.64169
"259",0,0,4.69134788222914,0,0,0,0,0,0,0,0,0,6.83195356556585,4.06044301054642,0,0,0,0,0,3.78418963391826,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.19722457733622,0,3.89182029811063,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,3.17805383034795,0,0,0,4.63472898822964,3.63758615972639,0,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,0,0,0,4.97673374242057,4,5.67634
"260",0,0,0,6.21460809842219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,1.6094379124341,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.39789527279837,0,1.09861228866811,0,2.83321334405622,3,2.28372
"261",0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,5.64897423816121,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.29583686600433,0,0,0,1.79175946922805,3.13549421592915,0,0,5.90263333340137,0,0,0,0,0,1,5.07517381523383,16,17.541
"262",0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,4.11087386417331,0,0,0,0,0,2.39789527279837,0,0,0,0,6.24416690066374,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,6.880384082186,0,3.89182029811063,3.2188758248682,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,5.55295958492162,5,9.68165
"263",0,0,0,0,0,0,0,0,0,3.98898404656427,0,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0.693147180559945,0,0,0,1.94591014905531,0,0,0,5.11198778835654,0,0,0.693147180559945,0,0,1,4.46590811865458,3,4.27148
"264",0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,6.01615715969835,0,0,0,0,0,0,0,0,2.30258509299405,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.87120101090789,1,6.81721
"265",0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,2.70805020110221,5.65599181081985,0,0,0,1.09861228866811,0,1.09861228866811,4.04305126783455,0,0,2.30258509299405,4.24849524204936,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,4.44265125649032,0,0,5.55295958492162,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.60517018598809,6.35088571671474,6.01859321449623,0,0,0,0,3.04452243772342,0,0,0,0,1.79175946922805,0,0,4.20469261939097,0,0,3,5.90808293816893,5,7.23456
"266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49980967033027,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,5.89715386763674,0,0,0,0,0,0,0,0,0,0,0,0,1,3.36729582998647,1,4.35837
"267",4.39444915467244,0,0,0,0,0,0,0,2.07944154167984,1.09861228866811,0,0,0,1.6094379124341,0.693147180559945,3.3322045101752,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,3.09104245335832,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,0,0,0,0,0,0,0,0,1.6094379124341,1,3.46573590279973,0,6.12239
"268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"269",0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1,0
"270",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63121178182137,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,2.19722457733622,0,0,0,3.55534806148941,0,0,0,4.04305126783455,1,0
"271",0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0.693147180559945,0,4.79579054559674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34380542185368,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,4.55387689160054,4,4.53581
"272",0,0,0,0.693147180559945,0,0,3.97029191355212,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,3.09104245335832,0,0,0,1.94591014905531,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,3.36729582998647,0,0,0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.38629436111989,1.09861228866811,0,3.36729582998647,0,0
"273",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"274",0,0,0,0,0,0,0,0,1.79175946922805,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,6.45519856334012,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00394630594546,8,9.10093
"275",0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"276",0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,2.19722457733622,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.25809653802148,2,1.03146
"277",0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,4.33073334028633,0,0,0,0,0,3.2188758248682,0,1.6094379124341,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.46573590279973,1,7.55094
"278",0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0.693147180559945,7.64683139143048,4.02535169073515,0,1.09861228866811,0,0,6.67076632084587,0,0,0,1.94591014905531,0,0,0,0,0,0,0,3.87120101090789,0,0,2.39789527279837,0,0,0,0,0,2.19722457733622,0,3.46573590279973,0,1.38629436111989,0,0,0.693147180559945,0,1.38629436111989,4.49980967033027,0,0,0,5.21493575760899,0,0,0,0.693147180559945,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,4.91265488573605,0,0,1.94591014905531,0,0,8,6.55961523749324,46,30.7015
"279",2.94443897916644,0,0,6.4085287910595,0,0,0,0,2.77258872223978,0,0,0,0,0.693147180559945,2.30258509299405,0,0.693147180559945,1.79175946922805,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.27666611901606,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24849524204936,0,0,0,5.18178355029209,4,2.95723
"280",0,0,0,2.70805020110221,4.18965474202643,0,0,4.45434729625351,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.63758615972639,0,0,0,0,0,0,3.61091791264422,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.17805383034795,0,1.6094379124341,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,1.94591014905531,1,2.63905732961526,3,7.35911
"281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"282",1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,2.19722457733622,0.693147180559945,0,0,0,0,5.35185813347607,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,5.30330490805908,5.59098698051086,0,0,0,0,0,0,0,4.55387689160054,4,5.23110861685459,7,9.22487
"283",0,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,1.94591014905531,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0.693147180559945,0,0,0,0,0,4.62497281328427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.24849524204936,0,0,0,4.27666611901606,2,4.83075
"284",0,0,6.03787091992214,0,0,0,0,0,0,0.693147180559945,0,2.07944154167984,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.94443897916644,0,0,0,0,0,0,0.693147180559945,0,0,2.70805020110221,0,3.40119738166216,5.19295685089021,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1,4.81218435537242,9,14.9282
"285",0,0,3.66356164612965,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,1,1.27192
"286",3.09104245335832,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1,2.56494935746154,1,0
"287",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,5.01727983681492,0,0,0,0,0,0,0,1.38629436111989,1.79175946922805,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,4.56434819146784,1,1.80545
"288",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,1.09861228866811,2.19722457733622,0,0,1.38629436111989,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,2.39789527279837,0,0,0,0,6.85435450225502,0,3.95124371858143,0,0,0,0,0,0,0,4.55387689160054,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,2.19722457733622,2,3.68887945411394,5,9.77668
"289",1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,1,0
"290",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.09861228866811,0.693147180559945,0,0,0,2.30258509299405,2.63905732961526,0.693147180559945,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,3.09104245335832,1.94591014905531,0,0,1.09861228866811,0,0,4.21950770517611,2.39789527279837,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2,6.45874
"291",0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,3.25809653802148,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04305126783455,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,1,0
"292",0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.6094379124341,1,0
"293",0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0.693147180559945,2.39789527279837,2.07944154167984,0,0,3.2188758248682,0,0,0,2.19722457733622,0,0,0,2.484906649788,2,6.22636
