"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","bug","loc","bf","hcm"
"65",1.79175946922805,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.94443897916644,3.13549421592915,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,3.25809653802148,0,0,2.94443897916644,0,0,0,4.62497281328427,0,0,0,0,0,0,3.95124371858143,1,2.83909
"66",0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,1.09861228866811,0,2.70805020110221,0,4.24849524204936,0,0,0,3.36729582998647,2,2.6029
"67",5.55295958492162,0,0.693147180559945,0,0,0,1.6094379124341,0,0,7.20414929203594,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,2.19722457733622,3.8286413964891,0,1.09861228866811,0,3.25809653802148,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,5,1.94591014905531,30,27.817
"68",0,3.58351893845611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68213122712422,0,0,0,1.09861228866811,0,0,0,3.25809653802148,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0.693147180559945,0,0,0,0,3.46573590279973,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,3.40119738166216,0,0,4.43081679884331,0,0,0,0,2.99573227355399,0,2.99495
"70",0,6.48920493132532,0,0,0,1.38629436111989,0,5.33753807970132,0,0,0,0,0,0,0,0,0,4.51085950651685,0,0,0,0,0,0,0,0,4.17438726989564,0,0,5.21493575760899,0,0,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,0,4.27666611901606,0,0,0,0,0,0,0,5.18178355029209,0,0.693147180559945,0.693147180559945,0,0,0,1.79175946922805,0,1.09861228866811,0,0,1,5.16478597392351,3,2.62836
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24174701505964,0,0,0,0.693147180559945,0,0,0,0,0,7.07580886397839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,6.76503897678054,1,1.35264
"72",0,0,0,2.19722457733622,0,1.09861228866811,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,4.81218435537242,3.04452243772342,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,1.79175946922805,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.78418963391826,2,1.23854
"73",0,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,3.25809653802148,0,0,0,0,1.6094379124341,2.07944154167984,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,6,3.38172
"74",0,0,0,2.07944154167984,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,4.40671924726425,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,0,2.56494935746154,0,1.64243
"75",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,4.20469261939097,0,0,0,0,2.56494935746154,0,1.79175946922805,0,0,0,0,3.04452243772342,3,5.15836
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.70805020110221,0,0,0,1.09861228866811,0,3.49650756146648,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,2.19722457733622,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1,1.17515
"77",0,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,4.85203026391962,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,1.38629436111989,0,0,3.40119738166216,0,1.94591014905531,0,0,0,0.693147180559945,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,0,0,4.70048036579242,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,2,7.01764
"78",0,0,0,0.693147180559945,2.19722457733622,0,0,3.43398720448515,0,0,0,3.95124371858143,0,4.58496747867057,0,0,0,0,6.18620862390049,1.79175946922805,2.07944154167984,2.30258509299405,0,0,2.07944154167984,0,0,0,4.17438726989564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,1.38629436111989,3.63758615972639,0,0,0,0,0,5.33271879326537,2,7.70696
"79",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16120732169508,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.47733681447821,2,2.76873
"80",0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,4.20469261939097,0,0,0,0,0,0,0,1.38629436111989,0,0,3.3322045101752,0,0,0.693147180559945,0,2.56494935746154,0,2.67407
"81",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,3.43398720448515,0,0,0,0,1.6094379124341,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.38629436111989,0,0,3.25809653802148,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,2.94443897916644,1,1.35264
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,3.29583686600433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,2.07944154167984,0,0,0,0,2.39789527279837,0,3.0742
"83",0,0,0,0,0,0,0,0,0,0,0,5.12396397940326,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76120011569356,1,0.792859
"84",0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0.693147180559945,2.70805020110221,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,3.04452243772342,0,0,0,0,1.6094379124341,0,0,0,0,0,4.79579054559674,0,0,0,0,0,0,0,0,2.56494935746154,1.09861228866811,0,4.15888308335967,3,4.70913
"85",0,0,0,0,0,3.29583686600433,0.693147180559945,0.693147180559945,0,0,0,1.09861228866811,0.693147180559945,0,0,0.693147180559945,0,1.09861228866811,2.19722457733622,0,0,0,0,0,0,0,0,6.35610766069589,0,0,0,1.94591014905531,0,0,1.09861228866811,0,0,0,0,0,1.38629436111989,0,0,0,0,3.66356164612965,0,2.56494935746154,0,0,0,0,0.693147180559945,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,5.0998664278242,6,7.52307
"86",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,6.65801104587075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,4.02535169073515,0,0.693147180559945,0,0,0,0,1,5.11799381241676,2,3.71322
"87",0,0,0,1.79175946922805,0,1.94591014905531,1.94591014905531,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,1.38629436111989,0,3.8286413964891,0,0,3.85014760171006,5.39816270151775,1.09861228866811,0,1.6094379124341,1.94591014905531,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1.09861228866811,4.04305126783455,0,4.99043258677874,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.85981240436167,4,5.74394
"88",0,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,4.57471097850338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.55534806148941,0,1.3633
"89",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.30258509299405,3.49650756146648,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.6094379124341,0,0,1.38629436111989,0,0,3.63758615972639,1.6094379124341,0,0,0,0,0,0,0,0,3.52636052461616,0,0,2.19722457733622,0,1.38629436111989,4.33073334028633,0,3.68887945411394,2,5.06437
"90",0,0,0,0,0,4.96284463025991,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,4.20469261939097,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,3.3322045101752,3,4.74253
"91",0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21460809842219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51085950651685,3,4.00726
"92",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.48053
"93",3.89182029811063,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,2.83321334405622,2.83321334405622,0,0,0,0,1.09861228866811,1.94591014905531,0,0,0,0,3.49650756146648,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13249755166004,0,0,0,0,3.09104245335832,0,0,6.03548143252476,0,0,0,0.693147180559945,0,0,2.77258872223978,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,6.35437004079735,3,6.53022
"94",0.693147180559945,0,0,0,0,0.693147180559945,2.07944154167984,0,0,0,0,0,0,1.09861228866811,0,3.36729582998647,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,3.93182563272433,0,0,0,0,0,0,1.79175946922805,3.46573590279973,0,2.19722457733622,2.56494935746154,0,0,0,0,2.94443897916644,0,2.67407
"95",0,0,0,0,6.0137151560428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0
"96",0,0,0,0,0,0,0,5.08140436498446,0,0.693147180559945,0,1.09861228866811,0,6.35437004079735,0,3.78418963391826,0,0,0,0,0,0,0,0,0,0,4.27666611901606,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.87120101090789,6.00388706710654,0,0,0,0,1.6094379124341,2.83321334405622,6.43615036836943,1.38629436111989,0,1.09861228866811,0,1.09861228866811,0,0.693147180559945,0,3.49650756146648,1,3.13549421592915,4,12.5926
"97",0,0,4.11087386417331,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.70805020110221,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,1.79175946922805,0,3.17805383034795,2.19722457733622,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0
"98",0,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0,0,0,3.09104245335832,0,0,0,1.09861228866811,0,0,0,0,0,0,0,2.39789527279837,0.693147180559945,0.693147180559945,0,0,1.09861228866811,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,3.8286413964891,1.09861228866811,0.693147180559945,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,2.19722457733622,0,0,0,3.93182563272433,1,2.88097
"99",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12713438504509,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.64243
"100",0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0.693147180559945,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,4.17438726989564,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,1.38629436111989,0,2.94443897916644,1,3.28866
"101",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71373280550937,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,4.07753744390572,2,2.55842
"102",0,0,0,0,5.07517381523383,2.70805020110221,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.06044301054642,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,5.82304589548302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,2,2.5984
"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11087386417331,0,0,4.30406509320417,0,0,0,0,2.99573227355399,0,2.42975
"104",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,6.30991827822652,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.46458830368996,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,6.19236248947487,0,0,0,0,0,0,0,0,0,3.87120101090789,0,4.48863636973214,3,6.48196
"105",0,2.70805020110221,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,5.46383180502561,0,0,0,0,0,0,0,0,0,0,0,4.07753744390572,0,0,0,0,0,0,4.14313472639153,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.94591014905531,0,0,0,4.0943445622221,1,1.17486
"106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,2,2.76004
"107",0,0,0,0,0,0,0,4.65396035015752,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,5.63478960316925,0,0,0,2.94443897916644,0,0,0,0,0,1.38629436111989,0,4.58496747867057,3,6.7985
"108",0,0,0,0,0,0,1.6094379124341,0,0,0,1.09861228866811,0,0,4.30406509320417,0,6.33682573114644,0,1.38629436111989,0,1.09861228866811,0,1.94591014905531,0,0,0,0,0.693147180559945,0,0,0,4.31748811353631,2.484906649788,0,0,0,0,0,1.94591014905531,0,0,0,0.693147180559945,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0.693147180559945,0,4.95582705760126,0,1.94591014905531,0,2.39789527279837,0,0,0,0.693147180559945,2.39789527279837,0,4.91265488573605,0,1.64243
"109",0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,5.76519110278484,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,2,2.69823
"110",0,0,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,0,0,3.80666248977032,0,3.58351893845611,0,4.70048036579242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84418708645859,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,4.7361984483945,0,0,0,2.484906649788,0,0,0,0,0,0,0,2.63905732961526,7,8.28731
"111",0,3.43398720448515,0.693147180559945,0,0,0,0,2.39789527279837,0,0,0,1.09861228866811,5.34710753071747,0,0,1.38629436111989,0,1.09861228866811,0,5.52942908751142,0,3.68887945411394,1.94591014905531,0.693147180559945,0,1.94591014905531,0,5.37527840768417,0,4.63472898822964,0,0,0,0,1.09861228866811,0,1.79175946922805,0,0,0,2.19722457733622,0,0.693147180559945,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,3.49650756146648,0,0,0,3.09104245335832,4,6.46103
"112",0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,2.484906649788,1.38629436111989,0,0,0,0,2.19722457733622,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.17805383034795,0,1.64243
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,2.39789527279837,7.28619171470238,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,7.03174125876313,1,1.35264
"114",0,0,0,0,0,0,0,4.34380542185368,0,0,0,0,0,0,0,0,0,4.56434819146784,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,1,1.17486
"115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44265125649032,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,2.52013
"116",0,0,0,0,0,0,0,2.77258872223978,0,0,0,1.6094379124341,0,0,0,0,0,4.72738781871234,0,0,0,0,0,0,0,0,0,2.30258509299405,0,2.99573227355399,0,0,0,0,0,0,3.98898404656427,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,1,1.17486
"117",5.19849703126583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8406416573734,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,2.07944154167984,0,0,0,0,0,0,0,0,0,4.88280192258637,6,7.86104
"118",2.99573227355399,0,0,4.76217393479776,1.38629436111989,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.39789527279837,4.36944785246702,0,6.82219739062049,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.68213122712422,6,11.3053
"119",2.19722457733622,2.83321334405622,0,3.40119738166216,0,0,3.68887945411394,0,0,0,0,0,0,0,0,5.55682806169954,0,0,0.693147180559945,0,0,0,0,0,0,0,0,4.17438726989564,0,2.19722457733622,0,0,3.73766961828337,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,5.55682806169954,0,4.04305126783455,0,0.693147180559945,3.52636052461616,0,1.09861228866811,0,0,0,3.58351893845611,0,0,0,3.61091791264422,0.693147180559945,0,0,0,1,5.04342511691925,14,11.8687
"120",0,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,3.80666248977032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,1.38629436111989,0,0,0.693147180559945,0,0,0,4.54329478227,0,0,0,0,0,1.79175946922805,0,6.4707995037826,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,1.6094379124341,0,5.48479693349065,6,8.77321
"121",0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,4.47733681447821,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.63905732961526,1,0.792859
"122",0,0,0,0,0,0,0,0,0,0,0,5.68017260901707,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,3.98898404656427,1,0.792859
"123",0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,2.19722457733622,4.75359019110636,0,0,0,0,0,0,0,2.30258509299405,5.82304589548302,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,4.14313472639153,1,1.17515
"124",0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0
"125",5.15905529921453,0,0,0,0,0,0,0,0,5.52146091786225,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,2.39789527279837,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,3.63758615972639,0.693147180559945,0,0,0,0,0,3.25809653802148,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,4.63472898822964,2,4.83343
"126",2.39789527279837,0,3.66356164612965,0,0,0,0,0,0.693147180559945,0,0,0,0,6.32435896238131,0,0,0,0,0.693147180559945,2.07944154167984,0,0,0,1.94591014905531,0,0,2.07944154167984,0,0,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0.693147180559945,0,3.52636052461616,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,1.38629436111989,0,0,0,0,0,4.89034912822175,0,0.740259
"127",0,0.693147180559945,0,1.09861228866811,0,0,0,0,1.94591014905531,0,0,0,5.19849703126583,2.77258872223978,0,0,0,0,5.4510384535657,1.38629436111989,0,0,0.693147180559945,0,0,1.09861228866811,0.693147180559945,0,0,0,5.45958551414416,0,0,0,0,0,2.07944154167984,2.30258509299405,0.693147180559945,0,0,4.23410650459726,0,0,1.94591014905531,3.71357206670431,0,0,0,0,0.693147180559945,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,5.04342511691925,0,0.740259
"128",2.07944154167984,0,0,1.38629436111989,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,5.87493073085203,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,1.09861228866811,0,5.73979291217923,1.09861228866811,0,0,0,0,0,0,0,1.38629436111989,0,0,3.2188758248682,0,0,0,0,0,0,0,0,1.38629436111989,9,5.84867
"129",0,0,0,0,0,2.484906649788,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,5.12396397940326,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,1.6094379124341,5.02388052084628,0,0,0,3.25809653802148,0,0,0,2.83321334405622,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,0,4.04305126783455,2,6.53653
