"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","bug","loc","bf","hcm"
"460",0,0,0,0,0,0,0,0,0,0,0,0,0,5.04342511691925,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,3.8286413964891,1,3.81886
"461",0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,3.58351893845611,0,0,0,0,3.91202300542815,0,1.6094379124341,0,2.07944154167984,0,0,0,1.09861228866811,0,3.04452243772342,1,2.54988
"462",0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,4.65396035015752,0,3.89182029811063,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.64243
"463",0,3.36729582998647,0,0,1.09861228866811,0,0,0,4.55387689160054,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,1,3.28866
"464",0,0,2.39789527279837,0,0,0,0,0,4.26267987704132,0,0,0,0.693147180559945,3.8286413964891,0,0.693147180559945,0,0,0,0,4.23410650459726,0,0.693147180559945,0.693147180559945,0,0,0,2.484906649788,0,0,0,4.06044301054642,1,2.36108
"465",0,0,4.55387689160054,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,2.77258872223978,2,2.71012
"466",0,0.693147180559945,0,0,0,0,4.0943445622221,0,0.693147180559945,0,0,0,0,0,0,4.47733681447821,0,3.46573590279973,0,0,0,0,0.693147180559945,0,0,0,0,2.19722457733622,2.484906649788,0,0,4.06044301054642,3,6.64038
"467",0,0,0.693147180559945,0,2.56494935746154,2.99573227355399,0,0,0,0,0,0,0,5.18178355029209,0,6.31896811374643,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,1.79175946922805,0,2.89037175789616,0,0,4.94875989037817,2,3.64568
"468",0,0,0,0,0,4.58496747867057,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.17805383034795,0,1.09861228866811,0,1,2.63905732961526,5,3.17313
"469",0,0,0,0,0,0,0,0,4.07753744390572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,1.38629436111989,0,2.29636
"470",0,4.20469261939097,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0.693147180559945,0,0,0,1.6094379124341,2.30258509299405,3.43398720448515,0,0,0,4.46590811865458,0,0,2.94443897916644,4,5.88673
"471",0,0.693147180559945,0,0,0,6.40687998606931,0,0,0.693147180559945,0,0,0,4.91265488573605,4.21950770517611,0,0,0,0,0,0,0,4.76217393479776,0,0,0,0,2.77258872223978,0,4.31748811353631,0,1,5.24702407216049,2,1.54522
"472",0,0,0,0,0,0,0,0,5.54126354515843,0,0,0,0,3.97029191355212,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,3.25809653802148,0,4.27666611901606,0,3.12296
"473",0,3.49650756146648,0,0,0,0,0,0,3.49650756146648,0,0,0,2.30258509299405,2.07944154167984,0,0,0,0,4.90527477843843,0,0,0.693147180559945,0,0,0,0,0,2.63905732961526,0,2.39789527279837,0,3.61091791264422,2,2.40151
"474",6.19236248947487,0,0,2.30258509299405,1.79175946922805,1.6094379124341,0,0,0,0,0,0,0,0,1.38629436111989,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,5.44241771052179,0,0,4.62497281328427,1,0.60098
"475",1.94591014905531,0,0,0,3.55534806148941,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,1.38629436111989,0.693147180559945,0,0,3.61091791264422,0,1,2.89037175789616,1,0.788836
"476",0,0,0,1.6094379124341,4.14313472639153,0,0,0,0,0,0,0,7.28550654852279,5.72358510195238,0,0,0,0,0,0,0,1.79175946922805,0,4.21950770517611,5.76519110278484,0,5.65248918026865,0,6.7696419768525,0,4,3.13549421592915,32,26.0888
"477",0.693147180559945,0,2.39789527279837,0,0,0.693147180559945,1.94591014905531,0,5.18178355029209,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,4.21950770517611,0,0,0,0,0,0,3.13549421592915,2,3.41583
"478",0,0,0,0,0,0,0,0,4.24849524204936,0,0,0,0,0,0,0.693147180559945,0,4.77068462446567,2.07944154167984,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,2.30258509299405,0,2.60998
"479",0,0,0,3.78418963391826,0,0,0,0,0,5.50125821054473,1.09861228866811,1.94591014905531,0,0,0,0,0,0,0,0,1.38629436111989,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,0,4.06044301054642,0,1.03163
"480",0,3.85014760171006,0,0,1.09861228866811,3.36729582998647,0,0,0,0,0,0,7.16549347506085,6.34212141872115,0,0,0,0,2.56494935746154,3.29583686600433,0,0,0,0,0,1.94591014905531,3.2188758248682,0,1.09861228866811,0,1,6.14846829591765,14,11.3676
"481",0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,2.70805020110221,3.04452243772342,0,0,0,0,0,0,0.693147180559945,0,0,0,2.63905732961526,0,2.83321334405622,0,2.77258872223978,0,0,1.94591014905531,1,1.35264
"482",0,0,0,0,1.94591014905531,6.19236248947487,0,0,0,0,0,0,4.36944785246702,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,3.85014760171006,0,0,0,1,4.76217393479776,1,0.792859
"483",0,0,0,0,0.693147180559945,0,1.6094379124341,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,5.25749537202778,0,2.484906649788,0,5.87959
"484",1.79175946922805,0,0,0,0,3.87120101090789,1.38629436111989,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,1.79175946922805,0,0,0,0,0,0,0,0,1,0.792859
"485",0,4.94875989037817,0,0,2.77258872223978,0,0,3.36729582998647,5.0998664278242,0,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,5.01727983681492,0,3.04452243772342,1.94591014905531,0,0,1,4.76217393479776,3,5.76219
"486",0,3.17805383034795,0,0,0,3.40119738166216,1.6094379124341,1.79175946922805,3.3322045101752,0,0,0,0,0.693147180559945,0,1.38629436111989,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,2.70805020110221,2.484906649788,0,3.93182563272433,0,2.94443897916644,3,4.90018
"487",0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,4.52178857704904,0,0,0,0,0,0,4.0943445622221,0,0,4.45434729625351,0,0,1.09861228866811,0,0,0,2,1.94591014905531,1,1.25985
"488",0,0,1.09861228866811,0,0,6.13556489108174,0,1.94591014905531,0,0,0.693147180559945,0,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,3.76120011569356,0,0,0,0,0,0,3.29583686600433,0,0,4.57471097850338,2,1.54522
"489",0,0,0,0,0,0,0,0,3.87120101090789,0,0.693147180559945,0,4.26267987704132,3.49650756146648,0,0,3.58351893845611,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,3.61091791264422,0,3.71357206670431,1.38629436111989,3.98898404656427,5.02388052084628,0,4.48863636973214,1,6.17458
"490",0,0,4.86753445045558,0,0,0,0,2.39789527279837,0,1.6094379124341,0,0,0,0,4.38202663467388,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.70805020110221,0,0,3.52636052461616,0,0
"491",0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,4.66343909411207,6.60258789218934,0,0,0,0,0,0,2.484906649788,0,0,0,2.30258509299405,0,6.88550967003482,0,0.693147180559945,0.693147180559945,3,5.76832099579377,20,18.3422
"492",0,0,0,0.693147180559945,0,0,0,0,0,0,6.02586597382531,7.7397944584087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,7.61726781362835,1,1.35264
"493",0,0.693147180559945,0,0,0,0,4.70953020131233,3.87120101090789,6.47389069635227,0,0,0,3.78418963391826,0,0,0,4.52178857704904,0,0,0,1.79175946922805,0,2.63905732961526,1.38629436111989,4.27666611901606,0,0,0,0,0,0,5.24174701505964,0,1.43177
"494",0,0,0,0,0,4.30406509320417,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.07944154167984,1,0.792859
"495",0,0,3.63758615972639,0,0,0,0,1.6094379124341,0.693147180559945,1.09861228866811,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,1.64243
"496",0,2.56494935746154,0,0,0.693147180559945,0,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,4.85981240436167,0,0,1.38629436111989,0,2.99573227355399,0,3.91202300542815,0,0,0,3.78418963391826,2.63905732961526,0,4.04305126783455,1,3.9126
"497",2.94443897916644,0,0,0,0,0,3.49650756146648,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0,2.19722457733622,0,1.38629436111989,0.693147180559945,0,0,4.8283137373023,0,0,0,2.19722457733622,0,0,2.99573227355399,1,2.1402
"498",0,0,4.92725368515721,0,0,0,0,0,4.44265125649032,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.58351893845611,0,0,0,0,0,0,0,3.68887945411394,3,3.67948
"499",0.693147180559945,1.6094379124341,1.38629436111989,0,0.693147180559945,2.56494935746154,0.693147180559945,0,0,0,0,0,1.94591014905531,6.1463292576689,0,0,0,0.693147180559945,0.693147180559945,0,0,2.70805020110221,0,4.33073334028633,1.09861228866811,0,0,0,0,1.09861228866811,0,4.58496747867057,4,8.43595
"500",0,0,0,0,0,0,0,0,0,0,0,0,0,6.16751649088834,0,0,2.70805020110221,0,0.693147180559945,0,4.48863636973214,0.693147180559945,0.693147180559945,0,0,0,1.09861228866811,0,0,0,3,4.74493212836325,19,14.0755
"501",3.40119738166216,3.63758615972639,1.6094379124341,0,4.00733318523247,0,0,6.75227037614174,0,0,2.19722457733622,3.55534806148941,0,0,0,2.77258872223978,5.59471137960184,0,0,4.20469261939097,0,2.63905732961526,0,0,0,0,0,3.25809653802148,0.693147180559945,0,0,5.47227067367148,2,8.26847
"502",0,0,4.47733681447821,0,0,0,0.693147180559945,3.36729582998647,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,2.07944154167984,0,0,3.09104245335832,0,1.25878
"503",0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,2.30258509299405,0,1.38629436111989,1,1.09884
"504",1.09861228866811,3.52636052461616,0.693147180559945,1.09861228866811,0,0,4.40671924726425,4.43081679884331,0,0,0,0,0,0,0,0,3.80666248977032,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.35670882668959,0,0,4.40671924726425,1,3.05437
"505",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,5.11799381241676,0,0,0,0,0,1.09861228866811,5.60947179518496,0,0,0,0,0,1.09861228866811,1.38629436111989,0,2.30258509299405,0,3.2188758248682,7,10.3263
"506",0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,2.07944154167984,0,6.39526159811545,0,0.693147180559945,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,3.80666248977032,1,2.88097
"507",0,0,0,0,0,0,0,0,3.91202300542815,0,0,0,2.39789527279837,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,2.30258509299405,1,3.28866
"508",0,0,0,0,0.693147180559945,0,0,0,5.31811999384422,0,0,0,5.04342511691925,0,0,0,0,0,3.66356164612965,0,2.30258509299405,0,0,0,0,0,1.09861228866811,0,0,5.50938833662798,0,4.89034912822175,8,11.2928
"509",0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,4.45434729625351,0.693147180559945,0,6.23244801655052,0,1.38629436111989,0,0,0,0,1.94591014905531,0,0.693147180559945,0,5.91889385427315,0,0,4.0943445622221,4,8.49681
"510",0,0,3.49650756146648,0,0,4.95582705760126,0,0,0,0,0,2.19722457733622,0,0,0,3.04452243772342,0,0,0,0,0,0,0,4.77912349311153,0,0,3.2188758248682,0,0,0,0,4.35670882668959,3,2.57416
"511",0.693147180559945,5.75574221358691,2.89037175789616,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,4.79579054559674,2.19722457733622,0,2.07944154167984,1.09861228866811,0,0,3.13549421592915,1.09861228866811,1.09861228866811,0.693147180559945,0,0,0,1,4.59511985013459,4,4.10964
"512",0,0,0,0,0,4.48863636973214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,2.63905732961526,1,0.792859
"513",0,0,0,0,0,5.32300997913841,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,3.63758615972639,1,0.792859
"514",0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,4.29045944114839,0,2.70805020110221,1,3.66829
"515",0,0,5.62401750618734,0,0,7.18841273649695,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,3.25809653802148,0,0,0,0,0,0,0,1.38629436111989,0,1.79175946922805,0.693147180559945,0,1.09861228866811,0,0,5.96357934361845,2,1.54522
"516",0,0.693147180559945,1.09861228866811,0,0,0.693147180559945,1.38629436111989,0,0,0,0,0,0,0,0,5.34233425196481,0,1.6094379124341,0.693147180559945,0,0,3.29583686600433,0,0,2.89037175789616,0,0.693147180559945,0,0,0,0,4.36944785246702,2,6.52069
"517",0,0,0,0,0,0,6.36818718635049,0,0,0,0,0,0.693147180559945,0.693147180559945,0,1.09861228866811,3.61091791264422,0,0,0,1.09861228866811,0,0,3.68887945411394,0.693147180559945,0,0,0,5.11799381241676,0.693147180559945,1,4.94875989037817,6,14.6136
"518",0,0,0.693147180559945,0,1.6094379124341,0,3.36729582998647,0,4.47733681447821,0,0,0,4.63472898822964,0,0,0,0,0,1.79175946922805,0,1.94591014905531,0.693147180559945,0,0,1.38629436111989,0.693147180559945,0,1.09861228866811,5.32300997913841,0.693147180559945,0,4.46590811865458,3,4.63934
"519",1.38629436111989,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,3.78418963391826,5.10594547390058,0,3.76120011569356,0,0,0,3.97029191355212,0,0,0,0,0,0,0,0.693147180559945,0,0,3.95124371858143,0,0
"520",0.693147180559945,0,0,0,0,0,0,0,3.63758615972639,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6506445514369,0,0,0,0,0,6.53233429222235,1,1.17515
"521",0,0,0,0,0,0,0,4.4188406077966,0,0,0,1.09861228866811,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,2,2.35699
"522",1.6094379124341,0.693147180559945,0.693147180559945,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,2.19722457733622,0.693147180559945,0,3.58351893845611,3.17805383034795,4.33073334028633,0,2.07944154167984,0,4.34380542185368,0,2.99573227355399,0,0,1,4.27666611901606,1,0.938338
"523",0,0,0,0,0,0,0,3.63758615972639,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,2,2.35699
"524",0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.79175946922805,1,4.57123
"525",0,0,0,0,0.693147180559945,5.29330482472449,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,1.79175946922805,0,0,1.6094379124341,0,2.07944154167984,0.693147180559945,3.25809653802148,0,0,4.04305126783455,2,1.54522
"526",4.63472898822964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,5.48893772615669,0,0,3.52636052461616,1,0.60098
"527",0,0,3.63758615972639,0,1.09861228866811,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,2.56494935746154,1,2.82217
"528",2.63905732961526,0,0,0.693147180559945,0,0,4.60517018598809,2.07944154167984,3.91202300542815,0,0,0,0,0,2.07944154167984,0.693147180559945,0.693147180559945,4.4188406077966,0,0,0,0,0,0,1.6094379124341,0,0,0,3.8286413964891,0,0,3.71357206670431,2,3.30197
"529",4.21950770517611,0,0,0,4.26267987704132,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,1.94591014905531,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,3.95124371858143,0,1,4.02535169073515,1,0.788836
"530",1.94591014905531,0,0,1.09861228866811,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,1.09861228866811,0,3.97029191355212,0,0,0,0,0,1.09861228866811,0,1.94591014905531,0,0,0,3.76120011569356,5.55682806169954,0,0,4.31748811353631,3,5.80413
"531",0.693147180559945,0.693147180559945,5.8171111599632,0,0,0,0,1.38629436111989,0,5.28320372873799,0,0,0,3.2188758248682,2.484906649788,0,2.07944154167984,0,0,4.7361984483945,0,0,0,0,0,0,0,0,0,0,0,4.40671924726425,1,1.18716
"532",0,0,0,7.95647679803678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,7.31654817718298,1,1.41194
"533",0,0,0,0,0,0,0,0,1.79175946922805,0,0,0.693147180559945,0,3.93182563272433,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,1.38629436111989,0,2.94443897916644,0,2.58836
"534",0,0,0,0,0,4.51085950651685,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,2.83321334405622,1,0.792859
"535",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,7.07242190053737,0,0,1.6094379124341,0,0,0,0,0,0,0,1.09861228866811,3.09104245335832,0,0,0,4.99721227376411,5,12.9419
"536",0,0,0,1.09861228866811,0,0,0,0,4.11087386417331,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,2.56494935746154,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,1,3.28866
"537",0,0,1.09861228866811,0.693147180559945,1.6094379124341,5.92692602597041,1.09861228866811,0,0,0.693147180559945,0,0,3.95124371858143,1.6094379124341,0,1.38629436111989,1.94591014905531,0,0,0,0,1.38629436111989,0,0,0,3.3322045101752,3.95124371858143,1.79175946922805,0,0,0,4.83628190695148,1,0.792859
"538",1.6094379124341,1.94591014905531,0,0,0,0,0,0,3.71357206670431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,2.94443897916644,1,3.28866
"539",0,0,0,0,0,0,0,0,0,0,0,0,6.13122648948314,5.36597601502185,0,0.693147180559945,0,0,0,0,5.4249500174814,0,0,0,2.07944154167984,0,5.84354441703136,0,0,0,4,5.69035945432406,9,9.24384
"540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75257263882563,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.68887945411394,3,3.93677
"541",0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,3.46573590279973,0,0,0,0,0,0,0.693147180559945,2.07944154167984,0,0,2.99573227355399,4.59511985013459,0,0,4.29045944114839,2.07944154167984,0,0,3.68887945411394,3,7.82654
"542",0,0,3.97029191355212,0,0,4.47733681447821,0.693147180559945,0,0,0,0,3.49650756146648,3.8286413964891,1.94591014905531,0,1.79175946922805,0,0,0,0,0,1.6094379124341,0,4.59511985013459,0,2.19722457733622,2.19722457733622,0,1.09861228866811,0,0,4.57471097850338,2,1.39384
"543",0,0.693147180559945,3.93182563272433,0.693147180559945,0,0,0,4.77068462446567,0,3.76120011569356,0,0,0,0,3.46573590279973,0.693147180559945,1.79175946922805,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,2.83321334405622,0,0,3.71357206670431,3,4.42816
"544",0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,2.484906649788,0,5.07517381523383,2.07944154167984,0,0,0,0,3.25809653802148,0,0,0,0,2.77258872223978,0,3.25809653802148,1,1.17486
"545",1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.96284463025991,0,0,0,0,2.19722457733622,0,0.693147180559945,0,0.693147180559945,2.63905732961526,0,0,5.57594910314632,5.14749447681345,0,0,4.969813299576,2,3.6711
"546",1.79175946922805,0,0,0,0,0.693147180559945,0.693147180559945,3.25809653802148,1.79175946922805,0,0,0,0,0,0,1.94591014905531,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,2.94443897916644,6.00635315960173,0,0,4.20469261939097,1,1.25985
"547",0,0,1.09861228866811,0,0,0,3.29583686600433,0,0,0,0,0,7.75705114203201,3.93182563272433,1.09861228866811,0,0,0,4.55387689160054,0.693147180559945,7.42416528104203,0,0,0.693147180559945,0,0,9.25703309996817,0,5.40267738187228,0,9,7.87511928104029,81,39.6054
"548",0,1.38629436111989,0,0.693147180559945,0,0,0,0,3.43398720448515,0,0,0,4.59511985013459,4.38202663467388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,4.11087386417331,1,4.17914
"549",0,2.89037175789616,0,0,0,0,0,0,2.63905732961526,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,1.79175946922805,1,2.49732
"550",0,0,4.21950770517611,0,0,0,0,0,0,1.6094379124341,0,0,0,1.09861228866811,6.12905021006055,0,0,0,0,0,0,0,0.693147180559945,3.87120101090789,0,0,0,0,0,0,0,5.37989735354046,0,1.97962
"551",0,0,0,0,0,0,5.39362754635236,5.46383180502561,0,0,0,0,0,0,0,0.693147180559945,4.48863636973214,6.31535800152233,0,0,0,0,0,0,0,0,0,0,5.93224518744801,0,0,5.59842195899838,5,4.9693
"552",0,0,0,0,0,0,4.68213122712422,0,0,0,0,0,0,0,4.34380542185368,3.85014760171006,0,0,0,0,0,0,0,0.693147180559945,0,0,3.71357206670431,1.6094379124341,0,0,0,3.40119738166216,1,1.26735
"553",3.73766961828337,0.693147180559945,3.3322045101752,0,0,0,0,1.6094379124341,0,5.71373280550937,0.693147180559945,1.94591014905531,0,0,0,0,1.09861228866811,0,0,0,0,0,4.48863636973214,1.09861228866811,0,0,0,0,0,0,0,4.47733681447821,0,1.03163
"554",7.52402141520612,2.484906649788,4.27666611901606,0,0,0,0,6.70318811324086,0,3.71357206670431,0,0,0,1.09861228866811,0,0,1.6094379124341,2.19722457733622,0,0,1.09861228866811,0,0,4.49980967033027,0,0,0,0.693147180559945,0,0,0,5.62401750618734,2,3.59553
"555",0,2.83321334405622,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,4.11562
"556",0,0,0,0,0,0,0,1.09861228866811,3.89182029811063,0.693147180559945,1.09861228866811,0,0,2.83321334405622,0,0,6.90675477864855,0.693147180559945,0.693147180559945,4.52178857704904,0,3.91202300542815,0,4.14313472639153,0,0,0,0,0,0,0,5.6021188208797,1,7.62066
"557",0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,2.19722457733622,0,0,2.89037175789616,0,0,0,2.30258509299405,0,0
"558",0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.39789527279837,4.21950770517611,0,2.39789527279837,1,4.23349
"559",0,1.38629436111989,0,0,0,3.25809653802148,0,0,4.27666611901606,0,0,0,3.25809653802148,4.49980967033027,0.693147180559945,0,0,1.38629436111989,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,0,0,5.52146091786225,0,4.64439089914137,3,4.75056
"560",0.693147180559945,0,0,0,0,0,0,0,0,0,2.70805020110221,7.22548147278229,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,6.82979373751242,1,1.35264
"561",0,0,0,0,0,3.43398720448515,2.56494935746154,4.66343909411207,0,0,0,0,0,0,0.693147180559945,0,5.11198778835654,0,0,0,0,5.11799381241676,0,0,4.98360662170834,0,0,1.09861228866811,4.94875989037817,0,0,3.78418963391826,2,2.58708
"562",0,0,0,0,0,0,0,0,0,0,4.21950770517611,5.95842469302978,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,5.5834963087817,1,1.35264
"563",0,0,0,0,0,0,0,3.3322045101752,3.25809653802148,0,0,0,4.90527477843843,1.09861228866811,0,0,0,0,0,0,0,1.6094379124341,0,0,3.87120101090789,0,4.29045944114839,4.45434729625351,3.3322045101752,6.26149168432104,0,5.29831736654804,0,1.25878
"564",0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,6.59850902861452,6.94505106372583,0,0,0,0,1.09861228866811,0,3.73766961828337,0,1.38629436111989,0,0,2.56494935746154,5.85793315448346,1.09861228866811,0,0,4,5.7268477475872,21,19.5286
"565",0.693147180559945,0,0,0,0.693147180559945,1.38629436111989,5.03043792139244,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.94591014905531,0,0,0,0,1.94591014905531,5.03695260241363,0,2.77258872223978,5.84354441703136,0,0,1,3.2188758248682,2,5.96744
"566",0,0,0,0,0,0,0,0,3.97029191355212,0,0,0,2.30258509299405,1.38629436111989,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.484906649788,1,3.28866
"567",0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,2.39789527279837,0,0.693147180559945,5.36597601502185,0,0,0,0,0,3.17805383034795,0,0,0,0,3.97029191355212,0,5.32300997913841,0,0,4.85981240436167,3,5.5234
"568",0,3.04452243772342,0,0,0,0,4.52178857704904,0,0,0,0,0,0,0,0,0,1.6094379124341,0,1.09861228866811,2.484906649788,0,0,6.64768837356333,0,1.94591014905531,0,0,0,0,3.85014760171006,0,4.30406509320417,6,16.8048
"569",0,0,0,0,0,0,0,0,4.26267987704132,0.693147180559945,0,0.693147180559945,0,3.73766961828337,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0,0,0,0,3.25809653802148,0,2.60998
"570",0.693147180559945,0,4.0943445622221,1.6094379124341,0,0,0,0,0,0,0,2.07944154167984,0,2.83321334405622,0,0,0,0,2.484906649788,0,0,0,0,4.98360662170834,0,0,0,0,0,0,0,4.33073334028633,0,1.31187
"571",0,0,0,0,0,0,4.76217393479776,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,2.07944154167984,0,0,0,0,0,0.693147180559945,0,0,4.53259949315326,0,0,4.34380542185368,1,7.41088
"572",6.95177216439891,0,0,0,4.81218435537242,4.78749174278205,3.63758615972639,5.01063529409626,3.09104245335832,0.693147180559945,0,0,2.77258872223978,0,0,0,0.693147180559945,0,0,0,2.39789527279837,0,0,3.3322045101752,0,0,4.39444915467244,0,7.14913159855741,0,1,6.1527326947041,3,4.35401
