"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","bug","loc","bf","hcm"
"52",0,0,0.693147180559945,2.30258509299405,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,2.77258872223978,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.09861228866811,1.09861228866811,0,0,4.98360662170834,1.38629436111989,0,0,0,0,0,3.09104245335832,0,2.89037175789616,0,0,0,3.58351893845611,4.77912349311153,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,5.53338948872752,0,0,0,0,0,0,4.24849524204936,4,12.3849
"53",0,5.15329159449778,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.09104245335832,0,0,0.693147180559945,0,0,1.09861228866811,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,6.94985645500077,0,0,0,4.53259949315326,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0.693147180559945,0,0,4.54329478227,11,16.5679
"54",0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,2.94443897916644,0,0,0,0,4.11087386417331,0,0,0,0,1.09861228866811,0,3.91202300542815,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.89037175789616,1,1.76682
"55",0,0.693147180559945,0,2.83321334405622,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,4.04305126783455,0,0,0,0,0,0,0,0,0,0,4.44265125649032,0,0,0,0,0,0,0,0,2.07944154167984,0,5.03695260241363,0,0,0,2.30258509299405,0,2.19722457733622,0,3.8286413964891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,3.29583686600433,0,0,0,0,0,4.02535169073515,0,0.693147180559945,0,0,1.09861228866811,0,4.88280192258637,2,14.705
"56",0,0,0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,0.693147180559945,2.39789527279837,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,3.29583686600433,0,0,1.38629436111989,1,1.77712
"57",4.45434729625351,0,0,0,0,0.693147180559945,0,0,4.72738781871234,1.09861228866811,0,0.693147180559945,0,0,0,0,4.11087386417331,3.40119738166216,0,0,0,0,1.09861228866811,0,0,0,0,3.78418963391826,0,2.484906649788,0.693147180559945,0,0,5.6021188208797,0,0.693147180559945,3.78418963391826,0,3.8286413964891,0,6.52209279817015,0,0,0,5.35185813347607,1.09861228866811,0,0,0.693147180559945,3.09104245335832,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,4.0943445622221,0,0,0,4.07753744390572,4.77912349311153,0,2.94443897916644,3.25809653802148,0,0,1.79175946922805,0,0,4.52178857704904,0.693147180559945,0,1.6094379124341,0,6.07073772800249,15,27.4268
"58",0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,1.38629436111989,6.98378996525813,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,5.11799381241676,4,6.33209
"59",0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,1.6094379124341,0,0,0.693147180559945,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,2.56494935746154,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.484906649788,1,3.19695
"60",0.693147180559945,1.09861228866811,3.52636052461616,0,4.47733681447821,0,0,0,0.693147180559945,0,0,4.17438726989564,0,0,0,0,0,5.97380961186926,1.79175946922805,0,0,0,0,1.79175946922805,0,0,0,0,3.13549421592915,0,0,0,4.21950770517611,0,1.38629436111989,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64897423816121,0,6.23244801655052,0,0.693147180559945,4.49980967033027,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,4.23410650459726,0,0,0,0,5.31811999384422,1.79175946922805,2.39789527279837,0,1,6.0330862217988,8,21.8404
"61",0,4.00733318523247,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0.693147180559945,3.46573590279973,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0.693147180559945,0,2.99573227355399,2,9.25652
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,6.59030104819669,0,0.693147180559945,0,2.70805020110221,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,4.86753445045558,3,4.385
"63",0,0,4.06044301054642,0,0,0,0,1.38629436111989,0,0,0,2.39789527279837,0,0,4.17438726989564,4.44265125649032,1.79175946922805,0,6.38856140554563,0,0,2.89037175789616,0,0,0,0,0,0,0,0,5.00394630594546,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.20469261939097,0,0,0,1.79175946922805,5.75257263882563,0.693147180559945,3.98898404656427,0,5.97888576490112,0,3.73766961828337,0,0,0,0,0,0,0,1.38629436111989,5.12989871492307,0,0,0.693147180559945,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,1,5.75257263882563,9,16.6538
"64",0,0,0,0,0,0.693147180559945,3.89182029811063,0,0,0,0,0,0,0,0,0,3.29583686600433,0,0.693147180559945,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.85014760171006,0.693147180559945,0,0,0.693147180559945,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.39789527279837,0,0,0,0,0,0,0,0,4.83628190695148,0,0,0,0,0,3.85014760171006,0,4.33338
"65",4.51085950651685,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,4.27666611901606,0,4.40671924726425,0.693147180559945,0,0,0,0,0,0,0,0,5.67675380226828,0,0,0,0,0,0,0,0,1.79175946922805,3.73766961828337,0,3.98898404656427,0,0,0,0,0.693147180559945,0,2.77258872223978,0,0,0,0,2.70805020110221,0,0,0,0,0,0,3.61091791264422,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0.693147180559945,0,4.70953020131233,7,18.4091
"66",0,0,0,0,5.68017260901707,0,1.09861228866811,1.09861228866811,0,0,0.693147180559945,0,0,3.63758615972639,0,0,2.30258509299405,1.79175946922805,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,5.38449506278909,0,0,5.54517744447956,1.09861228866811,0,0,4.57471097850338,0,0,0,3.78418963391826,0,0,0,0,2.39789527279837,0,3.80666248977032,3.66356164612965,0,0,0,0,0,0,0,0,0,3.29583686600433,1.79175946922805,0,0,1.38629436111989,3.95124371858143,4.0943445622221,0.693147180559945,2.07944154167984,3.55534806148941,0,0,0,0,0,0,0,0,0,5.36129216570943,6,17.8255
"67",0,5.01063529409626,0,0.693147180559945,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.36729582998647,2,8.10954
"68",0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,2.94443897916644,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,2.63905732961526,3,4.69981
"69",0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,3.61091791264422,0,0,0,0.693147180559945,0,0,0,0,3.93182563272433,0,4.18965474202643,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,1.38629436111989,0,3.8286413964891,7,12.0569
"70",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0,3.76120011569356,1.09861228866811,0,1.6094379124341,0,0,1.09861228866811,0,0,0,0,0,2.07944154167984,0,0,4.36944785246702,0,0,0,0,1.09861228866811,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0943445622221,0,0,0,3.49650756146648,0,7.26436
"71",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,1.6094379124341,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,1.6094379124341,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,1.09861228866811,0,0,0.693147180559945,2.07944154167984,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.63905732961526,1,1.76682
"72",1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25749537202778,0,0,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,2.77258872223978,0,0,0,3.49650756146648,1,15.5592
"73",3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.39789527279837,1.38629436111989,0,0,4.96284463025991,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,1.79175946922805,0,3.3322045101752,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,3.55534806148941,3,10.2202
"74",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,4.84418708645859,0,0,0,0,0,0,0,0,0,4.31748811353631,0,1.6094379124341,0,1.09861228866811,0,0,0,3.43398720448515,4.94875989037817,3.66356164612965,1.79175946922805,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,1.6094379124341,4.88280192258637,0,0,0,0,4.54329478227,1,1.50465
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,5.68697535633982,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0.693147180559945,0,0,0,4.56434819146784,2,8.48552
"76",0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0.693147180559945,0,0,3.43398720448515,3.87120101090789,4.36944785246702,1.94591014905531,4.47733681447821,0,0,0,0,0,0,0,0,0,0,0,3.76120011569356,1,1.76682
"77",0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0.693147180559945,0.693147180559945,0,2.70805020110221,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0.693147180559945,0.693147180559945,0,4.69134788222914,0,0,0,2.89037175789616,0,0,5.46383180502561,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,4.58496747867057,1,1.77712
"78",0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0.693147180559945,0,2.63905732961526,0,0,0,0,0,0,0,5.04342511691925,1.09861228866811,0,0,4.17438726989564,0,0,0,0,0,1.09861228866811,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,3.49650756146648,1,4.41258
"79",0,0,0,0,5.48479693349065,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,1,7.72196
"80",0,0,3.09104245335832,0,0.693147180559945,0,0,3.95124371858143,0,0,0,0,0,0,0,0,0,0,3.43398720448515,1.09861228866811,0,0,2.83321334405622,0,0,0,0,0,0,3.36729582998647,0.693147180559945,0,3.04452243772342,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.2188758248682,0,0,0,0,0,0,5.7268477475872,0,0,0,0,3.68887945411394,0,0.693147180559945,0,0,1.09861228866811,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0.693147180559945,0,0,0,4.63472898822964,5,14.1511
"81",0,4.11087386417331,4.34380542185368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.46573590279973,2,5.07878
"82",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,5.42934562895444,0,1.09861228866811,0,0,0,0,0,4.969813299576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,2.70805020110221,0,0,0,0.693147180559945,0,0,0,0,0,0,4.72738781871234,0,4.22329
"83",0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,1.79175946922805,1,2.63545
"84",0,0,4.35670882668959,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0,0,1.09861228866811,2.30258509299405,2.19722457733622,0,0,4.14313472639153,4.71849887129509,0,0,1.6094379124341,0,1.38629436111989,0,0,0,0,0,4.40671924726425,0.693147180559945,0,0,0,0,0,0,0,4.02535169073515,0,0,0,0,4.15888308335967,0,0,3.76120011569356,0,0,0,0,0,0.693147180559945,0,0,6.65544035036765,4.00733318523247,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,1.09861228866811,0,0.693147180559945,0,1.09861228866811,0,0,4.57471097850338,3,11.6831
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,4.0943445622221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,1.77712
"86",0,0,0,0,1.79175946922805,0,0,0,3.58351893845611,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,1.09861228866811,0,0,0,0,0,4.00733318523247,0,1.79175946922805,0,0,0,0,2.07944154167984,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,4.06044301054642,0,0,0,3.66356164612965,0,7.72196
"87",0,0,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,4.52178857704904,2.63905732961526,0,1.09861228866811,0,0,0,0,1.38629436111989,0,0,0,0,0,4.04305126783455,0,0,0,0,0,2.63905732961526,0,0.693147180559945,0,0,0,0,0,0,3.04452243772342,2.70805020110221,0,3.93182563272433,4.18965474202643,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57215403217776,0,2.56494935746154,1.38629436111989,0,0,0,4.44265125649032,7,10.3576
"88",0,0,0,0,0,0,0.693147180559945,0,5.32787616878958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4281052726846,13,20.5295
"89",0.693147180559945,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,7.39449310721904,0,0,0,4.06044301054642,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,5.73009978297357,1,3.71865
"90",0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,2.63905732961526,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,2.97312
"91",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,4.27666611901606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,2,1.56044
"92",0.693147180559945,3.25809653802148,1.38629436111989,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,4.38202663467388,0,1.09861228866811,0,3.13549421592915,0,0,0,0,0,0,0,2.83321334405622,0,0,0,0,5.01727983681492,0,0,0,0.693147180559945,0,0,0,0,0,3.43398720448515,1.38629436111989,0,0.693147180559945,0,1.09861228866811,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0.693147180559945,0,0,1.09861228866811,0,0,0,0,3.55534806148941,0,0,0,0,0,0,0,2.83321334405622,0,0,0,2,5.80814248998044,13,6.85196
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36944785246702,0,0,0,0,1.79175946922805,0,0,0,0,0,2.39789527279837,0,2.56656
"94",0,0,0,1.94591014905531,7.27309259599952,1.6094379124341,0,0,0,0,0,0,0,4.93447393313069,0,0,4.85981240436167,4.86753445045558,0,0,1.38629436111989,0,2.63905732961526,0.693147180559945,3.55534806148941,0,0,0.693147180559945,0,0,0,1.79175946922805,0,6.20657592672493,0,0,5.18738580584075,1.38629436111989,0,0,2.39789527279837,0,0,0,0,0.693147180559945,1.79175946922805,0,0,3.97029191355212,0,5.08140436498446,0,3.73766961828337,0,0,5.84354441703136,0.693147180559945,0,0,0,0,4.51085950651685,0.693147180559945,0,0,3.8286413964891,4.84418708645859,4.06044301054642,0,0,5.03695260241363,0,0,0,0,0,0,0,0,0,6.58617165485467,13,18.208
"95",0,0,3.04452243772342,4.18965474202643,0,0,0,3.17805383034795,0,0,0,0,0,0,0,4.46590811865458,0,0,0.693147180559945,0,0,0,5.01727983681492,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,1.09861228866811,3.2188758248682,0,0,0,4.36944785246702,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,4.34380542185368,0,0,0,2.77258872223978,0,0,0,0,0,0,2.07944154167984,0,5.83188247728352,0,0,0,0,0,0,2,5.14166355650266,7,12.4581
"96",0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.07944154167984,0,3.49650756146648,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,1.38629436111989,0,1.6094379124341,0,0,0,0,0,0,0,1.09861228866811,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,4.43166
"97",0,0,0,0,0,0,4.33073334028633,0,5.74939298590825,0,0,0,0.693147180559945,5.42934562895444,0,0,3.89182029811063,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,1.79175946922805,0,0,3.73766961828337,0,0,0,0.693147180559945,0,0,1.38629436111989,3.3322045101752,0,0,0,4.14313472639153,0,0,3.63758615972639,0,0,0,5.66988092298052,0,0,0,0,0,0,2.99573227355399,4.68213122712422,0,3.73766961828337,1.6094379124341,0,0.693147180559945,5.6970934865054,4.26267987704132,0,4.18965474202643,1.94591014905531,0.693147180559945,0,1.38629436111989,2.30258509299405,0,0,0,0,0,0,5.82600010738045,8,15.1921
"98",0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,0,5.48063892334199,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,2.77258872223978,0,0,1.94591014905531,0,0,0,0.693147180559945,5.8171111599632,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,1,4.57471097850338,3,11.1198
"99",0,0,0,1.94591014905531,5.08140436498446,1.94591014905531,0,1.38629436111989,0,0,0,3.09104245335832,0,4.49980967033027,0,0.693147180559945,0,1.94591014905531,0,4.43081679884331,0,0,1.79175946922805,0,0,2.39789527279837,0,0,0.693147180559945,0,0.693147180559945,0,0.693147180559945,0.693147180559945,0,0,0,0.693147180559945,0,0,1.09861228866811,0,0,0,4.27666611901606,0,0,0,0,0,0,0,0,4.89034912822175,3.97029191355212,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,1.94591014905531,0,6.0282785202307,0,1.09861228866811,0.693147180559945,0,0,2.70805020110221,0,0,0,0,5.03043792139244,9,17.2562
"100",0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0.693147180559945,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,4.00733318523247,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,4.04305126783455,0,0,0,4.34380542185368,0,0,0,0,0,0,3.71357206670431,2,4.53091
"101",0,0,4.0943445622221,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,4.79579054559674,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.66356164612965,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,1.79175946922805,1.6094379124341,0,0,0,0,0,2.484906649788,0,1.94591014905531,2.19722457733622,0,0,0,3.52636052461616,3,11.8519
"102",0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,5.04342511691925,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.79579054559674,0,0,0,0,0.693147180559945,0,0,6.74405918631135,0,4.81218435537242,1.6094379124341,0,0.693147180559945,0,3.43398720448515,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.00733318523247,0,0,0,0,0,0,0,5.35658627467201,4,5.87009
"103",0,0,0,2.19722457733622,0,0,0,0,0,0,0.693147180559945,0,0,0,3.95124371858143,3.55534806148941,0,0,0,4.94875989037817,0,0,0,0,0,0,0,0.693147180559945,0,0,4.62497281328427,2.07944154167984,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,0,0,0,4.69134788222914,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0.693147180559945,3.13549421592915,0,0,0,0,0.693147180559945,0,0,0,4.48863636973214,0,0,0,0,0,0,4.17438726989564,2,8.42497
