"","V1","V2","V3","bug","loc","bf","hcm"
"1414",3.87120101090789,3.97029191355212,0.693147180559945,0,3.17805383034795,1,8.1934
"1415",7.18235211188526,7.4500795698075,4.85203026391962,0,6.5191472879404,18,26.5914
"1416",4.15888308335967,5.04342511691925,1.94591014905531,0,3.73766961828337,6,17.2695
"1417",2.70805020110221,5.30330490805908,1.38629436111989,0,3.52636052461616,0,7.72196
"1418",6.46146817635372,5.75257263882563,0.693147180559945,0,5.03695260241363,5,12.8023
"1419",5.2040066870768,5.15905529921453,4.96284463025991,1,3.61091791264422,4,2.9034
"1420",4.20469261939097,3.17805383034795,5.39362754635236,0,4.00733318523247,3,6.78705
"1421",6.01615715969835,2.83321334405622,1.6094379124341,1,4.49980967033027,7,18.2025
"1422",1.38629436111989,4.88280192258637,6.83840520084734,0,5.47646355193151,2,8.67717
"1423",4.29045944114839,4.97673374242057,4.51085950651685,0,3.93182563272433,1,3.15241
"1424",0,4.53259949315326,1.94591014905531,0,2.07944154167984,2,1.56044
"1425",4.55387689160054,5.21493575760899,2.30258509299405,0,3.68887945411394,0,6.01575
"1426",5.32787616878958,4.12713438504509,0,0,3.61091791264422,3,17.2759
"1427",1.38629436111989,4.43081679884331,5.57972982598622,0,4.02535169073515,1,3.05459
"1428",4.49980967033027,5.33753807970132,1.09861228866811,0,4.04305126783455,2,4.41258
"1429",0,3.46573590279973,5.26785815906333,1,2.63905732961526,1,4.31805
"1430",1.6094379124341,3.98898404656427,1.94591014905531,0,1.94591014905531,0,6.41569
"1431",7.0343879299155,0,3.61091791264422,4,5.12989871492307,27,34.7864
"1432",0,5.79301360838414,4.64439089914137,0,4.14313472639153,15,23.3982
"1433",5.62040086571715,2.70805020110221,0.693147180559945,0,4.07753744390572,1,7.67247
"1434",5.92692602597041,3.3322045101752,0,0,4.18965474202643,7,9.95194
"1435",0,3.61091791264422,7.09007683577609,0,5.28320372873799,15,13.1365
"1436",0,4.75359019110636,5.34710753071747,0,3.93182563272433,1,1.76682
"1437",6.27287700654617,3.98898404656427,1.09861228866811,0,2.94443897916644,1,2.67051
"1438",5.58724865840025,4.46590811865458,0,0,3.73766961828337,1,10.1983
"1439",3.46573590279973,0,3.29583686600433,0,2.77258872223978,1,4.50348
"1440",6.04025471127741,2.07944154167984,1.09861228866811,0,4.20469261939097,3,6.02143
"1441",5.37063802812766,5.28320372873799,0,0,4.53259949315326,2,7.61847
"1442",0,4.31748811353631,1.09861228866811,0,2.39789527279837,2,1.56044
"1443",4.34380542185368,3.52636052461616,1.38629436111989,0,2.89037175789616,1,1.77712
