"","V1","V2","V3","V4","V5","V6","bug","loc","bf","hcm"
"1068",0,2.30258509299405,0,0,5.08140436498446,0,0,3.76120011569356,1,3.19189
"1069",6.01615715969835,0,0.693147180559945,0,6.12686918411419,6.50128967054039,0,5.35185813347607,8,13.8673
"1070",5.54517744447956,5.82008293035236,4.44265125649032,6.40357419793482,3.29583686600433,6.08904487544685,0,5.82600010738045,11,14.7275
"1071",0,5.08140436498446,0,2.83321334405622,5.68697535633982,0,0,3.93182563272433,3,7.34746
"1072",0,0,0,5.73009978297357,5.34233425196481,6.9177056098353,0,5.61677109766657,12,15.0338
"1073",3.8286413964891,0,3.87120101090789,4.68213122712422,1.79175946922805,0,0,3.3322045101752,4,11.828
"1074",0,0,1.94591014905531,4.40671924726425,1.09861228866811,1.09861228866811,0,4.0943445622221,2,7.94243
"1075",3.46573590279973,0,2.77258872223978,1.79175946922805,4.90527477843843,0,0,3.25809653802148,3,7.70698
"1076",5.14166355650266,1.09861228866811,3.09104245335832,5.01727983681492,0,2.63905732961526,0,3.95124371858143,7,17.3833
"1077",0,0,4.11087386417331,4.36944785246702,4.81218435537242,0,0,3.68887945411394,2,4.55719
"1078",5.33271879326537,2.77258872223978,4.35670882668959,5.57594910314632,2.63905732961526,6.78897174299217,5,5.64544689764324,5,11.5477
"1079",0,3.63758615972639,5.4249500174814,0,0,0,0,4.00733318523247,4,3.82071
"1080",0,5.65599181081985,3.61091791264422,2.30258509299405,0,0,0,4.34380542185368,0,8.44052
"1081",0,0,2.19722457733622,5.15905529921453,0,5.29330482472449,0,3.09104245335832,1,0
"1082",1.09861228866811,4.84418708645859,6.36818718635049,0,5.27299955856375,0,2,5.43372200355424,5,14.4493
"1083",4.27666611901606,6.8501261661455,0,3.78418963391826,7.78696700261487,4.29045944114839,1,3.52636052461616,34,34.2777
"1084",6.45362499889269,0,3.40119738166216,4.38202663467388,5.18738580584075,6.79570577517351,0,5.75574221358691,11,19.0251
"1085",0,5.18178355029209,2.19722457733622,5.30826769740121,3.04452243772342,4.46590811865458,0,4.78749174278205,0,7.2787
"1086",5.04985600724954,4.12713438504509,2.56494935746154,0,5.3890717298165,0,0,4.07753744390572,2,9.96423
"1087",0,2.99573227355399,0,0,5.64544689764324,0,0,4.33073334028633,1,1.76682
"1088",2.07944154167984,4.0943445622221,5.17614973257383,1.94591014905531,6.00388706710654,0,0,5.04342511691925,1,12.4862
"1089",0,0,2.07944154167984,3.85014760171006,0,5.51342874616498,0,3.43398720448515,3,18.6113
"1090",0,5.57215403217776,2.63905732961526,1.09861228866811,0,0.693147180559945,0,3.3322045101752,1,4.41258
"1091",5.2040066870768,0,2.63905732961526,1.6094379124341,0,0,0,3.36729582998647,1,8.45639
"1092",0,0,4.14313472639153,2.30258509299405,0,2.39789527279837,0,2.39789527279837,2,1.56044
"1093",0,5.97380961186926,0,2.19722457733622,0.693147180559945,0,1,4.67282883446191,6,10.912
"1094",5.14749447681345,4.78749174278205,0,2.484906649788,0,0,0,4.06044301054642,2,5.88694
"1095",0,0,4.60517018598809,0,0,2.07944154167984,0,2.94443897916644,1,8.04434
"1096",0,5.28826703069454,0,0,0,6.10031895202006,1,4.57471097850338,2,10.9671
"1097",0,5.71373280550937,3.71357206670431,1.09861228866811,6.12686918411419,0,0,4.23410650459726,3,7.34746
"1098",2.63905732961526,4.64439089914137,0,3.78418963391826,0,0,0,3.36729582998647,3,5.6766
"1099",0,6.12468339089421,1.94591014905531,0,0,4.31748811353631,0,4.20469261939097,8,14.5709
"1100",5.47646355193151,0,2.99573227355399,2.39789527279837,2.56494935746154,0,0,2.56494935746154,5,5.44491
"1101",0.693147180559945,0,6.64509096950564,0,0,0.693147180559945,0,4.69134788222914,5,7.21846
"1102",0,5.62762111369064,3.66356164612965,0,4.70953020131233,0,0,4.27666611901606,4,16.2007
"1103",4.88280192258637,1.94591014905531,4.96284463025991,4.61512051684126,0,1.38629436111989,0,4.30406509320417,0,1.76682
"1104",4.78749174278205,0,0,1.09861228866811,0,0,1,3.40119738166216,1,0
"1105",3.04452243772342,0,0,3.71357206670431,4.20469261939097,0,1,2.94443897916644,1,4.30172
"1106",0,0,0,0,0,7.30921236569276,0,5.36129216570943,4,5.41232
"1107",1.09861228866811,2.39789527279837,3.36729582998647,4.53259949315326,4.47733681447821,2.484906649788,0,3.43398720448515,2,1.17006
"1108",0,3.89182029811063,0,0,4.06044301054642,0,0,2.07944154167984,1,3.11109
"1109",4.38202663467388,0,0,0,0,0,0,2.484906649788,0,1.77712
"1110",3.91202300542815,0,0,1.6094379124341,0,0,0,2.39789527279837,1,5.98276
"1111",4.48863636973214,0,4.00733318523247,0,3.73766961828337,6.08449941307517,1,4.7361984483945,13,21.4581
"1112",0,5.38449506278909,0,0,0,0,0,3.89182029811063,1,8.61561
"1113",0.693147180559945,4.76217393479776,3.61091791264422,0.693147180559945,2.77258872223978,3.66356164612965,0,3.93182563272433,2,10.8383
"1114",4.0943445622221,0,0,4.43081679884331,0,0,0,3.55534806148941,2,3.18918
"1115",0,5.05624580534831,1.09861228866811,6.2803958389602,0,0,0,4.49980967033027,8,25.7875
"1116",0,0,0,0,5.45958551414416,4.36944785246702,0,4.21950770517611,5,7.49997
"1117",0,0,3.78418963391826,2.07944154167984,0,0,0,1.94591014905531,2,3.15995
"1118",4.29045944114839,5.40267738187228,6.06378520868761,4.17438726989564,4.9416424226093,0,0,4.98360662170834,9,18.3841
"1119",0,4.72738781871234,2.07944154167984,0.693147180559945,0,0,0,2.94443897916644,0,4.70143
"1120",0,4.66343909411207,6.69208374250663,3.89182029811063,2.77258872223978,4.24849524204936,0,4.7361984483945,2,10.0676
"1121",1.79175946922805,2.70805020110221,4.07753744390572,0.693147180559945,6.89568269774787,0,0,5.64897423816121,9,9.50502
"1122",0.693147180559945,4.70048036579242,6.94312242281943,4.23410650459726,4.72738781871234,3.13549421592915,0,5.37063802812766,7,6.43978
"1123",0,2.30258509299405,0,5.33753807970132,0,2.89037175789616,0,3.43398720448515,0,3.70646
"1124",0,0,1.38629436111989,5.48479693349065,0.693147180559945,0,0,3.78418963391826,1,0
"1125",0,0,4.14313472639153,2.70805020110221,0,2.56494935746154,0,2.39789527279837,2,1.56044
"1126",0,0,0,4.8283137373023,2.70805020110221,0,0,3.29583686600433,1,1.76682
"1127",0,2.19722457733622,6.24997524225948,0,7.15461535691366,2.39789527279837,0,6.02102334934953,6,13.1185
"1128",0,2.89037175789616,0,4.62497281328427,5.15905529921453,2.99573227355399,0,3.8286413964891,2,3.70646
"1129",5.29831736654804,0,4.30406509320417,4.54329478227,0,6.50428817353665,0,5.37527840768417,4,17.7108
"1130",0,5.21493575760899,0,2.89037175789616,0,3.3322045101752,0,3.61091791264422,0,8.96317
"1131",6.02344759296103,4.95582705760126,4.33073334028633,2.99573227355399,0.693147180559945,0,0,4.99721227376411,3,13.1509
"1132",0,6.11146733950268,3.2188758248682,0,2.56494935746154,4.43081679884331,0,4.18965474202643,2,4.57971
"1133",0,3.49650756146648,0,5.62040086571715,4.57471097850338,5.26269018890489,0,4.56434819146784,8,11.6432
"1134",0,0,4.62497281328427,1.6094379124341,0,3.09104245335832,0,2.39789527279837,2,1.56044
"1135",0,4.62497281328427,0,0,0,5.90536184805457,1,4.44265125649032,0,4.43166
"1136",0,0,4.66343909411207,5.01063529409626,3.3322045101752,0,0,3.66356164612965,5,14.3549
"1137",4.87519732320115,4.92725368515721,4.55387689160054,4.93447393313069,2.63905732961526,0,2,4.44265125649032,11,16.4773
"1138",0,0,2.89037175789616,2.484906649788,2.77258872223978,2.484906649788,0,2.77258872223978,0,6.41569
"1139",0,5.64897423816121,2.70805020110221,0.693147180559945,4.9416424226093,0,0,4.93447393313069,2,6.74569
"1140",1.79175946922805,4.76217393479776,1.6094379124341,4.59511985013459,1.79175946922805,2.83321334405622,0,4.14313472639153,1,7.47927
"1141",3.43398720448515,0,0,4.00733318523247,0.693147180559945,0,0,3.13549421592915,1,6.42599
"1142",4.26267987704132,0,0,1.94591014905531,2.30258509299405,6.13122648948314,0,4.33073334028633,4,15.2441
"1143",0,3.40119738166216,0,4.11087386417331,0,0.693147180559945,0,2.30258509299405,1,7.38607
"1144",0,0,0,3.73766961828337,3.71357206670431,5.83773044716594,1,4.26267987704132,2,13.8243
"1145",4.11087386417331,0,0,0.693147180559945,0,0.693147180559945,0,3.73766961828337,2,8.50394
"1146",5.84932477994686,0,0,3.63758615972639,0,0,0,3.87120101090789,7,6.94439
"1147",2.99573227355399,4.43081679884331,0.693147180559945,5.08759633523238,3.13549421592915,0,0,3.85014760171006,2,3.22666
"1148",4.56434819146784,2.99573227355399,0,4.53259949315326,0,0,0,3.78418963391826,0,4.68802
"1149",2.07944154167984,0,0,0,4.85981240436167,0.693147180559945,0,3.3322045101752,1,1.76682
"1150",4.57471097850338,0,0,0,0,1.38629436111989,0,2.83321334405622,0,3.18664
"1151",4.78749174278205,0,0.693147180559945,0,0.693147180559945,1.38629436111989,0,3.04452243772342,1,3.18664
"1152",0,0.693147180559945,1.79175946922805,0,0,5.4971682252932,0,3.2188758248682,3,19.6689
"1153",3.55534806148941,0,4.27666611901606,4.60517018598809,0.693147180559945,0,0,3.63758615972639,1,12.2006
"1154",0,0,0,0.693147180559945,0,5.66988092298052,1,4.53259949315326,7,18.2442
"1155",0,0,4.02535169073515,0,0,5.70044357339069,0,4.29045944114839,1,3.98647
"1156",6.23441072571837,4.12713438504509,0,0,2.19722457733622,0,0,4.58496747867057,7,19.5417
"1157",5.82008293035236,6.95081476844258,1.38629436111989,0,0,0,5,5.63835466933375,12,22.5021
"1158",5.74300318780948,0,3.91202300542815,6.41999492814714,1.94591014905531,7.454719949364,1,4.75359019110636,12,17.2611
"1159",2.56494935746154,4.96284463025991,3.8286413964891,0,0,0,1,2.99573227355399,3,11.3834
"1160",5.24702407216049,2.63905732961526,5.54126354515843,4.88280192258637,5.35185813347607,0,0,5.03043792139244,4,5.20137
"1161",0,3.85014760171006,0,5.75890177387728,0,5.94542060860658,0,4.56434819146784,1,0
"1162",5.44673737166631,0.693147180559945,0,0,0,7.09257371597468,2,5.6937321388027,17,25.5219
"1163",7.96970358327866,3.17805383034795,0,5.47646355193151,1.09861228866811,1.79175946922805,3,6.22455842927536,32,33.6659
"1164",4.62497281328427,0,0,0,0,2.30258509299405,0,2.63905732961526,1,3.18664
"1165",5.75890177387728,0.693147180559945,3.55534806148941,6.68586094706836,6.00881318544259,6.89162589705225,0,5.93753620508243,7,17.0216
"1166",4.63472898822964,2.07944154167984,5.15905529921453,5.24702407216049,0,7.3790081276283,2,5.78689738136671,13,29.4386
"1167",0,0,2.19722457733622,0,4.04305126783455,0,0,2.83321334405622,1,7.6507
"1168",0,0,0,0,2.94443897916644,4.36944785246702,0,2.56494935746154,1,0
"1169",3.87120101090789,0,0,0,1.6094379124341,1.09861228866811,0,2.30258509299405,0,3.30831
"1170",0,2.56494935746154,1.38629436111989,2.77258872223978,6.79234442747081,6.91473089271856,1,5.44241771052179,3,5.5393
"1171",3.46573590279973,5.57215403217776,0,0,0,0,1,4.14313472639153,2,7.27922
"1172",0,2.83321334405622,5.62762111369064,0.693147180559945,1.09861228866811,0,0,4.15888308335967,3,3.82071
"1173",5.82008293035236,0,3.58351893845611,6.38687931936265,1.79175946922805,7.46049030582534,2,6.24416690066374,31,25.1591
"1174",3.49650756146648,0,1.09861228866811,5.96100533962327,1.09861228866811,2.19722457733622,0,3.66356164612965,5,5.97445
"1175",0.693147180559945,0,0,0,3.91202300542815,0,0,2.63905732961526,1,3.36633
"1176",0,0.693147180559945,0,3.80666248977032,5.64190707093811,6.0137151560428,0,4.75359019110636,7,11.2702
"1177",0,0,0,4.77068462446567,3.36729582998647,0,0,5.03043792139244,10,21.903
"1178",5.01063529409626,0,2.484906649788,1.79175946922805,3.17805383034795,0,0,3.13549421592915,3,9.28127
"1179",2.484906649788,4.63472898822964,0,5.17048399503815,3.89182029811063,0,0,3.76120011569356,0,7.26436
"1180",5.12396397940326,0,4.06044301054642,4.52178857704904,1.6094379124341,0,0,4.14313472639153,3,5.62327
"1181",5.44241771052179,0,0,0,0,0,0,3.58351893845611,1,3.19948
"1182",4.30406509320417,5.85507192220243,3.52636052461616,0,0,3.09104245335832,0,5.82600010738045,2,10.0124
"1183",2.77258872223978,0,0,5.41610040220442,2.30258509299405,6.73815249459596,0,5.0998664278242,3,14.3708
"1184",0,0,4.54329478227,5.75257263882563,1.6094379124341,0,0,3.63758615972639,5,10.9766
"1185",0,1.79175946922805,0,3.2188758248682,0,0,0,1.38629436111989,0,1.76682
"1186",3.97029191355212,3.40119738166216,7.50823877467866,0,7.36391350140582,3.85014760171006,0,6.37842618365159,19,17.9211
"1187",0,3.78418963391826,0,5.29831736654804,0,0,0,4.26267987704132,0,4.68802
"1188",2.19722457733622,0,1.6094379124341,2.77258872223978,2.83321334405622,0.693147180559945,0,1.94591014905531,1,0
"1189",2.99573227355399,4.94875989037817,5.32787616878958,0,3.17805383034795,2.484906649788,0,4.40671924726425,0,1.76682
"1190",0,0.693147180559945,7.01391547481053,4.91265488573605,1.09861228866811,0,0,0,7,7.36317
"1191",4.4188406077966,0.693147180559945,0,0,0,4.93447393313069,0,2.19722457733622,2,2.98148
"1192",3.25809653802148,0,0,4.29045944114839,0,1.09861228866811,0,3.17805383034795,0,8.04434
"1193",0,0,3.58351893845611,5.20948615284142,0,0,0,3.3322045101752,1,0
"1194",4.04305126783455,3.04452243772342,5.29330482472449,0,4.78749174278205,0,1,4.51085950651685,4,1.84469
"1195",4.27666611901606,0,0,5.61677109766657,0,5.65948221575962,0,4.44265125649032,2,1.42715
"1196",3.71357206670431,2.70805020110221,0,2.484906649788,0,6.57507584059962,3,4.75359019110636,8,19.5212
"1197",3.46573590279973,1.79175946922805,0,0.693147180559945,0.693147180559945,0,0,2.30258509299405,1,3.19695
"1198",2.77258872223978,3.52636052461616,1.09861228866811,5.59471137960184,4.18965474202643,7.1731917424866,0,5.88332238848828,18,27.4287
"1199",7.40671073017764,3.98898404656427,5.05624580534831,3.73766961828337,1.38629436111989,5.85507192220243,2,6.08904487544685,27,35.7287
"1200",2.94443897916644,3.85014760171006,4.17438726989564,5.29330482472449,0,4.21950770517611,0,3.71357206670431,3,6.00267
"1201",0,5.6937321388027,2.39789527279837,2.56494935746154,3.46573590279973,0,0,3.43398720448515,1,4.41258
"1202",2.19722457733622,4.44265125649032,0,2.63905732961526,0,0,0,3.40119738166216,0,6.41569
"1203",0,0,0,4.57471097850338,0,0,0,2.07944154167984,1,0
"1204",0,5.74300318780948,6.88550967003482,3.58351893845611,6.56526497003536,0,0,5.94542060860658,4,6.35106
"1205",3.8286413964891,0,4.74493212836325,0,0,0,0,3.3322045101752,2,3.82133
"1206",0,1.6094379124341,0,4.9416424226093,0,6.25575004175337,0,4.83628190695148,1,10.3221
"1207",0,0,0,5.30826769740121,0,5.25749537202778,0,4.00733318523247,3,12.0882
"1208",0.693147180559945,0.693147180559945,1.38629436111989,0,4.06044301054642,0,0,2.484906649788,1,1.76682
"1209",0,2.484906649788,3.61091791264422,4.89783979995091,1.09861228866811,0.693147180559945,0,3.13549421592915,1,0
"1210",2.484906649788,4.65396035015752,3.68887945411394,4.51085950651685,0,6.10924758276437,2,4.70953020131233,4,11.6789
"1211",0,1.38629436111989,4.15888308335967,0,4.91265488573605,5.8406416573734,0,4.53259949315326,8,16.753
"1212",4.68213122712422,5.38449506278909,4.44265125649032,0,0,0,0,4.59511985013459,9,20.6318
"1213",4.70953020131233,0,0,4.04305126783455,4.40671924726425,0,0,3.43398720448515,3,8.35105
"1214",5.92425579741453,0,5.31320597904179,4.52178857704904,3.49650756146648,0,0,4.85981240436167,4,14.3413
"1215",0,0,0,1.94591014905531,0,5.18178355029209,0,3.25809653802148,3,19.1174
"1216",0,5.06890420222023,0,5.52545293913178,4.83628190695148,0,0,4.67282883446191,3,13.6285
"1217",0,3.46573590279973,0,6.72623340235875,3.36729582998647,4.44265125649032,0,5.01727983681492,8,15.677
"1218",5.78382518232974,6.02102334934953,0,2.39789527279837,1.38629436111989,0,0,4.98360662170834,0,6.68071
"1219",0,0,0,3.91202300542815,0,0,0,1.94591014905531,0,1.77712
"1220",0,0,0,5.07517381523383,0,6.00881318544259,0,4.70048036579242,2,8.67717
"1221",6.4118182677099,5.00394630594546,1.79175946922805,3.36729582998647,3.17805383034795,0,1,5.02388052084628,2,11.1107
"1222",0,3.95124371858143,0,0,0,2.07944154167984,0,1.38629436111989,2,4.88727
"1223",4.49980967033027,5.2040066870768,0,0,0,0,0,2.19722457733622,3,9.16954
"1224",4.88280192258637,0,5.08759633523238,4.11087386417331,3.25809653802148,3.98898404656427,0,4.15888308335967,5,9.1054
"1225",0,0,0,4.36944785246702,4.4188406077966,0.693147180559945,0,3.04452243772342,2,3.1496
"1226",0,0,4.36944785246702,2.30258509299405,0.693147180559945,2.63905732961526,0,2.07944154167984,2,1.56044
"1227",0.693147180559945,4.35670882668959,4.9416424226093,5.26785815906333,0,0,0,2.77258872223978,1,4.50833
"1228",4.26267987704132,0,4.44265125649032,0,3.98898404656427,0,0,3.80666248977032,2,4.61185
"1229",0,3.04452243772342,2.07944154167984,3.17805383034795,0,0,0,2.39789527279837,0,1.76682
"1230",4.87519732320115,0,0,0,0,5.88332238848828,0,4.02535169073515,2,11.2502
"1231",0,0,0,5.09375020080676,0,4.97673374242057,1,4.06044301054642,1,0
"1232",5.27811465923052,0,0,6.35088571671474,0,5.22035582507832,0,5.28826703069454,5,11.5044
"1233",4.70953020131233,0,0,5.34233425196481,1.38629436111989,0,0,4.47733681447821,0,6.41569
"1234",1.38629436111989,1.09861228866811,0,4.79579054559674,0,4.61512051684126,0,3.93182563272433,5,17.1031
"1235",0,0,3.40119738166216,4.30406509320417,0,3.61091791264422,0,3.3322045101752,1,0
"1236",5.30330490805908,0,0,3.93182563272433,0,0,0,3.8286413964891,0,6.90917
"1237",1.94591014905531,2.484906649788,0,4.23410650459726,4.68213122712422,2.39789527279837,0,3.3322045101752,2,7.34429
"1238",0,0.693147180559945,0.693147180559945,4.07753744390572,3.2188758248682,1.38629436111989,0,2.30258509299405,1,2.97312
"1239",4.62497281328427,0,0,0,0,0,0,2.39789527279837,5,18.2209
"1240",0,0,0,0,1.6094379124341,5.16478597392351,0,3.13549421592915,2,7.90771
"1241",4.11087386417331,5.0998664278242,5.71373280550937,4.94875989037817,4.61512051684126,0,0,4.8283137373023,7,9.64953
"1242",0,4.70953020131233,0,1.09861228866811,5.61312810638807,0,0,3.2188758248682,1,1.77712
"1243",0,0.693147180559945,0.693147180559945,3.52636052461616,0,0,0,1.94591014905531,1,3.97134
"1244",0,4.77912349311153,4.12713438504509,6.31354804627709,2.07944154167984,2.56494935746154,0,5.04985600724954,0,7.10003
"1245",3.93182563272433,0,3.93182563272433,2.77258872223978,0,0,0,3.71357206670431,0,6.41569
"1246",0,4.38202663467388,1.94591014905531,4.91998092582813,0,2.39789527279837,1,3.71357206670431,1,4.5126
"1247",0,0,0,1.79175946922805,0,5.91079664404053,0,3.97029191355212,1,14.8324
"1248",2.30258509299405,0,0,2.77258872223978,3.58351893845611,0,0,2.19722457733622,1,0
"1249",0,0,4.47733681447821,0,0,5.83773044716594,0,4.48863636973214,1,6.41569
"1250",0,0,3.49650756146648,0.693147180559945,0,4.99721227376411,0,3.29583686600433,1,6.41569
"1251",0,4.02535169073515,7.42356844425917,1.09861228866811,1.6094379124341,0,0,5.48479693349065,6,7.41817
"1252",0,3.73766961828337,3.91202300542815,0,4.67282883446191,0,0,3.85014760171006,3,11.5039
"1253",0,0,2.39789527279837,4.40671924726425,2.56494935746154,1.6094379124341,0,2.70805020110221,0,4.33338
"1254",3.46573590279973,5.39816270151775,3.97029191355212,5.59098698051086,0,2.39789527279837,0,4.70953020131233,2,10.1089
"1255",0,0,2.19722457733622,1.6094379124341,2.63905732961526,1.09861228866811,0,2.56494935746154,1,5.98276
"1256",0,1.79175946922805,0,3.85014760171006,0,0,0,2.07944154167984,1,1.76682
"1257",5.8348107370626,4.40671924726425,0,0,0,0,0,2.484906649788,0,1.77712
"1258",7.81722278550817,3.2188758248682,6.13556489108174,0,2.484906649788,0,0,3.80666248977032,0,0
"1259",0,3.40119738166216,0,4.68213122712422,0,1.94591014905531,0,3.63758615972639,1,1.76682
"1260",2.07944154167984,0,5.73979291217923,3.63758615972639,0,6.38350663488401,1,3.93182563272433,0,2.98549
"1261",5.11198778835654,5.8805329864007,0,0,0,0.693147180559945,0,4.15888308335967,1,3.32521
"1262",3.85014760171006,3.68887945411394,7.85399308722424,8.16820293023605,5.55295958492162,2.70805020110221,1,6.99209642741589,46,31.9437
"1263",0,4.29045944114839,5.2040066870768,0,6.18001665365257,0,0,5.24702407216049,3,10.3534
"1264",5.85507192220243,0,0.693147180559945,0,2.39789527279837,0,0,4.44265125649032,1,1.76682
"1265",4.98360662170834,0,3.73766961828337,0,4.57471097850338,0.693147180559945,0,4.29045944114839,1,3.19695
"1266",3.46573590279973,0,2.19722457733622,5.29330482472449,0,0,0,3.58351893845611,3,8.16318
"1267",0,1.94591014905531,1.6094379124341,4.75359019110636,0,5.52146091786225,0,4.20469261939097,0,1.77712
"1268",0,3.95124371858143,0,5.13579843705026,3.80666248977032,1.38629436111989,0,3.73766961828337,8,7.19932
"1269",0,2.99573227355399,1.38629436111989,0,4.33073334028633,0,0,2.39789527279837,1,0
"1270",0,1.09861228866811,3.29583686600433,4.31748811353631,0,3.61091791264422,0,2.77258872223978,1,0
"1271",6.97447891102505,4.44265125649032,3.8286413964891,0,3.09104245335832,0,1,4.85203026391962,2,3.03875
"1272",0,0,0,5.2257466737132,0,1.09861228866811,0,3.52636052461616,0,4.68802
"1273",0,0,4.63472898822964,0,0,5.04342511691925,0,3.49650756146648,2,7.22187
"1274",4.92725368515721,0,2.89037175789616,5.41164605185504,0.693147180559945,0,0,4.14313472639153,4,13.9237
"1275",0,2.484906649788,0,5.97888576490112,4.75359019110636,0,0,4.9416424226093,1,8.78554
"1276",4.89783979995091,0,5.47646355193151,0,1.09861228866811,0,0,4.07753744390572,1,5.84321
"1277",3.61091791264422,0,0,1.6094379124341,3.36729582998647,3.73766961828337,0,2.07944154167984,1,14.2096
"1278",2.99573227355399,0,0,5.04342511691925,0,0,0,3.43398720448515,4,6.38161
"1279",4.15888308335967,2.56494935746154,0,0,2.70805020110221,0,0,2.70805020110221,1,0
"1280",5.90536184805457,1.6094379124341,0,5.14749447681345,0,2.99573227355399,0,4.59511985013459,4,7.72196
"1281",3.43398720448515,0,4.55387689160054,2.94443897916644,6.12249280951439,0,0,4.62497281328427,1,1.76682
"1282",0,0,2.484906649788,0,6.57368016696065,0,0,4.70048036579242,6,16.617
"1283",4.48863636973214,6.41999492814714,6.31896811374643,0,0.693147180559945,3.25809653802148,1,5.47646355193151,2,12.8864
"1284",5.94017125272043,1.79175946922805,0,0.693147180559945,0,0,0,4.18965474202643,1,4.83647
"1285",0,0,4.24849524204936,4.63472898822964,2.07944154167984,0,0,3.3322045101752,0,7.72196
"1286",5.28320372873799,0,3.68887945411394,5.29831736654804,4.07753744390572,0,0,4.67282883446191,6,6.1094
"1287",0,5.2040066870768,0,0,0,5.96100533962327,0,4.45434729625351,5,11.171
"1288",3.89182029811063,4.969813299576,3.25809653802148,6.22257626807137,4.91265488573605,4.8283137373023,1,5.17614973257383,5,13.7684
"1289",2.99573227355399,5.79605775076537,0,2.39789527279837,0,2.07944154167984,0,4.49980967033027,1,3.15241
"1290",1.09861228866811,4.80402104473326,5.6021188208797,0,0,0,0,4.34380542185368,4,13.3755
"1291",3.89182029811063,0,3.40119738166216,0,3.36729582998647,0,0,3.17805383034795,1,7.23217
"1292",0,5.42053499927229,0,2.77258872223978,0,0,1,3.98898404656427,2,3.54759
"1293",1.79175946922805,3.97029191355212,6.48920493132532,0,0,0,0,4.81218435537242,5,7.18485
"1294",5.33753807970132,0.693147180559945,2.77258872223978,3.80666248977032,2.19722457733622,0,0,3.85014760171006,2,3.27147
"1295",2.89037175789616,5.23644196282995,3.49650756146648,3.91202300542815,0,7.64396194900253,0,5.92692602597041,9,22.6033
"1296",2.70805020110221,4.51085950651685,0,0,5.50938833662798,0,0,5.05624580534831,4,10.7456
"1297",8.02943284058124,2.77258872223978,7.25629723969068,0,3.13549421592915,1.38629436111989,0,6.85224256905188,50,30.4541
"1298",6.06610809010375,0,3.52636052461616,1.38629436111989,0,0,1,4.38202663467388,3,5.4784
"1299",0,0,4.51085950651685,1.79175946922805,0.693147180559945,0,0,2.07944154167984,2,1.56044
"1300",0,0,4.44265125649032,5.55682806169954,0,5.5683445037611,0,4.70048036579242,3,8.91487
"1301",0,0,0,4.43081679884331,1.79175946922805,5.6970934865054,0,3.17805383034795,3,11.3595
"1302",0,4.52178857704904,3.29583686600433,3.71357206670431,1.79175946922805,3.55534806148941,0,3.46573590279973,4,7.38057
"1303",0,4.88280192258637,0,5.42934562895444,6.5424719605068,6.81014245011514,0,5.98393628068719,18,16.1068
"1304",0,0,0,0.693147180559945,3.17805383034795,5.19295685089021,0,3.36729582998647,0,4.57426
"1305",0,0,0,2.99573227355399,4.33073334028633,4.83628190695148,0,3.68887945411394,0,4.57426
"1306",0,1.6094379124341,0,4.44265125649032,0,1.38629436111989,0,2.07944154167984,0,3.44787
"1307",5.8111409929767,0,0,0,3.2188758248682,0,0,4.58496747867057,4,5.81133
"1308",0,1.79175946922805,0,4.58496747867057,5.75890177387728,2.89037175789616,0,4.18965474202643,4,6.05686
"1309",0,0,1.38629436111989,3.52636052461616,5.4510384535657,6.4377516497364,0,5.11198778835654,2,2.23703
"1310",3.66356164612965,0,3.04452243772342,4.71849887129509,0,0,0,3.25809653802148,1,0
"1311",4.83628190695148,5.90536184805457,0,0,0,0,1,4.53259949315326,4,7.65733
"1312",1.09861228866811,0.693147180559945,3.09104245335832,4.47733681447821,4.88280192258637,5.28826703069454,0,4.26267987704132,0,4.57426
"1313",0,0,1.94591014905531,5.82304589548302,5.78689738136671,5.70711026474888,0,4.77912349311153,6,11.0533
"1314",4.61512051684126,4.39444915467244,5.06890420222023,0,4.66343909411207,2.39789527279837,0,3.09104245335832,12,10.9776
"1315",5.4510384535657,0,0,1.09861228866811,2.99573227355399,1.38629436111989,0,3.52636052461616,1,0
"1316",5.51342874616498,0,1.09861228866811,5.01063529409626,4.36944785246702,5.45958551414416,0,4.39444915467244,7,18.2028
"1317",0,0,2.89037175789616,5.77455154554441,3.04452243772342,1.38629436111989,0,3.04452243772342,2,7.83059
"1318",0,0,0,5.14749447681345,1.09861228866811,0,0,3.13549421592915,3,6.81975
"1319",3.68887945411394,0,4.06044301054642,3.40119738166216,0,2.70805020110221,0,3.04452243772342,1,3.05459
"1320",4.35670882668959,5.26785815906333,0,0,0,0,0,4.06044301054642,2,13.1037
"1321",7.00760061395185,4.36944785246702,0,6.54678541076052,5.80814248998044,2.19722457733622,1,5.8636311755981,8,14.328
"1322",0,5.50938833662798,4.07753744390572,2.07944154167984,0,6.19440539110467,0,4.90527477843843,2,6.2318
"1323",0,5.40717177146012,1.79175946922805,4.07753744390572,0,0,0,4.27666611901606,6,13.06
"1324",4.12713438504509,0,3.25809653802148,4.74493212836325,2.30258509299405,0,0,3.46573590279973,0,7.26892
"1325",0,4.48863636973214,0,0,3.61091791264422,0,0,2.99573227355399,0,4.64887
"1326",0,0,1.09861228866811,2.77258872223978,0,3.58351893845611,0,1.94591014905531,1,1.76682
"1327",1.09861228866811,4.0943445622221,6.48768401848461,2.77258872223978,4.38202663467388,0,0,5.13579843705026,1,11.9805
"1328",3.66356164612965,3.29583686600433,6.12029741895095,0,5.42053499927229,0,0,4.76217393479776,6,10.5179
