"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","bug","loc","bf","hcm"
"81",1.38629436111989,0,0,0,0,0,4.89783979995091,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,3.46573590279973,2,5.07878
"82",0,0,0,0,0,0,0,0,3.13549421592915,1.38629436111989,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,5.37527840768417,5.33271879326537,2.89037175789616,0,0,0,0,0,0,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0,0,0,1.09861228866811,0,0,0,4.72738781871234,0,4.22329
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1,2.63545
"84",0,5.48479693349065,3.40119738166216,2.484906649788,0,0,5.17614973257383,0,1.09861228866811,0,0,0,2.07944154167984,4.77912349311153,0,0.693147180559945,0,6.18414889093748,1.09861228866811,0,3.58351893845611,0.693147180559945,3.85014760171006,1.6094379124341,0,0,0,0,0,0,1.09861228866811,5.38449506278909,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,4.57471097850338,3,11.6831
"85",0,0,0,0,0,0,0,0,0,0,3.87120101090789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,3.09104245335832,0,0,0,0,0,0,0.693147180559945,0,0,2.70805020110221,0,0,0,0,0,0,3.3322045101752,0,1.77712
"86",4.23410650459726,0,2.39789527279837,0,0.693147180559945,3.25809653802148,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,3.85014760171006,0,0,0,3.2188758248682,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.91202300542815,0,0,0,0,2.484906649788,0,3.66356164612965,0,7.72196
"87",0,0,0,0,0,0,4.33073334028633,0,4.15888308335967,1.38629436111989,0,0,0,1.38629436111989,0,0,3.46573590279973,0,5.5834963087817,0,4.59511985013459,0,0,0,4.33073334028633,0,0,0,0,0,3.13549421592915,0,0,0,0,0.693147180559945,0,0,0,0,0,1.94591014905531,0,0.693147180559945,0,0,4.44265125649032,7,10.3576
"88",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,4.8283137373023,0,0,0,0,0,4.58496747867057,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0.693147180559945,0,0,0,0,0,6.4281052726846,13,20.5295
"89",0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31748811353631,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,1.38629436111989,0,0,0,0,0,0,7.38336814699238,0,0,0,5.73009978297357,1,3.71865
"90",0,0,1.38629436111989,0,0,0,0,1.38629436111989,0,0,0.693147180559945,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,1,2.97312
"91",0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30406509320417,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39789527279837,2,1.56044
"92",4.72738781871234,0,0,0.693147180559945,0,0.693147180559945,2.70805020110221,0.693147180559945,0,4.4188406077966,0.693147180559945,0,0,0,0.693147180559945,0,0.693147180559945,0,0,3.89182029811063,0,0.693147180559945,0,0.693147180559945,0,5.04342511691925,0,0,0,0,0,0,0,0.693147180559945,0,0,1.94591014905531,0,1.94591014905531,0,0,0,0,0,0,2,5.80814248998044,13,6.85196
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,4.4188406077966,0,0,0,0,0,0,2.39789527279837,0,2.56656
"94",0,2.56494935746154,7.58222919427646,3.97029191355212,0.693147180559945,6.73578001424233,0,5.43372200355424,0,4.24849524204936,0,0,0,0,0,0,0,1.09861228866811,0,4.27666611901606,0,0,0.693147180559945,0,0.693147180559945,5.02388052084628,0,0,0,0,3.52636052461616,0,0,2.94443897916644,0,0,3.97029191355212,4.39444915467244,4.49980967033027,0.693147180559945,0,0,0,0,0,0,6.58617165485467,13,18.208
"95",0,0,0,0,4.23410650459726,0.693147180559945,2.484906649788,0,0,0,0,1.38629436111989,5.87773578177964,0,0.693147180559945,0,0,0,0,0,5.27299955856375,0,0,0,0,5.24702407216049,0,0,1.94591014905531,0,2.30258509299405,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,4.34380542185368,2,5.14166355650266,7,12.4581
"96",2.39789527279837,0,0,0,3.49650756146648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,2.19722457733622,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.56494935746154,0,4.43166
"97",0,0,0,3.36729582998647,4.29045944114839,4.12713438504509,0,4.43081679884331,0,3.91202300542815,0.693147180559945,4.46590811865458,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0,0,3.04452243772342,4.7361984483945,3.04452243772342,4.21950770517611,0,0.693147180559945,0,1.09861228866811,1.09861228866811,0,0,4.77068462446567,4.72738781871234,2.83321334405622,0,6.13988455222626,6.08221891037645,0,0,0,0,0,0,0,5.82600010738045,8,15.1921
"98",0,0,0,0,0,0,0,0,0,4.98360662170834,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,5.03043792139244,0,0,1.6094379124341,0,0,0,0,0,0,1.6094379124341,5.16478597392351,0,4.80402104473326,0,0,0,0,3.85014760171006,0,0,1,4.57471097850338,3,11.1198
"99",0,0,5.43372200355424,0,0,0,3.46573590279973,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,3.89182029811063,4.15888308335967,0,1.6094379124341,0,0,0,0,2.30258509299405,0,0,0,0,3.3322045101752,3.17805383034795,0,5.84354441703136,0,0,0.693147180559945,0,0,5.76519110278484,0,0,0,0,0,0,5.03043792139244,9,17.2562
"100",0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,5.23110861685459,0,0,0,1.09861228866811,0,0,0,0,0,0,0,3.17805383034795,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,2,4.53091
"101",0,0,0,0,0,0,4.0943445622221,0,0,0,0,0,0,4.56434819146784,0.693147180559945,3.25809653802148,0.693147180559945,0,0.693147180559945,0,0,0,3.85014760171006,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,2.484906649788,0,0,3.52636052461616,3,11.8519
"102",0,0,0,0,0,0.693147180559945,0,0,4.93447393313069,0,0,4.70953020131233,3.52636052461616,0,0,0,0,0,0,1.6094379124341,1.79175946922805,0,0.693147180559945,0,2.19722457733622,0,0,0,0,0,3.49650756146648,0,6.95177216439891,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,1.79175946922805,0,5.35658627467201,4,5.87009
"103",0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89182029811063,0,0,4.18965474202643,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,5.92958914338989,0,0,4.17438726989564,2,8.42497
"104",2.77258872223978,0,0,0,0,0,5.08140436498446,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,4.48863636973214,0,0,3.66356164612965,1,8.47144
"105",0,0,0,0,0,0,0,3.76120011569356,0,0,0,0,0,0,1.6094379124341,4.8283137373023,0,0,2.30258509299405,0,0,0,0,0,5.17048399503815,0,0,0,0,0,0,0,1.09861228866811,0,0,4.78749174278205,0,5.79605775076537,4.54329478227,0,0,0,0,0,0,0,5.07517381523383,16,15.7896
"106",4.14313472639153,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,2.484906649788,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,0,2.89037175789616,1,0
"107",0,0,0,0,0,0,3.76120011569356,0,0,0,0,0,0,0,0,0,0.693147180559945,2.39789527279837,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,4.71849887129509,2,10.9041
"108",0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0.693147180559945,2.30258509299405,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,2.07944154167984,0,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0.693147180559945,1,3.55534806148941,2,3.10682
"109",2.77258872223978,0,0,0,0,0,3.55534806148941,0,0,0,1.09861228866811,0,0,2.07944154167984,1.09861228866811,0,0,0,4.92725368515721,0,0,0,4.26267987704132,0,0,0,0,0,0,2.39789527279837,3.29583686600433,0,0,3.46573590279973,0,0,0,0,0,5.50125821054473,0,0,0.693147180559945,0.693147180559945,0,0,4.58496747867057,1,16.6473
"110",0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,5.59098698051086,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,4.12713438504509,1,4.41258
"111",1.09861228866811,0,0,0,2.484906649788,5.05624580534831,0,2.99573227355399,0,6.20455776256869,0,4.59511985013459,0,3.40119738166216,0,0,0,1.38629436111989,0,0,0,0,0,0,4.0943445622221,0,0,0,2.07944154167984,0,0,0,0,0,0,0,3.91202300542815,0.693147180559945,0,1.79175946922805,0,0,0,1.6094379124341,0.693147180559945,0,4.79579054559674,7,17.0697
"112",3.91202300542815,0,1.38629436111989,0,0,0,0,0,0,2.19722457733622,2.07944154167984,0,0,1.79175946922805,0,0,1.09861228866811,0,0,0,2.89037175789616,1.79175946922805,0.693147180559945,1.09861228866811,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,2.39789527279837,0,0,0,0,0,0,0.693147180559945,0,0,2.484906649788,0,9.36692
"113",0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,3.68887945411394,0,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,2.19722457733622,0,0,2.484906649788,0,6.42599
"114",0,0,4.35670882668959,0.693147180559945,0,0,0.693147180559945,1.38629436111989,3.04452243772342,0,0,0,0.693147180559945,0,1.38629436111989,0,4.44265125649032,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,4.38202663467388,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,3.80666248977032,2,9.58809
"115",0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,2.19722457733622,0,0,0,0,2.484906649788,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,0,0,1,6.7428806357919,24,28.1851
"116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78418963391826,0,0,4.84418708645859,0,0,0,2.94443897916644,4.65396035015752,0,0,0,4.79579054559674,0,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.80666248977032,0,0,0,4.04305126783455,3,5.26723
"117",0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.94443897916644,0,0,0,0,0,1.79175946922805,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.55387689160054,0,0,3.25809653802148,0,4.87416
"118",0,0.693147180559945,1.09861228866811,1.79175946922805,0,2.56494935746154,0,0,1.38629436111989,0,0,2.56494935746154,0,3.36729582998647,0,0,0,2.30258509299405,0,1.09861228866811,0,0,0,0,2.70805020110221,0,0,0,0,2.99573227355399,0,5.01727983681492,0,0.693147180559945,0,0,4.91265488573605,4.40671924726425,1.09861228866811,4.45434729625351,5.8348107370626,0,0,0,5.48063892334199,0,5.27299955856375,7,11.0027
"119",0,0,0,0,0,2.19722457733622,0,0,0,3.46573590279973,0,0,4.12713438504509,0,0,0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,0,0,0,0,0,0,0.693147180559945,0,4.14313472639153,0,4.90527477843843,0,0,2.94443897916644,3.98898404656427,0,3.61091791264422,0,0,4.0943445622221,3,4.58578
"120",0,0,2.99573227355399,0,1.09861228866811,2.89037175789616,0,1.6094379124341,0,3.93182563272433,3.49650756146648,1.38629436111989,0,0,0,0,1.09861228866811,0,0,6.04500531403601,0,0.693147180559945,0,0,1.09861228866811,0,0,2.89037175789616,0,3.71357206670431,0,0,4.45434729625351,0,1.79175946922805,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,4.30406509320417,0,4.8283137373023,0,4.73464
"121",0,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.6094379124341,4.56434819146784,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,1,3.04452243772342,1,1.77712
"122",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,3.17805383034795,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0.693147180559945,0,2.07944154167984,0,3.37663
"123",0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,4.47733681447821,0,0,0,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,4.21950770517611,1.09861228866811,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,4.51085950651685,1.09861228866811,0,0,4.15888308335967,5,10.0245
"124",0,0,2.70805020110221,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,3.58351893845611,0,0,0,0,0,0,0,0,6.67834211465433,0,0,3.93182563272433,0,0,1.09861228866811,0,0,0,0,0,3.25809653802148,1.09861228866811,0,0,0,0,0,4.20469261939097,3,7.73771
"125",0,0,0,0,0,0,1.79175946922805,0,2.19722457733622,0,0,0,5.97888576490112,0,0,0,0,1.38629436111989,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,1,3.97029191355212,6,11.9634
"126",3.87120101090789,0,1.09861228866811,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2,1.76682
"127",0,0,0,0,0,0,2.99573227355399,0,0,0,0,0.693147180559945,0,0,0,3.8286413964891,1.09861228866811,0,0,0,4.02535169073515,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,3.30831
"128",0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.29583686600433,3.04452243772342,0,0,2.83321334405622,0,2.07944154167984,0,0,0,0,0,0,1.09861228866811,0,0,0,3.09104245335832,0,0,0,0,0.693147180559945,0,0,0,0,3.2188758248682,1,1.76682
"129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.484906649788,0,0,0.693147180559945,1.38629436111989,0,3.17805383034795,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,2.99573227355399,0,0,0,0,0,0,0,0,0,2.30258509299405,1,1.76682
"130",0,0,0,0,0,0,0,0,0,0,0,2.83321334405622,0,3.43398720448515,0,0,0,0,0,0,0,0,3.29583686600433,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0.693147180559945,2.83321334405622,2.56494935746154,0,0,3.09104245335832,0,6.42599
"131",3.3322045101752,0,2.94443897916644,0,5.64544689764324,0,0,2.39789527279837,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0.693147180559945,4.90527477843843,0,1.94591014905531,0,1.6094379124341,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3,4.27666611901606,3,11.4044
"132",1.79175946922805,0,1.09861228866811,0,0,0,0,0,0,0.693147180559945,0,2.39789527279837,0,0,0,0,0,0,0,2.70805020110221,0,1.6094379124341,0,3.29583686600433,2.19722457733622,0,0,0,2.07944154167984,1.09861228866811,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,2.484906649788,10,13.6235
"133",0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0.693147180559945,0,0,0,2.39789527279837,0.693147180559945,0,0,0,0,0,0,0,0,2.63905732961526,1,7.47927
"134",0,0,0,0,5.21493575760899,3.85014760171006,0,0,0,0,0,0,0,3.2188758248682,0,0,0,3.49650756146648,0,1.6094379124341,0,0,0,2.63905732961526,0,0,0,0,0,0,0,4.31748811353631,0,0,3.58351893845611,0,0,6.24997524225948,4.72738781871234,0,0,0,0,1.09861228866811,0.693147180559945,0,5.27811465923052,4,10.137
"135",0.693147180559945,0,0,0,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0.693147180559945,0,0,0,0,0,0,4.24849524204936,0.693147180559945,0,0,2.94443897916644,0,1.77712
"136",3.3322045101752,3.58351893845611,2.89037175789616,0,2.07944154167984,0,0,0,1.94591014905531,2.39789527279837,0,0,0,0,0,0.693147180559945,2.70805020110221,0,0,2.07944154167984,0.693147180559945,0,0,0,0,0,0,0,1.94591014905531,3.46573590279973,1.09861228866811,0.693147180559945,0.693147180559945,0,0,0,0,0,0,4.06044301054642,0,2.89037175789616,0,0,0,0,4.06044301054642,3,5.88907
"137",0.693147180559945,0,0,0,0,3.43398720448515,0,0,0,3.25809653802148,0,0,0,0,0,3.25809653802148,0,0,0,4.48863636973214,0,0,0,2.19722457733622,0.693147180559945,0,0,0,3.29583686600433,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,1,8.67904
"138",0,0,6.07764224334903,6.36302810354046,0,0,3.43398720448515,0,4.15888308335967,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.79579054559674,0,3.46573590279973,0,1.09861228866811,0.693147180559945,1.09861228866811,0,0,4.30406509320417,0,0,0,0,0,0,0,0,0,2.39789527279837,0,3.36729582998647,0,7.70706265537047,6,6.36818718635049,10,14.2492
"139",0,0.693147180559945,0,0,0,1.38629436111989,0,1.09861228866811,0,1.09861228866811,0,0,0,1.09861228866811,2.07944154167984,4.60517018598809,0,0,3.04452243772342,0,0,0.693147180559945,5.05624580534831,0,5.73009978297357,2.77258872223978,0,0.693147180559945,0,0,0,0,1.94591014905531,0.693147180559945,3.46573590279973,0,1.38629436111989,4.65396035015752,0,0,0,0.693147180559945,0,0,0,0,4.97673374242057,3,3.15241
"140",0,0.693147180559945,1.09861228866811,2.56494935746154,0,3.13549421592915,1.38629436111989,2.83321334405622,1.38629436111989,0,0,0,6.37842618365159,0,0,0,0,3.46573590279973,0,0,4.20469261939097,0,0,0,0,0,0,0,3.87120101090789,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,5.84643877505772,1,5.41164605185504,10,24.7436
"141",0,0,0,0,0,0,0,2.70805020110221,3.13549421592915,0,2.07944154167984,4.55387689160054,0,0,0,1.38629436111989,2.94443897916644,0,0,0,3.63758615972639,0,0,0,0.693147180559945,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0.693147180559945,0,0,4.44265125649032,0,0,0,3.13549421592915,0.693147180559945,0,4.02535169073515,3,10.7641
"142",0.693147180559945,0,0,0,0.693147180559945,0,0,1.38629436111989,3.29583686600433,0,0,0,0,0,0,0,0,0,4.0943445622221,1.38629436111989,0,0,0,1.38629436111989,5.82304589548302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,3.98898404656427,1,0
"143",0,0,0,0,0,3.66356164612965,0,0,3.98898404656427,3.98898404656427,0,0,0.693147180559945,0,0,0,4.83628190695148,0,0.693147180559945,3.80666248977032,0,0,0.693147180559945,1.94591014905531,4.81218435537242,2.83321334405622,0.693147180559945,0,0,0,0,4.18965474202643,0,0,0,0,3.85014760171006,0,0,0,0,0,0,0,0.693147180559945,0,3.98898404656427,1,10.2628
"144",1.94591014905531,0,0,0,2.39789527279837,2.30258509299405,0,0,2.77258872223978,0,0,0,0.693147180559945,0,0,0,0,1.79175946922805,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,4.66343909411207,0,4.76217393479776,3.80666248977032,0,0,0.693147180559945,3.17805383034795,2.83321334405622,0,0,4.02535169073515,5,16.0268
"145",0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,1.09861228866811,0,0,3.09104245335832,0,4.06044301054642,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,3.13549421592915,2,3.71677
"146",3.76120011569356,0,0,0,0,0,4.40671924726425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,3.18664
"147",0,0,3.73766961828337,0,0,0,0,0,2.07944154167984,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,3.63758615972639,0,0,0,0,0,1.79175946922805,2.83321334405622,0,0,4.63472898822964,0,0,0,1.79175946922805,0,0,3.8286413964891,2,10.7189
"148",0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,2.99573227355399,0,0,0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,1,1.94591014905531,1,0
"149",0,0,0,2.19722457733622,0,0.693147180559945,0,1.38629436111989,0,0,0,0,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.13549421592915,0,0,0,0,0,3.09104245335832,0,0,0,3.13549421592915,0,6.41569
"150",0,0,3.13549421592915,0,0,0,0,0,0,0,0,0,0,4.80402104473326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.63758615972639,0,7.91391
"151",0,0,3.09104245335832,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,1,3.19695
"152",0,0,0,0,0,0.693147180559945,0,0,0,0,3.17805383034795,0,0,5.11799381241676,2.83321334405622,0,0,0,4.52178857704904,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,3.04452243772342,0,0,0,0,4.34380542185368,1,3.19189
"153",0,0,0,0,1.79175946922805,5.6937321388027,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,1.94591014905531,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.85014760171006,0,3.73766961828337,5.31320597904179,0,0,0,5.19849703126583,0,0,0,4.98360662170834,2,3.01668
"154",1.38629436111989,0,2.99573227355399,1.94591014905531,0,0,5.07517381523383,0,0,0,0,1.09861228866811,0,4.89034912822175,0,0,0,0,0,0,6.04737217904628,0,1.6094379124341,0,0,0,0,0,5.12989871492307,4.11087386417331,0,0,0,0,0,0,0,0.693147180559945,1.09861228866811,4.47733681447821,0,0,0,0,0,1,5.04985600724954,5,10.6231
"155",1.09861228866811,0.693147180559945,1.6094379124341,0,0.693147180559945,0,0,0,0,1.38629436111989,0,0,2.484906649788,0,0.693147180559945,1.94591014905531,0,0,2.484906649788,3.40119738166216,0,0,1.79175946922805,0,0,7.18614430452233,0,0,0,0,0,1.94591014905531,0,0,0,4.55387689160054,0,0,0,0.693147180559945,0,2.94443897916644,0,0,0,2,3.58351893845611,3,2.06344
"156",2.77258872223978,0,0,0.693147180559945,4.38202663467388,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63758615972639,0,4.69134788222914,2.19722457733622,0,0,0,4.87519732320115,0,0,0,4.17438726989564,5,14.266
"157",0,0,0,0,0,0,3.68887945411394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,2.30258509299405,0,3.30831
"158",3.13549421592915,3.3322045101752,0,0,0,6.67456139181443,6.01126717440416,5.4971682252932,2.56494935746154,0.693147180559945,0,1.94591014905531,0,0,0,0,0,0,0,2.56494935746154,2.19722457733622,4.36944785246702,4.74493212836325,0,4.02535169073515,3.58351893845611,0,0,5.40267738187228,0,0,4.02535169073515,0.693147180559945,0,0,0,0,0.693147180559945,0,4.60517018598809,0,0,0,0,1.38629436111989,0,6.26530121273771,20,27.4277
"159",0,0,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,1.38629436111989,1,1.77712
"160",0,0,6.11368217983223,0,0,0,0,2.70805020110221,6.29894924685594,0,0,0,0,1.09861228866811,0,0,0,2.77258872223978,2.39789527279837,0,4.98360662170834,0,0,0,0,0,0,3.36729582998647,0,0.693147180559945,4.85981240436167,0,0,1.09861228866811,0,5.04985600724954,0,0,0,5.46806014113513,0,0,0,0,5.57215403217776,0,6.03068526026126,1,1.76682
"161",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83628190695148,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.484906649788,2,1.56044
"162",0,0.693147180559945,0,0,0,0,3.76120011569356,1.79175946922805,0,0,0,0,5.47646355193151,0,0,0,0.693147180559945,0,0,0,2.63905732961526,0,0,0,0,0,0,0,3.2188758248682,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1,3.63758615972639,3,6.80521
