"","V1","V2","V3","V4","V5","V6","V7","V8","bug","loc","bf","hcm"
"926",0,0,5.83773044716594,2.56494935746154,0.693147180559945,0,1.09861228866811,0,0,3.66356164612965,1,4.41258
"927",5.47227067367148,5.31320597904179,0,0.693147180559945,4.47733681447821,3.17805383034795,0,5.2257466737132,2,4.89034912822175,2,9.94289
"928",0,0,0,0,1.6094379124341,2.99573227355399,0,4.72738781871234,0,3.68887945411394,0,3.06228
"929",0,0.693147180559945,5.46806014113513,0,0,1.79175946922805,3.46573590279973,0.693147180559945,0,3.66356164612965,2,8.83054
"930",3.63758615972639,0.693147180559945,0.693147180559945,3.78418963391826,3.97029191355212,0,5.97888576490112,4.23410650459726,2,4.38202663467388,6,8.3733
"931",7.06390396147207,6.15060276844628,0,0,5.15905529921453,2.30258509299405,5.30330490805908,1.38629436111989,0,5.98393628068719,5,12.4038
"932",0,1.38629436111989,4.84418708645859,0,0,0,4.52178857704904,0,0,2.89037175789616,2,7.0311
"933",4.86753445045558,0,5.19295685089021,0,3.66356164612965,0,6.76157276880406,4.53259949315326,0,5.4249500174814,5,17.1585
"934",0,4.56434819146784,0,3.43398720448515,5.73657229747919,0,0,4.26267987704132,0,4.35670882668959,3,12.1593
"935",0,1.79175946922805,0,4.93447393313069,4.64439089914137,5.98141421125448,1.38629436111989,2.19722457733622,0,4.52178857704904,4,5.95836
"936",6.9177056098353,3.95124371858143,2.70805020110221,4.30406509320417,7.26332961747684,0,4.62497281328427,0,0,6.39024066706535,12,19.5813
"937",0,0,0,0,4.40671924726425,3.93182563272433,3.71357206670431,0,0,3.52636052461616,1,4.33338
"938",4.38202663467388,0,3.46573590279973,0,0,0,0,0,0,2.70805020110221,0,1.76682
"939",1.94591014905531,0,0,5.18178355029209,3.58351893845611,6.68461172766793,0,2.39789527279837,0,4.74493212836325,3,2.84822
"940",4.04305126783455,0,4.33073334028633,2.30258509299405,4.89034912822175,0,0,0,0,3.68887945411394,1,1.76682
"941",0,0,0,0,3.46573590279973,0,0,1.6094379124341,0,5.46806014113513,3,8.16874
"942",0,0,0,0,4.23410650459726,0,4.76217393479776,2.39789527279837,0,3.17805383034795,2,13.9202
"943",0,2.39789527279837,0,0,4.30406509320417,0.693147180559945,5.57215403217776,0.693147180559945,0,3.8286413964891,4,12.0347
"944",3.73766961828337,0,0,0,0,0.693147180559945,4.8283137373023,3.46573590279973,1,3.63758615972639,0,4.43166
"945",0,0,3.91202300542815,4.15888308335967,4.75359019110636,1.6094379124341,0,3.25809653802148,0,3.66356164612965,1,0
"946",0,4.89783979995091,2.83321334405622,5.26269018890489,5.26269018890489,0,5.61677109766657,0,0,5.09375020080676,1,3.1028
"947",0,4.72738781871234,0.693147180559945,1.38629436111989,0,3.85014760171006,0,0,0,3.58351893845611,3,11.0408
"948",3.52636052461616,0.693147180559945,0,4.84418708645859,0,4.33073334028633,0,5.48479693349065,1,4.67282883446191,0,3.19695
"949",0,4.54329478227,3.25809653802148,4.99721227376411,4.17438726989564,4.36944785246702,0,5.30330490805908,0,4.93447393313069,8,11.7134
"950",0,0,0,4.58496747867057,0,5.80513496891649,0,1.38629436111989,1,3.87120101090789,4,10.9599
"951",0,3.98898404656427,0,0,0.693147180559945,2.07944154167984,0,0,0,2.484906649788,3,9.16954
"952",4.47733681447821,0,0,1.6094379124341,2.94443897916644,0,1.79175946922805,0,0,2.77258872223978,2,8.05292
"953",0.693147180559945,0.693147180559945,0,0,0,4.12713438504509,0,3.58351893845611,0,3.2188758248682,1,4.72501
"954",1.09861228866811,4.79579054559674,0,0,0,5.33271879326537,7.06219163228656,4.55387689160054,1,5.6021188208797,9,21.3934
"955",0,2.70805020110221,3.73766961828337,0,1.38629436111989,3.55534806148941,0,0,0,2.99573227355399,2,2.98342
"956",6.1779441140506,5.88332238848828,0,3.49650756146648,6.35088571671474,0,5.64544689764324,0,1,5.46806014113513,9,6.56161
"957",0,6.40522845803084,0,5.31811999384422,4.17438726989564,1.38629436111989,0,0,0,4.98360662170834,4,4.8424
"958",0,0,0.693147180559945,0,0,0,5.12396397940326,0,0,3.46573590279973,2,7.47927
"959",0,6.64768837356333,2.70805020110221,0,3.49650756146648,1.94591014905531,0,5.46806014113513,0,5.27811465923052,2,2.71813
"960",0,0,0,5.24174701505964,3.09104245335832,1.94591014905531,5.91350300563827,0,0,4.68213122712422,14,19.6349
"961",0,3.61091791264422,0.693147180559945,3.98898404656427,0,2.56494935746154,0,0,0,3.04452243772342,1,9.61458
"962",0,0,0,2.70805020110221,5.17048399503815,1.6094379124341,2.89037175789616,3.58351893845611,0,3.2188758248682,1,1.76682
"963",0,5.75257263882563,4.69134788222914,0,0,0,0,0,0,4.26267987704132,4,7.14634
"964",0,3.55534806148941,0,0,2.56494935746154,4.86753445045558,3.13549421592915,3.66356164612965,0,3.3322045101752,0,3.90631
"965",5.65248918026865,0,0,5.99893656194668,4.84418708645859,0,4.02535169073515,0,0,4.67282883446191,3,2.34667
"966",1.79175946922805,0,0,1.38629436111989,4.60517018598809,3.04452243772342,4.65396035015752,0,0,3.58351893845611,0,10.5804
"967",6.55393340402581,2.30258509299405,2.77258872223978,3.36729582998647,3.40119738166216,5.00394630594546,3.46573590279973,3.04452243772342,0,5.39816270151775,0,5.68119
"968",4.88280192258637,0,2.89037175789616,0,2.70805020110221,0,4.21950770517611,1.09861228866811,0,3.49650756146648,1,1.76682
"969",0,0,5.00394630594546,0,0,0,0,3.98898404656427,0,3.29583686600433,2,3.05459
"970",0,0,0,4.96284463025991,4.44265125649032,0,0,0.693147180559945,0,3.09104245335832,1,3.79659
"971",0,0,0,6.01615715969835,0.693147180559945,4.90527477843843,0,0,0,4.63472898822964,5,10.5825
"972",0,4.34380542185368,3.04452243772342,1.6094379124341,0,2.39789527279837,2.19722457733622,0,0,2.63905732961526,1,7.87093
"973",0,0,0,0,0,0,5.2040066870768,0,0,3.55534806148941,3,8.74592
"974",0,1.38629436111989,0,3.55534806148941,0,6.07073772800249,0,3.49650756146648,0,4.33073334028633,4,10.2435
"975",5.48063892334199,2.56494935746154,6.04973345523196,0,0,3.09104245335832,6.3456363608286,5.23110861685459,1,5.63835466933375,6,14.1924
"976",0,6.2709884318583,1.38629436111989,5.28320372873799,0,6.47850964220857,0,0,0,5.40717177146012,12,25.6709
"977",2.94443897916644,0,3.66356164612965,2.89037175789616,5.31320597904179,0,6.2363695902037,3.46573590279973,0,4.87519732320115,5,18.2694
"978",2.484906649788,2.56494935746154,0,4.63472898822964,4.54329478227,3.97029191355212,0,0,0,3.8286413964891,3,9.69581
"979",2.56494935746154,0,0,4.26267987704132,4.00733318523247,0,0,0,0,2.83321334405622,1,1.76682
"980",0,0,0,0,4.65396035015752,0,0,0,0,3.93182563272433,1,0
"981",2.30258509299405,0.693147180559945,5.39816270151775,0,0,0,0.693147180559945,2.56494935746154,0,3.2188758248682,2,5.78633
"982",0,0,0.693147180559945,3.78418963391826,4.43081679884331,1.09861228866811,0,0,0,3.04452243772342,1,1.76682
"983",0,0,4.86753445045558,1.79175946922805,3.46573590279973,0,5.85220247977447,0,0,4.33073334028633,10,11.695
"984",4.04305126783455,6.68835471394676,0,0,0,1.09861228866811,0,6.57368016696065,4,5.94017125272043,18,17.978
"985",0,2.19722457733622,5.15329159449778,0,0.693147180559945,0.693147180559945,1.6094379124341,2.39789527279837,1,2.30258509299405,0,1.76682
"986",4.51085950651685,0,4.14313472639153,0,4.00733318523247,2.83321334405622,1.09861228866811,3.93182563272433,0,3.76120011569356,3,6.21176
"987",0.693147180559945,0,0.693147180559945,0,0.693147180559945,4.36944785246702,0,0,0,2.39789527279837,2,1.56044
"988",4.4188406077966,0,0,4.00733318523247,0,3.76120011569356,4.83628190695148,0.693147180559945,0,4.0943445622221,2,3.17095
"989",0,0,0,2.07944154167984,0,4.90527477843843,3.46573590279973,2.77258872223978,0,3.63758615972639,2,9.83397
"990",0,0,0,1.09861228866811,4.54329478227,2.07944154167984,0,1.79175946922805,0,2.77258872223978,0,4.33338
"991",2.89037175789616,6.67834211465433,2.39789527279837,4.48863636973214,0,5.62040086571715,0,7.0604763659998,0,5.95324333428778,13,21.4383
"992",0,0,4.52178857704904,0.693147180559945,4.11087386417331,3.58351893845611,0,0.693147180559945,0,3.43398720448515,0,3.71677
"993",0,0,1.79175946922805,4.60517018598809,0,0,5.58724865840025,0,0,4.11087386417331,5,14.266
"994",0,0,0,0,5.17048399503815,0,6.04263283368238,3.78418963391826,0,4.59511985013459,2,5.02919
"995",2.19722457733622,0,0,0,2.484906649788,0,3.36729582998647,0,0,1.6094379124341,0,6.41569
"996",2.19722457733622,0,0,0,5.26269018890489,0,0,1.79175946922805,0,3.36729582998647,2,9.33201
"997",4.90527477843843,0,0,3.13549421592915,3.09104245335832,4.84418708645859,0,4.82028156560504,2,4.27666611901606,6,12.4237
"998",5.24702407216049,0,3.68887945411394,0,0,0,6.29341927884648,2.63905732961526,3,4.99721227376411,8,21.2282
"999",0,0,4.07753744390572,0,0,0,0,4.20469261939097,0,3.49650756146648,2,5.99307
"1000",0,0,0,0,5.06259503302697,0,0,0,0,3.17805383034795,3,8.64184
"1001",0,0,2.83321334405622,3.73766961828337,6.06145691892802,3.25809653802148,5.31811999384422,0,0,4.87519732320115,4,5.02919
"1002",3.17805383034795,0,4.88280192258637,0,5.54907608489522,1.09861228866811,5.3890717298165,4.92725368515721,0,4.81218435537242,0,6.13795
"1003",0,2.77258872223978,1.79175946922805,0,4.63472898822964,2.484906649788,0,0,1,2.77258872223978,2,3.03348
"1004",0,0,0,5.12396397940326,5.8664680569333,0,0,0,0,4.56434819146784,9,16.4202
"1005",0,6.16751649088834,2.07944154167984,2.77258872223978,2.63905732961526,0,0,2.07944154167984,0,4.35670882668959,2,1.38451
"1006",0,1.09861228866811,5.01727983681492,3.17805383034795,5.55682806169954,0.693147180559945,6.78671695060508,4.27666611901606,0,5.48063892334199,12,14.4326
"1007",0,4.45434729625351,0,5.66296048013595,0,0,5.03043792139244,5.02388052084628,0,5.15905529921453,4,5.24311
"1008",5.80211837537706,3.98898404656427,0,5.47227067367148,6.29341927884648,0,4.60517018598809,0,0,5.56068163101553,14,28.2413
"1009",0,0,0,0,0.693147180559945,4.15888308335967,0,0,0,2.07944154167984,2,3.15995
"1010",0,4.4188406077966,0,2.19722457733622,0,3.49650756146648,0.693147180559945,0,0,2.70805020110221,0,3.30831
"1011",1.09861228866811,3.63758615972639,0,0,0,3.55534806148941,1.09861228866811,0,0,1.94591014905531,0,6.23261
"1012",4.35670882668959,1.09861228866811,2.63905732961526,0,4.76217393479776,0,0,0,0,2.89037175789616,0,11.6303
"1013",4.90527477843843,4.07753744390572,0,0,0,4.75359019110636,0,2.63905732961526,0,4.14313472639153,0,3.19695
"1014",0,3.46573590279973,0,0,2.19722457733622,1.6094379124341,0,0.693147180559945,0,1.94591014905531,3,3.18671
"1015",0,5.95324333428778,0,1.38629436111989,0,4.81218435537242,0.693147180559945,5.5834963087817,1,4.90527477843843,3,10.0211
"1016",4.33073334028633,4.58496747867057,0,0,0,3.40119738166216,0,1.6094379124341,0,3.3322045101752,3,8.99489
"1017",3.52636052461616,0,0,0.693147180559945,4.47733681447821,3.68887945411394,3.76120011569356,3.93182563272433,0,3.87120101090789,3,3.1764
"1018",0,3.49650756146648,3.76120011569356,2.07944154167984,3.91202300542815,0,0,0,0,3.13549421592915,1,2.90397
"1019",0,6.07534603108868,0,0,5.32787616878958,0.693147180559945,6.78897174299217,0,0,5.60947179518496,6,19.1818
"1020",0,4.17438726989564,0,0,0,3.2188758248682,0,0,0,4.33073334028633,1,13.6031
"1021",2.07944154167984,3.66356164612965,0,3.29583686600433,5.41164605185504,3.17805383034795,2.484906649788,0,0,1.38629436111989,6,11.6447
"1022",0,4.99043258677874,5.11799381241676,4.27666611901606,0,0,0.693147180559945,3.43398720448515,0,4.35670882668959,2,6.14016
"1023",0,0,0,4.06044301054642,0,4.96284463025991,1.38629436111989,3.25809653802148,0,3.91202300542815,3,9.08573
"1024",0,0,0,5.33271879326537,4.8283137373023,6.50279004591562,0,4.4188406077966,0,4.99043258677874,5,5.95086
"1025",0,4.39444915467244,1.6094379124341,0,4.35670882668959,2.30258509299405,0,0,0,2.99573227355399,1,1.76682
"1026",0,0.693147180559945,0,0,0,1.6094379124341,5.78996017089725,4.61512051684126,0,4.33073334028633,4,12.1236
"1027",5.14166355650266,0,0,3.87120101090789,5.28826703069454,0,3.73766961828337,0,0,3.76120011569356,2,4.582
"1028",3.63758615972639,0,0,0,0,0,6.03787091992214,0,2,4.52178857704904,13,14.1196
"1029",3.17805383034795,7.27031288607902,0,0,0,1.94591014905531,0,5.78996017089725,0,5.53733426701854,3,4.49111
"1030",4.64439089914137,0,0,4.23410650459726,0,5.59098698051086,6.60123011872888,0,1,5.03043792139244,2,8.24327
"1031",0.693147180559945,3.49650756146648,3.09104245335832,0,3.09104245335832,0,0,0,0,2.63905732961526,0,5.33086
"1032",0,3.09104245335832,0,0,0,1.79175946922805,5.57594910314632,0,0,4.34380542185368,1,1.76682
"1033",0,0,0,4.79579054559674,0,0,5.44241771052179,0,0,4.07753744390572,1,9.37455
"1034",2.99573227355399,3.91202300542815,0,1.6094379124341,3.85014760171006,0,0,0,0,2.83321334405622,1,3.01668
"1035",0,0,0,3.55534806148941,4.07753744390572,0,0,0,0,3.58351893845611,0,6.41569
"1036",0,4.69134788222914,0,4.29045944114839,3.97029191355212,0,0,1.38629436111989,0,2.83321334405622,0,4.08622
"1037",0,6.04973345523196,2.484906649788,4.04305126783455,3.95124371858143,2.77258872223978,0,3.43398720448515,0,4.70953020131233,2,3.05459
"1038",0,5.78996017089725,0.693147180559945,4.64439089914137,0,3.36729582998647,0,0,0,4.30406509320417,1,5.36088
"1039",0,0.693147180559945,0,0,1.09861228866811,5.26269018890489,0,2.77258872223978,0,3.40119738166216,4,10.6649
"1040",1.79175946922805,3.29583686600433,4.57471097850338,0,1.09861228866811,0,0,3.43398720448515,0,3.55534806148941,3,2.53244
"1041",0.693147180559945,3.43398720448515,0,5.20948615284142,0,5.36597601502185,0,1.38629436111989,0,5.08759633523238,7,14.9163
"1042",1.09861228866811,2.77258872223978,0,0,1.09861228866811,4.02535169073515,0,0,0,2.63905732961526,2,6.17907
"1043",0,0,0,5.26269018890489,0,4.66343909411207,4.74493212836325,4.15888308335967,0,4.61512051684126,2,2.71813
"1044",3.95124371858143,0,2.94443897916644,0,6.74523634948436,0,2.07944154167984,2.63905732961526,0,6.4377516497364,24,29.2299
"1045",5.78996017089725,4.9416424226093,0,0,2.30258509299405,1.09861228866811,0,4.52178857704904,0,4.69134788222914,0,3.45817
"1046",3.55534806148941,3.68887945411394,0,3.09104245335832,0,4.77912349311153,0,3.13549421592915,0,3.73766961828337,2,13.9802
"1047",0,4.35670882668959,0,0,3.13549421592915,0,0,0,0,3.25809653802148,3,5.8987
"1048",5.11799381241676,0,0,0,0,0,5.67332326717149,0,0,4.54329478227,3,13.3046
"1049",2.30258509299405,0,0,0,4.99043258677874,2.56494935746154,6.44730586254121,3.25809653802148,0,4.96284463025991,7,20.0741
"1050",0,6.86171134048073,1.79175946922805,5.42934562895444,6.10479323241498,3.93182563272433,0,1.09861228866811,0,4.84418708645859,1,0
"1051",0,0,0,2.484906649788,0,0,3.40119738166216,0,0,1.79175946922805,1,0
"1052",1.38629436111989,0,0,0,2.94443897916644,1.79175946922805,0,0,0,1.38629436111989,1,2.97312
"1053",0,2.484906649788,0,0,4.67282883446191,0,0,0,0,2.56494935746154,0,5.42019
"1054",0.693147180559945,1.79175946922805,0,4.27666611901606,6.71417052990947,4.31748811353631,6.8351845861473,4.9416424226093,0,6.13339804299665,8,15.0525
"1055",0,3.49650756146648,0,0,4.87519732320115,0,0,4.26267987704132,0,3.95124371858143,0,3.76631
"1056",0,3.68887945411394,0,0,4.14313472639153,0,0,0,0,1.94591014905531,1,3.18664
"1057",0,0,5.11799381241676,2.07944154167984,0,2.39789527279837,5.85220247977447,0,0,4.34380542185368,3,7.04931
"1058",0,0.693147180559945,0,0,5.53733426701854,1.38629436111989,5.25227342804663,0,0,4.23410650459726,1,6.4348
"1059",0.693147180559945,0,0,5.05624580534831,3.66356164612965,3.36729582998647,5.14166355650266,0,0,4.44265125649032,7,15.6337
"1060",4.00733318523247,3.3322045101752,2.70805020110221,0,0,0,0,5.44241771052179,2,3.98898404656427,2,5.77294
"1061",1.6094379124341,4.38202663467388,3.97029191355212,3.13549421592915,0,5.14166355650266,6.70196036600254,0,1,5.29330482472449,7,19.4171
"1062",4.17438726989564,6.7428806357919,5.54126354515843,0,0,0,0,4.20469261939097,0,5.4553211153577,3,4.0521
"1063",4.70953020131233,0,0,0,4.86753445045558,0,0,0,0,3.61091791264422,0,7.05038
"1064",0,0,0,0,2.99573227355399,0,0.693147180559945,0,0,0,1,7.4204
"1065",0,0,4.12713438504509,0,4.79579054559674,0,5.49306144334055,3.71357206670431,1,4.14313472639153,4,22.3051
"1066",2.89037175789616,0,0,0,5.51342874616498,2.83321334405622,6.20050917404269,2.77258872223978,0,5.03043792139244,1,10.3221
"1067",0,0,1.79175946922805,1.09861228866811,3.91202300542815,0,4.83628190695148,0,0,3.17805383034795,1,3.18664
"1068",0,0,2.07944154167984,2.63905732961526,0,2.30258509299405,0,4.94875989037817,0,3.76120011569356,1,3.19189
"1069",2.70805020110221,4.78749174278205,0,0,0,6.35088571671474,6.71901315438526,0,0,5.35185813347607,8,13.8673
"1070",6.19236248947487,5.82008293035236,5.03695260241363,2.56494935746154,4.57471097850338,0,6.0137151560428,5.52942908751142,0,5.82600010738045,11,14.7275
"1071",0,0,5.59098698051086,4.15888308335967,0,4.94875989037817,0,0,0,3.93182563272433,3,7.34746
"1072",0,0,5.57215403217776,0,4.54329478227,0,7.0647590277918,0,0,5.61677109766657,12,15.0338
"1073",0,3.68887945411394,0,3.09104245335832,4.97673374242057,0,0,0,0,3.3322045101752,4,11.828
"1074",0,0,0,0,4.44265125649032,1.94591014905531,0.693147180559945,0,0,4.0943445622221,2,7.94243
"1075",3.13549421592915,0,0,1.6094379124341,3.52636052461616,4.21950770517611,0,4.0943445622221,0,3.25809653802148,3,7.70698
"1076",4.24849524204936,4.85981240436167,1.79175946922805,0,4.91998092582813,2.94443897916644,0,0,0,3.95124371858143,7,17.3833
"1077",0,0,2.07944154167984,4.79579054559674,4.89783979995091,0,0,0,0,3.68887945411394,2,4.55719
"1078",5.43372200355424,5.32300997913841,5.50938833662798,0,0,3.52636052461616,6.62140565176413,0,5,5.64544689764324,5,11.5477
"1079",0,0,0,5.31811999384422,0,0,0,4.11087386417331,0,4.00733318523247,4,3.82071
"1080",0,0,0,4.06044301054642,2.07944154167984,5.03043792139244,0,4.74493212836325,0,4.34380542185368,0,8.44052
"1081",0,0,0,0,5.27299955856375,0.693147180559945,5.21493575760899,0.693147180559945,0,3.09104245335832,1,0
"1082",0,0,0,6.58617165485467,0,5.03695260241363,0,3.3322045101752,2,5.43372200355424,5,14.4493
"1083",0,1.38629436111989,3.29583686600433,2.94443897916644,4.92725368515721,0,3.91202300542815,8.10319175228579,1,3.52636052461616,34,34.2777
"1084",2.19722457733622,6.07764224334903,0,0,4.23410650459726,5.8406416573734,6.86693328446188,0,0,5.75574221358691,11,19.0251
"1085",5.77765232322266,0,0,0,0,4.75359019110636,2.56494935746154,3.78418963391826,0,4.78749174278205,0,7.2787
"1086",0,4.54329478227,0,4.59511985013459,0.693147180559945,5.54126354515843,0,0,0,4.07753744390572,2,9.96423
"1087",0,3.40119738166216,3.36729582998647,3.3322045101752,0.693147180559945,4.23410650459726,5.00394630594546,0,0,4.33073334028633,1,1.76682
"1088",0.693147180559945,0,1.38629436111989,6.13556489108174,0,5.20948615284142,1.79175946922805,0,0,5.04342511691925,1,12.4862
"1089",0,0,2.484906649788,0,4.70048036579242,0,5.18178355029209,1.38629436111989,0,3.43398720448515,3,18.6113
"1090",0,0,5.6021188208797,2.19722457733622,0,0,0,0,0,3.3322045101752,1,4.41258
"1091",2.63905732961526,4.91998092582813,3.25809653802148,0,3.2188758248682,0,0,0,0,3.36729582998647,1,8.45639
"1092",1.94591014905531,0,0,0,0,4.33073334028633,0,0,0,2.39789527279837,2,1.56044
"1093",0,0,5.15905529921453,0,1.09861228866811,4.04305126783455,0,5.14166355650266,1,4.67282883446191,6,10.912
"1094",4.38202663467388,2.63905732961526,3.93182563272433,0,0,3.13549421592915,0,4.92725368515721,0,4.06044301054642,2,5.88694
"1095",0,1.09861228866811,0,0,0,4.64439089914137,0.693147180559945,0,0,2.94443897916644,1,8.04434
"1096",2.77258872223978,0,5.37063802812766,0,0,0,5.94803498918065,3.46573590279973,1,4.57471097850338,2,10.9671
"1097",0,0,5.42934562895444,5.39362754635236,2.83321334405622,5.66988092298052,0,3.93182563272433,0,4.23410650459726,3,7.34746
"1098",0,2.83321334405622,0,0,4.17438726989564,0,0,4.38202663467388,0,3.36729582998647,3,5.6766
"1099",0,1.38629436111989,6.08677472691231,2.77258872223978,0,2.19722457733622,2.94443897916644,3.98898404656427,0,4.20469261939097,8,14.5709
"1100",0,5.30330490805908,3.13549421592915,3.66356164612965,2.77258872223978,1.6094379124341,0,0,0,2.56494935746154,5,5.44491
"1101",0.693147180559945,0,0,5.01063529409626,3.09104245335832,6.39359075395063,0,1.09861228866811,0,4.69134788222914,5,7.21846
"1102",0,1.09861228866811,3.46573590279973,5.17048399503815,0,3.04452243772342,0,5.28826703069454,0,4.27666611901606,4,16.2007
"1103",3.87120101090789,4.99043258677874,1.09861228866811,3.17805383034795,0,5.05624580534831,0,2.19722457733622,0,4.30406509320417,0,1.76682
"1104",0,0,0,0,0,0,0,4.80402104473326,1,3.40119738166216,1,0
"1105",0,1.09861228866811,0,1.94591014905531,4.77068462446567,0,0,0.693147180559945,1,2.94443897916644,1,4.30172
"1106",0,0,0,0,0,0,7.30854279753919,0.693147180559945,0,5.36129216570943,4,5.41232
"1107",1.09861228866811,0,3.29583686600433,4.18965474202643,4.80402104473326,2.70805020110221,0.693147180559945,0.693147180559945,0,3.43398720448515,2,1.17006
"1108",0,0,3.13549421592915,3.71357206670431,0,3.78418963391826,0,0,0,2.07944154167984,1,3.11109
"1109",0,4.24849524204936,1.38629436111989,0,0.693147180559945,1.94591014905531,0,0,0,2.484906649788,0,1.77712
"1110",1.09861228866811,3.89182029811063,0,0,1.38629436111989,0,0,0,0,2.39789527279837,1,5.98276
"1111",0,4.0943445622221,0,1.79175946922805,0,5.11198778835654,5.97380961186926,0,1,4.7361984483945,13,21.4581
"1112",0,0,0,0,0,4.86753445045558,0,4.48863636973214,0,3.89182029811063,1,8.61561
"1113",3.40119738166216,0,1.09861228866811,3.49650756146648,3.29583686600433,1.09861228866811,0,4.76217393479776,0,3.93182563272433,2,10.8383
"1114",0,4.06044301054642,0,0,4.45434729625351,0,0,0,0,3.55534806148941,2,3.18918
"1115",0,0,4.44265125649032,0,6.33859407820318,0,0,3.76120011569356,0,4.49980967033027,8,25.7875
"1116",0,0.693147180559945,5.22035582507832,0,0,0,4.85203026391962,0,0,4.21950770517611,5,7.49997
"1117",0,0.693147180559945,1.09861228866811,0,2.39789527279837,3.63758615972639,0,0,0,1.94591014905531,2,3.15995
"1118",0,0,0,5.57972982598622,4.77068462446567,6.27852142416584,0,2.56494935746154,0,4.98360662170834,9,18.3841
"1119",2.77258872223978,0,1.09861228866811,0,0,4.21950770517611,0,3.61091791264422,0,2.94443897916644,0,4.70143
"1120",2.39789527279837,4.07753744390572,0,5.68357976733868,0,6.0913098820777,5.12396397940326,4.30406509320417,0,4.7361984483945,2,10.0676
"1121",0,0,0,6.80350525760834,0,2.63905732961526,0,5.03043792139244,0,5.64897423816121,9,9.50502
"1122",1.38629436111989,2.77258872223978,3.04452243772342,5.05624580534831,4.39444915467244,6.94119005506837,3.25809653802148,2.77258872223978,0,5.37063802812766,7,6.43978
"1123",0,0,2.70805020110221,1.38629436111989,5.36597601502185,0,0,1.38629436111989,0,3.43398720448515,0,3.70646
"1124",4.45434729625351,0.693147180559945,2.19722457733622,2.39789527279837,4.87519732320115,0,2.39789527279837,0,0,3.78418963391826,1,0
"1125",0.693147180559945,0,0,0,2.99573227355399,4.23410650459726,0,0,0,2.39789527279837,2,1.56044
"1126",4.24849524204936,0,0,0,4.24849524204936,0,0,0,0,3.29583686600433,1,1.76682
"1127",5.11799381241676,0,0,6.95081476844258,0,0,2.19722457733622,6.39359075395063,0,6.02102334934953,6,13.1185
"1128",3.3322045101752,0,3.04452243772342,0,4.7361984483945,4.24849524204936,4.40671924726425,0,0,3.8286413964891,2,3.70646
"1129",0,4.89783979995091,0,2.39789527279837,4.45434729625351,4.78749174278205,6.53087762772588,0,0,5.37527840768417,4,17.7108
"1130",0,3.73766961828337,2.99573227355399,0,3.91202300542815,0,0,4.77912349311153,0,3.61091791264422,0,8.96317
"1131",3.63758615972639,6.06842558824411,2.07944154167984,4.15888308335967,2.56494935746154,2.63905732961526,0,4.45434729625351,0,4.99721227376411,3,13.1509
"1132",4.11087386417331,4.04305126783455,5.97380961186926,2.07944154167984,0,1.38629436111989,3.52636052461616,2.94443897916644,0,4.18965474202643,2,4.57971
"1133",0,0,5.04342511691925,1.09861228866811,5.46806014113513,3.55534806148941,5.13579843705026,0,0,4.56434819146784,8,11.6432
"1134",0,0,0,0,0,4.80402104473326,1.79175946922805,0,0,2.39789527279837,2,1.56044
"1135",4.07753744390572,0,1.79175946922805,0.693147180559945,0,1.6094379124341,5.66988092298052,4.70953020131233,1,4.44265125649032,0,4.43166
"1136",0,3.97029191355212,0,3.76120011569356,5.08759633523238,2.77258872223978,1.09861228866811,2.30258509299405,0,3.66356164612965,5,14.3549
"1137",5.11198778835654,0.693147180559945,0,0,4.54329478227,4.70953020131233,0,4.969813299576,2,4.44265125649032,11,16.4773
"1138",0,0,0.693147180559945,2.484906649788,3.76120011569356,0,0,0,0,2.77258872223978,0,6.41569
"1139",0,0,0,3.8286413964891,0,5.73979291217923,0,4.4188406077966,0,4.93447393313069,2,6.74569
"1140",4.90527477843843,2.77258872223978,2.19722457733622,1.09861228866811,2.99573227355399,4.15888308335967,1.38629436111989,0,0,4.14313472639153,1,7.47927
"1141",2.484906649788,0,0,0,4.31748811353631,0,0,0,0,3.13549421592915,1,6.42599
"1142",2.39789527279837,4.29045944114839,2.56494935746154,0,0,4.26267987704132,5.9427993751267,0,0,4.33073334028633,4,15.2441
"1143",2.19722457733622,0,3.73766961828337,0,3.68887945411394,1.09861228866811,0,0,0,2.30258509299405,1,7.38607
"1144",4.21950770517611,0,0,1.09861228866811,4.38202663467388,0,5.605802066296,1.6094379124341,1,4.26267987704132,2,13.8243
"1145",0,3.98898404656427,0.693147180559945,0,2.07944154167984,0,0.693147180559945,0,0,3.73766961828337,2,8.50394
"1146",0,5.83773044716594,0.693147180559945,0,3.71357206670431,0,0,0,0,3.87120101090789,7,6.94439
"1147",3.58351893845611,0,4.15888308335967,3.58351893845611,4.95582705760126,0,0,2.56494935746154,0,3.85014760171006,2,3.22666
"1148",4.74493212836325,4.20469261939097,0,0,2.94443897916644,2.19722457733622,0,0,0,3.78418963391826,0,4.68802
"1149",2.70805020110221,0,1.79175946922805,4.17438726989564,3.66356164612965,1.09861228866811,2.63905732961526,0,0,3.3322045101752,1,1.76682
"1150",0,4.45434729625351,0,0,2.56494935746154,0,1.09861228866811,0,0,2.83321334405622,0,3.18664
"1151",0,4.70048036579242,0.693147180559945,0,1.09861228866811,0,2.56494935746154,0,0,3.04452243772342,1,3.18664
"1152",0,0,1.09861228866811,0,4.35670882668959,0,5.02388052084628,2.99573227355399,0,3.2188758248682,3,19.6689
