file,V1,V2,V3,V4,V5,bug,loc,bf,hcm
org::eclipse::pde::internal::ui::wizards::feature::CreateFeaturePatchOperation,3.33220451,0,4.976733742,0,0.693147181,0,2.995732274,1,4.49802
org::eclipse::pde::internal::ui::launcher::ConfigurationTemplateBlock,1.386294361,5.537334267,0,6.366470448,1.386294361,1,4.94875989,5,8.00679
org::eclipse::pde::ui::templates::AbstractChoiceOption,0,2.833213344,1.791759469,5.416100402,3.526360525,0,3.610917913,2,4.4013
org::eclipse::pde::internal::ui::wizards::target::BaseTargetDefinitionOperation,0,4.276666119,4.976733742,3.970291914,0,2,3.737669618,1,5.15731
org::eclipse::pde::internal::ui::wizards::templates::ControlStack,4.33073334,3.891820298,2.397895273,1.791759469,0,0,3.784189634,0,6.41569
org::eclipse::pde::internal::ui::correction::RemoveImportExportServicesResolution,4.828313737,0,0,1.098612289,0,0,2.833213344,2,1.76682
org::eclipse::pde::internal::core::XMLPrintHandler,0,6.542471961,0,0,1.386294361,0,5.010635294,3,10.2527
org::eclipse::pde::internal::core::feature::FeaturePlugin,5.308267697,5.517452896,0,1.945910149,0,0,4.736198448,5,10.6277
org::eclipse::pde::internal::ui::templates::osgi::HelloOSGiTemplate,0,3.496507561,5.459585514,0,0,0,3.433987204,2,3.15995
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpObject,2.708050201,4.59511985,5.932245187,1.098612289,4.189654742,0,4.418840608,2,1.38451
org::eclipse::pde::internal::core::product::WindowImages,0,5.765191103,0,0,4.553876892,0,4.521788577,1,10.9582
org::eclipse::pde::internal::ui::refactoring::RefactoringInfo,2.708050201,0,3.465735903,3.258096538,0,0,2.944438979,1,1.76682
org::eclipse::pde::internal::ui::wizards::cheatsheet::SimpleCSFileWizardPage,0,5.017279837,4.158883083,4.852030264,1.945910149,0,3.828641396,2,4.91442
org::eclipse::pde::internal::ui::editor::toc::actions::TocAddObjectAction,1.609437912,0,5.293304825,0,1.098612289,0,3.295836866,0,4.33338
org::eclipse::pde::internal::ui::launcher::LaunchListener,0.693147181,5.916202063,3.555348061,5.370638028,4.007333185,0,4.934473933,8,19.8036
org::eclipse::pde::internal::ui::wizards::NewWizard,0,1.609437912,3.784189634,4.343805422,2.48490665,0,3.091042453,0,7.72196
org::eclipse::pde::internal::ui::editor::plugin::PluginUndoManager,5.407171771,2.079441542,6.261491684,1.386294361,0,0,5.164785974,1,9.30009
org::eclipse::pde::internal::ui::editor::LinkSection,0,0,4.644390899,5.164785974,6.232448017,0,4.96284463,0,6.41569
org::eclipse::pde::internal::core::bundle::BundlePluginBase,7.857867559,4.663439094,5.659482216,1.098612289,0,0,6.184148891,12,24.0348
org::eclipse::pde::internal::core::text::bundle::PDEManifestElement,6.326149473,4.795790546,0,4.49980967,0,0,5.308267697,4,11.7184
org::eclipse::pde::internal::ui::editor::schema::NewElementAction,0,1.098612289,4.317488114,0,4.406719247,0,3.258096538,2,11.1153
org::eclipse::pde::internal::ui::wizards::imports::PluginImportWizardFirstPage,4.477336814,5.463831805,4.941642423,6.879355804,0,3,5.641907071,12,21.3635
org::eclipse::pde::internal::core::text::bundle::BundleTextChangeListener,5.062595033,5.521460918,3.526360525,0,2.890371758,0,4.110873864,3,8.36237
org::eclipse::pde::internal::core::bundle::BundlePlugin,7.870547845,5.036952602,5.33753808,0,0,0,3.33220451,1,14.4321
org::eclipse::pde::internal::ui::editor::plugin::RequiresSection,6.00635316,2.197224577,7.665284718,5.730099783,4.727387819,0,6.525029658,24,32.7874
org::eclipse::pde::internal::core::site::ExternalSiteModel,1.609437912,4.143134726,1.945910149,0,0.693147181,0,2.397895273,0,6.42599
org::eclipse::pde::internal::core::schema::RepeatableSchemaObject,0,3.610917913,0,0,4.663439094,0,3.258096538,1,7.6507
org::eclipse::pde::internal::core::plugin::PluginParent,3.258096538,4.343805422,5.332718793,0,0,0,4.189654742,5,17.0076
org::eclipse::pde::internal::ui::search::dependencies::DependencyExtentAction,3.496507561,0,3.761200116,1.609437912,0,0,2.302585093,0,7.72196
org::eclipse::pde::internal::ui::views::dependencies::OpenPluginReferencesAction,0,0,4.532599493,0,0,0,2.48490665,2,1.76682
org::eclipse::pde::internal::core::search::PluginSearchScope,5.38907173,0.693147181,1.098612289,3.555348061,0,0,3.433987204,5,14.0791
org::eclipse::pde::ui::templates::BlankField,0,0,3.610917913,4.804021045,2.48490665,0,2.708050201,1,1.76682
org::eclipse::pde::ui::launcher::OSGiSettingsTab,0,4.770684624,0,5.609471795,4.094344562,0,3.988984047,3,10.4245
org::eclipse::pde::internal::ui::wizards::cheatsheet::SimpleCSCreationOperation,0,5.075173815,0,4.430816799,0,0,3.555348061,4,7.44245
org::eclipse::pde::internal::ui::refactoring::FindReferenceOperation,6.021023349,3.465735903,0,0,0,0,4.343805422,2,3.27147
org::eclipse::pde::internal::core::target::TargetModelFactory,0,4.990432587,3.583518938,0,2.197224577,0,3.433987204,0,6.61569
org::eclipse::pde::internal::ui::editor::plugin::JavaAttributeValue,3.583518938,3.433987204,0,0,2.772588722,0,2.708050201,0,6.41569
org::eclipse::pde::internal::ui::tests::macro::EditorCommandTarget,0,0,0,3.433987204,3.80666249,0,2.48490665,0,4.68802
org::eclipse::pde::internal::ui::editor::plugin::ManifestEditorMatchingStrategy,4.510859507,4.691347882,1.386294361,0,4.564348191,0,3.970291914,5,14.6314
org::eclipse::pde::internal::ui::editor::plugin::rows::BooleanAttributeRow,0,3.871201011,0,0,4.976733742,0,2.944438979,3,8.04434
org::eclipse::pde::internal::core::schema::SchemaSimpleType,0,4.304065093,0,0,4.663439094,0,3.496507561,0,6.42599
org::eclipse::pde::internal::ui::templates::ide::HelpNewWizard,0,0,3.970291914,0.693147181,2.48490665,0,2.079441542,2,1.56044
org::eclipse::pde::core::plugin::TargetPlatform,5.123963979,6.102558595,0,4.605170186,0,1,4.204692619,6,8.84204
org::eclipse::pde::internal::ui::editor::feature::PluginPortabilitySection,0,0,0.693147181,0,4.127134385,0,1.386294361,0,4.75414
org::eclipse::pde::internal::ui::tests::macro::IndexWizard,0.693147181,0,1.098612289,4.143134726,0,0,2.772588722,0,4.68802
org::eclipse::pde::internal::ui::editor::feature::SynchronizeVersionsAction,0,0.693147181,4.955827058,2.63905733,2.397895273,0,3.401197382,1,7.7645
org::eclipse::pde::internal::ui::editor::product::ProductLauncherFormPageHelper,3.401197382,3.713572067,2.995732274,3.091042453,4.744932128,0,3.465735903,1,1.76682
org::eclipse::pde::internal::ui::views::dependencies::DependenciesViewPageContentProvider,5.081404365,0,4.919980926,3.663561646,3.33220451,0,4.369447852,3,4.63681
org::eclipse::pde::internal::core::builders::PluginBaseErrorReporter,4.204692619,6.410174882,2.079441542,0,0,0,4.875197323,3,7.722
org::eclipse::pde::internal::ui::editor::text::PDESourceInfoProvider,0,3.737669618,4.454347296,4.700480366,3.044522438,0,3.688879454,3,1.77712
org::eclipse::pde::internal::core::schema::ChoiceRestriction,3.988984047,5.262690189,0,0,4.290459441,0,4.382026635,0,6.42599
org::eclipse::pde::ui::launcher::EquinoxPluginsTab,0,3.63758616,0,2.995732274,0,0,1.386294361,2,9.00686
org::eclipse::pde::internal::core::site::Site,0,5.384495063,0,0,0,1,5.323009979,2,11.1262
org::eclipse::pde::internal::ui::wizards::imports::FeatureImportWizardPage,4.465908119,5.743003188,5.497168225,6.959398512,3.135494216,2,5.771441123,3,7.08227
org::eclipse::pde::internal::ui::parts::ConditionalListSelectionDialog,2.079441542,0,4.304065093,4.890349128,0,0,3.610917913,2,4.2852
org::eclipse::pde::internal::core::util::CoreUtility,5.811140993,6.042632834,0,0,0.693147181,2,5.283203729,5,21.0564
org::eclipse::pde::internal::ui::wizards::plugin::LibraryPluginFieldData,4.564348191,0,0,3.295836866,0,0,3.433987204,4,7.08978
org::eclipse::pde::internal::ui::wizards::feature::AbstractCreateFeatureOperation,5.560681631,5.598421959,5.442417711,4.521788577,4.49980967,0,4.890349128,2,5.13272
org::eclipse::pde::internal::ui::commands::CommandTreeContentProvider,4.553876892,0,5.505331536,0.693147181,2.833213344,0,4.49980967,0,3.17095
org::eclipse::pde::internal::ui::editor::text::XMLTagRule,2.079441542,3.044522438,0.693147181,3.610917913,0,0,3.135494216,0,8.62632
org::eclipse::pde::internal::ui::search::dependencies::ShowResultsAction,0.693147181,0,4.672828834,4.859812404,0,0,3.737669618,2,15.0796
org::eclipse::pde::internal::core::text::cheatsheet::simple::SimpleCSRunObject,0,5.393627546,2.63905733,0,0.693147181,0,3.33220451,1,1.77712
org::eclipse::pde::internal::core::util::SAXParserWrapper,0,4.86753445,0,0,1.791759469,0,2.890371758,1,1.77712
org::eclipse::pde::internal::ui::preferences::TargetPlatformPreferenceNode,1.386294361,4.543294782,0,4.9698133,2.63905733,1,3.555348061,0,7.00075
org::eclipse::pde::internal::ui::util::StringMatcher,5.888877958,6.584791392,0,0,0,0,5.552959585,1,3.36633
org::eclipse::pde::internal::ui::tests::macro::MacroUtil,4.691347882,6.234410726,7.172424577,7.163946684,3.33220451,0,6.469250317,0,5.45209
org::eclipse::pde::internal::core::plugin::WorkspacePluginModel,4.394449155,5.846438775,0,0,0,0,2.48490665,4,9.97572
org::eclipse::pde::internal::ui::search::ShowDescriptionAction,0,6.107022888,5.257495372,3.663561646,4.882801923,0,5.036952602,13,23.0656
org::eclipse::pde::internal::ui::util::ChoicePropertyDescriptor,0,0,0,4.691347882,3.80666249,0,2.397895273,0,6.41569
org::eclipse::pde::ui::templates::BooleanOption,0,0,3.044522438,5.451038454,1.945910149,0,3.555348061,0,6.41569
org::eclipse::pde::internal::ui::wizards::feature::NewFeatureProjectWizard,2.197224577,2.397895273,4.584967479,4.077537444,0,0,3.526360525,13,17.575
org::eclipse::pde::internal::core::builders::JarManifestErrorReporter,6.001414878,6.536691598,0,1.945910149,1.386294361,0,5.505331536,6,6.60445
org::eclipse::pde::internal::ui::editor::cheatsheet::comp::actions::CompCSRemoveTaskObjectAction,0,1.386294361,4.65396035,4.543294782,0,0,3.688879454,1,1.76682
org::eclipse::pde::internal::ui::editor::cheatsheet::simple::SimpleCSSourcePage,0,4.043051268,6.049733455,0,5.209486153,0,4.644390899,4,4.41258
org::eclipse::pde::internal::core::builders::UpdateSiteErrorReporter,0,6.463029457,0,0,1.791759469,0,4.828313737,2,4.3792
org::eclipse::pde::internal::core::WorkspaceModelManager,6.56667243,3.891820298,4.025351691,0,0,0,5.204006687,17,27.3621
org::eclipse::pde::internal::ui::wizards::product::BaseManifestOperation,5.641907071,3.218875825,2.48490665,3.737669618,0,0,3.784189634,1,11.8796
org::eclipse::pde::internal::ui::preferences::XMLSyntaxColorTab,0,4.828313737,0.693147181,4.532599493,2.944438979,0,3.433987204,1,5.24229
org::eclipse::pde::internal::ui::editor::schema::ElementSection,3.135494216,0,7.597897951,4.356708827,6.827629235,0,6.442540166,27,26.2376
org::eclipse::pde::internal::ui::editor::schema::ElementSectionDragAdapter,0.693147181,2.995732274,5.484796933,4.189654742,2.48490665,0,4.394449155,1,7.39875
org::eclipse::pde::ui::launcher::BundlesTab,2.708050201,4.990432587,0,5.521460918,3.36729583,0,3.912023005,5,9.56944
org::eclipse::pde::internal::ui::wizards::product::ProductFromConfigOperation,0.693147181,5.746203191,1.098612289,3.80666249,0,0,3.931825633,2,15.1351
org::eclipse::pde::internal::ui::refactoring::CreateHeaderChangeOperation,5.993961427,3.931825633,0,2.833213344,2.890371758,0,4.454347296,3,5.83014
org::eclipse::pde::internal::ui::build::PluginExportJob,3.33220451,0,2.833213344,0,1.609437912,0,1.945910149,2,8.66479
org::eclipse::pde::internal::ui::editor::schema::SchemaFormOutlinePage,1.386294361,0,5.220355825,0,5.332718793,0,4.605170186,3,11.7129
org::eclipse::pde::internal::ui::editor::site::SiteLabelProvider,0,0,5.214935758,0,5.123963979,0,3.970291914,5,10.1348
org::eclipse::pde::internal::ui::launcher::TracingPropertySource,4.248495242,4.624972813,4.143134726,5.509388337,5.204006687,1,4.532599493,4,7.22788
org::eclipse::pde::internal::ui::refactoring::RenamePluginWizardPage,3.63758616,2.397895273,0,5.164785974,0,0,3.36729583,4,5.65618
org::eclipse::pde::internal::ui::wizards::WizardNode,0,0,4.795790546,4.356708827,0,0,3.663561646,1,10.8895
org::eclipse::pde::internal::ui::wizards::feature::FeatureSpecPage,1.791759469,0,4.454347296,5.488937726,4.521788577,1,4.248495242,6,9.9241
org::eclipse::pde::internal::ui::wizards::PDEWizardNewFileCreationPage,0,4.189654742,0.693147181,4.574710979,2.995732274,0,3.258096538,1,3.20993
org::eclipse::pde::ui::templates::TemplateOption,3.555348061,4.369447852,4.510859507,4.317488114,0,0,3.931825633,2,5.98276
org::eclipse::pde::internal::ui::util::LineBreakingReader,3.80666249,5.327876169,0,3.912023005,3.970291914,1,4.356708827,1,1.76682
org::eclipse::pde::internal::ui::util::XMLRootElementMatcher,0,5.537334267,0,0,0,1,3.33220451,1,1.76682
org::eclipse::pde::internal::ui::editor::plugin::DependencyManagementSection,6.903747258,0,7.13169851,5.866468057,5.932245187,0,6.43775165,14,11.6025
org::eclipse::pde::internal::ui::templates::rcp::ViewRCPTemplate,1.609437912,5.288267031,6.508769137,0,0,0,4.844187086,5,7.21846
org::eclipse::pde::internal::core::text::XMLEditingModel,0,6.045005314,0,0,3.091042453,0,4.356708827,4,12.5527
org::eclipse::pde::internal::core::SearchablePluginsManager,7.069874128,4.86753445,0.693147181,0.693147181,3.17805383,0,5.683579767,18,27.2338
org::eclipse::pde::internal::ui::editor::site::ArchiveSection,0,0,5.501258211,6.206575927,5.894402834,0,5.192956851,2,12.0816
org::eclipse::pde::internal::core::AbstractNLModel,0,4.406719247,1.609437912,1.791759469,2.302585093,0,3.465735903,1,8.13388
org::eclipse::pde::internal::ui::editor::feature::IncludedFeaturesSection,0,0,7.102499356,4.442651256,5.278114659,0,5.823045895,19,15.7846
org::eclipse::pde::internal::ui::refactoring::RenameProjectChange,5.318119994,4.744932128,0,2.397895273,1.791759469,0,3.970291914,2,4.63082
org::eclipse::pde::internal::ui::editor::text::PDESelectAnnotationRulerAction,4.219507705,3.401197382,3.891820298,2.833213344,4.65396035,0,4.234106505,1,4.7997
org::eclipse::pde::internal::ui::wizards::imports::FeatureImportWizard,2.197224577,4.343805422,4.158883083,5.572154032,3.526360525,0,3.912023005,3,14.2974
org::eclipse::pde::internal::ui::templates::ide::UniversalWelcomeTemplate,0,5.318119994,6.098074282,0,0,0,4.521788577,4,5.87009
org::eclipse::pde::internal::ui::editor::PDEProjectionSourcePage,0,0,5.799092654,5.318119994,3.583518938,1,4.682131227,3,6.91542
org::eclipse::pde::internal::core::exports::BuildUtilities,3.496507561,4.86753445,0,0,0,0,2.397895273,0,1.77712
org::eclipse::pde::internal::ui::correction::RemoveRequireBundleResolution,4.663439094,0,0,1.098612289,1.386294361,0,2.833213344,1,4.47111
org::eclipse::pde::internal::ui::commands::TagManager,2.995732274,4.442651256,0,4.927253685,0,0,3.931825633,0,3.17095
org::eclipse::pde::internal::ui::search::dependencies::PackageFinder,6.744059186,4.094344562,0,2.48490665,0.693147181,0,5.370638028,2,3.12618
org::eclipse::pde::internal::core::schema::SchemaRegistry,5.129898715,5.598421959,4.48863637,0,4.276666119,0,4.564348191,9,17.4516
org::eclipse::pde::internal::ui::editor::site::NewArchiveDialog,0,1.791759469,0,5.81711116,5.472270674,0,4.744932128,2,10.6248
org::eclipse::pde::internal::core::text::bundle::BundleNameHeader,3.80666249,2.48490665,0,0,0,0,2.302585093,0,3.30831
org::eclipse::pde::internal::ui::wizards::exports::FeatureOptionsTab,2.397895273,0,4.043051268,5.638354669,0,1,4.077537444,2,7.17242
org::eclipse::pde::internal::core::exports::SiteBuildOperation,4.127134385,5.164785974,0,0,0,2,3.401197382,4,5.05091
org::eclipse::pde::internal::core::converter::PluginConverter,7.40367029,6.498282149,3.218875825,0,2.564949357,1,6.115892125,4,8.61553
org::eclipse::pde::internal::ui::nls::ExternalizeStringsProcessor,4.736198448,3.555348061,0.693147181,3.401197382,2.079441542,0,3.663561646,1,1.76682
org::eclipse::pde::internal::core::text::ctxhelp::CtxHelpContext,3.36729583,4.584967479,4.779123493,0,4.919980926,0,3.951243719,1,0
org::eclipse::pde::internal::ui::wizards::feature::OpenProjectWizardAction,0,0,5.220355825,3.912023005,0,0,3.091042453,2,12.9417
org::eclipse::pde::internal::ui::editor::ctxhelp::CtxHelpContentProvider,1.098612289,0.693147181,5.117993812,0,3.401197382,0,3.135494216,1,0
org::eclipse::pde::internal::ui::wizards::product::BaseProductCreationOperation,4.532599493,6.033086222,5.010635294,4.828313737,3.526360525,1,4.9698133,7,25.2449
org::eclipse::pde::internal::ui::editor::site::FeaturesPage,0,1.386294361,4.262679877,0,5.505331536,0,3.663561646,1,10.9524
org::eclipse::pde::internal::ui::preferences::TargetEnvironmentPreferenceNode,0,2.397895273,0,2.48490665,0,1,1.386294361,1,4.02695
org::eclipse::pde::internal::core::feature::FeatureInfo,0,5.605802066,3.871201011,0,0,0,4.304065093,1,9.5123
org::eclipse::pde::internal::ui::wizards::product::ProductDefinitionOperation,5.204006687,6.850126166,6.723832441,4.454347296,0.693147181,1,6.023447593,13,26.3437
org::eclipse::pde::internal::ui::launcher::OSGiValidationOperation,2.197224577,3.713572067,1.791759469,0,0,0,1.945910149,1,1.50465
org::eclipse::pde::internal::core::util::HeaderMap,3.828641396,0.693147181,2.48490665,0,0,0,1.386294361,1,1.77712
org::eclipse::pde::internal::core::text::DocumentXMLNode,0,3.33220451,0,0,0,0,1.945910149,1,1.77712
org::eclipse::pde::internal::ui::refactoring::PDERefactoringAction,0,1.945910149,4.077537444,4.304065093,0,0,3.091042453,1,3.05459
org::eclipse::pde::internal::ui::editor::text::XMLDoubleClickStrategy,0,4.369447852,0,3.295836866,3.044522438,0,3.931825633,1,4.30172
org::eclipse::pde::internal::core::builders::PDEMarkerFactory,5.521460918,4.804021045,0,0,0,1,1.945910149,19,12.4057
org::eclipse::pde::internal::ui::correction::AddBuildEntryResolution,4.709530201,0,0,0,0,0,2.772588722,1,3.18664
org::eclipse::pde::internal::ui::editor::toc::details::TocLinkDetails,0.693147181,0.693147181,4.96284463,1.386294361,6.091309882,0,4.574710979,4,5.02919
org::eclipse::pde::internal::core::plugin::AbstractPluginModelBase,5.509388337,4.976733742,5.411646052,0,0,0,4.672828834,6,22.588
org::eclipse::pde::internal::ui::wizards::imports::PluginImportWizardExpressPage,5.831882477,0,3.737669618,6.527957918,3.17805383,0,5.241747015,8,19.4361
org::eclipse::pde::internal::ui::editor::build::BuildInputContextManager,2.708050201,0,0,0,4.234106505,0,2.397895273,0,4.64887
org::eclipse::pde::internal::ui::tests::macro::ViewCommandTarget,0,0,3.951243719,2.995732274,0,0,2.48490665,0,6.18007
