"","V1","V2","V3","V4","bug","loc","bf","hcm"
"1269",0,4.56434819146784,1.09861228866811,0,0,2.39789527279837,1,0
"1270",0,0,3.93182563272433,4.48863636973214,0,2.77258872223978,1,0
"1271",7.09754885061479,0.693147180559945,2.30258509299405,0,1,4.85203026391962,2,3.03875
"1272",0,0,5.08140436498446,3.3322045101752,0,3.52636052461616,0,4.68802
"1273",0,1.79175946922805,4.58496747867057,5.04342511691925,0,3.49650756146648,2,7.22187
"1274",3.2188758248682,0,5.67332326717149,4.17438726989564,0,4.14313472639153,4,13.9237
"1275",0,4.23410650459726,5.95064255258773,4.24849524204936,0,4.9416424226093,1,8.78554
"1276",5.15905529921453,4.04305126783455,4.97673374242057,0,0,4.07753744390572,1,5.84321
"1277",3.40119738166216,0,3.09104245335832,4.0943445622221,0,2.07944154167984,1,14.2096
"1278",1.38629436111989,0,4.88280192258637,3.68887945411394,0,3.43398720448515,4,6.38161
"1279",4.18965474202643,3.2188758248682,0,0,0,2.70805020110221,1,0
"1280",5.87211778947542,0,3.13549421592915,5.22035582507832,0,4.59511985013459,4,7.72196
"1281",5.01063529409626,5.75257263882563,2.63905732961526,4.80402104473326,0,4.62497281328427,1,1.76682
"1282",1.09861228866811,5.33271879326537,5.90536184805457,5.03043792139244,0,4.70048036579242,6,16.617
"1283",6.18208490671663,4.52178857704904,6.54391184556479,2.63905732961526,1,5.47646355193151,2,12.8864
"1284",5.03043792139244,0,5.4553211153577,0,0,4.18965474202643,1,4.83647
"1285",0,0,4.97673374242057,3.55534806148941,0,3.3322045101752,0,7.72196
"1286",4.56434819146784,0,5.93753620508243,2.99573227355399,0,4.67282883446191,6,6.1094
"1287",5.18178355029209,0,0,5.97126183979046,0,4.45434729625351,5,11.171
"1288",5.23644196282995,4.82028156560504,5.23110861685459,6.18001665365257,1,5.17614973257383,5,13.7684
"1289",5.67332326717149,3.80666248977032,2.89037175789616,2.63905732961526,0,4.49980967033027,1,3.15241
"1290",2.83321334405622,5.90808293816893,2.39789527279837,0,0,4.34380542185368,4,13.3755
"1291",2.484906649788,4.27666611901606,3.17805383034795,0,0,3.17805383034795,1,7.23217
"1292",0,4.07753744390572,5.20948615284142,0,1,3.98898404656427,2,3.54759
"1293",5.79301360838414,5.95583736946483,1.09861228866811,0,0,4.81218435537242,5,7.18485
"1294",4.04305126783455,2.83321334405622,5.31811999384422,0,0,3.85014760171006,2,3.27147
"1295",4.48863636973214,3.09104245335832,4.04305126783455,7.69984240739699,0,5.92692602597041,9,22.6033
"1296",5.37063802812766,4.91998092582813,0,0,0,5.05624580534831,4,10.7456
"1297",8.37378460812088,5.27299955856375,0,0,0,6.85224256905188,50,30.4541
"1298",5.84354441703136,0,4.81218435537242,0,1,4.38202663467388,3,5.4784
"1299",0,0,4.57471097850338,0,0,2.07944154167984,2,1.56044
"1300",0,4.02535169073515,3.87120101090789,6.21860011969173,0,4.70048036579242,3,8.91487
"1301",0,1.6094379124341,0,5.94542060860658,0,3.17805383034795,3,11.3595
"1302",0,4.15888308335967,4.60517018598809,3.55534806148941,0,3.46573590279973,4,7.38057
"1303",0,5.91620206260743,0,7.37023064180708,0,5.98393628068719,18,16.1068
"1304",0,0,0,5.31811999384422,0,3.36729582998647,0,4.57426
"1305",0,3.98898404656427,1.09861228866811,5.10594547390058,0,3.68887945411394,0,4.57426
"1306",0,0,4.52178857704904,0,0,2.07944154167984,0,3.44787
"1307",5.12989871492307,1.6094379124341,5.2257466737132,0,0,4.58496747867057,4,5.81133
"1308",0,5.72358510195238,4.48863636973214,3.76120011569356,0,4.18965474202643,4,6.05686
"1309",0,5.35185813347607,0,6.52649485957079,0,5.11198778835654,2,2.23703
"1310",1.94591014905531,0,5.01727983681492,2.63905732961526,0,3.25809653802148,1,0
"1311",6.19644412779452,0.693147180559945,0,0,1,4.53259949315326,4,7.65733
"1312",2.30258509299405,4.20469261939097,2.70805020110221,5.86078622346587,0,4.26267987704132,0,4.57426
"1313",0.693147180559945,4.67282883446191,2.30258509299405,6.74875954749168,0,4.77912349311153,6,11.0533
"1314",5.78074351579233,4.59511985013459,2.94443897916644,2.70805020110221,0,3.09104245335832,12,10.9776
"1315",5.48893772615669,1.09861228866811,0.693147180559945,2.56494935746154,0,3.52636052461616,1,0
"1316",5.50125821054473,2.484906649788,4.57471097850338,5.88610403145016,0,4.39444915467244,7,18.2028
"1317",0,2.94443897916644,5.02388052084628,5.26269018890489,0,3.04452243772342,2,7.83059
"1318",0,0,3.43398720448515,4.969813299576,0,3.13549421592915,3,6.81975
"1319",0,2.30258509299405,4.82028156560504,2.07944154167984,0,3.04452243772342,1,3.05459
"1320",5.11198778835654,0,4.66343909411207,0,0,4.06044301054642,2,13.1037
"1321",5.60947179518496,4.85981240436167,7.48493028328966,3.66356164612965,1,5.8636311755981,8,14.328
"1322",5.2040066870768,0,4.86753445045558,6.19644412779452,0,4.90527477843843,2,6.2318
"1323",0,3.61091791264422,5.52146091786225,0,0,4.27666611901606,6,13.06
"1324",3.87120101090789,3.63758615972639,4.7361984483945,2.56494935746154,0,3.46573590279973,0,7.26892
"1325",2.70805020110221,4.70953020131233,0,0,0,2.99573227355399,0,4.64887
"1326",0,0.693147180559945,2.56494935746154,3.68887945411394,0,1.94591014905531,1,1.76682
"1327",4.80402104473326,5.55295958492162,6.07304453410041,0,0,5.13579843705026,1,11.9805
"1328",5.08140436498446,6.36990098282823,0,0,0,4.76217393479776,6,10.5179
"1329",4.20469261939097,0,5.26785815906333,5.75574221358691,0,4.7361984483945,4,6.39937
"1330",5.04985600724954,6.53958595561767,0,0,0,4.93447393313069,2,14.2302
"1331",3.76120011569356,2.30258509299405,0,5.92692602597041,0,4.38202663467388,1,9.67792
"1332",1.38629436111989,4.70953020131233,4.15888308335967,4.54329478227,0,3.95124371858143,1,0
"1333",0,0,3.43398720448515,3.68887945411394,0,2.484906649788,1,1.76682
"1334",0,3.93182563272433,5.8636311755981,2.39789527279837,0,4.66343909411207,0,4.22329
"1335",1.79175946922805,4.72738781871234,3.40119738166216,0,0,3.3322045101752,1,5.84418
"1336",3.29583686600433,0,4.4188406077966,0,0,3.17805383034795,2,4.40324
"1337",6.21660610108486,5.49306144334055,1.79175946922805,0,1,4.71849887129509,5,11.2693
"1338",0,0,4.80402104473326,4.07753744390572,0,2.484906649788,1,11.8601
"1339",5.85507192220243,3.85014760171006,0,0,1,3.85014760171006,7,9.92215
"1340",0,5.66296048013595,6.5875500148248,3.55534806148941,0,4.90527477843843,2,1.56044
"1341",5.54126354515843,0,2.19722457733622,6.66440902035041,1,5.28320372873799,4,12.6447
"1342",0,0,5.06259503302697,6.09582456243222,0,4.62497281328427,1,3.36633
"1343",5.08759633523238,5.14166355650266,2.89037175789616,6.17378610390194,1,5.01063529409626,1,1.76682
"1344",0,0,4.17438726989564,5.50938833662798,0,3.78418963391826,4,1.39536
"1345",2.70805020110221,0,5.33271879326537,5.77455154554441,0,4.34380542185368,2,3.20427
"1346",0,0,4.70048036579242,0,0,2.39789527279837,2,8.69863
"1347",2.63905732961526,2.484906649788,4.38202663467388,0,0,3.43398720448515,1,5.99307
"1348",4.51085950651685,6.41836493593621,5.48063892334199,5.19849703126583,0,4.45434729625351,5,12.5353
"1349",7.42833319419081,3.29583686600433,4.4188406077966,0,2,5.73009978297357,24,27.0841
"1350",5.58724865840025,0,0,6.81563999007433,2,5.31320597904179,19,27.2665
"1351",6.12686918411419,6.95844839329766,7.57301725605255,3.09104245335832,2,5.75890177387728,30,42.0495
"1352",2.77258872223978,3.80666248977032,4.94875989037817,0,0,3.43398720448515,0,6.41569
"1353",0,0,3.98898404656427,3.89182029811063,0,2.89037175789616,1,6.90708
"1354",0,5.15329159449778,2.39789527279837,4.27666611901606,0,3.63758615972639,0,7.83167
"1355",0.693147180559945,0,6.0137151560428,6.32076829425058,1,5.09375020080676,11,13.1737
"1356",0,4.93447393313069,3.2188758248682,4.56434819146784,0,3.68887945411394,2,4.40164
"1357",4.57471097850338,4.90527477843843,0,0,0,4.21950770517611,1,1.77712
"1358",2.70805020110221,3.25809653802148,5.75574221358691,2.484906649788,0,4.02535169073515,0,7.81509
"1359",0,2.89037175789616,5.2257466737132,2.83321334405622,0,3.43398720448515,1,7.62199
"1360",0,0,5.62040086571715,0,0,3.68887945411394,0,7.27922
"1361",2.99573227355399,0,5.98393628068719,0,0,4.44265125649032,0,7.26892
"1362",5.34710753071747,0,2.99573227355399,6.21860011969173,2,4.44265125649032,8,14.5368
"1363",0,4.12713438504509,4.54329478227,7.03790596344718,0,5.62401750618734,1,8.67717
"1364",5.30826769740121,0,2.63905732961526,0,0,3.52636052461616,3,10.1597
"1365",0,2.89037175789616,5.84643877505772,4.31748811353631,0,4.45434729625351,4,9.50905
"1366",4.92725368515721,0,3.89182029811063,0,0,3.63758615972639,0,4.40148
"1367",5.75574221358691,0,4.57471097850338,0,0,4.27666611901606,0,0
"1368",5.40267738187228,0,0,7.19368581839511,0,5.52545293913178,8,7.48098
"1369",2.30258509299405,0,5.01727983681492,2.83321334405622,0,3.25809653802148,1,0
"1370",4.60517018598809,0,3.49650756146648,0,0,3.04452243772342,2,12.6847
"1371",0,0,4.40671924726425,0,0,2.39789527279837,2,1.56044
"1372",1.09861228866811,1.09861228866811,5.57594910314632,2.56494935746154,0,3.98898404656427,2,8.27328
"1373",0,0,3.91202300542815,5.64190707093811,0,3.93182563272433,7,9.75182
"1374",6.35088571671474,6.96885037834195,5.59842195899838,6.07304453410041,1,5.85793315448346,18,23.032
"1375",0,0,4.48863636973214,0,0,2.484906649788,0,6.42599
"1376",7.23777819192344,3.78418963391826,5.4510384535657,0,0,5.91620206260743,2,5.42567
"1377",1.38629436111989,4.06044301054642,5.91620206260743,0,0,4.44265125649032,4,6.02605
"1378",3.95124371858143,0,0,0,0,1.38629436111989,1,1.77712
"1379",1.94591014905531,4.02535169073515,6.65801104587075,0,0,4.45434729625351,3,4.44773
"1380",4.47733681447821,3.29583686600433,5.39816270151775,5.18178355029209,0,4.57471097850338,5,12.7504
"1381",4.46590811865458,1.38629436111989,3.55534806148941,0,0,2.39789527279837,2,7.20153
"1382",4.70953020131233,0.693147180559945,4.0943445622221,2.99573227355399,0,3.46573590279973,2,4.87697
"1383",0,5.78689738136671,6.82762923450285,7.37462901521894,0,5.99893656194668,36,34.4797
"1384",2.19722457733622,7.08422642209792,0,1.38629436111989,0,5.52545293913178,9,19.2704
"1385",5.04342511691925,0,5.11198778835654,0,1,3.71357206670431,3,10.0211
"1386",0,0,3.97029191355212,5.29330482472449,0,3.40119738166216,0,8.04434
"1387",0,0,0,5.51342874616498,0,3.17805383034795,3,9.1192
"1388",4.82028156560504,2.30258509299405,5.80211837537706,5.22035582507832,0,4.43081679884331,3,10.1306
"1389",0,4.15888308335967,3.78418963391826,0,0,3.29583686600433,0,7.6651
"1390",5.24174701505964,0,4.39444915467244,1.79175946922805,1,3.17805383034795,4,15.172
"1391",1.79175946922805,1.6094379124341,2.70805020110221,3.25809653802148,1,4.76217393479776,5,14.7404
"1392",0,3.73766961828337,3.78418963391826,4.67282883446191,0,2.94443897916644,0,6.41569
"1393",6.74051935960622,6.87212810133899,4.89034912822175,0,2,5.87493073085203,3,9.04795
"1394",5.56068163101553,5.99645208861902,4.4188406077966,0,0,5.03043792139244,6,16.7735
"1395",0,0,2.83321334405622,2.63905732961526,0,4.94875989037817,8,12.7638
"1396",4.85981240436167,0.693147180559945,6.91473089271856,0,0,5.2257466737132,5,20.1092
"1397",5.46383180502561,6.36475075685191,0,5.66642668811243,1,4.96284463025991,4,5.15869
"1398",0,0,4.8283137373023,0,0,2.83321334405622,2,8.69863
"1399",5.37063802812766,1.09861228866811,0,6.61472560020376,2,5.14749447681345,4,11.3129
"1400",7.36327958696304,0,6.80903930604298,7.6226639513236,1,6.68710860786651,24,28.6537
"1401",3.66356164612965,0,4.68213122712422,0,0,3.66356164612965,0,6.41569
"1402",0,5.92958914338989,1.38629436111989,0,0,4.43081679884331,0,8.47667
"1403",3.52636052461616,0,4.62497281328427,0.693147180559945,0,3.09104245335832,7,7.53288
"1404",4.7361984483945,0,4.54329478227,0,0,3.40119738166216,2,5.88474
"1405",0,3.78418963391826,4.83628190695148,0,0,3.3322045101752,3,8.81525
"1406",4.88280192258637,2.70805020110221,0,0,0,3.25809653802148,2,2.8819
"1407",0,3.76120011569356,4.62497281328427,7.02731451403978,0,5.60947179518496,1,8.67717
"1408",4.45434729625351,5.4553211153577,2.77258872223978,3.80666248977032,0,4.36944785246702,2,3.69105
"1409",6.42324696353352,5.73334127689775,4.79579054559674,0,0,5.23644196282995,9,17.3119
"1410",0,2.99573227355399,2.19722457733622,2.39789527279837,0,1.38629436111989,3,3.04262
"1411",2.39789527279837,0,3.36729582998647,0.693147180559945,0,2.77258872223978,0,1.77712
"1412",1.09861228866811,1.09861228866811,2.30258509299405,3.55534806148941,0,1.38629436111989,1,0
"1413",6.80682936039218,1.6094379124341,4.94875989037817,2.484906649788,2,5.08759633523238,8,19.0688
"1414",2.83321334405622,0.693147180559945,4.15888308335967,3.04452243772342,0,3.17805383034795,1,8.1934
"1415",7.13249755166004,5.44241771052179,6.46146817635372,6.94889722231331,0,6.5191472879404,18,26.5914
"1416",2.63905732961526,4.56434819146784,0,4.75359019110636,0,3.73766961828337,6,17.2695
"1417",2.07944154167984,1.79175946922805,5.0998664278242,3.76120011569356,0,3.52636052461616,0,7.72196
"1418",0,5.08140436498446,6.67708346124714,0.693147180559945,0,5.03695260241363,5,12.8023
"1419",2.39789527279837,5.01727983681492,5.34233425196481,4.85981240436167,1,3.61091791264422,4,2.9034
"1420",4.40671924726425,0.693147180559945,4.12713438504509,5.11198778835654,0,4.00733318523247,3,6.78705
"1421",3.76120011569356,5.40717177146012,5.11198778835654,0,1,4.49980967033027,7,18.2025
"1422",1.38629436111989,2.30258509299405,4.98360662170834,6.8134445995109,0,5.47646355193151,2,8.67717
"1423",0,5.57972982598622,3.76120011569356,0,0,3.93182563272433,1,3.15241
"1424",0,0,4.59511985013459,0,0,2.07944154167984,2,1.56044
"1425",1.6094379124341,4.30406509320417,4.71849887129509,4.59511985013459,0,3.68887945411394,0,6.01575
"1426",2.07944154167984,4.51085950651685,5.13579843705026,0,0,3.61091791264422,3,17.2759
"1427",2.39789527279837,0,4.23410650459726,5.60947179518496,0,4.02535169073515,1,3.05459
"1428",0,5.41164605185504,4.33073334028633,0,0,4.04305126783455,2,4.41258
"1429",4.91265488573605,0,4.18965474202643,3.2188758248682,1,2.63905732961526,1,4.31805
"1430",0.693147180559945,1.79175946922805,3.98898404656427,1.6094379124341,0,1.94591014905531,0,6.41569
"1431",6.83947643822884,5.04985600724954,4.4188406077966,0,4,5.12989871492307,27,34.7864
"1432",0,0,5.18178355029209,5.53733426701854,0,4.14313472639153,15,23.3982
"1433",4.63472898822964,0,5.24174701505964,0,0,4.07753744390572,1,7.67247
"1434",5.17614973257383,4.82028156560504,4.63472898822964,0,0,4.18965474202643,7,9.95194
"1435",0,5.74620319054015,0,6.82871207164168,0,5.28320372873799,15,13.1365
"1436",0,5.35185813347607,2.07944154167984,4.68213122712422,0,3.93182563272433,1,1.76682
"1437",6.28226674689601,0,3.93182563272433,0,0,2.94443897916644,1,2.67051
"1438",0,5.43372200355424,4.8283137373023,0,0,3.73766961828337,1,10.1983
"1439",0,4.06044301054642,0,0,0,2.77258872223978,1,4.50348
"1440",5.7268477475872,3.85014760171006,4.33073334028633,0.693147180559945,0,4.20469261939097,3,6.02143
"1441",4.52178857704904,3.13549421592915,5.6970934865054,0,0,4.53259949315326,2,7.61847
"1442",0,0,4.33073334028633,0.693147180559945,0,2.39789527279837,2,1.56044
"1443",0,4.12713438504509,3.93182563272433,0.693147180559945,0,2.89037175789616,1,1.77712
