"","V1","V2","V3","V4","V5","V6","V7","bug","loc","bf","hcm"
"978",0,2.63905732961526,0,5.22035582507832,4.23410650459726,0,1.79175946922805,0,3.8286413964891,3,9.69581
"979",0,0,2.30258509299405,0.693147180559945,4.33073334028633,0,3.95124371858143,0,2.83321334405622,1,1.76682
"980",0,0,2.83321334405622,0,4.48863636973214,0,0,0,3.93182563272433,1,0
"981",1.09861228866811,0.693147180559945,5.29330482472449,0.693147180559945,3.52636052461616,1.79175946922805,1.38629436111989,0,3.2188758248682,2,5.78633
"982",0,0,0,0,0.693147180559945,4.57471097850338,3.49650756146648,0,3.04452243772342,1,1.76682
"983",0,0,5.00394630594546,1.09861228866811,0,5.89440283426485,0,0,4.33073334028633,10,11.695
"984",7.10414409298753,1.09861228866811,2.94443897916644,4.15888308335967,2.39789527279837,0,5.58724865840025,4,5.94017125272043,18,17.978
"985",0,1.38629436111989,5.08759633523238,0.693147180559945,3.3322045101752,1.6094379124341,0,1,2.30258509299405,0,1.76682
"986",3.78418963391826,0,3.36729582998647,0,5.18178355029209,1.09861228866811,3.2188758248682,0,3.76120011569356,3,6.21176
"987",0.693147180559945,0,0.693147180559945,4.07753744390572,3.09104245335832,0,0,0,2.39789527279837,2,1.56044
"988",0,0,0,0,5.44241771052179,4.23410650459726,1.94591014905531,0,4.0943445622221,2,3.17095
"989",0,0,0,5.04342511691925,0,3.09104245335832,2.56494935746154,0,3.63758615972639,2,9.83397
"990",0,0,3.58351893845611,0,4.29045944114839,0,0,0,2.77258872223978,0,4.33338
"991",7.19218205871325,2.07944154167984,1.94591014905531,6.49375383985169,0,0,5.85220247977447,0,5.95324333428778,13,21.4383
"992",0,0,4.97673374242057,0,3.78418963391826,0,0.693147180559945,0,3.43398720448515,0,3.71677
"993",1.38629436111989,4.70048036579242,0,0,0,5.55682806169954,0,0,4.11087386417331,5,14.266
"994",1.6094379124341,0,2.56494935746154,1.09861228866811,4.8283137373023,6.19236248947487,2.19722457733622,0,4.59511985013459,2,5.02919
"995",0,0,0,0,3.66356164612965,2.30258509299405,0,0,1.6094379124341,0,6.41569
"996",0.693147180559945,4.06044301054642,0,0,4.98360662170834,0,1.09861228866811,0,3.36729582998647,2,9.33201
"997",4.8283137373023,2.39789527279837,2.39789527279837,4.34380542185368,4.63472898822964,0,4.65396035015752,2,4.27666611901606,6,12.4237
"998",4.33073334028633,0,3.04452243772342,0,1.09861228866811,6.52941883826223,0,3,4.99721227376411,8,21.2282
"999",4.47733681447821,0,1.79175946922805,0,2.77258872223978,0,2.89037175789616,0,3.49650756146648,2,5.99307
"1000",0,0,2.56494935746154,0,4.92725368515721,2.19722457733622,0,0,3.17805383034795,3,8.64184
"1001",0,3.61091791264422,4.74493212836325,2.89037175789616,5.61312810638807,5.61312810638807,0,0,4.87519732320115,4,5.02919
"1002",4.30406509320417,1.79175946922805,4.44265125649032,0,5.70711026474888,5.57215403217776,3.78418963391826,0,4.81218435537242,0,6.13795
"1003",0.693147180559945,0,1.79175946922805,1.94591014905531,4.80402104473326,0,0,1,2.77258872223978,2,3.03348
"1004",0,5.82008293035236,0,5.2040066870768,0,1.09861228866811,0,0,4.56434819146784,9,16.4202
"1005",6.05208916892442,2.30258509299405,0.693147180559945,3.93182563272433,0.693147180559945,0,3.52636052461616,0,4.35670882668959,2,1.38451
"1006",4.06044301054642,0,5.44241771052179,3.58351893845611,0,6.95844839329766,2.89037175789616,0,5.48063892334199,12,14.4326
"1007",3.3322045101752,4.91265488573605,1.38629436111989,4.26267987704132,0,4.85203026391962,5.74939298590825,0,5.15905529921453,4,5.24311
"1008",0,4.76217393479776,3.76120011569356,6.26909628370626,5.38449506278909,5.8805329864007,0,0,5.56068163101553,14,28.2413
"1009",0,0,0,4.07753744390572,1.94591014905531,0,0,0,2.07944154167984,2,3.15995
"1010",4.46590811865458,0,3.61091791264422,0,0,0.693147180559945,0,0,2.70805020110221,0,3.30831
"1011",3.85014760171006,0,3.40119738166216,0,0,0,0,0,1.94591014905531,0,6.23261
"1012",0,0,0,0.693147180559945,5.33753807970132,0,0,0,2.89037175789616,0,11.6303
"1013",5.37527840768417,0,1.94591014905531,2.83321334405622,0,0,4.43081679884331,0,4.14313472639153,0,3.19695
"1014",0,2.63905732961526,1.09861228866811,0,3.25809653802148,0,1.6094379124341,0,1.94591014905531,3,3.18671
"1015",6.42971947803914,4.07753744390572,2.07944154167984,3.49650756146648,0,0,4.0943445622221,1,4.90527477843843,3,10.0211
"1016",5.20948615284142,0,0,0,3.13549421592915,0.693147180559945,0,0,3.3322045101752,3,8.99489
"1017",3.49650756146648,0,0,2.63905732961526,5.03043792139244,3.52636052461616,3.13549421592915,0,3.87120101090789,3,3.1764
"1018",3.80666248977032,1.38629436111989,2.63905732961526,0,4.20469261939097,1.6094379124341,0,0,3.13549421592915,1,2.90397
"1019",5.70044357339069,2.77258872223978,0,5.36129216570943,0,6.91075078796194,0,0,5.60947179518496,6,19.1818
"1020",4.24849524204936,0,2.63905732961526,1.09861228866811,1.6094379124341,0,0,0,4.33073334028633,1,13.6031
"1021",0,0,0,5.45958551414416,3.71357206670431,3.98898404656427,0.693147180559945,0,1.38629436111989,6,11.6447
"1022",4.56434819146784,4.12713438504509,4.77068462446567,4.83628190695148,0,0.693147180559945,2.77258872223978,0,4.35670882668959,2,6.14016
"1023",0,3.66356164612965,0,0,0,3.78418963391826,4.99043258677874,0,3.91202300542815,3,9.08573
"1024",0,0,0,6.91671502035361,0,2.484906649788,4.0943445622221,0,4.99043258677874,5,5.95086
"1025",3.09104245335832,3.09104245335832,0,4.44265125649032,3.46573590279973,2.63905732961526,0,0,2.99573227355399,1,1.76682
"1026",0.693147180559945,0,0,0,1.09861228866811,5.86929691313377,4.33073334028633,0,4.33073334028633,4,12.1236
"1027",0,4.969813299576,4.06044301054642,1.38629436111989,5.18178355029209,4.33073334028633,0,0,3.76120011569356,2,4.582
"1028",0,0.693147180559945,2.94443897916644,0,0,6.07993319509559,0,2,4.52178857704904,13,14.1196
"1029",7.19593722647557,0,0,0,0,1.09861228866811,6.12468339089421,0,5.53733426701854,3,4.49111
"1030",0,4.53259949315326,3.8286413964891,0,5.30330490805908,6.72982407048948,0,1,5.03043792139244,2,8.24327
"1031",2.94443897916644,0,0,3.25809653802148,3.49650756146648,0,0,0,2.63905732961526,0,5.33086
"1032",0,0,0,0,3.2188758248682,5.5834963087817,0,0,4.34380542185368,1,1.76682
"1033",0,0,0,4.29045944114839,0,5.4249500174814,3.97029191355212,0,4.07753744390572,1,9.37455
"1034",3.68887945411394,2.77258872223978,2.30258509299405,2.30258509299405,3.78418963391826,1.38629436111989,0,0,2.83321334405622,1,3.01668
"1035",0,0,3.58351893845611,3.76120011569356,0,2.77258872223978,0,0,3.58351893845611,0,6.41569
"1036",3.29583686600433,0,2.30258509299405,4.70048036579242,2.77258872223978,0,4.34380542185368,0,2.83321334405622,0,4.08622
"1037",5.92692602597041,2.30258509299405,0,5.24174701505964,0,0.693147180559945,2.70805020110221,0,4.70953020131233,2,3.05459
"1038",4.85981240436167,0,0,5.75257263882563,0.693147180559945,0,2.77258872223978,0,4.30406509320417,1,5.36088
"1039",1.09861228866811,0,0,0,4.45434729625351,0,4.82028156560504,0,3.40119738166216,4,10.6649
"1040",4.24849524204936,0.693147180559945,4.18965474202643,0,3.13549421592915,0,1.09861228866811,0,3.55534806148941,3,2.53244
"1041",0,4.07753744390572,0,5.50938833662798,0,0,4.83628190695148,0,5.08759633523238,7,14.9163
"1042",3.13549421592915,0,0,3.09104245335832,3.46573590279973,0,0,0,2.63905732961526,2,6.17907
"1043",0,3.63758615972639,0,0,4.27666611901606,3.98898404656427,5.74939298590825,0,4.61512051684126,2,2.71813
"1044",0.693147180559945,6.61472560020376,0.693147180559945,3.09104245335832,0,5.14166355650266,0,0,6.4377516497364,24,29.2299
"1045",6.0913098820777,3.13549421592915,0,0,4.17438726989564,0,3.71357206670431,0,4.69134788222914,0,3.45817
"1046",4.15888308335967,0,0,5.11198778835654,0,0,1.94591014905531,0,3.73766961828337,2,13.9802
"1047",4.48863636973214,0,0,2.30258509299405,1.09861228866811,0,0,0,3.25809653802148,3,5.8987
"1048",0,0,0,2.99573227355399,0,6.08221891037645,0,0,4.54329478227,3,13.3046
"1049",2.94443897916644,0,0,3.87120101090789,4.06044301054642,6.5510803350434,0.693147180559945,0,4.96284463025991,7,20.0741
"1050",6.8627579130514,3.73766961828337,4.78749174278205,5.41610040220442,5.01727983681492,0,5.28320372873799,0,4.84418708645859,1,0
"1051",0,2.56494935746154,0,0,0,3.36729582998647,0,0,1.79175946922805,1,0
"1052",2.63905732961526,0,0,2.19722457733622,1.79175946922805,0,0,0,1.38629436111989,1,2.97312
"1053",0,0,0,4.15888308335967,3.98898404656427,0.693147180559945,0,0,2.56494935746154,0,5.42019
"1054",0.693147180559945,4.74493212836325,0,5.4249500174814,6.70808408385307,6.74875954749168,3.46573590279973,0,6.13339804299665,8,15.0525
"1055",3.76120011569356,4.74493212836325,0.693147180559945,3.68887945411394,1.94591014905531,0,3.43398720448515,0,3.95124371858143,0,3.76631
"1056",3.36729582998647,0,0,1.09861228866811,2.56494935746154,0,4.0943445622221,0,1.94591014905531,1,3.18664
"1057",0,0,4.99043258677874,2.30258509299405,3.89182029811063,5.79301360838414,0,0,4.34380542185368,3,7.04931
"1058",0.693147180559945,0,3.09104245335832,0,5.25749537202778,5.45958551414416,0,0,4.23410650459726,1,6.4348
"1059",0,4.36944785246702,0.693147180559945,3.63758615972639,1.09861228866811,5.30826769740121,4.31748811353631,0,4.44265125649032,7,15.6337
"1060",5.44241771052179,0,0,1.38629436111989,4.27666611901606,0,3.09104245335832,2,3.98898404656427,2,5.77294
"1061",2.89037175789616,2.484906649788,0.693147180559945,5.74939298590825,0,6.68336094576627,0,1,5.29330482472449,7,19.4171
"1062",6.92165818415113,0,0,4.24849524204936,4.79579054559674,0,3.40119738166216,0,5.4553211153577,3,4.0521
"1063",2.19722457733622,0,0,2.56494935746154,5.39362754635236,0,0,0,3.61091791264422,0,7.05038
"1064",0,0,0,0.693147180559945,2.94443897916644,0.693147180559945,0,0,0,1,7.4204
"1065",0,0,3.91202300542815,0,3.43398720448515,5.88887795833288,3.2188758248682,1,4.14313472639153,4,22.3051
"1066",1.09861228866811,0,0.693147180559945,0,5.71373280550937,6.18001665365257,0,0,5.03043792139244,1,10.3221
"1067",0.693147180559945,0,0,0,3.17805383034795,5.06259503302697,0,0,3.17805383034795,1,3.18664
"1068",0,0.693147180559945,1.6094379124341,0,2.07944154167984,0,5.06259503302697,0,3.76120011569356,1,3.19189
"1069",5.04342511691925,6.34388043412633,0,4.04305126783455,2.77258872223978,6.60665018619822,0,0,5.35185813347607,8,13.8673
"1070",5.8805329864007,4.65396035015752,5.8111409929767,4.99043258677874,0,6.56526497003536,4.56434819146784,0,5.82600010738045,11,14.7275
"1071",0,1.38629436111989,6.14846829591765,0,0,0,0,0,3.93182563272433,3,7.34746
"1072",0,0,6.00881318544259,0,0,7.02019070831193,0,0,5.61677109766657,12,15.0338
"1073",0,4.30406509320417,0,3.95124371858143,4.39444915467244,0,0,0,3.3322045101752,4,11.828
"1074",0,0,0,0,4.51085950651685,0.693147180559945,0,0,4.0943445622221,2,7.94243
"1075",0,0,3.95124371858143,2.77258872223978,3.29583686600433,0,4.54329478227,0,3.25809653802148,3,7.70698
"1076",4.72738781871234,0,0,4.85203026391962,4.62497281328427,2.83321334405622,0,0,3.95124371858143,7,17.3833
"1077",1.94591014905531,0,4.89034912822175,1.79175946922805,4.44265125649032,0,3.52636052461616,0,3.68887945411394,2,4.55719
"1078",5.57594910314632,0,5.4553211153577,4.76217393479776,0,6.74523634948436,0,5,5.64544689764324,5,11.5477
"1079",0,3.76120011569356,3.09104245335832,0,0.693147180559945,0,5.29831736654804,0,4.00733318523247,4,3.82071
"1080",0,3.61091791264422,1.09861228866811,0,4.34380542185368,0,5.37989735354046,0,4.34380542185368,0,8.44052
"1081",0,0.693147180559945,0,2.484906649788,4.79579054559674,5.51342874616498,0,0,3.09104245335832,1,0
"1082",1.79175946922805,5.28320372873799,3.73766961828337,5.44673737166631,0,0,6.06842558824411,2,5.43372200355424,5,14.4493
"1083",0,6.97541392745595,3.29583686600433,0,3.80666248977032,4.06044301054642,7.75876054415766,1,3.52636052461616,34,34.2777
"1084",5.22035582507832,5.48479693349065,0,6.17586727010576,0,6.8134445995109,0,0,5.75574221358691,11,19.0251
"1085",1.09861228866811,3.46573590279973,4.21950770517611,0,4.0943445622221,5.27811465923052,4.93447393313069,0,4.78749174278205,0,7.2787
"1086",2.94443897916644,0,4.71849887129509,4.82028156560504,1.09861228866811,0,5.26269018890489,0,4.07753744390572,2,9.96423
"1087",0,3.89182029811063,3.49650756146648,0,0,5.03043792139244,4.24849524204936,0,4.33073334028633,1,1.76682
"1088",0,5.88887795833288,4.45434729625351,4.63472898822964,0,0,4.66343909411207,0,5.04342511691925,1,12.4862
"1089",0,0,2.39789527279837,2.89037175789616,4.43081679884331,5.25227342804663,0,0,3.43398720448515,3,18.6113
"1090",0,0.693147180559945,5.62401750618734,0,0,0.693147180559945,0,0,3.3322045101752,1,4.41258
"1091",5.04985600724954,0,0,3.63758615972639,0,1.94591014905531,0,0,3.36729582998647,1,8.45639
"1092",0,0,0,4.40671924726425,0,0,0,0,2.39789527279837,2,1.56044
"1093",5.62040086571715,0,0.693147180559945,1.38629436111989,4.31748811353631,0.693147180559945,3.87120101090789,1,4.67282883446191,6,10.912
"1094",5.18178355029209,1.38629436111989,3.43398720448515,0,4.15888308335967,0,3.36729582998647,0,4.06044301054642,2,5.88694
"1095",0,0,0,4.66343909411207,0,0,0.693147180559945,0,2.94443897916644,1,8.04434
"1096",3.25809653802148,0,5.34233425196481,0,0,5.97888576490112,2.77258872223978,1,4.57471097850338,2,10.9671
"1097",0,0,6.35088571671474,0,0,0,5.4380793089232,0,4.23410650459726,3,7.34746
"1098",3.76120011569356,2.19722457733622,0,0,4.65396035015752,0,1.79175946922805,0,3.36729582998647,3,5.6766
"1099",2.63905732961526,0,6.03068526026126,0,3.71357206670431,1.09861228866811,4.20469261939097,0,4.20469261939097,8,14.5709
"1100",5.30330490805908,0,2.19722457733622,0,3.55534806148941,1.09861228866811,3.58351893845611,0,2.56494935746154,5,5.44491
"1101",0.693147180559945,0,0,6.64378973314767,0,0,1.09861228866811,0,4.69134788222914,5,7.21846
"1102",5.44673737166631,5.12989871492307,2.07944154167984,1.79175946922805,1.6094379124341,0,2.39789527279837,0,4.27666611901606,4,16.2007
"1103",4.06044301054642,1.94591014905531,0,5.37527840768417,4.62497281328427,1.38629436111989,0,0,4.30406509320417,0,1.76682
"1104",2.30258509299405,0,0,0,2.56494935746154,0,4.61512051684126,1,3.40119738166216,1,0
"1105",0.693147180559945,0,3.58351893845611,0,4.46590811865458,0,1.6094379124341,1,2.94443897916644,1,4.30172
"1106",0,0,0,0,0,7.30854279753919,0.693147180559945,0,5.36129216570943,4,5.41232
"1107",1.38629436111989,2.30258509299405,5.31811999384422,0,0,2.77258872223978,0,0,3.43398720448515,2,1.17006
"1108",0,0,4.39444915467244,0,0,0,3.25809653802148,0,2.07944154167984,1,3.11109
"1109",3.95124371858143,0,0,3.36729582998647,0,0,0,0,2.484906649788,0,1.77712
"1110",3.89182029811063,1.38629436111989,0,1.09861228866811,0,0,0,0,2.39789527279837,1,5.98276
"1111",3.29583686600433,4.04305126783455,0,3.98898404656427,4.11087386417331,5.92958914338989,3.95124371858143,1,4.7361984483945,13,21.4581
"1112",0,2.39789527279837,2.30258509299405,0,3.49650756146648,0,5.11799381241676,0,3.89182029811063,1,8.61561
"1113",4.51085950651685,4.40671924726425,0,0,0,1.38629436111989,3.52636052461616,0,3.93182563272433,2,10.8383
"1114",0,4.12713438504509,0,4.30406509320417,2.19722457733622,0,0,0,3.55534806148941,2,3.18918
"1115",0,1.6094379124341,4.12713438504509,3.09104245335832,6.36818718635049,3.17805383034795,0,0,4.49980967033027,8,25.7875
"1116",0,0,5.39816270151775,1.38629436111989,0,4.49980967033027,0,0,4.21950770517611,5,7.49997
"1117",0,0,1.94591014905531,3.80666248977032,0,0,0,0,1.94591014905531,2,3.15995
"1118",1.6094379124341,2.89037175789616,6.05208916892442,5.89989735358249,0,0,4.76217393479776,0,4.98360662170834,9,18.3841
"1119",3.40119738166216,0.693147180559945,3.3322045101752,0,0.693147180559945,0,4.14313472639153,0,2.94443897916644,0,4.70143
"1120",0,3.95124371858143,0,6.63594655568665,5.28826703069454,3.17805383034795,2.39789527279837,0,4.7361984483945,2,10.0676
"1121",0.693147180559945,4.92725368515721,4.83628190695148,0,0,0,6.68835471394676,0,5.64897423816121,9,9.50502
"1122",4.36944785246702,0,4.61512051684126,7.0343879299155,2.07944154167984,3.36729582998647,0,0,5.37063802812766,7,6.43978
"1123",0,3.58351893845611,3.97029191355212,0,4.75359019110636,3.40119738166216,1.09861228866811,0,3.43398720448515,0,3.70646
"1124",0,1.38629436111989,5.17048399503815,2.83321334405622,3.09104245335832,3.40119738166216,0,0,3.78418963391826,1,0
"1125",0,0,0,4.43081679884331,1.79175946922805,0,0,0,2.39789527279837,2,1.56044
"1126",0,4.59511985013459,0,0,0,3.71357206670431,0,0,3.29583686600433,1,1.76682
"1127",0,0,6.35088571671474,0,0,0,7.12528309151071,0,6.02102334934953,6,13.1185
"1128",0,0,3.2188758248682,0.693147180559945,5.34233425196481,4.35670882668959,0,0,3.8286413964891,2,3.70646
"1129",0,0.693147180559945,0,5.66988092298052,3.29583686600433,6.57507584059962,0,0,5.37527840768417,4,17.7108
"1130",4.98360662170834,2.83321334405622,3.76120011569356,0,3.09104245335832,0,1.38629436111989,0,3.61091791264422,0,8.96317
"1131",6.27664348934164,3.17805383034795,0,4.30406509320417,0,0,3.09104245335832,0,4.99721227376411,3,13.1509
"1132",0,3.17805383034795,6.00635315960173,0,4.57471097850338,2.89037175789616,3.36729582998647,0,4.18965474202643,2,4.57971
"1133",0,0,5.42053499927229,1.94591014905531,4.87519732320115,5.45958551414416,0,0,4.56434819146784,8,11.6432
"1134",0,0,0,4.83628190695148,0,0.693147180559945,0,0,2.39789527279837,2,1.56044
"1135",4.98360662170834,0,0,0,1.94591014905531,5.75890177387728,0,1,4.44265125649032,0,4.43166
"1136",0,4.18965474202643,0,4.91998092582813,4.38202663467388,0.693147180559945,0,0,3.66356164612965,5,14.3549
"1137",4.88280192258637,2.19722457733622,3.17805383034795,3.49650756146648,5.30826769740121,0,4.77068462446567,2,4.44265125649032,11,16.4773
"1138",0,3.49650756146648,0,1.79175946922805,0.693147180559945,2.83321334405622,0,0,2.77258872223978,0,6.41569
"1139",0,4.23410650459726,5.20948615284142,0,0,0,5.23644196282995,0,4.93447393313069,2,6.74569
"1140",4.49980967033027,2.07944154167984,3.09104245335832,4.20469261939097,2.63905732961526,3.55534806148941,2.70805020110221,0,4.14313472639153,1,7.47927
"1141",2.07944154167984,0,0,3.43398720448515,3.89182029811063,0,0,0,3.13549421592915,1,6.42599
"1142",0,0,1.94591014905531,0,5.36129216570943,5.61677109766657,3.97029191355212,0,4.33073334028633,4,15.2441
"1143",0,0,3.29583686600433,1.94591014905531,4.07753744390572,0,0,0,2.30258509299405,1,7.38607
"1144",0,0,0,0,5.08140436498446,5.5683445037611,1.09861228866811,1,4.26267987704132,2,13.8243
"1145",3.93182563272433,0,1.09861228866811,2.30258509299405,0,0.693147180559945,0,0,3.73766961828337,2,8.50394
"1146",5.37063802812766,5.12396397940326,0,1.09861228866811,0,0,0,0,3.87120101090789,7,6.94439
"1147",3.52636052461616,4.0943445622221,2.94443897916644,0,5.15329159449778,1.6094379124341,0,0,3.85014760171006,2,3.22666
"1148",2.83321334405622,0,0,3.13549421592915,5.12989871492307,0,0,0,3.78418963391826,0,4.68802
"1149",0,1.38629436111989,0,0,4.31748811353631,0,4.0943445622221,0,3.3322045101752,1,1.76682
"1150",4.31748811353631,0,0,3.13549421592915,0,1.09861228866811,0.693147180559945,0,2.83321334405622,0,3.18664
"1151",4.76217393479776,0,0.693147180559945,0,1.38629436111989,1.6094379124341,0,0,3.04452243772342,1,3.18664
"1152",0,1.09861228866811,0.693147180559945,0,0,5.47646355193151,2.19722457733622,0,3.2188758248682,3,19.6689
"1153",1.94591014905531,1.09861228866811,2.39789527279837,5.05624580534831,2.63905732961526,2.94443897916644,0,0,3.63758615972639,1,12.2006
"1154",0,0,0,0,0,5.67332326717149,0,1,4.53259949315326,7,18.2442
"1155",0,0,0,3.89182029811063,0,5.70711026474888,1.79175946922805,0,4.29045944114839,1,3.98647
"1156",5.83773044716594,0,0,3.43398720448515,0,0,5.33271879326537,0,4.58496747867057,7,19.5417
"1157",6.59304453414244,0.693147180559945,6.01859321449623,0,0,0,5.49306144334055,5,5.63835466933375,12,22.5021
"1158",5.63121178182137,0,0,5.07517381523383,0,7.72753511047545,0,1,4.75359019110636,12,17.2611
"1159",1.79175946922805,0,4.52178857704904,4.27666611901606,0,0,3.49650756146648,1,2.99573227355399,3,11.3834
"1160",0,5.65248918026865,4.74493212836325,5.57215403217776,4.65396035015752,0,3.52636052461616,0,5.03043792139244,4,5.20137
"1161",0,0,4.45434729625351,0,5.18738580584075,6.16751649088834,1.6094379124341,0,4.56434819146784,1,0
"1162",5.42053499927229,0,0,4.59511985013459,2.39789527279837,6.99301512293296,2.63905732961526,2,5.6937321388027,17,25.5219
"1163",7.97315543344413,3.04452243772342,0,4.71849887129509,4.80402104473326,0,1.94591014905531,3,6.22455842927536,32,33.6659
"1164",4.56434819146784,0,0.693147180559945,0,1.38629436111989,2.484906649788,0,0,2.63905732961526,1,3.18664
"1165",5.80513496891649,5.18178355029209,0,4.04305126783455,6.08449941307517,7.27378631784489,4.58496747867057,0,5.93753620508243,7,17.0216
"1166",4.04305126783455,0,4.45434729625351,5.68357976733868,4.8283137373023,7.29979736675816,3.58351893845611,2,5.78689738136671,13,29.4386
"1167",0,3.78418963391826,3.09104245335832,0,0,0,0,0,2.83321334405622,1,7.6507
"1168",0,0,0,0,0,4.55387689160054,1.09861228866811,0,2.56494935746154,1,0
"1169",0,0,1.09861228866811,3.55534806148941,0,0,2.89037175789616,0,2.30258509299405,0,3.30831
"1170",0,4.00733318523247,2.89037175789616,0,5.12989871492307,7.34987370473834,4.89034912822175,1,5.44241771052179,3,5.5393
"1171",5.46806014113513,0,0,0,3.52636052461616,0,3.2188758248682,1,4.14313472639153,2,7.27922
"1172",0,4.81218435537242,2.39789527279837,0,0,0.693147180559945,5.0998664278242,0,4.15888308335967,3,3.82071
"1173",5.76519110278484,0,0,4.94875989037817,0,7.71824095195932,0,2,6.24416690066374,31,25.1591
"1174",1.38629436111989,5.40267738187228,0,0,0,5.33753807970132,0,0,3.66356164612965,5,5.97445
"1175",0.693147180559945,3.2188758248682,3.25809653802148,0,0,0,0,0,2.63905732961526,1,3.36633
"1176",2.39789527279837,4.04305126783455,0.693147180559945,0,3.40119738166216,6.45990445437753,0,0,4.75359019110636,7,11.2702
"1177",0,4.47733681447821,0,0,4.07753744390572,0,0,0,5.03043792139244,10,21.903
"1178",4.24849524204936,0,1.94591014905531,4.52178857704904,0,0,3.13549421592915,0,3.13549421592915,3,9.28127
"1179",1.6094379124341,0,2.07944154167984,0,5.50533153593236,2.89037175789616,4.15888308335967,0,3.76120011569356,0,7.26436
"1180",4.91998092582813,0.693147180559945,0,0,4.92725368515721,0,3.8286413964891,0,4.14313472639153,3,5.62327
"1181",5.3890717298165,2.30258509299405,0,1.38629436111989,0,0,0,0,3.58351893845611,1,3.19948
"1182",1.94591014905531,0,4.57471097850338,0,0,0,5.92425579741453,0,5.82600010738045,2,10.0124
"1183",0,3.52636052461616,0,1.09861228866811,5.47646355193151,6.66568371778241,3.55534806148941,0,5.0998664278242,3,14.3708
"1184",0,5.01727983681492,1.6094379124341,4.40671924726425,4.58496747867057,4.35670882668959,1.09861228866811,0,3.63758615972639,5,10.9766
"1185",0,2.89037175789616,2.484906649788,0,0,0.693147180559945,0,0,1.38629436111989,0,1.76682
"1186",3.17805383034795,7.54380286750151,4.33073334028633,5.23644196282995,0,3.36729582998647,7.18992217074581,0,6.37842618365159,19,17.9211
"1187",1.38629436111989,0,0,0,5.35658627467201,0,3.36729582998647,0,4.26267987704132,0,4.68802
"1188",0,3.78418963391826,0,0,0,0,0.693147180559945,0,1.94591014905531,1,0
"1189",0.693147180559945,0,4.61512051684126,5.27811465923052,3.63758615972639,0,4.18965474202643,0,4.40671924726425,0,1.76682
"1190",0,4.4188406077966,1.79175946922805,6.95272864462487,4.59511985013459,0,2.99573227355399,0,0,7,7.36317
"1191",4.00733318523247,0,0,3.71357206670431,0,4.85203026391962,0,0,2.19722457733622,2,2.98148
"1192",2.83321334405622,2.63905732961526,0.693147180559945,2.94443897916644,3.49650756146648,2.99573227355399,0,0,3.17805383034795,0,8.04434
"1193",0,2.70805020110221,5.19295685089021,2.19722457733622,0,2.83321334405622,0,0,3.3322045101752,1,0
"1194",3.09104245335832,5.23110861685459,1.79175946922805,4.06044301054642,0,0,4.8283137373023,1,4.51085950651685,4,1.84469
"1195",4.14313472639153,0.693147180559945,1.09861228866811,3.78418963391826,4.35670882668959,6.09356977004514,1.6094379124341,0,4.44265125649032,2,1.42715
"1196",4.58496747867057,0,3.61091791264422,0,1.79175946922805,6.46614472423762,0.693147180559945,3,4.75359019110636,8,19.5212
"1197",3.13549421592915,0,0,0.693147180559945,2.70805020110221,0,0.693147180559945,0,2.30258509299405,1,3.19695
"1198",0,4.56434819146784,0,0,4.02535169073515,7.28824440102012,4.31748811353631,0,5.88332238848828,18,27.4287
"1199",7.31388683163346,0,3.13549421592915,5.96100533962327,3.58351893845611,5.62040086571715,3.36729582998647,2,6.08904487544685,27,35.7287
"1200",0,0,2.99573227355399,4.0943445622221,5.75574221358691,0,0,0,3.71357206670431,3,6.00267
"1201",0,0,5.85793315448346,0,0,0,0,0,3.43398720448515,1,4.41258
"1202",4.00733318523247,2.56494935746154,0,1.09861228866811,3.63758615972639,0,0,0,3.40119738166216,0,6.41569
"1203",0,0,2.19722457733622,0,4.48863636973214,0,0,0,2.07944154167984,1,0
"1204",4.76217393479776,3.46573590279973,7.49498623395053,3.55534806148941,0,0,3.98898404656427,0,5.94542060860658,4,6.35106
"1205",2.484906649788,0,4.14313472639153,4.26267987704132,0,0,2.83321334405622,0,3.3322045101752,2,3.82133
"1206",0,0,0,0,5.03043792139244,6.23832462503951,0,0,4.83628190695148,1,10.3221
"1207",0,2.30258509299405,0,0,4.33073334028633,5.73334127689775,0,0,4.00733318523247,3,12.0882
"1208",0,2.94443897916644,0,0,2.99573227355399,0,3.25809653802148,0,2.484906649788,1,1.76682
"1209",0,0,5.15905529921453,2.30258509299405,0,0.693147180559945,0,0,3.13549421592915,1,0
"1210",4.83628190695148,3.46573590279973,0,3.71357206670431,4.54329478227,6.00388706710654,0,2,4.70953020131233,4,11.6789
"1211",1.09861228866811,5.11198778835654,0,1.09861228866811,0,5.92958914338989,0,0,4.53259949315326,8,16.753
"1212",5.48063892334199,2.484906649788,0,4.36944785246702,0,0,4.39444915467244,0,4.59511985013459,9,20.6318
"1213",4.06044301054642,2.94443897916644,1.6094379124341,2.83321334405622,4.64439089914137,0,3.91202300542815,0,3.43398720448515,3,8.35105
"1214",5.68017260901707,4.11087386417331,3.13549421592915,5.25227342804663,4.36944785246702,1.79175946922805,3.95124371858143,0,4.85981240436167,4,14.3413
"1215",0,0,0,0,0,5.21493575760899,0,0,3.25809653802148,3,19.1174
"1216",0,4.35670882668959,2.63905732961526,1.94591014905531,5.96100533962327,0,3.93182563272433,0,4.67282883446191,3,13.6285
