"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","bug","loc","bf","hcm"
"64",0,0,0,0,0,3.2188758248682,0,0,0.693147180559945,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,5.42934562895444,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,3.85014760171006,0,4.33338
"65",2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0,1.09861228866811,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,3.09104245335832,2.83321334405622,1.38629436111989,0,0,3.3322045101752,0,5.98645200528444,0,0,0,0,3.87120101090789,1.09861228866811,0,0,1.6094379124341,1.38629436111989,0,0,0,0,0,0,0,4.90527477843843,0,0,0,0,1.09861228866811,3.80666248977032,2.77258872223978,0,0,4.70953020131233,7,18.4091
"66",3.93182563272433,0,0,5.8664680569333,0,0.693147180559945,0,4.35670882668959,0,0,3.46573590279973,0,3.49650756146648,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,3.43398720448515,3.13549421592915,0,0,1.79175946922805,0,0,3.09104245335832,2.07944154167984,0,0.693147180559945,5.82894561761021,0,0,0,1.94591014905531,0,4.4188406077966,0,0,0,0,0.693147180559945,0,5.31811999384422,0,2.39789527279837,0,0,0,0,0,0,0,0,5.36129216570943,6,17.8255
"67",3.17805383034795,0,2.83321334405622,0,1.38629436111989,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,4.62497281328427,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.79175946922805,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.36729582998647,2,8.10954
"68",2.89037175789616,0,0.693147180559945,0,0,0,0,0,2.70805020110221,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63905732961526,3,4.69981
"69",3.25809653802148,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,2.56494935746154,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.19722457733622,0,1.94591014905531,0,0,0,4.29045944114839,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,3.66356164612965,0,0.693147180559945,0,0,0,1.09861228866811,0,1.09861228866811,0,3.8286413964891,7,12.0569
"70",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29330482472449,0,0,0,0,3.40119738166216,0,0,0,0,1.6094379124341,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,7.26436
"71",2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,2.39789527279837,0,1.94591014905531,0,0.693147180559945,3.13549421592915,0,0,0,2.77258872223978,2.30258509299405,0,0,0,2.63905732961526,1,1.76682
"72",4.44265125649032,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,3.80666248977032,0,0,0,0,0.693147180559945,3.13549421592915,0,0.693147180559945,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0.693147180559945,0,2.19722457733622,0,0,1.94591014905531,0,0,3.49650756146648,1,15.5592
"73",0,0,0,0,0,0,0,0,0,3.04452243772342,0,0,1.79175946922805,0,0,2.19722457733622,0,0,0,0,3.91202300542815,0,0,0,0,0,1.6094379124341,0,0,1.38629436111989,0,0.693147180559945,0,4.76217393479776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,0,0,0,0,0.693147180559945,0,0,0,0,3.55534806148941,3,10.2202
"74",0,0,4.90527477843843,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,5.59842195899838,0,0,4.31748811353631,0,0,0,0.693147180559945,4.0943445622221,0,0,0,0,0,0,0,0,0,0,0,4.54329478227,1,1.50465
"75",0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,2.99573227355399,0,0,4.36944785246702,0,0,0,3.95124371858143,0,0,0,0,0,0,0,0.693147180559945,0,2.94443897916644,2.07944154167984,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,5.19295685089021,0,0.693147180559945,0.693147180559945,0,0,0,0,0,4.56434819146784,2,8.48552
"76",0,0,0,0,0,0.693147180559945,0,4.27666611901606,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,4.38202663467388,0,2.30258509299405,0,0,0,0,0,0,0,0,0,2.70805020110221,0,3.85014760171006,0,0,0,3.25809653802148,0,0,1.79175946922805,0,0,3.09104245335832,0,0,0,0,3.76120011569356,1,1.76682
"77",0,0,2.484906649788,0,0,0,0.693147180559945,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0.693147180559945,3.09104245335832,0,0,0,0,0,0,1.79175946922805,0,2.70805020110221,5.50938833662798,0,0.693147180559945,1.38629436111989,0,0,0,0,2.89037175789616,0,0,0,0,0,0,4.43081679884331,0.693147180559945,1.6094379124341,0,0,4.58496747867057,1,1.77712
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.55387689160054,0,0,0,0,0,0,0,0,0,0,1.6094379124341,3.29583686600433,0,1.09861228866811,0,0,4.88280192258637,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,3.49650756146648,1,4.41258
"79",1.6094379124341,0,0,5.49306144334055,0,0,0,2.07944154167984,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99573227355399,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,3.78418963391826,1,7.72196
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,4.48863636973214,0,0,0,4.36944785246702,0,4.53259949315326,0,0,0,3.61091791264422,0,0,2.70805020110221,0,0,0,0,0,0,0,2.07944154167984,0,0,0,4.39444915467244,1.38629436111989,0,0,0,0,0,0,0,0,2.63905732961526,5.05624580534831,0,0,0,0,0,2.19722457733622,0,4.63472898822964,5,14.1511
"81",0,0,4.40671924726425,0,0,0,1.09861228866811,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8286413964891,0,0,0,0,0.693147180559945,0,0,0,2.39789527279837,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.46573590279973,2,5.07878
"82",0,0,0,0,0,0,0,0,0,5.15905529921453,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,2.83321334405622,0,2.39789527279837,0,0,0.693147180559945,1.6094379124341,3.36729582998647,0,0,0.693147180559945,0,0,0,0,0,3.49650756146648,0,0,0,0,0,0,0,5.30330490805908,0,0,0,0,0,0,2.07944154167984,0.693147180559945,0,0,0,0,4.72738781871234,0,4.22329
"83",0,2.70805020110221,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,2.70805020110221,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,1,2.63545
"84",0,0,0,0,0,0,0,0.693147180559945,4.02535169073515,0,2.56494935746154,0,0,0,3.87120101090789,0,0,0.693147180559945,5.68017260901707,0,0,0,0,3.17805383034795,3.63758615972639,0,0,4.8283137373023,0,0,4.27666611901606,2.30258509299405,0,0,1.09861228866811,3.68887945411394,0.693147180559945,1.09861228866811,0,0,1.79175946922805,0,6.4831073514572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,1.09861228866811,0,0,4.57471097850338,3,11.6831
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,0,0,0,0,0,1.38629436111989,1.94591014905531,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,3.68887945411394,0,3.3322045101752,0,1.77712
"86",4.24849524204936,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,4.23410650459726,0,0,0,0,3.68887945411394,1.38629436111989,0,0,0,0,0,0,0,0,0.693147180559945,0,1.6094379124341,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,3.40119738166216,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,3.66356164612965,0,7.72196
"87",0,5.5834963087817,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,3.8286413964891,3.73766961828337,3.17805383034795,0,0,0,0,0,0,0.693147180559945,0,0,0,0,3.98898404656427,0,0,0.693147180559945,0,0,0,0,3.3322045101752,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,4.04305126783455,3.49650756146648,4.39444915467244,0,0,0,4.44265125649032,7,10.3576
"88",0,0.693147180559945,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0.693147180559945,0,0,0,0,0,0,0,0,2.99573227355399,0,0,0,0,0,0,0,0,4.69134788222914,0,0,0,0,0,0,0,0,0,0,0,4.60517018598809,0,0,0,0,0,0,0,0,0,0,0,0,6.4281052726846,13,20.5295
"89",0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41938058291869,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,5.73009978297357,1,3.71865
"90",0,0,0,1.38629436111989,0,0,0.693147180559945,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,1.79175946922805,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,1.38629436111989,1,2.97312
"91",1.79175946922805,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20469261939097,0,0,0,0,0,0,0,0,0,2.39789527279837,2,1.56044
"92",3.93182563272433,0.693147180559945,0.693147180559945,0,0,0,0,0,3.40119738166216,0,2.39789527279837,0,0,0,0,3.17805383034795,0,0,0,0,0,0,0,0.693147180559945,0,0,2.07944154167984,1.94591014905531,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,5.47227067367148,0,0,0,0,0,0,0,0,0,4.17438726989564,0,0,0,0,0,0,0,0,0,0,0,0,2,5.80814248998044,13,6.85196
"93",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0.693147180559945,0,0,0,1.09861228866811,0,0,0,0,2.70805020110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27666611901606,0,0,0,0,0,2.39789527279837,0,2.56656
"94",0,0,0,7.49220304261874,0,0,3.63758615972639,5.32787616878958,0,0,2.39789527279837,0,1.94591014905531,0,0,0,0,4.02535169073515,1.09861228866811,0.693147180559945,0,0,0,0,0,0,3.40119738166216,0.693147180559945,0,2.07944154167984,1.6094379124341,0,0,0,3.3322045101752,2.83321334405622,0,6.62671774924902,0,0,0,0,5.62762111369064,4.11087386417331,0,0,0,0,0,0,5.64897423816121,0.693147180559945,0,3.80666248977032,0,2.77258872223978,0,0,1.09861228866811,3.58351893845611,0,6.58617165485467,13,18.208
"95",0,0,4.34380542185368,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.07944154167984,0,0.693147180559945,0,1.38629436111989,0,1.09861228866811,0,0,3.13549421592915,0,0,0,0,1.09861228866811,0,0,0,0,5.6021188208797,0,0.693147180559945,0,0,0,0,0,5.89715386763674,0,0,0,0,0,0,0,0,0,0,0,4.97673374242057,1.38629436111989,2.89037175789616,2,5.14166355650266,7,12.4581
"96",2.83321334405622,0,0,0,0,2.30258509299405,1.6094379124341,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09104245335832,0,0,0,0,0,0,0,1.38629436111989,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,2.56494935746154,0,4.43166
"97",0,0,0,0,0,3.66356164612965,5.74620319054015,5.73979291217923,0,0,0,0,0,0,0,2.99573227355399,3.76120011569356,0,0,0,0,0,0,0.693147180559945,1.6094379124341,0.693147180559945,1.94591014905531,0,0,0,0,0,3.89182029811063,0,3.52636052461616,0.693147180559945,4.58496747867057,0,0,0,0,0,0,0,2.83321334405622,0.693147180559945,0.693147180559945,5.14166355650266,5.02388052084628,0,6.17170059741091,0,0,0.693147180559945,0,2.19722457733622,0,0,0,2.94443897916644,0,5.82600010738045,8,15.1921
"98",0,0,0,0,0,0,0,0,0,0,0,0,4.82028156560504,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,5.4249500174814,0,0.693147180559945,0,1.09861228866811,0,0,1.38629436111989,0,0,0,0,0,0,5.2257466737132,0.693147180559945,0,0,3.85014760171006,0,0,0,0,0,3.58351893845611,0,0,0,1,4.57471097850338,3,11.1198
"99",0,1.09861228866811,0,4.61512051684126,0,0,0,0,3.55534806148941,0,0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0,0.693147180559945,0,1.38629436111989,0,1.09861228866811,0,0,3.85014760171006,2.56494935746154,0,0,1.79175946922805,0,0,0,0,2.484906649788,0,0,0,3.78418963391826,1.79175946922805,0,0,6.08449941307517,0,0,0,0,0,0,0,0,5.92958914338989,0,0,0,0,1.6094379124341,2.30258509299405,0,5.03043792139244,9,17.2562
"100",0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,0,5.37527840768417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357206670431,2,4.53091
"101",0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,3.3322045101752,0,4.24849524204936,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,4.969813299576,0,1.38629436111989,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52636052461616,3,11.8519
"102",1.79175946922805,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,2.19722457733622,7.16317239084664,1.6094379124341,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,3.09104245335832,0,1.79175946922805,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.77258872223978,0,0,5.35658627467201,4,5.87009
"103",0,4.80402104473326,3.49650756146648,0,0,0,0,0,0,0,0,0,0.693147180559945,3.04452243772342,0,0,0,0,3.68887945411394,0,0,0,0,0.693147180559945,0,0,0,5.14166355650266,0,0,0,0,0,0,0,1.09861228866811,4.11087386417331,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,3.17805383034795,0,0,0,4.21950770517611,3.46573590279973,0,0,0,4.17438726989564,2,8.42497
"104",0.693147180559945,0,0,0,0,0.693147180559945,0,0,4.35670882668959,0,0,0,0,0,0,0,0.693147180559945,0,4.18965474202643,0,0,0,3.97029191355212,0,0,0,0,4.40671924726425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66356164612965,1,8.47144
"105",0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,1.6094379124341,0,0.693147180559945,0,0,0,4.63472898822964,0,0,0,0,0,0,0,0,0,0,0,3.36729582998647,4.91265488573605,0,0,0,3.29583686600433,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,5.29330482472449,4.14313472639153,0,0,5.7268477475872,0,0,0,0,0,0,0,0,0,0,5.07517381523383,16,15.7896
"106",3.91202300542815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94443897916644,0,0,0,0,0,0,2.56494935746154,0,2.30258509299405,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,2.89037175789616,1,0
"107",0,0,2.484906649788,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,3.09104245335832,0,2.30258509299405,0.693147180559945,0.693147180559945,0,0,0,0,2.77258872223978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,4.71849887129509,2,10.9041
"108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,2.07944154167984,0,3.61091791264422,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,1,3.55534806148941,2,3.10682
"109",0,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,1.09861228866811,0,0,0,0.693147180559945,2.94443897916644,0,0,2.30258509299405,0,3.73766961828337,0,0,0,0,0,0,0,1.6094379124341,0,0,0,2.30258509299405,0,4.43081679884331,1.09861228866811,0,0,0,0,0,0.693147180559945,5.39362754635236,0,0,0,0,0,0,0,4.0943445622221,0,0,4.86753445045558,0.693147180559945,0,0,0,0,4.58496747867057,1,16.6473
"110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85203026391962,0,0,0,0,0,0,0,1.79175946922805,0,1.79175946922805,0,5.04342511691925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,1.38629436111989,0,0,0,0,0,4.12713438504509,1,4.41258
"111",2.63905732961526,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,6.68210859744981,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,2.19722457733622,0,0,1.6094379124341,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.45434729625351,0,0,0.693147180559945,0,2.07944154167984,0,0,2.39789527279837,0,0,4.79579054559674,7,17.0697
"112",0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.87120101090789,0,0,0,0,0,3.17805383034795,1.38629436111989,2.63905732961526,0,0,0.693147180559945,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,1.94591014905531,0,0,0,2.484906649788,0,9.36692
"113",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56494935746154,0,0,0,0,3.89182029811063,0,0,0.693147180559945,2.99573227355399,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,2.484906649788,0,6.42599
"114",0,0,0,0,0,0,0,0,2.39789527279837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,1.38629436111989,0,0,0,3.52636052461616,0,0,0.693147180559945,0,0,0,0.693147180559945,0,0,0,0,0,3.25809653802148,0,0,0,0,0,0,0,0,5.40717177146012,0,0,0,0,0,0,0,3.80666248977032,2,9.58809
"115",0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43398720448515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.49650756146648,0,0,0,1,6.7428806357919,24,28.1851
"116",0,2.07944154167984,0,0,0,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,0,0,1.94591014905531,0,0,1.09861228866811,0,0.693147180559945,0,0.693147180559945,0,0,0.693147180559945,0,0,0,0,3.36729582998647,0,0,5.21493575760899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29330482472449,0,0,3.8286413964891,3.66356164612965,0,0.693147180559945,1.79175946922805,0,0,0,0,4.04305126783455,3,5.26723
"117",0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,0,0,0,0,0,4.14313472639153,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,3.78418963391826,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,3.25809653802148,0,4.87416
"118",0,0,1.79175946922805,0,0,0,5.11799381241676,0,0,0,0,0,5.10594547390058,0,0.693147180559945,0,5.06259503302697,0,0,0,0,0,0,0,2.94443897916644,0,4.56434819146784,0,0,1.38629436111989,0.693147180559945,0,2.39789527279837,4.38202663467388,0,0,1.94591014905531,0,0,0,0.693147180559945,0,0,4.21950770517611,2.63905732961526,0,0,0,0,1.38629436111989,0,0,1.94591014905531,1.09861228866811,0,0,0.693147180559945,3.36729582998647,0,5.75574221358691,0,5.27299955856375,7,11.0027
"119",0,0,0,0,0,0,0,2.99573227355399,0,0.693147180559945,2.56494935746154,0,0,0,0,2.83321334405622,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,2.484906649788,5.02388052084628,2.83321334405622,0,0,0,1.79175946922805,0,0.693147180559945,0.693147180559945,0,1.09861228866811,1.6094379124341,0,2.99573227355399,4.38202663467388,0,0,0,0.693147180559945,0.693147180559945,0,0,0,0,0,0,4.44265125649032,0,0,4.0943445622221,3,4.58578
"120",4.02535169073515,0,1.09861228866811,0,1.79175946922805,5.4249500174814,0,0,0,0,0,0,3.25809653802148,1.94591014905531,0,4.93447393313069,0,0,0,0,4.18965474202643,0.693147180559945,0,0,0,0,2.56494935746154,0,0,3.71357206670431,0,0,0,4.15888308335967,0,0,0,1.09861228866811,0,4.26267987704132,0,3.13549421592915,0,0,3.09104245335832,2.19722457733622,0,0,0,0,0.693147180559945,2.77258872223978,0,0,0,0,0,0,0,0,0,4.8283137373023,0,4.73464
"121",0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,4.21950770517611,0,0,0,0,0,3.58351893845611,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.04452243772342,1,1.77712
"122",0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,2.70805020110221,0,0,1.09861228866811,0,0,0,2.70805020110221,0,0,1.94591014905531,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,2.07944154167984,0,3.37663
"123",0,2.63905732961526,0,0,1.94591014905531,0.693147180559945,3.61091791264422,0,0,0,0,0.693147180559945,0,0,0,0,0,0,3.93182563272433,0,0,0,0,0,0,0,0,4.0943445622221,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0.693147180559945,0,0,0,0,0.693147180559945,0,0.693147180559945,0,0,0,0,0,4.62497281328427,0,0,0,0,4.15888308335967,5,10.0245
"124",0,3.43398720448515,0.693147180559945,1.6094379124341,0,0,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,6.72623340235875,0,0,0,2.30258509299405,0,0,0,0,0,0,0,1.79175946922805,2.39789527279837,0,0,0,0,2.77258872223978,0,0,4.20469261939097,3,7.73771
"125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,3.2188758248682,0,0,0,0,0,0,0,0,0.693147180559945,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94542060860658,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1,3.97029191355212,6,11.9634
"126",3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,1.79175946922805,0,0,3.17805383034795,0,0,0,1.6094379124341,0,0,1.38629436111989,0,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,2,1.76682
"127",0,0,0,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,3.2188758248682,0,0,0,3.68887945411394,0,0,0,0,0,0,0,0,3.73766961828337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70805020110221,0,3.30831
"128",0,0,0,0,1.6094379124341,0,0,0,0,2.94443897916644,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0.693147180559945,0,0,0.693147180559945,3.36729582998647,0,0,0,1.38629436111989,0,0,1.94591014905531,0,0,0,0,0.693147180559945,0,3.13549421592915,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,1,1.76682
"129",2.484906649788,0,0.693147180559945,0,0,0,0,0,0.693147180559945,0,2.99573227355399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,1.79175946922805,0.693147180559945,0,0,0,0,0,0.693147180559945,0,0,0,0,0,0,0,0,0,0.693147180559945,0.693147180559945,0,0,1.09861228866811,0,1.09861228866811,0,1.94591014905531,0,0,0,0,2.30258509299405,1,1.76682
"130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906649788,0,0,0,0,0,0,0.693147180559945,0,0,2.07944154167984,0.693147180559945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,0,4.11087386417331,0,0,0,2.56494935746154,2.39789527279837,0,0,0,3.09104245335832,0,6.42599
